Link Id,0:15:00,2:45:00,3:15:00,3:30:00,3:45:00,4:00:00,4:15:00,4:30:00,4:45:00,5:00:00,5:15:00,5:30:00,5:45:00,6:00:00,6:15:00,6:30:00,6:45:00,7:00:00,7:15:00,7:30:00,7:45:00,8:00:00,8:15:00,8:30:00,8:45:00,9:00:00,9:15:00,9:30:00,9:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,24:00:00,24:15:00,24:30:00,24:45:00,25:00:00,25:15:00,25:30:00,25:45:00,26:00:00,26:15:00,26:30:00,26:45:00,27:00:00,27:15:00,27:30:00,27:45:00,28:00:00,28:15:00,28:45:00,30:00:00,Total Delay [hours],Type,Incident Link,Feeder 1_x,Feeder 2_x,Seed,Duration [HH:MM:SS],Duration [mins],Incident Start,Incident End,Delay During Incident [hours],Post-Incident Delay (0-30 mins) [hours],Post-Incident Delay (30-60 mins) [hours]
13441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,14513,13441,13438,398,0:42:46,42.77,07:45:00,08:30:00,0.0,0.0,0.0
13455,-0.0,-0.0,-0.0,-0.0,0.516907739,2.067630956,1.033815478,2.584538695,4.135261912,7.236708345999999,18.608678604,20.159401821,38.768080425,63.579651897,115.787333536,216.067434902,349.946539303,391.816066162,358.217063127,372.690479819,399.569682247,385.613173294,385.096265555,382.51172686,342.192923218,317.898259485,250.700253415,242.94663733,205.729280122,221.236512292,185.569878301,182.985339606,186.603693779,179.366985433,186.08678604,195.908033081,192.806586647,225.888681943,211.93217299,245.531176025,235.709928984,249.149530198,273.444193931,261.555315934,304.97556601,323.584244614,330.82095296,351.49726252,401.637313203,426.965792414,460.564795449,572.733774812,636.3134267089999,683.868938697,709.714325647,684.9027541749999,643.033227316,573.250682551,487.443997877,422.313622763,361.318509561,311.178458878,303.424842793,222.27032777,259.487684978,243.980452808,263.62294689,317.898259485,270.859655236,296.188134447,252.767884371,268.275116541,252.250976632,223.304143248,223.821050987,232.60848255,203.661649166,269.308932019,214.516711685,180.91770865,141.63272048599998,134.912919879,116.821149014,112.685887102,93.04339302,67.19800606999999,49.106235205,29.980648862,18.091770865,5.685985129,4.135261912,0.516907739,0.516907739,1.5507232169999998,1.5507232169999998,-0.0,-0.0,0.516907739,1.033815478,1.033815478,-0.0,0.516907739,-0.0,-0.0,-0.0,6.131961639370551,Feeder 1,12989,13455,12987,398,0:56:31,56.52,11:30:00,12:30:00,0.29779629185722223,0.1346831831061111,0.14861097496249998
13464,-0.0,-0.0,-0.0,-0.0,-0.0,0.421292938,0.421292938,0.210646469,2.527757628,4.423575849,8.636505229,20.854000431,61.719415417,137.762790726,222.442671264,312.810006465,350.094431478,351.358310292,342.08986565600003,350.937017354,334.717239241,307.754491209,278.474632018,247.088308137,219.282974229,209.593236655,192.952165604,174.625922801,145.767356548,131.022103718,122.806891427,127.651760214,113.117153853,119.857840861,115.644911481,97.950608085,112.695860915,92.68444636,97.108022209,104.270002155,97.739961616,94.580264581,104.059355686,99.425133368,101.742244527,103.427416279,100.478365713,102.374183934,107.42969919,114.802325605,130.390164311,143.871538327,144.714124203,168.095882262,166.200064041,170.202346952,178.838852181,182.630488623,196.533155577,837.123710941,90193.0825025,129494.033964,219805.779843,270601.3819605,302767.7361005,232567.5340555,204869.11739,121376.373651,30211.55967862,76.043375309,64.247173045,57.717132506,53.293556657,49.291273746,50.765799029,48.238041401,40.02282911,34.967313854000004,34.756667385,27.594687439,22.749818652,16.219778113,9.479091105,10.111030512,7.793919353,3.580989973,2.317111159,2.738404097,0.842585876,0.842585876,0.210646469,-0.0,-0.0,0.421292938,-0.0,0.631939407,0.210646469,-0.0,0.210646469,0.210646469,0.210646469,0.421292938,-0.0,0.210646469,-0.0,447.5998293054679,Feeder 1,12984,13464,13468,398,3:16:18,196.3,14:45:00,18:00:00,61.72998578297583,136.22421161208334,148.70424171000002
13468,-0.0,-0.0,-0.0,-0.0,-0.0,1.548860774,1.548860774,0.774430387,9.293164644,16.263038127,32.526076254,76.668608313,230.780255326,508.800764259,827.091653316,1151.577985469,1289.426594355,1290.201024742,1255.351657327,1285.55444242,1231.34431533,1133.766086568,1023.022541227,904.534692016,804.633172093,772.107095839,703.182791396,643.551651597,532.808106256,480.921270327,451.492915621,470.079244909,413.545826658,442.974181364,421.290130528,357.786838794,419.741269754,339.974939893,359.335699568,381.794180791,357.786838794,348.49367415,383.343041565,362.433421116,374.824307308,384.117471952,367.854433825,375.598737695,393.410636596,422.838991302,482.470131101,529.710384708,529.710384708,620.318739987,614.897727278,621.867600761,659.040259337,672.980006303,725.641272619,688.468614043,601.732410699,539.003549352,544.424562061,460.011649878,432.132155946,330.681775249,351.591395698,322.937471379,267.952913902,279.569369707,235.426837648,212.193926038,199.803039846,180.442280171,182.765571332,178.11898901,151.788355852,123.90886192,127.781013855,101.450380697,83.638481796,61.180000573,32.526076254,38.72151935,27.105063545,13.939746966,8.518734257,9.293164644,3.097721548,3.097721548,0.774430387,-0.0,-0.0,1.548860774,-0.0,2.323291161,0.774430387,-0.0,0.774430387,0.774430387,0.774430387,1.548860774,-0.0,0.774430387,-0.0,10.082223160532218,Feeder 2,12984,13464,13468,398,3:16:18,196.3,14:45:00,18:00:00,2.250580752442778,0.27901005887194447,0.2118927586652778
13486,-0.0,-0.0,0.003925198,0.007850396,0.023551188,0.023551188,0.051027574,0.094204752,0.172708712,0.345417424,0.502425344,0.8007403920000001,1.126531826,1.6054059820000002,2.2569888500000004,3.2932411220000004,4.8279935400000005,4345.124765612,2797.541741852,5.240139330000001,14293.2586104,18651.2720352,2402.861174532,4.411922552,4.455099730000001,4.192111464000001,3.5601545860000003,2.96352449,2.680910234,2.7711897880000005,2.45324875,2.253063652,2.1078313260000003,2.2844652360000004,2.2020360780000003,2.19811088,2.327642414,2.13923291,2.2138116720000003,2.2805400380000003,2.3354928100000003,2.264839246,2.421847166,2.327642414,2.288390434,2.143158108,2.319792018,2.115681722,2.2687644440000003,2.221662068,2.382595186,2.2962408300000003,2.4689495420000003,2.637733056,2.6181070660000003,2.547453502,2.692685828,2.853618946,2.6730598380000004,2.8065165700000003,2.908571718,2.9124969160000003,2.731937808,2.488575532,2.1863352860000003,2.084280138,2.06072895,1.848768258,1.801665882,1.691760338,1.6407327640000002,1.4915752400000002,1.4837248440000002,1.428772072,1.326716924,1.193260192,1.1422326180000002,1.0284018760000002,0.8556931640000001,0.8674687580000001,0.6672836600000001,0.5534529180000001,0.396444998,0.361118216,0.259063068,0.227661484,0.11775594,0.054952772,0.066728366,0.01962599,0.011775594,0.011775594,0.011775594,0.003925198,-0.0,-0.0,0.003925198,-0.0,-0.0,-0.0,0.003925198,0.003925198,-0.0,-0.0,-0.0,11.84571165868666,Incident Link,13486,13136,13139,398,0:49:16,49.27,10:00:00,10:45:00,0.0026625926433333337,0.0012462503650000002,0.0012571536927777779
13504,-0.0,0.495423369,0.495423369,-0.0,2.477116845,4.95423369,7.431350535,11.890160856,26.257438557,37.652176044,69.35927166,104.03890749,153.085821021,199.655617707,265.051502415,364.631599584,522.176230926,695.078986707,666.3444313050001,652.968000342,679.720862268,3980.917657401,633.646488951,626.710561785,619.27921125,624.23344494,514.744880391,507.808953225,469.165930443,466.193390229,450.339842421,390.889038141,432.009177768,424.082403864,429.036637554,425.073250602,458.266616325,451.826112528,446.871878838,460.74373317,466.193390229,482.542361406,470.156777181,484.524054882,468.670507074,507.313529856,467.679660336,507.313529856,515.24030376,533.075545044,584.104152051,598.471429752,604.41651018,620.270057988,589.55380911,26554.10202283,70708.99359015,76421.18646568,95230.2976037,121726.6548596,141744.616645,84753.05957322,64884.41681454,32629.28738355,1481.27562996,409.715126163,377.017183809,361.163636001,360.668212632,352.246015359,341.346701241,332.924503968,326.484000171,320.538919743,303.694525197,298.740291507,308.648758887,249.693377976,249.197954607,205.105274766,170.921062305,139.709390058,130.791769416,101.066367276,79.26773904,59.946227649,46.569796686,24.275745081,17.835241284,9.413044011,2.972540214,1.981693476,0.990846738,-0.0,0.495423369,-0.0,-0.0,-0.0,0.495423369,0.495423369,0.990846738,-0.0,-0.0,0.495423369,-0.0,207.47094830008172,Incident Link,13504,13507,13169,398,0:31:19,31.32,18:15:00,18:45:00,27.49860550779167,0.21853675276999998,0.20050884684249998
13507,-0.0,0.85630167,0.85630167,-0.0,4.28150835,9.41931837,11.98822338,21.40754175,45.38398851,65.93522859,117.31332879,184.10485905,265.4535177,340.80806466,462.4029018,635.37583914,905.96716686,1205.67275136,1148.30053947,1132.88710941,1173.1332879,1141.45012611,1090.92832758,1080.65270754,1069.52078583,1084.07791422,890.5537368,876.85291008,804.06726813,810.9176814900001,776.66561469,674.76571596,753.5454696,728.71272117,743.26984956,736.4194362000001,793.79164809,785.22863139,774.95301135,791.22274308,813.4865865,834.03782658,804.06726813,843.45714495,810.0613798200001,876.85291008,809.20507815,873.4277034,894.83524515,915.38648523,1007.01076392,1036.1250207,1046.40064074,1067.80818249,1015.57378062,1078.9401042,933.3688203,915.38648523,864.00838503,853.73276499,1050.86674308,775.80931302,816.91179318,777.52191636,709.01778276,715.01189445,649.07666586,622.53131409,623.38761576,600.26747067,594.27335898,572.00951556,566.01540387,554.02718049,527.48182872,514.63730367,527.48182872,434.14494669,427.29453333,354.50889138,296.28037782,242.33337261,222.6384342,176.39814402,135.29566386,101.89989873,81.34865865,41.95878183,29.97055845,16.26973173,4.28150835,3.42520668,1.71260334,-0.0,0.85630167,-0.0,-0.0,-0.0,0.85630167,0.85630167,1.71260334,-0.0,-0.0,0.85630167,-0.0,15.612333612808332,Feeder 1,13504,13507,13169,398,0:31:19,31.32,18:15:00,18:45:00,0.63984763675,0.378913488975,0.346088591625
14513,-0.0,-0.0,-0.0,-0.0,1.942764154,4.856910385,11.656584924,22.341787771,49.540485927,74.796419929,135.99349078,198.161943708,272.958363637,416.722911033,588.657538662,784.876718216,983.038661924,1202.571011326,1126.80320932,1162.744346169,1185.08613394,1217.141742481,1225.884181174,1166.629874477,1135.545648013,993.723864771,852.873463606,838.302732451,745.050053059,742.135906828,721.736883211,667.339486899,702.309241671,650.8259915900001,699.39509544,684.824364285,730.479321904,746.992817213,750.878345521,812.0754163720001,753.792491752,781.962571985,839.274114528,837.331350374,886.871836301,875.215251377,922.81297315,994.695246848,1120.974916858,1154.973289553,1247.254586868,1421.131978651,1590.152460049,1697.975870596,1734.888389522,1662.034733747,1548.383030738,1356.049379492,1250.168733099,1023.836709158,850.930699452,882.986307993,2119.067241995,285006.27028929995,671183.8706232,861099.404074,676231.393424,527431.9702032,368830.0597316,208459.358692,70487.6286851,7135.544389119999,445.864373343,430.322260111,429.350878034,421.579821418,400.209415724,384.667302492,416.722911033,375.924863799,331.241288257,276.843891945,262.27316079,264.215924944,211.761292786,192.333651246,132.107962472,81.596094468,46.626339696,36.912518926,10.685202847,9.71382077,0.971382077,4.856910385,0.971382077,2.914146231,0.971382077,2.914146231,1.942764154,0.971382077,0.971382077,-0.0,-0.0,0.971382077,-0.0,1036.9179353397055,Incident Link,14513,13441,13438,398,0:42:46,42.77,07:45:00,08:30:00,1.331872758908889,0.591463753551111,0.46977116557138887
16618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,16643,16625,16618,398,3:04:13,184.22,10:45:00,13:45:00,0.0,0.0,0.0
16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,16643,16625,16618,398,3:04:13,184.22,10:45:00,13:45:00,0.0,0.0,0.0
16643,-0.0,-0.0,-0.0,-0.0,0.822800912,1.645601824,4.114004560000001,8.228009120000001,13.164814592,32.089235568,55.127661104000005,85.57129484800001,127.53414136,179.370598816,260.827889104,301.145133792,292.917124672,286.334717376,298.676731056,279.75231008000003,292.917124672,301.145133792,282.220712816,306.904740176,285.511916464,283.86631464000004,288.80312011200004,300.32233288000003,250.131477248,277.283907344,268.23309731200004,241.903468128,248.48587542400003,238.61226448,271.52430096,224.624648976,242.72626904,255.891083632,255.06828272,257.53668545600004,245.194671776,247.663074512,283.86631464000004,269.878699136,250.131477248,273.99270369600004,271.52430096,245.194671776,280.575110992,263.29629184000004,287.9803192,290.448721936,280.575110992,299.49953196800004,282.220712816,293.739925584,265.764694576,287.157518288,293.739925584,292.917124672,288.80312011200004,269.878699136,297.031129232,292.09432376,292.917124672,296.20832832,294.56272649600004,285.511916464,283.043513728,287.9803192,270.701500048,292.917124672,300.32233288000003,297.853930144,261.650690016,266.587495488,265.764694576,257.53668545600004,218.865042592,206.523028912,208.991431648,141.521756864,95.444905792,77.343285728,64.178471136,65.001272048,45.254050160000006,27.152430096000003,18.924420976,11.519212768,6.582407296,1.645601824,0.822800912,1.645601824,0.822800912,0.822800912,0.822800912,-0.0,1.645601824,0.822800912,0.822800912,-0.0,-0.0,0.822800912,-0.0,5.390488752644441,Incident Link,16643,16625,16618,398,3:04:13,184.22,10:45:00,13:45:00,0.9142232355555557,0.15153250129333334,0.14604716188
