Link Id,0:15:00,2:15:00,2:30:00,2:45:00,3:00:00,3:15:00,3:30:00,3:45:00,4:00:00,4:15:00,4:30:00,4:45:00,5:00:00,5:15:00,5:30:00,5:45:00,6:00:00,6:15:00,6:30:00,6:45:00,7:00:00,7:15:00,7:30:00,7:45:00,8:00:00,8:15:00,8:30:00,8:45:00,9:00:00,9:15:00,9:30:00,9:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,24:00:00,24:15:00,24:30:00,24:45:00,25:00:00,25:15:00,25:30:00,25:45:00,26:00:00,26:15:00,26:30:00,26:45:00,27:00:00,27:15:00,27:30:00,27:45:00,28:00:00,28:15:00,28:30:00,28:45:00,29:00:00,29:45:00,30:00:00,Total Delay [hours],Type,Incident Link,Feeder 1_x,Feeder 2_x,Seed,Duration [HH:MM:SS],Duration [mins],Incident Start,Incident End,Delay During Incident [hours],Post-Incident Delay (0-30 mins) [hours],Post-Incident Delay (30-60 mins) [hours]
12848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,8342,13404,12848,167,0:38:23,38.38,16:15:00,16:45:00,0.0,0.0,0.0
12931,-0.0,-0.0,-0.0,-0.0,-0.0,2.22606852,1.48404568,2.22606852,2.96809136,7.420228399999999,15.58247964,29.6809136,31.90698212,68.26610128,129.853997,209.25044088,399.20828792,780.60802768,1135.2949452,2854.62122124,12816.74434536,4313.80166016,2339.08047248,3632.18890644,3157.44517556,1834.79487368,2753.95785084,1231.01589156,1156.81360756,992.82655992,895.6215678799999,793.9644387999999,696.75944676,694.5333782399999,630.7194139999999,576.55174668,587.68208928,562.45331272,517.18991948,494.92923428,523.1261022,541.6766732,542.41869604,498.63934848,517.93194232,534.99846764,532.7723991199999,510.51171392,526.8362164,503.83350836,512.7377824399999,544.64476456,564.67938124,575.0677009999999,624.78323128,620.33109424,730.1504745599999,782.8340962,856.2943573599999,901.5577506,883.0071796,894.1375221999999,801.3846672,775.4138677999999,663.36841896,612.1688429999999,543.16071888,531.2883534399999,486.0249602,457.08606944,407.37053916,374.7215342,362.10714592,327.23207244,274.5484508,278.258565,281.22665636,247.09360572,237.4473088,237.4473088,213.70257792,163.24502479999998,173.63334455999998,143.95243096,129.853997,80.13846672,77.9123982,40.06923336,29.6809136,19.29259384,18.550571,5.93618272,3.7101142,2.22606852,0.74202284,3.7101142,0.74202284,0.74202284,0.74202284,-0.0,-0.0,0.74202284,-0.0,0.74202284,0.74202284,-0.0,0.74202284,0.74202284,-0.0,-0.0,-0.0,19.18972931661111,Incident Link,12931,13640,12934,167,0:28:52,28.87,16:15:00,16:45:00,0.7057461678222221,0.4936513060555555,0.4379995930555555
12934,-0.0,-0.0,-0.0,-0.0,-0.0,0.043999776,0.065999664,0.043999776,0.131999328,0.263998656,0.6599966399999999,0.901995408,1.0119948479999998,4.283988576,3.915980064,5.851970208,10.471946688,89.96489393600001,30.46984488,33.021831888,32.581834128,39.8998404,30.953842416,31.877837712,30.46984488,29.1498516,27.961857648,28.291855968,24.661874448,21.141892368,20.23989696,17.48991096,15.311922048,15.06992328,13.96992888,12.473936496,12.847934592,13.431934592,11.461941648,10.317947472,13.283944896,11.395941983999998,11.175943104,10.031948928,10.00994904,10.713945456,10.691945568,9.56995128,10.757945232,9.635950944,10.537946352,10.801945008,12.033938736,11.681940528,12.583935936,13.41993168,14.211927648,16.169917679999998,18.083907936,17.687909952,17.423911296,18.413906256,15.421921488,16.007922048,26.585929104,13.63993056,11.21994288,11.131943328,9.261952848,9.393952176,8.337957551999999,8.063962368,7.127963712,6.26996808,11.602968304,5.983969536,7.15497032,5.675971103999999,4.993974575999999,5.013975584,8.5999776,43.163977824,4.99497928,6.836982192,2.463987456,2.177988912,1.891990368,0.901995408,0.835995744,0.527997312,0.3299983199999999,0.1099994399999999,0.131999328,0.065999664,0.065999664,0.065999664,0.043999776,0.021999888,-0.0,-0.0,0.021999888,-0.0,-0.0,-0.0,-0.0,-0.0,0.021999888,-0.0,-0.0,-0.0,-0.0,0.3214427437377777,Feeder 2,12931,13640,12934,167,0:28:52,28.87,16:15:00,16:45:00,0.014428259879999999,0.009954949320000002,0.008730512093333333
12954,-0.0,-0.0,0.190163854,-0.0,-0.0,-0.0,0.380327708,0.570491562,1.521310832,2.662293956,3.042621664,7.796718014,11.980322802,15.973763736,22.629498626,36.891787676,48.49178277,70.36062598,108.531678766,132.544206238,161.44911204599998,135.96715561,153.08190247,146.236003726,154.98354100999998,162.209767462,153.272066324,153.652394032,131.21305926,115.809787086,96.98356554,92.609796898,85.5737343,79.678654826,81.58029336599999,69.980298272,80.900982534,74.734394622,75.685213892,81.58029336599999,81.77045722,83.862259614,85.003242738,88.616355964,88.616355964,96.03274627,95.462254708,101.927825744,115.04913167,125.127815932,124.176996662,169.7310832,186.550740774,212.98351648,246.642518638,274.596605176,284.29496173,278.019554548,231.809738026,195.298278058,158.596654236,139.390104982,125.127815932,101.927825744,94.511435438,41757.60946725,210532.0351368,176967.3952385,151117.0411078,163778.0908941,154747.462282,157119.6097405,178377.0513795,158803.1864625,187110.5837073,151060.2692841,104135.5465455,3786.682601,49.062274332,40.504900902,51.154076726,43.167194858,48.872110478,40.314737048,37.272115384,30.806544348,28.144250392,24.150809458,23.199990188,17.685238421999998,12.931142072,9.698356554,3.613113226,2.472130102,1.331146978,1.331146978,0.380327708,0.570491562,-0.0,0.380327708,-0.0,0.190163854,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.190163854,-0.0,-0.0,512.8599618017377,Feeder 2,12956,13445,12954,167,1:10:44,70.73,14:15:00,15:30:00,0.2958924088016667,0.15524765747388888,0.14161924793722222
12956,-0.0,-0.0,-0.0,0.324816026,-0.0,-0.0,-0.0,2.273712182,1.6240801299999998,5.521872441999999,11.043744884,18.839329508,18.839329508,31.182338496,55.543540446,72.75878982399999,106.864472554,158.510220688,226.721586148,319.94378561,416.089329306,362.494685016,385.231806836,360.22097283399995,371.91434977,378.735486316,364.118765146,359.896156808,324.166393948,298.505927894,241.98793937,241.98793937,219.575633576,224.447873966,203.984464328,201.38593612,212.75449703,192.615903418,209.50633677,223.473425888,239.714227188,233.86753872,251.407604124,247.509811812,259.8528208,265.699509268,291.035159296,298.505927894,297.856295842,347.55314782,344.30498756,384.90699081,450.844644088,488.198487078,537.5964428999999,3162.906351294,7811.310959631999,5829.086959632,941.709546744,500.21668004,422.585649826,388.479967096,349.17722795,312.473017012,306.95114457,259.203188748,210.155968822,208.207072666,198.787407912,207.557440614,243.6120195,253.35650028,237.765331032,226.721586148,236.790882954,219.575633576,236.790882954,186.119582898,158.185404662,159.80948479199998,160.134300818,152.338716194,153.637980298,146.1672117,120.831561672,101.017784086,93.547015488,74.70768598,54.89390839399999,41.251635302,27.284546184,21.437857716,7.795584624,5.197056416,3.572976286,1.299264104,0.324816026,0.974448078,0.974448078,0.649632052,0.649632052,0.324816026,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.055135501745552,Incident Link,12956,13445,12954,167,1:10:44,70.73,14:15:00,15:30:00,0.7092790834044445,3.0483936974794443,1.8807768073266666
13073,-0.0,-0.0,-0.0,-0.0,-0.0,1.781180196,0.890590098,0.890590098,1.781180196,5.343540588,15.140031666,14.249441568,13.35885147,43.638914802,65.013077154,73.028388036,96.183730584,139.822645386,195.039231462,377.610201552,834.482921826,838.045282218,732.065060556,662.599032912,761.45453379,647.459001246,666.161393304,624.303658698,585.117694386,329.51833626,255.599358126,244.021686852,225.319294794,229.772245284,232.444015578,244.91227695,211.960443324,208.398082932,213.74162352,235.115785872,255.599358126,254.708768028,237.787556166,214.632213618,244.91227695,230.662835382,261.833488812,225.319294794,262.72407891,244.91227695,293.004142242,268.958209596,317.050074888,309.925354104,385.625512434,398.093773806,402.546724296,451.529179686,505.855175664,489.8245539,545.041139976,579.774153798,561.0717617399999,555.728221152,529.90110831,435.498557922,308.144173908,254.708768028,247.584047244,209.28867303,201.273362148,154.962677052,146.94736617,145.166185974,142.49441568,143.385005778,126.463793916,106.87081176,85.496649408,81.043698918,61.450716762,72.137797938,58.778946468,56.107176174,34.733013822,38.295374214,21.374162352,12.468261372,10.687081176,4.45295049,8.015310882,3.562360392,2.671770294,2.671770294,0.890590098,-0.0,-0.0,-0.0,-0.0,0.890590098,0.890590098,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.175747557353336,Incident Link,13073,13076,13567,167,1:14:18,74.3,14:15:00,15:30:00,0.505409880615,0.22240013836166667,0.26594009870833335
13076,-0.0,-0.0,-0.0,-0.0,-0.0,0.221804188,0.110902094,0.110902094,0.221804188,0.665412564,1.885335598,1.66353141,1.66353141,5.212398418,8.206754956000001,9.093971708,11.64471987,16.746216194000002,22.402222988,39.148439182,77.520563706,77.964172082,65.21043127200001,60.774347512000006,72.197263194,61.217955888000006,61.107053794,58.778109820000005,55.672851188,35.599572174,28.945446534,27.836425594,26.727404654,26.61650256,26.838306748,28.723642346,23.622146022000003,24.065754398000003,24.731166962000003,25.951089996,26.61650256,27.17101303,24.842069056,21.515006236,24.176656492000003,23.843950210000003,27.392817218,21.62590833,27.392817218,24.842069056,27.836425594,25.729285808,28.83454444,27.060110936,34.823257516000005,34.157844952000005,34.712355422,37.70671196,42.364599908,41.255578968,48.575117172000006,47.466096232000005,50.016844394,48.575117172000006,47.687900420000005,39.592047558,30.830782132000003,26.727404654,28.058229782,24.065754398000003,22.624027176,17.855237134,17.411628758000003,17.189824570000003,17.744335040000003,16.746216194000002,15.193586878,12.975544998,10.53569893,9.98118846,7.874048674000001,8.539461238000001,7.430440298000001,6.875929828,4.325181666000001,4.546985854,2.661650256,1.552629316,1.330825128,0.443608376,0.998118846,0.443608376,0.332706282,0.332706282,0.110902094,-0.0,-0.0,-0.0,-0.0,0.110902094,0.110902094,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6085752408249998,Feeder 1,13073,13076,13567,167,1:14:18,74.3,14:15:00,15:30:00,0.04697935926388889,0.019130611215000003,0.022242031074444446
13122,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.433034708,0.433034708,0.757810739,0.974328093,1.948656186,2.922984279,3.572536341,7.145072682,9.093728868,12.882782563,17.429646997,27.714221312,26.090341157,45.901679048,64.413912815,62.356997952,56.077994686,59.867048381,58.676202934,56.402770717,50.232026128,55.861477332,55.861477332,42.545660061,41.571331968,36.483174149,36.80795018,39.947451813,38.323571658,40.05571049,41.13829726,42.112625353,42.870436092,36.916208857,47.200783172,44.277798893,43.411729477,46.334713756,44.710833601,51.747647606,52.938493053,47.309041849,54.778890562,50.123767451,58.351426903,59.109237642,66.03779297,76.75540199299999,87.03997630799999,96.35022253,105.119175367,110.42385054,111.073402602,107.067831553,107.825642292,100.572310933,102.84574315,91.262064711,92.885944866,91.586840742,85.307837476,89.529925879,91.803358096,95.26763576,96.133705176,92.01987545,86.823458954,88.230821755,87.797787047,86.823458954,75.7810739,76.105849931,70.909433435,64.846947523,63.114808691,50.232026128,44.819092278,40.488745198,32.044568392,23.708650263,21.218700692,13.207558594,8.985470191,6.712037974,3.680795018,3.139501633,1.515621478,0.541293385,0.541293385,-0.0,0.108258677,0.216517354,-0.0,0.108258677,0.108258677,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.108258677,1.268039898071945,Feeder 1,13131,13122,13126,167,1:47:25,107.42,06:00:00,07:45:00,0.09995884509666667,0.03196638156972222,0.029470417627777776
13126,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.950729792,3.413777136,3.413777136,4.389142032,9.75364896,15.118155888,19.019615472,36.5761836,49.255927248,64.374083136,93.635030016,147.767781744,137.038767888,237.501352176,359.909646624,361.372693968,331.136382192,351.619045008,330.161017296,323.821145472,297.973975728,313.092131616,338.93930136,252.619508064,240.915129312,211.654182432,212.629547328,226.284655872,223.846243632,231.6491628,233.112210144,250.181095824,233.599892592,213.117229776,257.984014992,241.890494208,237.501352176,271.151441088,264.811569264,280.4174076,288.708009216,257.984014992,296.510928384,267.249981504,308.215307136,309.67835448,343.328443392,386.732181264,437.859473408,492.071590032,523.283266704,556.445673168,556.445673168,544.253611968,555.470308272,530.110820976,549.6181188959999,496.948414512,501.337556544,497.923779408,450.618581952,457.933818672,455.495406432,477.92879904,473.05197456,450.618581952,436.963473408,436.963473408,426.234459552,423.796047312,369.175613136,366.249518448,336.988571568,312.11676672,304.313847552,239.452081968,217.994054256,189.220789824,152.156923776,117.531469968,99.97490184,61.447988448,42.428372976,31.69935912,18.044250576,14.63047344,6.827554272,2.926094688,2.926094688,-0.0,0.487682448,0.975364896,-0.0,0.487682448,0.487682448,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.975364896,6.664971410195557,Feeder 2,13131,13122,13126,167,1:47:25,107.42,06:00:00,07:45:00,0.5611057498933334,0.18166171188000002,0.16974058537333336
13131,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.261847108,0.327308885,0.589155993,0.720079547,1.505620871,2.553009303,2.945779965,6.022483484,7.659027909,10.866654982,14.139743832,22.453389511,26.512019685,41.175457733,51.125647837,50.601953621,45.626858569,48.507176757,49.489103412,49.489103412,46.739708778,46.805170555,49.423641635,39.211604423,36.331286235,32.141732507,31.225267629,33.320044493,30.963420521,31.945347176,33.058197385,33.909200486,34.432894702,32.992735608,37.575059998,35.611206688,34.04012404,36.789518674,35.087512472,41.437304841,41.437304841,37.640521775,43.20477282,40.455378186,47.001555886,46.870632332,51.780265607,60.355758394,69.127636512,75.346505327,84.249306999,88.307937173,88.504322504,86.475007417,82.809147905,77.375820414,78.881441285,70.502333829,70.109563167,69.127636512,64.479850345,64.15254146,66.640088986,67.42563031,68.473018742,64.610773899,62.515997035,61.926841042,61.926841042,61.926841042,54.267813133,53.02403937,51.583880276,47.459788325,44.252161252,36.265824458,30.963420521,28.868643657,23.697163274,17.216447351,15.972673588,9.557419442,6.218868815,5.040556829,2.945779965,2.356623972,0.981926655,0.589155993,0.392770662,0.196385331,0.065461777,0.196385331,-0.0,0.065461777,0.065461777,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.065461777,0.986545347043889,Incident Link,13131,13122,13126,167,1:47:25,107.42,06:00:00,07:45:00,0.08337284654027778,0.02749394634,0.02598468870361111
