Link Id,0:15:00,1:45:00,2:00:00,2:15:00,2:30:00,2:45:00,3:00:00,3:15:00,3:30:00,3:45:00,4:00:00,4:15:00,4:30:00,4:45:00,5:00:00,5:15:00,5:30:00,5:45:00,6:00:00,6:15:00,6:30:00,6:45:00,7:00:00,7:15:00,7:30:00,7:45:00,8:00:00,8:15:00,8:30:00,8:45:00,9:00:00,9:15:00,9:30:00,9:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,24:00:00,24:15:00,24:30:00,24:45:00,25:00:00,25:15:00,25:30:00,25:45:00,26:00:00,26:15:00,26:30:00,26:45:00,27:00:00,27:15:00,27:30:00,27:45:00,28:00:00,28:15:00,28:30:00,28:45:00,29:00:00,29:15:00,Total Delay [hours],Type,Incident Link,Feeder 1_x,Feeder 2_x,Seed,Duration [HH:MM:SS],Duration [mins],Incident Start,Incident End,Delay During Incident [hours],Post-Incident Delay (0-30 mins) [hours],Post-Incident Delay (30-60 mins) [hours]
12937,-0.0,-0.0,-0.0,-0.0,1.79099885,2.686498275,4.477497125,2.686498275,9.850493675,12.53699195,21.4919862,40.297474125,63.580459175,87.75894365,142.384408575,199.696371775,265.963329225,482.674190075,893.70842615,1304.742662225,3496.992475925,59550.19035829,85209.78797058,11551.25400755,5384.91403975,4011.46798455,3618.927506975,4196.7790018,1569.902593225,1928.3890915,2668.379103,1116.687782975,1128.3292755,979.67637095,969.825877275,944.751893375,915.20041235,830.127966975,801.471985375,822.06847215,728.93653195,754.906015275,733.414029075,766.5475078000001,711.922042875,716.39954,673.4155676,705.6535469,737.8915262,679.684063575,699.385050925,728.041032525,737.8915262,771.92050435,822.963971575,847.14245605,964.452880725,987.735865775,1092.5092985,1084.449803675,1135.4932709,1096.986795625,1031.6153376,1065.64431575,1003.854855425,914.304912925,787.143994575,736.10052735,657.29657795,551.6276458,572.224132575,472.8236964,490.7336849,447.7497125,448.645211925,455.809207325,357.30427057500003,322.379793,374.31875965,314.320298175,332.230286675,274.02282405,274.02282405,250.739839,194.323375225,175.5178873,139.6979103,144.175407425,97.609437325,82.3859471,66.26695745,32.2379793,24.178484475,12.53699195,7.1639954,8.059494825,5.37299655,3.5819977,2.686498275,0.895499425,0.895499425,0.895499425,-0.0,-0.0,0.895499425,0.895499425,0.895499425,-0.0,0.895499425,-0.0,-0.0,-0.0,62.9294918867278,Feeder 2,13640,12934,12937,227,1:27:40,87.67,18:15:00,19:45:00,1.091265549298611,0.25123733868055553,0.18880112877083333
12941,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.87697158,-0.0,1.87697158,3.75394316,5.63091474,5.63091474,5.63091474,17.83123001,27.21608791,23.46214475,38.47791739,57.24763319,79.77129215,93.848579,186.75867221,348.17822809,516.1671845,503.02838344,463.61198026,490.82806817,449.53469341,427.94952024,446.71923604,459.8580371,454.22712236,286.23816595,248.69873435,234.6214475,223.35961802,217.72870328,220.54416065,236.49841908,218.66718907,237.43690487,232.74447592,235.55993329,251.51419172,286.23816595,253.3911633,258.08359225,271.22239331,298.43848122,330.34699808,343.48579914,427.94952024,457.98106552,641.92428036,757.35803253,878.42269944,945.99367632,921.59304578,896.25392945,807.0977794,689.78705565,486.13563922,409.17980444,348.17822809,396.04100338,390.41008864,339.73185598,290.9305949,254.32964909,229.92901855,228.05204697,228.05204697,237.43690487,219.60567486,204.58990222,171.74289957,210.22081696,200.83595906,180.18927168,215.8517317,219.60567486,199.89747327,181.12775747,193.32807274,189.57412958,189.57412958,187.697158,141.71135429,126.69558165,130.44952481,102.29495111,86.34069268,65.6940053,27.21608791,25.33911633,22.52365896,4.69242895,1.87697158,3.75394316,0.93848579,0.93848579,-0.0,1.87697158,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.878579459705555,Incident Link,12941,12936,12932,227,1:14:41,74.68,09:30:00,10:45:00,0.38373641191111113,0.12669558165,0.1300845581138889
12942,-0.0,-0.0,-0.0,-0.0,-0.0,0.038059614,0.038059614,0.076119228,0.076119228,0.076119228,0.2664172979999999,0.57089421,0.913430736,0.7611922799999999,1.217907648,1.979099928,2.892530664,3.920140242,5.747001714,12.635791848,21.389503068,30.790227726,30.561870042,29.838737376,29.762618148,29.420081622,28.887247026,26.413372116,25.347702924,24.776808714,23.444722224,18.991747386,19.029807,16.822349388,16.822349388,16.365634019999998,16.441753247999998,16.593991704,16.061157108,15.756680196,17.583541668,17.241005142,18.002197422,18.991747386,18.763389702,21.732039594,20.9327877,23.482781838,24.129795276,25.385762538,28.16411436,31.361121936,36.765587124,45.6715368,52.103611566,54.273009564,51.19018083,45.138702204,39.810356244,32.198433444,28.963366254,25.347702924,24.243974118,21.389503068,18.040257036,17.69772051,17.659660896,17.31712437,16.593991704,17.659660896,18.420853176,16.365634019999998,19.714880052,20.057416578,19.486522368,19.448462754,20.666370402,19.905178122,20.095476192,18.83950893,19.867118508,19.296224298,16.365634019999998,16.099216721999998,17.431303212,15.79473981,13.282805286,10.694751534,9.591022728,8.487293922,6.317895924,4.224617154,2.435815296,1.52238456,1.027609578,0.342536526,0.1902980699999999,0.076119228,0.1902980699999999,0.152238456,0.038059614,0.038059614,0.038059614,0.038059614,0.038059614,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4636506754400002,Feeder 1,13244,12942,13242,227,0:58:43,58.72,10:45:00,11:45:00,0.023121215505,0.01027609578,0.011248730359999999
12959,-0.0,-0.0,0.872747442,-0.0,-0.0,-0.0,-0.0,-0.0,2.618242326,3.490989768,6.981979536,10.472969304,19.200443724,27.927918144,66.328805592,88.14749164199999,203.350153986,559.431110322,1064.75187924,1363.231504404,1348.39479789,1145.917391346,932.967015498,944.312732244,896.311622934,768.8904964019999,603.068482422,653.687834058,565.540342416,570.776827068,547.212646134,572.522321952,522.775717758,479.138345658,408.445802856,408.445802856,402.336570762,404.954813088,399.718328436,376.154147502,362.19018843,326.407543308,327.28029075,332.516775402,261.8242326,312.443584236,297.606877722,281.897423766,297.606877722,236.514556782,279.27918144,281.897423766,309.82534191,322.043806098,366.55392564,375.28140006,416.300529834,478.265598216,509.684506128,541.10341404,538.485171714,505.320768918,468.665376354,404.082065646,399.718328436,359.571946104,356.080956336,342.989744706,296.73413028,285.388413534,283.64291865,226.041587478,240.00554655,217.314113058,196.36817445,194.622679566,178.91322560999998,124.802884206,105.602440482,97.747713504,71.565290244,67.201553034,75.92902745399999,49.746604194,47.128361868,34.037150238,41.019129774,40.146382332,24.436928376,14.836706514,12.218464188,8.72747442,3.490989768,4.36373721,4.36373721,1.745494884,3.490989768,0.872747442,0.872747442,0.872747442,0.872747442,0.872747442,-0.0,-0.0,-0.0,-0.0,0.872747442,-0.0,-0.0,-0.0,-0.0,-0.0,8.226856790075002,Incident Link,12959,12977,13459,227,1:07:46,67.77,07:30:00,08:45:00,1.12729877925,0.311037491135,0.27830946206
12977,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.845883166,5.691766332,4.74313861,10.434904942,21.818437606,43.636875212,75.89021776,113.83532664,228.619281002,609.018997524,1158.274448562,1506.420822536,1477.013363154,1255.983103928,1052.97677142,1033.055589258,1013.134407096,838.586906248,684.909215284,748.467272658,635.58057374,610.916252968,594.789581694,632.734690574,557.793100536,513.207597602,452.495423394,461.981700614,463.878956058,438.266007564,449.649540228,418.344825402,383.245599688,384.19422741,327.27656409,347.197746252,308.30400965,309.252637372,305.458126484,297.869104708,324.430680924,258.975368106,305.458126484,319.687542314,320.636170036,357.632651194,396.526387796,390.834621464,448.700912506,509.413086714,533.128779764,584.354676752,576.765654976,512.25896988,458.670189726,443.009146174,407.90992046,387.988738298,373.759322468,340.557352198,305.458126484,292.177338376,301.663615596,230.516536446,228.619281002,240.761813666,207.749471118,194.46868301,187.828288956,110.040815752,118.57846525,99.60591081,92.016889034,92.016889034,94.8627722,49.328641544,71.14707915,46.482758378,33.20197027,38.893736602,32.253342548,18.97255444,8.537649498,4.74313861,5.691766332,3.794510888,3.794510888,2.845883166,2.845883166,2.845883166,0.948627722,0.948627722,0.948627722,0.948627722,-0.0,-0.0,-0.0,-0.0,0.948627722,-0.0,-0.0,-0.0,-0.0,-0.0,8.931938510330555,Feeder 1,12959,12977,13459,227,1:07:46,67.77,07:30:00,08:45:00,1.2587762855538889,0.34097896451888887,0.2975001939272222
13018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Incident Link,13018,13056,13576,227,1:10:45,70.75,17:15:00,18:30:00,0.0,0.0,0.0
13056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,13018,13056,13576,227,1:10:45,70.75,17:15:00,18:30:00,0.0,0.0,0.0
13120,-0.0,-0.0,-0.0,-0.0,-0.0,1.47619054,3.69047635,4.42857162,2.21428581,5.16666689,14.02381013,15.50000067,40.59523985,40.59523985,62.73809795,89.30952767,126.21429117,154.26191143,251.69048707,392.66668364,683.47622002,951.40480303,30140.61699826,927.78575439,873.16670441,808.21432065,786.80955782,697.5000301499999,692.3333632599999,713.00003082,686.4286010999999,569.80954844,433.26192349,401.52382688,372.00001608,309.26191813,364.61906338,320.33334718,326.97620461,304.83334651,312.21429921,282.69048841,317.3809661,308.52382286,321.07144245,296.71429854,303.35715597,318.11906137,308.52382286,305.57144178,295.238108,310.73810867,321.07144245,303.35715597,326.97620461,360.19049176,377.16668297,432.52382822,419.23811336,470.90478226,477.54763969,487.1428782,514.4524031899999,533.6428802099999,527.73811805,594.90478762,547.66669034,507.07145049,434.73811403,399.30954107,369.78573027,315.90477556,327.71429988,288.59525057,281.21429787,299.66667962,307.78572759,302.6190607,264.23810666,250.21429653,210.35715195,197.80953236,166.80953101999998,147.619054,126.95238644,108.50000469,81.1904797,71.59524119,51.6666689,42.80952566,23.61904864,12.54761959,16.97619121,14.7619054,4.42857162,1.47619054,5.90476216,1.47619054,2.95238108,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.272473317194432,Feeder 2,13125,13128,13120,227,0:32:04,32.07,07:15:00,08:00:00,0.9433267603527777,0.38606483150277776,0.38873017553333333
13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Incident Link,13125,13128,13120,227,0:32:04,32.07,07:15:00,08:00:00,0.0,0.0,0.0
13128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,13125,13128,13120,227,0:32:04,32.07,07:15:00,08:00:00,0.0,0.0,0.0
13242,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.185942087,-0.0,0.790628058,3.95314029,2.371884174,6.720338493,9.882850725,13.835991015,22.137585624,28.462610088,42.693915132,63.250244640000005,137.964596121,242.722813806,321.390305577,316.646537229,318.623107374,319.018421403,311.902768881,299.648033982,272.76668001,278.301076416,261.302573169,243.513441864,195.680444355,196.866386442,181.053825282,179.472569166,171.566288586,173.542858731,182.635081398,162.07875189,170.380346499,186.588221688,191.727304065,194.099188239,205.167981051,199.238270616,234.421219197,226.910252646,240.350929632,247.861896183,270.79010986500003,302.41523218500004,340.365378969,385.035864246,483.864371496,532.0926830340001,549.881814339,515.094179787,480.701859264,397.290599145,341.946635085,306.368372475,268.022911662,239.164987545,225.724310559,200.819526732,180.263197224,169.98503247,175.12411484700002,165.24126412200002,176.705370963,185.006965572,176.705370963,206.353923138,214.260203718,209.51643537,203.982038964,205.56329508,174.333486789,188.960105862,184.611651543,192.913246152,188.564791833,161.68343786100002,168.008462325,170.775660528,157.730297571,122.942663019,107.525415888,85.783144293,73.133095365,60.483046437,43.879857219,29.648552175000003,16.603189218,11.85942087,5.534396406,1.976570145,0.790628058,1.185942087,1.581256116,0.395314029,0.395314029,0.395314029,-0.0,0.395314029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.8108619234775,Feeder 2,13244,12942,13242,227,0:58:43,58.72,10:45:00,11:45:00,0.24816936265,0.110907547025,0.12046096939249999
13244,-0.0,-0.0,-0.0,-0.0,-0.0,0.607049358,0.607049358,1.214098716,1.214098716,2.428197432,7.891641654000001,12.140987160000002,17.604431382,20.639678172,32.780665332000005,50.38509671400001,72.238873602,95.913798564,141.44250041400002,254.96073036,430.397994822,597.9436176300001,602.192963136,573.9985939520001,597.336568272,590.051975976,578.518038174,545.1303234840001,546.3444222,520.8483491640001,495.352276128,424.9345506,400.045526922,378.798799392,376.977651318,376.977651318,366.050762874,380.619947466,381.226996824,371.514207096,399.438477564,397.61732949,417.042908946,447.395376846,426.1486493160001,468.035055018,471.6773511660001,497.78047356,512.3496581520001,551.8078664220001,610.0846047900001,656.827405356,743.63546355,888.1132107540001,998.044354824,1938.256573932,1646.8967733660002,6128.075616456,64018.39297967999,69638.71261408,27174.23592304,848.2150835279999,661.076750862,613.7269009380001,560.3065574340001,547.558520916,534.8104843980001,528.739990818,452.85882106800005,480.1760421780001,478.354894104,437.07553776,466.213906944,457.10816657400005,441.324883266,448.002426204,471.6773511660001,435.861439044,428.576846748,395.796181416,407.3301192180001,382.4410955400001,347.23223277600005,337.519443048,342.98288727000005,309.59517258,278.028605964,219.14481823800003,194.862843918,168.152672166,130.51561197,86.80805819400001,52.813294146,31.566566616000003,22.460826246,7.891641654000001,4.249345506,1.821148074,3.642296148,2.428197432,0.607049358,1.214098716,0.607049358,0.607049358,0.607049358,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,56.19458020505778,Incident Link,13244,12942,13242,227,0:58:43,58.72,10:45:00,11:45:00,0.5362269329,0.24012174605333333,0.24838436231500005
13438,-0.0,-0.0,-0.0,-0.0,0.821845944,0.821845944,0.821845944,0.821845944,2.876460804,4.10922972,8.21845944,21.778917516,26.299070208,32.051991816,59.994753912,76.431672792,106.83997272,140.535656424,194.777488728,289.70069526,378.04913424,455.302652976,530.501556852,507.900793392,488.587413708,487.354644792,506.668024476,470.917725912,470.095879968,460.644651612,429.825428712,350.106372144,329.971146516,330.79299246,313.123304664,301.206538476,290.111618232,308.603151972,312.712381692,288.878849316,288.878849316,317.232534384,301.206538476,318.4653033,342.298835676,304.493922252,342.709758648,340.655143788,334.481453264,381.336518016,415.854047664,425.716198992,541.185554124,1030.8102998519998,3273.02674156,4822.058584776,3600.558967188,2018.051357784,579.40139052,496.394950176,401.882666616,339.833297844,295.453616868,290.522541204,295.042693896,288.878849316,277.783929072,304.904845224,278.194852044,288.878849316,282.304081764,265.04531694,255.183165612,260.114241276,246.142860228,249.430244004,240.800861592,229.705941348,216.967329216,195.599334672,194.777488728,208.337946804,210.803484636,193.13379684,184.504414428,161.903650968,156.972575304,118.345815936,114.236586216,99.443359224,82.595517372,59.994753912,34.92845262,24.65537832,20.957071572,9.040305384,7.807536468,4.10922972,4.520152692,0.410922972,0.410922972,0.821845944,-0.0,0.410922972,0.410922972,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.235909871669993,Feeder 2,14513,13441,13438,227,0:33:07,33.12,15:00:00,15:30:00,3.2487900815344446,0.7215146523066667,0.24952156022
13441,-0.0,-0.0,-0.0,-0.0,1.181331902,1.181331902,1.181331902,1.181331902,4.725327608,5.90665951,11.81331902,30.714629452,38.393286815,45.481278227,86.237228846,108.091869033,152.98248130899998,200.82642334,277.61299697,417.010161406,538.0966813609999,658.592535365,760.1870789369999,724.7471218769999,703.483147641,699.9391519349999,728.881783534,669.815188434,678.084511748,658.001869414,621.971246403,502.06605835,474.895424604,471.942094849,447.134124907,432.958142083,418.782159259,437.683469691,452.450118466,418.782159259,414.056831651,453.040784417,432.367476132,459.538109878,493.796735036,436.502137789,493.796735036,489.071407428,481.392750065,544.594006822,591.256616951,616.655252844,775.5443936629999,913.760226197,1015.94543572,1036.028078054,1054.338722535,1018.898765475,838.74565042,715.296466661,580.033963882,488.480741477,428.232814475,412.875499749,425.870150671,417.010161406,400.471514778,435.911471838,402.243512631,418.191493308,406.378174288,378.616874591,371.528883179,373.891546983,357.943566306,355.580902502,347.902245139,330.77293256,311.871622128,277.022331019,284.110322431,299.467637157,301.830300961,277.61299697,266.981009852,233.903716596,225.634393282,170.702459839,163.023802476,143.53182609299998,117.542524249,87.41856074799999,50.797271786,36.030623011,28.942631599,13.585316873,11.81331902,5.90665951,6.497325461,0.590665951,0.590665951,1.181331902,-0.0,0.590665951,0.590665951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.224263537934725,Feeder 1,14513,13441,13438,227,0:33:07,33.12,15:00:00,15:30:00,0.8628645100858332,0.5160123377486111,0.35981400848416667
13459,-0.0,-0.0,-0.0,0.573492826,-0.0,0.573492826,-0.0,-0.0,2.86746413,5.734928259999999,4.014449782,14.33732065,22.93971304,39.571004994,72.260096076,104.375694332,184.664689972,457.073782322,805.75742053,1067.843642012,1070.7111061419998,931.92584225,800.5959850959999,805.75742053,777.6562720559999,627.4011516439999,502.953208402,537.936270788,456.500289496,448.471389932,434.707562108,464.52918906,434.707562108,412.91483472,373.343829726,384.24019342,399.724499722,377.358279508,391.122107332,364.16794451,334.34631755799995,334.919810384,326.317417994,324.596939516,310.833111692,315.4210543,292.48134126,287.893398652,316.568039952,271.262106698,309.68612604,324.02344669,330.331867776,358.43301625,384.813686246,402.018471026,448.471389932,474.278567102,499.512251446,512.129093618,482.880959492,439.868997542,404.885935156,400.871485374,363.020958858,368.755887118,318.28851842999995,309.68612604,268.968135394,277.570527784,264.38019278599995,217.353781054,203.58995323,213.912824098,199.575503448,199.002010622,192.12009671,149.681627586,141.07923519599998,122.15397193799998,118.713014982,114.6985652,118.13952215599998,77.42153151,96.346794768,71.68660324999999,59.643253904,71.68660324999999,47.026411732,32.115598256,21.219234562,12.616842171999998,8.028899564,8.028899564,4.014449782,3.440956956,3.440956956,2.293971304,1.146985652,0.573492826,0.573492826,1.720478478,-0.0,-0.0,-0.0,-0.0,0.573492826,-0.0,-0.0,-0.0,-0.0,-0.0,7.597346212435,Feeder 2,12959,12977,13459,227,1:07:46,67.77,07:30:00,08:45:00,0.9308107173105554,0.24978798643555555,0.23545066578555554
13464,-0.0,0.210646469,-0.0,-0.0,0.210646469,0.210646469,-0.0,0.421292938,0.210646469,0.842585876,1.263878814,2.949050566,3.159697035,4.423575849,12.63878814,23.381758059,71.409152991,162.19778113,279.949157301,362.101280211,369.473906626,28307.94233251,291793.543833,370841.112654,234120.703131,143543.1127835,159416.42495800002,45130.06402373,131.232750187,124.913356117,125.545295524,124.913356117,124.070770241,128.704992559,115.434265012,121.543012613,128.91563902800002,118.804608516,121.121719675,108.482931535,103.427416279,108.061638597,105.744527438,99.425133368,97.529315147,109.746810349,92.895092829,104.270002155,97.739961616,99.00384043,103.006123341,113.327800322,118.804608516,129.126285497,138.184083664,145.556710079,157.98485175,178.417559243,196.743802046,200.535438488,180.313377464,154.193215308,152.086750618,143.23959892,133.128568408,119.436547923,111.010689163,103.427416279,100.267719244,94.158971643,83.626648193,79.203072344,73.72626415,75.200789433,64.45781951400001,63.404587169,51.397738436,51.608384905,45.499637304,39.812182641,34.335374447,26.541455094,28.015980377,29.49050566,22.117879245,17.904949865,15.587838706,12.63878814,7.372626415,4.423575849,3.370343504,2.10646469,0.842585876,1.895818221,0.421292938,0.631939407,1.263878814,0.631939407,0.210646469,0.210646469,0.421292938,0.210646469,0.210646469,0.210646469,0.421292938,-0.0,0.210646469,-0.0,-0.0,-0.0,-0.0,-0.0,355.7089087738426,Incident Link,13464,13468,13466,227,1:06:06,66.1,17:00:00,18:00:00,0.1830283763977778,0.056581982089722226,0.049384894398888886
13466,-0.0,0.566435874,-0.0,-0.0,0.566435874,0.566435874,-0.0,1.132871748,0.566435874,2.265743496,3.398615244,7.930102236,8.49653811,11.895153354,34.552588314,63.440817888,195.42037653,445.785032838,762.989122278,975.969010902,995.227830618,979.367626146,880.2413481959999,758.4576352859999,645.1704604859999,572.1002327399999,456.547314444,371.01549747,350.623806006,335.896473282,334.763601534,340.994396148,329.099242794,346.658754888,313.805474196,321.735576432,351.19024188,312.672602448,324.567755802,291.148039236,278.68645000799995,287.74942399199995,288.88229574,265.658424906,265.658424906,290.58160336199995,252.06396393,278.120014134,261.126937914,265.658424906,282.085065252,309.273987204,312.672602448,352.889549502,369.882625722,394.805804178,425.959777248,482.03692877399993,530.750413938,538.1140803,483.736236396,413.49818802,411.232444524,382.910650824,362.51895936,321.169140558,296.812397976,274.72139889,270.189911898,254.8961433,226.007913726,207.881965758,198.818991774,202.217607018,172.19650569599995,168.797890452,141.60896849999995,137.64391738199998,119.517969414,108.755687808,92.329047462,71.370920124,79.867458234,78.734586486,55.510715652,49.846356912,41.349818802,32.853280692,19.82525559,11.895153354,9.062973984,5.097922865999999,2.8321793699999995,4.531486992,1.132871748,1.699307622,3.398615244,1.699307622,1.132871748,-0.0,1.132871748,1.132871748,-0.0,0.566435874,1.132871748,-0.0,0.566435874,-0.0,-0.0,-0.0,-0.0,-0.0,6.828699147666662,Feeder 2,13464,13468,13466,227,1:06:06,66.1,17:00:00,18:00:00,0.4929565536783334,0.15136425299666667,0.133584460285
13468,-0.0,0.774430387,-0.0,-0.0,0.774430387,0.774430387,-0.0,1.548860774,0.774430387,3.097721548,4.646582322,10.842025418,11.616455805,16.263038127,48.014683994,84.412912183,266.404053128,604.05570186,1036.962288193,1333.569126414,1356.027607637,1340.538999897,1208.885834107,1040.060009741,884.399501954,786.821273192,624.190891922,507.251903485,481.695700714,460.786080265,462.334941039,460.786080265,450.718485234,475.500257618,425.93671285,442.974181364,478.597979166,432.132155946,445.297472525,399.606079692,377.147598469,396.508358144,392.636206209,365.531142664,360.110129955,399.606079692,343.847091828,381.794180791,353.914686859,368.628864212,382.568611178,418.19240898,434.455447107,476.274688005,507.251903485,535.905827804,583.146081411,652.844816241,724.092411845,736.483298037,663.686841659,563.785321736,562.236460962,525.838232773,490.988865358,439.102029429,402.70380124,382.568611178,370.952155373,346.170382989,304.351142091,288.862534351,273.373926611,277.246078546,237.750128809,229.231394552,190.509875202,188.961014428,165.728102818,147.14177353,127.006583468,99.127089536,106.096963019,107.645823793,77.4430387,68.149874056,55.758987864,45.691392833,27.879493932,16.263038127,12.390886192,6.969873483,3.097721548,6.969873483,1.548860774,2.323291161,4.646582322,2.323291161,1.548860774,-0.0,1.548860774,1.548860774,-0.0,0.774430387,1.548860774,-0.0,0.774430387,-0.0,-0.0,-0.0,-0.0,-0.0,9.336188554388889,Feeder 1,13464,13468,13466,227,1:06:06,66.1,17:00:00,18:00:00,0.6724637193783334,0.20931132404194444,0.18070042363333333
13576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,13018,13056,13576,227,1:10:45,70.75,17:15:00,18:30:00,0.0,0.0,0.0
