Link Id,0:15:00,2:45:00,3:00:00,3:15:00,3:30:00,3:45:00,4:00:00,4:15:00,4:30:00,4:45:00,5:00:00,5:15:00,5:30:00,5:45:00,6:00:00,6:15:00,6:30:00,6:45:00,7:00:00,7:15:00,7:30:00,7:45:00,8:00:00,8:15:00,8:30:00,8:45:00,9:00:00,9:15:00,9:30:00,9:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,24:00:00,24:15:00,24:30:00,24:45:00,25:00:00,25:15:00,25:30:00,25:45:00,26:00:00,26:15:00,26:30:00,26:45:00,27:00:00,27:15:00,27:30:00,27:45:00,28:00:00,28:15:00,28:30:00,28:45:00,29:00:00,29:15:00,29:45:00,30:00:00,Total Delay [hours],Type,Incident Link,Feeder 1_x,Feeder 2_x,Seed,Duration [HH:MM:SS],Duration [mins],Incident Start,Incident End,Delay During Incident [hours],Post-Incident Delay (0-30 mins) [hours],Post-Incident Delay (30-60 mins) [hours]
12899,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.471816932,3.67954233,3.67954233,7.359084660000001,12.510443922,25.75679631,31.644064038000003,54.457226484,100.083551376,131.727615414,270.078407022,442.280988066,604.9167590520001,556.3468002960001,572.536786548,566.64951882,593.8781320620001,568.857244218,515.871834666,565.9136103540001,539.420905578,380.464676922,338.51789436,303.930196458,236.962526052,201.638919684,204.582553548,186.920750364,182.505299568,184.713024966,163.371679452,181.769391102,183.241208034,177.353940306,195.01574349,184.713024966,178.82575723800002,154.54077786000002,189.864384228,168.523038714,172.93848951,178.089848772,200.903011218,189.128475762,214.885272072,192.072109626,244.321610712,288.47611867200004,320.856091176,340.725619758,362.066965272,443.016896532,398.126480106,449.640072726,431.242361076,390.767395446,401.07011397,339.98971129200004,276.701583216,241.377976848,190.600292694,199.431194286,181.769391102,162.635770986,152.333052462,130.991706948,125.840347686,123.632622288,128.78398155,125.840347686,105.234910638,99.34764291,90.516741318,77.27038893000001,80.214022794,72.11902966800001,48.569958756000005,42.682691028,45.626324892,29.43633864,24.284979378000003,17.661803184,6.623176194,5.151359262000001,1.471816932,0.735908466,1.471816932,0.735908466,-0.0,-0.0,-0.0,1.471816932,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.143182501266668,Incident Link,12899,12900,12910,227,1:14:02,74.03,15:15:00,16:30:00,0.48569958756000003,0.233650937955,0.24468956494500002
12900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,12899,12900,12910,227,1:14:02,74.03,15:15:00,16:30:00,0.0,0.0,0.0
12904,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.725425226,1.725425226,0.575141742,2.87570871,6.326559162000001,10.352551356,16.679110518,32.783079294000004,37.959354972,67.291583814,142.635152016,304.82512326,475.067078892,505.549591218,437.10772392,452.636550954,459.538251858,466.439952762,429.055739532,406.050069852,346.235328684,295.04771364600003,268.591193514,227.18098809,198.42390099,182.319932214,166.79110518000002,187.496207892,169.66681389,176.568514794,189.221633118,203.025034926,186.92106615,215.103011508,240.984389898,211.652161056,236.958397704,261.11435086800003,240.984389898,267.44091003,273.767469192,307.125690228,313.45224939,305.975406744,328.405934682,347.385612168,374.992415784,418.703188176,461.263677084,485.419630248,553.286355804,618.852514392,653.361018912,622.303364844,545.234371416,469.315661472,389.946101076,355.437596556,241.55953164,205.325601894,143.210293758,150.687136404,135.15830937,120.204624078,97.77409614,91.447536978,89.722111752,101.224946592,108.701789238,93.748103946,104.100655302,88.571828268,92.597820462,82.820410848,75.343568202,60.965024652,62.115308136,65.56615858800001,45.436197618,48.311906328,32.783079294000004,27.031661874,15.528827034,8.62712613,6.326559162000001,3.450850452,1.725425226,0.575141742,1.150283484,-0.0,0.575141742,-0.0,-0.0,0.575141742,1.150283484,-0.0,-0.0,-0.0,-0.0,0.575141742,-0.0,-0.0,-0.0,-0.0,5.266061694389999,Feeder 1,12907,12904,13618,227,0:39:22,39.37,16:15:00,16:45:00,0.46043291679,0.35435121771,0.28181945358
12907,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.817613665,1.690568199,2.254090932,5.63522733,11.833977393,16.90568199,28.17613665,43.954773174,66.495682494,104.251705605,181.454320026,370.234435581,552.25227834,575.920233126,518.44091436,543.799437345,542.108869146,564.649778466,526.893755355,510.551596098,449.691140934,407.426935959,357.836935455,309.373980417,286.269548364,264.292161777,252.458184384,256.402843515,251.331138918,251.331138918,273.308525505,281.197843767,271.617957306,312.755116815,326.279662407,286.833071097,331.351367004,328.533753339,326.279662407,365.726253717,358.400458188,384.322503906,404.045799561,398.974094964,401.791708629,440.111254473,480.684891249,533.092505418,585.500119587,619.8750063,695.950575255,793.440008064,831.196031175,804.710462724,684.680120595,615.366824436,515.623300695,464.906254725,323.462048742,293.03182116,216.392729472,215.829206739,198.923524749,170.747388099,149.897046978,140.88068325,139.753637784,149.897046978,150.460569711,144.825342381,147.642956046,121.157387595,134.118410454,122.284433061,103.124660139,83.401364484,72.694432557,82.837841751,64.805114295,63.678068829,42.827727708,36.628977645,19.723295655,11.27045466,7.889318262,3.944659131,1.690568199,1.127045466,1.127045466,-0.0,0.563522733,-0.0,-0.0,0.563522733,1.127045466,-0.0,-0.0,-0.0,-0.0,0.563522733,-0.0,-0.0,-0.0,-0.0,6.886717399537499,Incident Link,12907,12904,13618,227,0:39:22,39.37,16:15:00,16:45:00,0.5859071082275,0.4544184705275,0.3611241513975
12910,-0.0,-0.0,0.046657361,-0.0,0.046657361,0.046657361,0.139972083,0.559888332,0.886489859,0.886489859,2.006266523,3.499302075,5.225624432,7.418520399,11.710997611,16.843307321,29.254165347,43.251373647,58.974904304,56.45540681,56.082147922,57.481868752,56.082147922,55.52225959,53.002762096000005,51.369754461,51.416411822,39.472127406,35.552909082,32.380208534,28.274360766,24.355142442,23.002078973,22.86210689,20.809183006,21.322413977,18.802916483,19.782721064,18.476314956,18.756259122,20.809183006,18.849573844,20.295952035,19.689406342,21.275756616,18.6629444,20.06266523,20.249294674,18.942888566,20.622553562,22.022274392,21.089127172,23.888568832,24.915030774,28.92756382,30.140655206,33.733272003,35.599566443,34.946363389,37.512518244,35.646223804,34.759733945,32.613495339,28.834249098,23.235365778,22.442190641,18.942888566,17.403195653,17.356538292,16.516705794,16.33007635,16.33007635,14.977012881,15.023670242,14.743726076,13.53063469,12.504172748,11.477710806,10.777850391,10.451248864,8.351667619,7.885094009,5.925484847,4.4324492950000005,4.6657361,3.685931519,2.706126938,2.052923884,1.026461942,0.606545693,0.233286805,0.279944166,0.186629444,-0.0,0.093314722,-0.0,-0.0,0.093314722,0.046657361,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.046657361,-0.0,0.046657361,-0.0,0.046657361,0.5168339560994443,Feeder 2,12899,12900,12910,227,1:14:02,74.03,15:15:00,16:30:00,0.045192838279722224,0.01959609162,0.02032187279111111
12930,-0.0,-0.0,-0.0,-0.0,0.927808342,0.927808342,1.855616684,2.783425026,4.63904171,24.123016892,22.267400208,32.47329197,29.689866944,47.318225442,89.997409174,144.738101352,201.334410214,401.741012086,628.126247534,700.49529821,619.775972456,689.361598106,699.5674898679999,705.13433992,660.599539504,632.765289244,531.6341799659999,442.564579134,399.885395402,336.794428146,294.115244414,289.476202704,270.920035864,293.187436072,286.692777678,295.043052756,305.248944518,323.805111358,323.54387799,337.722236488,378.545803536,369.267720116,396.174162034,421.224987268,436.06992074,436.997729082,513.078013126,491.73842126,541.840071728,639.259947638,604.931038984,616.064739088,685.650364738,820.182574328,901.829708424,984.404650862,1075.329868378,1097.597268586,1119.864668794,1034.50630133,837.785124484,694.9284481579999,516.7892464939999,420.297178926,330.299769752,287.62058602,218.962768712,172.75835161199998,140.099059642,143.81029300999998,108.904576014,129.89316788,99.275492594,115.97604275,125.25412617,113.192617724,108.553576014,95.564259226,104.842342646,111.33700104,130.82097622199998,115.048234408,98.347684252,110.647192698,108.553576014,112.264809382,86.28617580599999,76.080284044,27.83425026,21.339591866,9.27808342,5.566850052,4.63904171,-0.0,-0.0,0.927808342,0.927808342,0.927808342,-0.0,-0.0,0.927808342,-0.0,-0.0,0.927808342,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.450923192352777,Feeder 2,12932,13638,12930,227,1:11:56,71.93,17:45:00,19:00:00,0.6858049994616666,0.08690483645944444,0.0701985747288889
12932,-0.0,-0.0,-0.0,-0.0,-0.0,2.477701845,1.65180123,3.30360246,6.60720492,32.210123985,38.817328905,47.076335055,71.02745289,104.889378105,161.050619925,212.256458055,293.194718325,464.982046245,699.537820905,753.22136088,700.36372152,777.99837933,788.989286095,787.90918671,782.127882405,792.8645904,720.18533628,607.036952025,585.563536035,513.71018253,507.10297761,497.19217023,488.93316408,496.366269615,502.973474535,513.71018253,510.40658007,564.090120045,536.83539975,571.52322558,558.30881574,573.17502681,607.86285264,659.06869077,687.14931168,697.06011906,752.395460265,736.70334858,798.645894705,877.932353745,876.280552515,879.584154975,963.00011709,1072.844898885,1158.738562845,1220.68110897,1263.62794095,1318.13738154,1306.57477293,1181.863780065,1053.023284125,956.39291217,772.217075025,660.720492,547.572107745,555.00521328,503.79937515,427.81651857,426.16471734,402.213599505,381.56608413,320.44943862,327.05664354,332.01204723,306.409128165,314.668134315,332.01204723,330.360246,317.14583616,294.02061894,270.06950110500003,246.11838327,222.167265435,180.872234685,180.872234685,178.39453284,128.014595325,106.541179335,57.81304305,43.772732595,21.47341599,11.56260861,4.129503075,2.477701845,0.825900615,-0.0,-0.0,-0.0,-0.0,0.825900615,2.477701845,0.825900615,-0.0,-0.0,-0.0,1.65180123,-0.0,-0.0,-0.0,-0.0,12.374814825519437,Incident Link,12932,13638,12930,227,1:11:56,71.93,17:45:00,19:00:00,1.1099186598250002,0.237217009975,0.2177165787875
12932,-0.0,-0.0,-0.0,-0.0,-0.0,2.477701845,1.65180123,3.30360246,6.60720492,32.210123985,38.817328905,47.076335055,71.02745289,104.889378105,161.050619925,212.256458055,293.194718325,464.982046245,699.537820905,753.22136088,700.36372152,777.99837933,788.989286095,787.90918671,782.127882405,792.8645904,720.18533628,607.036952025,585.563536035,513.71018253,507.10297761,497.19217023,488.93316408,496.366269615,502.973474535,513.71018253,510.40658007,564.090120045,536.83539975,571.52322558,558.30881574,573.17502681,607.86285264,659.06869077,687.14931168,697.06011906,752.395460265,736.70334858,798.645894705,877.932353745,876.280552515,879.584154975,963.00011709,1072.844898885,1158.738562845,1220.68110897,1263.62794095,1318.13738154,1306.57477293,1181.863780065,1053.023284125,956.39291217,772.217075025,660.720492,547.572107745,555.00521328,503.79937515,427.81651857,426.16471734,402.213599505,381.56608413,320.44943862,327.05664354,332.01204723,306.409128165,314.668134315,332.01204723,330.360246,317.14583616,294.02061894,270.06950110500003,246.11838327,222.167265435,180.872234685,180.872234685,178.39453284,128.014595325,106.541179335,57.81304305,43.772732595,21.47341599,11.56260861,4.129503075,2.477701845,0.825900615,-0.0,-0.0,-0.0,-0.0,0.825900615,2.477701845,0.825900615,-0.0,-0.0,-0.0,1.65180123,-0.0,-0.0,-0.0,-0.0,12.374814825519437,Feeder 2,12941,12936,12932,227,1:14:41,74.68,09:30:00,10:45:00,0.85801897225,0.2824121269625,0.2984713055875
12934,-0.0,-0.0,-0.0,0.021999888,0.043999776,0.087999552,0.087999552,0.153999216,0.461997648,0.7919959679999999,1.0999944,4.058988912,3.311984544,4.9499748,9.481951728,16.147917791999998,26.355865824,30.337845552,32.097836592,32.163836256,32.00983704,32.647833792,31.503839616,30.953842416,29.80984824,29.083851936,27.433860336,22.10988744,23.896883632,19.711899648,17.753909615999998,15.06992328,15.223922495999998,13.793929776,11.923939296,13.309932239999998,11.87993952,11.21994288,11.307942432,10.735945344,10.603946016,10.823944896,10.537946352,11.567946016,10.22994792,10.251947808,9.921949488,10.88994456,10.075948704,25.185942432,10.383947136,10.757945232,12.231937728,12.847934592,13.045933583999998,14.673925295999998,15.861919248,19.135917568,17.357911632,16.499916,17.686913871999998,17.291911967999997,15.905919024,14.07992832,13.353932016,11.945939183999998,10.801945008,10.727949936,8.535956544,11.219958112,9.774956208,33.83995968,6.929964719999999,6.775965503999999,5.741970768,6.047971776,19.455971328,5.213973456,6.155974464,4.967976816,3.871980288,3.453982416,2.96998488,2.463987456,8.585990928,4.391993168,0.967995072,0.8799955199999999,0.461997648,0.2199988799999999,0.153999216,0.1099994399999999,0.065999664,-0.0,0.021999888,-0.0,-0.0,0.021999888,0.021999888,0.065999664,-0.0,-0.0,-0.0,-0.0,0.021999888,-0.0,-0.0,0.021999888,-0.0,-0.0,0.3058757759911111,Feeder 1,13640,12934,12937,227,1:27:40,87.67,18:15:00,19:45:00,0.022407113644444445,0.012115254413333333,0.0038072028399999997
12936,-0.0,-0.0,-0.0,-0.0,-0.0,0.554987351,-0.0,1.109974702,2.219949404,8.879797616,7.214835562999999,14.429671126,16.094633179,31.079291656,41.624051325,63.26855801399999,73.813317683,160.391344439,240.309522983,266.948915831,261.954029672,283.598536361,290.813371924,316.897777421,290.258384573,288.59342252,230.874738016,190.360661393,174.266028214,146.516660664,142.63174920699998,131.532002187,136.526888346,143.18673655799998,129.86704013399998,122.652204571,138.191850399,140.966787154,148.73661006799998,155.95144563099998,152.621521525,168.161167353,163.721268545,209.230231327,205.900307221,217.000054241,230.874738016,238.089573579,263.064004374,293.588308679,297.47322013599995,324.11261298399995,376.836411329,447.319804906,486.723906827,488.943856231,500.598590602,520.0231478869999,458.974539277,374.061474574,271.94380199,236.979598877,218.665016294,206.455294572,163.166281194,162.611293843,165.386230598,153.176508876,148.18162271699998,139.856812452,119.877267816,106.002584041,108.222533445,108.222533445,106.557571392,105.44759669,118.212305763,110.442482849,107.667546094,104.337621988,102.117672584,89.352963511,79.918178544,65.488507418,66.04349476899999,68.81843152399999,53.833773047,41.069063974,22.754481391,15.539645828,7.214835562999999,2.774936755,2.219949404,1.109974702,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.109974702,0.554987351,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.108602192083612,Feeder 1,12941,12936,12932,227,1:14:41,74.68,09:30:00,10:45:00,0.24296112921555554,0.07014423464027777,0.07754406598694445
