Link Id,0:15:00,3:15:00,3:30:00,3:45:00,4:00:00,4:15:00,4:30:00,4:45:00,5:00:00,5:15:00,5:30:00,5:45:00,6:00:00,6:15:00,6:30:00,6:45:00,7:00:00,7:15:00,7:30:00,7:45:00,8:00:00,8:15:00,8:30:00,8:45:00,9:00:00,9:15:00,9:30:00,9:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,24:00:00,24:15:00,24:30:00,24:45:00,25:00:00,25:15:00,25:30:00,25:45:00,26:00:00,26:15:00,26:30:00,26:45:00,27:00:00,27:15:00,27:30:00,27:45:00,28:00:00,28:15:00,28:30:00,28:45:00,29:00:00,29:15:00,29:30:00,29:45:00,30:00:00,Total Delay [hours],Type,Incident Link,Feeder 1_x,Feeder 2_x,Seed,Duration [HH:MM:SS],Duration [mins],Incident Start,Incident End,Delay During Incident [hours],Post-Incident Delay (0-30 mins) [hours],Post-Incident Delay (30-60 mins) [hours]
12899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Incident Link,12899,12900,12910,227,1:14:02,74.03,15:15:00,16:30:00,0.0,0.0,0.0
12900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,12899,12900,12910,227,1:14:02,74.03,15:15:00,16:30:00,0.0,0.0,0.0
12904,-0.0,-0.0,-0.0,-0.0,0.575141742,1.725425226,1.150283484,3.450850452,6.901700904,11.50283484,17.829394002,21.855386196,43.13563065,72.467859492,144.935718984,310.001398938,457.23768489,506.699874702,435.382298694,460.1133936,481.968779796,450.911125728,391.09638456,410.076062046,350.83646262,286.420587516,239.834106414,205.900743636,193.822767054,179.444223504,192.097341828,159.889404276,185.195640924,169.66681389,185.770782666,213.952728024,206.475885378,200.724467958,220.854428928,240.409248156,232.93240551,257.088358674,234.657830736,272.617185708,301.374272808,297.34828061400003,289.296296226,299.64884758200003,320.353950294,362.33929746,392.821809786,456.087401406,484.269346764,518.202709542,581.468301162,592.3959942600001,638.9824753620001,618.852514392,502.673882508,518.777851284,376.142699268,310.57654068,232.357263768,207.05102712,152.41256163,127.681466724,93.748103946,100.074663108,98.924379624,93.172962204,75.918709944,87.996686526,87.421544784,90.872395236,83.39555259000001,76.493851686,91.447536978,93.748103946,96.048670914,81.670127364,77.068993428,69.592150782,56.363890716,53.488182006,32.783079294000004,23.580811422,16.103968776000002,7.476842646,5.176275678,2.87570871,1.725425226,0.575141742,-0.0,0.575141742,-0.0,0.575141742,0.575141742,0.575141742,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.232991044224998,Feeder 1,12907,12904,13618,227,0:39:22,39.37,16:15:00,16:45:00,0.47001861248999993,0.349398608265,0.28373659272
12907,-0.0,-0.0,-0.0,-0.0,0.563522733,2.254090932,2.817613665,7.889318262,9.016363728,22.54090932,26.485568451,34.374886713,60.296932431,104.815228338,182.017842759,376.996708377,541.545346413,581.555460456,515.623300695,541.545346413,580.42841499,536.861119083,496.463527773,515.059777962,451.945231866,411.37159509,334.168980669,289.087162029,269.927389107,262.038070845,263.165116311,242.878297923,255.275798049,253.021707117,266.546252709,298.103525757,293.595343893,281.197843767,307.683412218,317.826821412,320.644435077,336.423071601,326.279662407,349.947617193,389.957731236,379.250799309,373.052049246,396.156481299,416.443299687,458.143981929,489.137732244,581.555460456,613.676256237,668.337961338,738.778302963,752.866371288,803.019894525,785.550689802,641.852392887,660.448643076,478.430800317,395.029435833,307.683412218,286.833071097,236.116025127,189.907161021,144.261819648,148.206478779,149.333524245,127.919660391,122.284433061,127.356137658,113.831592066,133.554887721,109.323410202,112.141023867,116.649205731,127.356137658,128.483183124,104.815228338,98.052955542,91.290682746,77.20261442099999,66.495682494,48.462955038,28.17613665,19.723295655,10.143409194,5.071704597,4.508181864,2.254090932,1.127045466,-0.0,0.563522733,-0.0,0.563522733,0.563522733,0.563522733,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.814662815469166,Incident Link,12907,12904,13618,227,0:39:22,39.37,16:15:00,16:45:00,0.5999951765525,0.4412696067575,0.3617502877675
12910,-0.0,-0.0,-0.0,0.046657361,0.279944166,0.233286805,0.513230971,1.446378191,2.192895967,2.939413743,5.178967071,7.698464565,10.637878308,15.116984964,27.014612019,44.744409199,60.094680968,54.169196121,53.795937233,54.729084453,53.376020984,54.029224038,53.515993067,52.676160569,51.509726544,43.111401564000005,35.786195887,30.32728465,27.807787156,26.361408965000003,22.815449529,22.302218558,20.06266523,19.036203288,17.963083985,20.99581245,20.016007869,20.06266523,18.756259122,19.642748981,21.089127172,19.876035786,20.155979952,20.715868284,19.736063703,20.342609396,16.936622043,20.016007869,18.756259122,22.348875919,25.008345496,26.174779521,28.647619654,31.307089231000003,34.946363389,33.12672631,37.092601995,38.445665464,37.139259356,35.832853248,33.453327837,31.073802426,29.114193264,25.941492716,22.348875919,20.762525645,20.99581245,19.736063703,19.876035786,17.029936765000002,16.283418989,15.210299686,17.309880931000002,16.376733711,13.763921495,12.550830109,11.057794557,11.057794557,8.071723453,7.558492482,5.552225959,5.085652349,4.759050822,3.172700548,2.33286805,1.772979718,0.746517776,0.653203054,0.139972083,0.139972083,0.093314722,-0.0,0.093314722,0.139972083,-0.0,0.046657361,-0.0,-0.0,-0.0,0.046657361,-0.0,-0.0,-0.0,-0.0,-0.0,0.046657361,-0.0,-0.0,0.046657361,0.5258673396041664,Feeder 2,12899,12900,12910,227,1:14:02,74.03,15:15:00,16:30:00,0.04678696478055556,0.019505368973611114,0.020995812449999998
12930,-0.0,-0.0,0.927808342,0.927808342,0.927808342,0.927808342,8.350275078,11.133700104,25.050825234,28.762058602,42.679183732,70.513433992,92.7808342,130.82097622199998,219.890577054,448.131429186,643.898989348,628.126247534,649.4658393999999,659.671731162,745.603323028,701.4231065519999,612.3535057199999,625.3428225079999,600.291997274,429.575262346,358.134020012,338.65004483,282.053735968,282.053735968,269.992227522,301.53771115,330.299769752,300.609902808,309.887986228,312.82579457,333.083194778,350.711553276,365.556486748,363.700870064,375.76237851,422.15279561,416.585945558,467.615404368,509.366779758,518.6448631779999,584.51925546,560.396238568,634.620905928,654.10488111,770.08092386,860.0783330339999,998.321775992,1092.030418534,1098.525076928,1080.89671843,989.043692572,929.737150342,723.69050676,616.064739088,527.922946598,422.15279561,375.76237851,330.299769752,263.497569128,219.890577054,153.08837642999998,151.232759746,134.53220958999998,137.31563461599998,134.53220958999998,120.61508446,123.398509486,118.759467776,121.542892802,112.748809382,131.748784564,141.026867984,151.232759746,156.799609798,142.882484668,136.387826274,104.842342646,106.69795933,67.730008966,43.606992074,29.689866944,11.133700104,7.422466736,5.566850052,2.783425026,0.927808342,0.927808342,-0.0,0.927808342,1.855616684,-0.0,0.927808342,-0.0,-0.0,-0.0,-0.0,-0.0,0.927808342,-0.0,-0.0,-0.0,-0.0,-0.0,8.575625489650555,Feeder 2,12932,13638,12930,227,1:11:56,71.93,17:45:00,19:00:00,0.7043611663016667,0.10360526485666666,0.07937915814888888
12932,-0.0,-0.0,0.825900615,0.825900615,3.30360246,4.129503075,12.388509225,16.5180123,21.47341599,59.46484428,87.54546519,116.451986715,148.6621107,200.693849445,311.364531855,460.85254317,730.09614366,725.966640585,706.97092644,756.52496334,792.8645904,809.3826027,759.8285658,770.565273795,729.270243045,642.55067847,536.009499135,506.277076995,483.97776039,472.41515178,494.714468385,513.71018253,510.40658007,506.277076995,521.96918868,529.402294215,552.527511435,559.134716355,559.134716355,614.47005756,592.170740955,659.06869077,640.89887724,727.618441815,750.743659035,793.690491015,786.25738548,795.342292245,896.92806789,934.093595565,1044.764277975,1098.44781795,1228.114214505,1300.793468625,1295.01216432,1265.598437875,1192.39068683,1119.095333325,934.91949618,803.601298395,712.752230745,636.769374165,628.510368015,535.18359852,494.714468385,462.5043444,433.597822875,424.51291611,362.570369985,369.177574905,366.69987306,331.186146615,332.01204723,336.96745092,343.57465584,362.570369985,341.096953995,365.04807183,313.016333085,308.060929395,261.810494955,258.506892495,181.6981353,183.34993653,132.1440984,89.19726642,53.683539975,31.38422337,19.82161476,4.129503075,6.60720492,-0.0,0.825900615,0.825900615,1.65180123,2.477701845,-0.0,1.65180123,1.65180123,-0.0,-0.0,-0.0,-0.0,0.825900615,0.825900615,-0.0,-0.0,-0.0,-0.0,12.439470011387494,Incident Link,12932,13638,12930,227,1:11:56,71.93,17:45:00,19:00:00,1.0587587050625,0.24891726868750003,0.2186342461375
12932,-0.0,-0.0,0.825900615,0.825900615,3.30360246,4.129503075,12.388509225,16.5180123,21.47341599,59.46484428,87.54546519,116.451986715,148.6621107,200.693849445,311.364531855,460.85254317,730.09614366,725.966640585,706.97092644,756.52496334,792.8645904,809.3826027,759.8285658,770.565273795,729.270243045,642.55067847,536.009499135,506.277076995,483.97776039,472.41515178,494.714468385,513.71018253,510.40658007,506.277076995,521.96918868,529.402294215,552.527511435,559.134716355,559.134716355,614.47005756,592.170740955,659.06869077,640.89887724,727.618441815,750.743659035,793.690491015,786.25738548,795.342292245,896.92806789,934.093595565,1044.764277975,1098.44781795,1228.114214505,1300.793468625,1295.01216432,1265.598437875,1192.39068683,1119.095333325,934.91949618,803.601298395,712.752230745,636.769374165,628.510368015,535.18359852,494.714468385,462.5043444,433.597822875,424.51291611,362.570369985,369.177574905,366.69987306,331.186146615,332.01204723,336.96745092,343.57465584,362.570369985,341.096953995,365.04807183,313.016333085,308.060929395,261.810494955,258.506892495,181.6981353,183.34993653,132.1440984,89.19726642,53.683539975,31.38422337,19.82161476,4.129503075,6.60720492,-0.0,0.825900615,0.825900615,1.65180123,2.477701845,-0.0,1.65180123,1.65180123,-0.0,-0.0,-0.0,-0.0,0.825900615,0.825900615,-0.0,-0.0,-0.0,-0.0,12.439470011387494,Feeder 2,12941,12936,12932,227,1:14:41,74.68,09:30:00,10:45:00,0.8353067053375,0.2824121269625,0.2920476341375
12934,-0.0,0.021999888,0.021999888,0.043999776,0.153999216,0.175999104,0.461997648,0.5499972,0.945995184,4.93998936,3.167983872,5.213973456,9.173953296,15.795919583999998,26.663864256,32.00983704,32.251835808,32.4498348,30.843842976,29.963847456,29.633849136,30.060853616,28.577854512,27.191861568,25.277871312,25.18487736,21.00989304,19.90989864,18.303906816,15.157922832,14.893924176,13.859929439999998,13.001933808,11.813939856,11.5499412,12.055938624,11.263942656,10.031948928,10.801945008,10.77994512,10.867944672,10.55994624,20.253944672,10.00994904,10.471946688,10.163948256,10.823944896,10.955944224,11.241942768,14.585937168,11.65994064,12.275937504,12.935934144,24.105920592,15.971918688,16.037918352,17.181912527999998,18.25990704,18.192911408,15.421921488,15.707920032,13.309932239999998,13.08993336,11.373942096,12.983939408,20.193950832,9.635950944,29.189953296,8.205958224,58.603959232,34.661964384,8.045966624,21.351964832,7.07996696,30.797970768,14.03997088,51.211973568,4.28997816,3.73998096,3.123984096,2.925985104,1.847990592,2.813992496,1.0779945119999998,0.923995296,0.5059974239999999,0.2859985439999999,0.263998656,0.153999216,0.065999664,0.021999888,-0.0,0.087999552,0.021999888,0.043999776,-0.0,-0.0,0.021999888,-0.0,0.021999888,-0.0,-0.0,-0.0,-0.0,-0.0,0.021999888,-0.0,-0.0,-0.0,0.3469277304533331,Feeder 1,13640,12934,12937,227,1:27:40,87.67,18:15:00,19:45:00,0.03049377838222222,0.01855831040444444,0.011863314168888889
12936,-0.0,-0.0,0.554987351,0.554987351,-0.0,0.554987351,3.329924106,4.439898808,7.214835562999999,13.874683775,26.084405497,32.744253709,30.524304305,55.4987351,84.91306470299999,160.94633179,258.069118215,256.959143513,244.19443444,283.04354901,286.928460467,306.353017752,279.713624904,270.833827288,234.759649473,203.680357817,150.401572121,138.191850399,141.521774505,117.102331061,138.74683775,144.29671126,134.86192629299998,111.552457551,143.18673655799998,146.516660664,150.401572121,157.616407684,158.72638238599998,175.37600291599998,172.60106616099998,188.140711989,192.580610797,213.670130135,243.084459738,262.509017023,257.514130864,269.168865235,330.217473845,339.097271461,411.800614442,440.104969343,505.593476761,541.112667225,485.613932125,430.670184376,334.102385302,299.138182189,234.204662122,220.884965698,206.455294572,187.030737287,179.815901724,149.84658477,139.301825101,125.427141326,124.317166624,121.542229869,93.237874968,108.777520796,113.217419604,96.567799074,92.682887617,101.007697882,109.887495498,115.437369008,113.217419604,113.217419604,110.9974702,97.122786425,97.677773776,94.34784967,72.14835563,64.93352006699999,53.278785696,34.409215761999995,16.64962053,14.429671126,7.214835562999999,1.109974702,2.774936755,-0.0,-0.0,-0.0,0.554987351,1.664962053,-0.0,1.109974702,0.554987351,-0.0,-0.0,-0.0,-0.0,0.554987351,-0.0,-0.0,-0.0,-0.0,-0.0,3.996833906118333,Feeder 1,12941,12936,12932,227,1:14:41,74.68,09:30:00,10:45:00,0.23062807697111112,0.06844843995666666,0.08047316589499999
