Link Id,0:15:00,2:45:00,3:00:00,3:15:00,3:30:00,3:45:00,4:00:00,4:15:00,4:30:00,4:45:00,5:00:00,5:15:00,5:30:00,5:45:00,6:00:00,6:15:00,6:30:00,6:45:00,7:00:00,7:15:00,7:30:00,7:45:00,8:00:00,8:15:00,8:30:00,8:45:00,9:00:00,9:15:00,9:30:00,9:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,24:00:00,24:15:00,24:30:00,24:45:00,25:00:00,25:15:00,25:30:00,25:45:00,26:00:00,26:15:00,26:30:00,26:45:00,27:00:00,27:15:00,27:30:00,27:45:00,28:00:00,28:15:00,28:30:00,28:45:00,29:00:00,29:15:00,29:30:00,30:00:00,Total Delay [hours],Type,Incident Link,Feeder 1_x,Feeder 2_x,Seed,Duration [HH:MM:SS],Duration [mins],Incident Start,Incident End,Delay During Incident [hours],Post-Incident Delay (0-30 mins) [hours],Post-Incident Delay (30-60 mins) [hours]
12932,-0.0,-0.0,-0.0,-0.0,-0.0,0.825900615,3.30360246,4.95540369,9.91080738,16.5180123,33.861925215,54.50944059,76.808757195,105.71527872,148.6621107,208.952855595,299.801923245,480.67415793,744.136454115,725.14073997,724.314839355,731.74794489,809.3826027,799.47179532,784.60558425,792.038689785,759.8285658,635.117572935,537.661300365,518.66558622,477.37055547,489.759064695,467.45974809,529.402294215,502.14757392,548.39800836,519.491486835,540.964902825,551.70161082,557.482915125,552.527511435,587.215337265,602.081548335,664.02409446,707.796827055,688.80111291,717.707634435,782.127882405,792.8645904,860.58844083,947.308005405,964.65191832,1028.246265675,1157.91266223,1278.49415202,1363.561915365,1214.07390405,1241.328624345,1238.8509225,1048.89378105,1005.121048455,898.57986912,765.609870105,732.573845505,657.41688954,532.705896675,550.875710205,501.321673305,484.803661005,469.11154932,430.294220415,458.374841325,438.553226565,457.54894071,464.982046245,493.88856777,472.41515178,455.071238865,461.678443785,431.12012103,408.820804425,346.052357685,344.400556455,284.935712175,259.33279311,197.390246985,151.96571316,101.585775645,71.853353505,33.0360246,18.995714145,5.781304305,4.129503075,0.825900615,1.65180123,-0.0,-0.0,-0.0,0.825900615,0.825900615,1.65180123,1.65180123,-0.0,-0.0,-0.0,0.825900615,-0.0,-0.0,-0.0,-0.0,13.063453560924998,Feeder 2,12941,12936,12932,879,1:17:20,77.33,16:45:00,18:00:00,1.7217733654374998,0.3861085375125,0.30099489079999997
12936,-0.0,-0.0,-0.0,-0.0,-0.0,0.554987351,-0.0,1.109974702,1.664962053,4.994886159,9.434784967,14.429671126,19.424557285,30.524304305,39.404101921,55.4987351,84.358077352,164.27625589599998,256.404156162,250.854282652,269.168865235,284.153523712,299.138182189,285.263498414,280.823599606,283.04354901,238.089573579,204.235345168,153.73149622699998,147.626635366,136.526888346,124.317166624,129.31205278299998,150.95655947199998,127.092103379,142.076761856,141.521774505,134.306938942,152.066534174,164.27625589599998,152.066534174,173.711040863,161.50131914099998,192.580610797,205.900307221,229.209775963,224.214889804,254.739194109,259.179092917,316.34279007,349.087043779,367.401626362,385.716208945,455.08962782,507.258438814,532.232869609,466.744362191,411.245627091,345.20213232199995,243.084459738,214.780104837,187.585724638,171.491091459,162.05630649199998,175.37600291599998,125.427141326,129.86704013399998,125.982128677,111.552457551,113.217419604,91.017925564,112.107444902,87.133014107,104.892609339,108.777520796,115.437369008,116.54734371,118.767293114,127.64709073,110.442482849,123.762179273,92.127900266,106.557571392,96.012811723,89.90795086199999,69.373418875,57.718684504,36.074177815,26.639392848,12.209721722,6.659848212,1.664962053,1.109974702,-0.0,1.109974702,-0.0,-0.0,-0.0,0.554987351,0.554987351,0.554987351,1.109974702,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.985271669639168,Feeder 1,12941,12936,12932,879,1:17:20,77.33,16:45:00,18:00:00,0.43705253891249995,0.09373119705777776,0.07091505040555555
12941,-0.0,-0.0,-0.0,-0.0,-0.0,0.93848579,-0.0,1.87697158,2.81545737,7.50788632,16.89274422,24.40063054,31.90851686,52.55520424,63.81703372,95.72555058,143.58832587,269.34542173,436.39589235,419.50314813,457.98106552,481.44321027,504.90535502,484.25866764,465.48895184,487.07412501,404.48737549,347.2397423,261.83753541,245.88327698,228.99053276,213.03627433,217.72870328,256.20662067,214.91324591,236.49841908,244.0063054,225.2365896,259.02207804,274.97633647,260.89904962,290.9305949,277.79179384,320.96214018,349.11671388,386.65614548,378.20977337,431.7034634,437.33437814,536.81387188,588.43059033,618.46213561,647.5551951,773.31229096,853.08358311,901.88484419,798.65140729,695.4179703899999,579.98421822,413.87223339,364.13248652,315.33122544,291.86908069,276.85330805,294.68453806,212.09778854,217.72870328,216.79021749,183.94321484,195.20504432,154.85015535,189.57412958,148.28075482,177.37381431,183.00472905,195.20504432,194.26655853,201.77444485,217.72870328,184.88170063,212.09778854,155.78864114,179.25078589,160.48107009,155.78864114,116.37223796,96.66403637,60.06309056,47.86277529,20.64668738,11.26182948,2.81545737,1.87697158,-0.0,1.87697158,-0.0,-0.0,-0.0,0.93848579,0.93848579,0.93848579,1.87697158,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.739631424686112,Incident Link,12941,12936,12932,879,1:17:20,77.33,16:45:00,18:00:00,0.7390575596249999,0.15876051280833334,0.11939624772777778
12954,-0.0,-0.0,-0.0,-0.0,0.190163854,-0.0,0.760655416,1.331146978,2.281966248,3.80327708,12.550814364,13.881961342,21.86884321,38.926640698,63.249223704,63.134399528,94.891763146,124.747488224,139.009777274,149.849116952,146.996659142,156.69501569599998,165.252389126,150.22944465999998,155.93436028,144.714692894,121.70486656,111.24585459,102.498317306,90.898322212,77.96718014,81.390129512,74.354066914,79.298327118,75.304886184,71.31144524999999,75.495050038,82.150784928,82.72127649,80.43931024199999,90.137666796,85.383570446,86.144225862,91.27864992,85.003242738,102.68848116,100.596678766,111.816346152,118.85240875,146.045839872,153.272066324,174.570417972,190.354017854,209.750730962,231.99990188,246.072027076,213.93433575,194.727786496,180.845825154,159.927801214,146.806495288,125.317979786,784.58085459,180147.8594604,200169.7686472,144549.6893381,184817.1343194,137112.8456949,150375.80047699998,158434.4265537,180761.2770807,157946.6942156,43579.0605663,925.009720172,211.147194858,37.272115384,35.370476843999995,45.161720172,35.18031299,34.419657574,35.750804552,30.045888932,25.67212029,25.67212029,22.059007064,21.678679356,13.121305926,13.501633634,12.170486656,7.036062598,5.134424058,2.85245781,0.570491562,0.760655416,0.570491562,0.380327708,-0.0,0.190163854,0.190163854,0.190163854,-0.0,0.760655416,-0.0,-0.0,-0.0,-0.0,0.190163854,-0.0,-0.0,-0.0,429.5343896632356,Feeder 2,12956,13445,12954,879,1:37:38,97.63,08:00:00,09:45:00,0.2895772910077778,0.04426591934777778,0.04268122056444445
12956,-0.0,0.324816026,-0.0,-0.0,-0.0,0.974448078,0.324816026,2.598528208,7.795584624,14.291905144,21.11304169,31.507154522,40.277187224,71.45952572,102.641864216,141.619787336,202.360384198,312.148200986,364.118765146,377.111406186,379.709934394,392.702575434,409.26819276,380.359566446,373.863245926,339.757563196,342.031275378,275.768806074,256.60466054,234.192354746,195.539247652,203.659648302,199.112223938,197.812959834,209.831152796,197.163327782,212.429681004,220.225265628,227.046402174,227.696034226,251.407604124,234.841986798,256.279844514,268.298037476,260.827268878,282.265126594,296.232215712,310.524120856,304.027800336,372.563981822,394.976287616,411.866720968,441.424979334,478.778822324,515.1582172359999,538.220155082,503.4648403,471.308053726,475.530662064,446.297219724,405.045584422,359.896156808,324.166393948,224.772689992,214.703393186,195.539247652,216.00265729,227.696034226,252.057236176,288.436631088,272.520645814,240.688675266,229.644930382,205.608544458,212.104864978,174.10138993599998,162.083196974,155.26206042799998,146.81684375199998,143.568683492,136.09791489399998,111.736712944,96.470359722,85.101798812,76.656582136,65.937653278,50.021668004,38.328291068,24.36120195,18.839329508,7.470768597999999,5.846688468,1.6240801299999998,0.324816026,0.324816026,0.649632052,-0.0,0.324816026,0.324816026,0.324816026,0.324816026,0.974448078,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.570143712530552,Incident Link,12956,13445,12954,879,1:37:38,97.63,08:00:00,09:45:00,0.7255126847405555,0.11088858220944445,0.11025699549222222
12961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,13460,12978,12961,879,1:14:06,74.1,17:30:00,18:45:00,0.0,0.0,0.0
12964,-0.0,-0.0,-0.0,0.907270276,2.721810828,1.814540552,2.721810828,10.887243312,13.60905414,35.383540764,58.065297664,105.243352016,211.393974308,454.542408276,747.590707424,1232.980305084,11085.540442872,62828.74001872,33572.46031412,2789.974280028,7310.097740112,7922.31244266,1499.717766228,1426.228873872,1352.739981516,1252.940251156,1232.073034808,1199.411304872,1133.180574724,1073.300736508,958.984681732,859.184951372,782.066977912,772.087004876,848.29770806,772.994275152,781.159707636,763.014302116,711.299896384,715.836247764,751.219788528,748.4979777,694.06176114,713.114436936,714.021707212,722.187139696,724.908950524,739.42527494,738.518004664,771.1797346,800.212383432,832.8741133679999,847.416167508,860.999491924,918.157519312,847.390437784,939.02473566,1002.53365498,957.17014118,955.355600628,950.819249248,909.992086828,855.555870268,861.948491924,761.199761564,704.9490044519999,675.009085344,581.560246916,562.50757112,509.885895112,436.397002756,398.291651164,388.311678128,352.928137364,353.83540764,346.577245432,319.359137152,306.657353288,287.604677492,265.830190868,269.459271972,194.155839064,156.957757748,188.712217408,117.037865604,84.376135668,58.065297664,48.085324628,39.012621868,12.701783864,11.794513588,8.165432484,3.629081104,2.721810828,-0.0,1.814540552,0.907270276,0.907270276,2.721810828,-0.0,1.814540552,-0.0,-0.0,-0.0,0.907270276,-0.0,-0.0,-0.0,-0.0,0.907270276,48.5649579230489,Feeder 1,13246,12964,14236,879,1:29:14,89.23,22:45:00,24:15:00,0.23538623271777775,0.014365112703333332,0.005544429464444445
12969,-0.0,-0.0,-0.0,-0.0,-0.0,0.976415932,0.976415932,3.905663728,3.905663728,11.716991184,18.551902708,28.316062028,30.268893892,69.325531172,95.688761336,125.957655228,252.891726388,475.514558884,558.509913104,553.627833444,603.425045976,643.458099188,586.8259751319999,529.217435144,558.509913104,524.335355484,431.575841944,385.68429314,359.321062976,319.288009764,287.066284008,265.585133504,266.561549436,280.231372484,288.04269994,285.113452144,300.736107056,310.500266376,340.769160268,362.250310772,409.118275508,321.240841628,414.000355168,365.179558568,406.189027712,470.632479224,490.160797864,565.344824628,611.2363734319999,680.561904604,737.19402866,753.793099504,789.920488988,864.12809982,874.868675072,915.878144216,905.137568964,793.826152716,799.684648308,756.7223473,642.481683256,597.566550384,581.943895472,471.608895156,390.5663728,409.118275508,426.693762284,404.236195848,431.575841944,505.783452776,468.67964736,428.646594148,441.340001264,456.962656176,482.349470408,394.472036528,429.62301008,399.354116188,400.33053212,405.21261178,343.698408064,323.193673492,358.344647044,338.816328404,154.273717256,121.075575568,97.6415932,73.2311949,64.443451512,47.844380668,21.481150504,10.740575252,7.811327456,3.905663728,1.952831864,3.905663728,-0.0,-0.0,1.952831864,1.952831864,1.952831864,1.952831864,0.976415932,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.50920627108889,Feeder 1,12972,12969,13458,879,0:36:44,36.73,20:30:00,21:15:00,0.49309004566,0.2302714239633333,0.22376198441666664
12972,-0.0,-0.0,-0.0,-0.0,-0.0,0.669407512,0.334703756,2.008222536,2.342926292,6.024667608000001,9.706408924,13.388150240000002,15.396372776000002,34.809190624,51.544378424,70.28778876,123.505685964,209.1898475,253.370743292,257.387188364,272.78356114,291.19226772,266.758893532,254.37485456,272.448857384,254.70955831600003,221.908590228,198.479327308,180.07062072800002,164.33954419600002,158.649580344,147.604356396,147.604356396,151.620801468,161.327210392,154.29843151600002,161.996617904,165.008951708,177.39299068,182.748250776,206.512217452,173.041841852,203.499883648,194.12817848,212.871588816,240.317296808,248.350186952,264.41596724000004,284.832896356,318.972679468,343.07134990000003,337.381386048,359.80653770000004,385.9134306680001,398.632173396,431.098437728,431.098437728,401.309803444,406.999767296,401.309803444,340.393719852,306.923344252,284.49819260000004,235.296740468,212.871588816,215.214515108,220.569775204,215.88392262,215.549218864,241.656111832,235.96614798,200.487549844,197.809919796,209.859255012,213.875700084,195.80169726,191.115844676,187.099399604,179.735916972,175.38476814400002,144.592022592,135.220317424,137.56324371600002,130.869168596,67.94486246800001,52.213785936,41.503265744,33.470375600000004,29.119226772,20.751632872,9.371705168,6.024667608000001,3.3470375600000004,1.6735187800000002,0.669407512,1.338815024,-0.0,-0.0,0.669407512,0.669407512,0.669407512,0.669407512,0.334703756,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.603757190514445,Incident Link,12972,12969,13458,879,0:36:44,36.73,20:30:00,21:15:00,0.22704071448666663,0.10505979007777777,0.09864463475444445
12978,-0.0,-0.0,-0.0,-0.0,-0.0,3.761584096,3.761584096,3.761584096,7.523168192,14.10594036,27.271484696,53.602573368,92.158810352,115.668710952,167.390492272,220.99306564,351.708112976,667.68117704,685.548701496,642.290484392,662.97919692,691.19107764,667.68117704,594.330287168,632.886524152,510.635041032,415.655042608,373.337221528,381.800785744,268.01286684,236.979798048,214.410293472,230.39702588,220.052669616,241.681778168,252.026134432,239.80098612,272.71484696,294.343955512,298.105539608,315.03266804,310.33068792,363.933261288,345.125340808,369.575637432,424.118606824,479.60197224,483.363556336,546.370089944,627.244148008,690.250681616,763.601571488,800.277016424,912.18414328,967.667508696,990.237013272,954.50196436,1000.581369536,940.396024,910.303351232,822.846521,707.177810048,689.310285592,635.707712224,608.141831504,608.436227528,615.95939572,617.840187768,646.992464512,681.7871173999999,607.495831504,582.105138856,559.53563428,592.44949512,608.436227528,539.787317776,554.83365416,539.787317776,492.767516576,475.840388144,418.47623068,385.56236984,399.6683102,338.54256864,209.708313352,148.582571792,118.489899024,78.052869992,46.079405176,37.61584096,20.688712528,7.523168192,5.642376144,3.761584096,0.940396024,2.821188072,-0.0,0.940396024,2.821188072,-0.0,1.880792048,0.940396024,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.657478607542224,Feeder 1,13460,12978,12961,879,1:14:06,74.1,17:30:00,18:45:00,1.1310056633044445,0.3427221065244444,0.36910543941999996
