Link Id,0:15:00,2:30:00,2:45:00,3:00:00,3:15:00,3:30:00,3:45:00,4:00:00,4:15:00,4:30:00,4:45:00,5:00:00,5:15:00,5:30:00,5:45:00,6:00:00,6:15:00,6:30:00,6:45:00,7:00:00,7:15:00,7:30:00,7:45:00,8:00:00,8:15:00,8:30:00,8:45:00,9:00:00,9:15:00,9:30:00,9:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,24:00:00,24:15:00,24:30:00,24:45:00,25:00:00,25:15:00,25:30:00,25:45:00,26:00:00,26:15:00,26:30:00,26:45:00,27:00:00,27:15:00,27:30:00,27:45:00,28:00:00,28:15:00,28:30:00,28:45:00,29:00:00,29:15:00,29:45:00,30:00:00,Total Delay [hours],Type,Incident Link,Feeder 1_x,Feeder 2_x,Seed,Duration [HH:MM:SS],Duration [mins],Incident Start,Incident End,Delay During Incident [hours],Post-Incident Delay (0-30 mins) [hours],Post-Incident Delay (30-60 mins) [hours]
12981,-0.0,-0.0,-0.0,-0.0,0.565086916,-0.0,0.565086916,1.130173832,6.781042992000001,13.562085984,15.822433648,35.600475708000005,55.94360468400001,106.801427124,237.33650472,426.64062158,699.0125150920001,954.431801124,1020.546970296,905.269239432,971.94949552,912.050282424,896.7929356920001,865.1480683960001,662.2818655520001,556.045525344,540.2230916960001,532.3118748720001,543.613613192,493.885964584,446.41866364,376.3478860560001,350.35388792000003,346.39827950800003,309.10254305200004,332.836193524,367.87158231600006,348.658627172,318.143933708,333.40128044000005,320.96936828800006,329.44567202800005,293.28010940400003,291.584848656,320.96936828800006,320.96936828800006,278.022762672,289.324500992,292.149935572,333.40128044000005,324.9249767,329.44567202800005,339.0521496,409.6880141,418.16431784,471.282487944,446.983750556,471.282487944,460.54583654,427.770795412,444.723402892,440.76779448,429.4660561600001,369.566843064,330.01075894400003,307.40728230400003,266.72102435200003,247.508069208,212.47268041600003,193.824812188,165.57046638800003,166.135553304,153.138554236,133.925599092,143.53207666400002,115.277730864,115.277730864,97.194949552,104.54107946,108.496687872,118.103165444,101.71564488,74.026385996,79.677255156,63.85482150800001,44.641866364,35.035388792000006,20.908215892,15.257346732000002,15.257346732000002,10.171564488,2.8254345800000005,-0.0,1.6952607480000002,-0.0,1.130173832,1.6952607480000002,1.6952607480000002,-0.0,0.565086916,-0.0,-0.0,0.565086916,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.579856135201116,Feeder 1,13461,12981,13451,879,0:28:51,28.85,15:15:00,15:45:00,0.3241401337611111,0.2550739551388889,0.25884120124555554
12982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,13467,13463,12982,879,1:15:59,75.98,08:30:00,09:45:00,0.0,0.0,0.0
13168,-0.0,-0.0,-0.0,0.817664173,-0.0,2.4529925190000004,1.635328346,8.994305903,11.447298422,25.347589363,40.065544477,54.783499591,101.390357452,150.45020783200002,220.76932671,311.530049913,419.4617207490001,600.165502982,668.031629341,845.4647548820001,818.481837173,754.7040316790001,780.0516210420001,780.0516210420001,747.3450541220001,729.3564423160001,706.461845472,691.743890358,692.5615545310001,620.6071073070001,570.729592754,507.769451433,542.929010872,456.256608534,480.786533724,484.8748545890001,540.4760183530001,468.5215711290001,532.2993766230001,506.95178726,512.675436471,499.59280970300006,509.404779779,541.293682526,559.282294332,557.646965986,567.458936062,594.4418537710001,614.883458096,591.1711970790001,662.30798013,708.914837991,661.490315957,725.2681214510001,784.95760608,866.7240233800001,892.0716127430001,647.590025016,522.487406547,733.4447631810001,743.2567332570001,659.8549876110001,641.8663758050001,631.2367415560001,605.8891521930001,506.134123087,470.1568994750001,442.356317593,422.732377441,364.678221158,358.95457194700003,339.33063179500004,331.97165423800004,298.447423145,300.082751491,291.90610976100004,300.90041566400004,273.91749795500004,290.27078141500004,264.923192052,260.017207014,260.83487118700003,206.869035769,205.233707423,187.245095617,127.555610988,116.925976739,107.114006663,68.683790532,44.971529515,39.247880304000006,13.900290941000002,11.447298422,3.270656692,6.541313384,-0.0,-0.0,0.817664173,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.817664173,-0.0,0.817664173,-0.0,-0.0,-0.0,-0.0,10.786126086554724,Feeder 2,13170,13506,13168,879,1:54:00,114.0,16:15:00,18:15:00,1.6882493883080554,0.2711919507116667,0.24030241528722224
13170,-0.0,0.429493184,-0.0,0.429493184,-0.0,1.288479552,0.858986368,5.153918208,6.44239776,13.743781888,21.904152384,33.070975168,57.122593472,86.328129984,122.40555744,181.246123648,238.798210304,350.895931328,407.159538432,1311.574316416,648.490425472,518.906613888,524.4620116479999,520.975232192,492.628682048,481.891352448,475.019461504,460.846186432,439.371527232,406.300552064,363.780726848,335.863669888,356.448356352,308.805599296,324.696847104,319.11343571199995,356.908835904,322.549381184,345.312519936,338.367642624,331.139244864,338.011135808,342.735560832,368.934645056,364.639713216,368.075658688,371.941097344,406.300552064,407.589031616,403.294099776,466.558197632,448.390884096,437.683102208,484.268420608,694.232834432,808.1425505919999,1811.172087104,57917.94501632,42543.6497486,505.513477568,511.955875328,481.891352448,467.718077376,444.954938624,428.204704448,352.613904064,336.293163072,313.53002432,290.337392384,272.72817184,263.708814976,246.529087616,225.913414784,219.900510208,206.15672832,208.733687424,209.163180608,198.425851008,200.573316928,192.842439616,179.528150912,168.790821312,143.88021664,135.29035295999998,115.96315968,82.46269132799999,74.731814016,65.712457152,42.9493184,26.628577408,21.904152384,8.589863679999999,6.871890944,3.006452288,3.865438656,-0.0,-0.0,0.429493184,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.429493184,-0.0,0.429493184,-0.0,-0.0,-0.0,-0.0,35.5981796304511,Incident Link,13170,13506,13168,879,1:54:00,114.0,16:15:00,18:15:00,29.19805702161556,0.19136307420444446,0.16774094908444445
13175,-0.0,-0.0,-0.0,-0.0,0.825277992,1.650555984,2.475833976,6.18958494,9.490696908,19.806671808,30.122646708,41.2638996,63.95904438,99.445998036,134.520312696,168.769349364,226.9514478,316.081470936,446.888032668,16998.295662,3884.501013316,2141.079922592,2447.360760424,3305.8542333960004,1903.334478576,1553.061756568,974.36388978,666.285856968,474.947484396,414.70219098,407.274689052,381.6910713,365.598150456,359.408565516,347.029395636,354.86953656,381.278432304,359.821204512,346.204117644,348.67995162,373.025652384,380.040515316,387.468017244,358.583287524,378.802598328,364.360233468,375.088847364,393.244963188,394.895519172,407.848050056,426.256082868,445.65011568,455.140812588,484.438181304,1456.935690944,2065.947416808,1186.800636888,1330.709217972,495.1667952,505.545156204,453.490256604,406.036772064,335.475503748,274.817571336,269.865903384,255.83617752,239.083339688,229.427281776,198.06671808,198.06671808,191.464494144,197.241440088,179.49796325999998,186.925465188,171.24518333999998,174.133656312,177.84740727599998,182.386436232,174.546295308,168.356710368,139.059341652,142.36045362,137.408785668,109.34933394,86.24155016399999,71.79918530399999,58.594737432,41.2638996,35.07431466,21.044588796,11.553891888,7.427501928,4.951667951999999,2.475833976,2.06319498,0.412638996,-0.0,-0.0,0.412638996,-0.0,0.412638996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.412638996,-0.0,-0.0,-0.0,16.16282253034223,Feeder 1,13508,13175,13178,879,0:59:50,59.83,15:30:00,16:30:00,1.8124530955322224,0.2779755420566667,0.2387575079633333
13178,-0.0,-0.0,-0.0,-0.0,0.624673266,0.624673266,3.12336633,4.997386128,8.745425723999999,18.74019798,29.359643502,36.231049428,66.840039462,88.703603772,108.693148284,148.04756404199998,206.766851046,270.483524178,364.809187344,487.24514748,495.990573204,462.882890106,470.378969298,464.132236638,423.528474348,441.019325796,436.021939668,409.16098923,374.8039596,342.945623034,334.20019731,324.205425054,297.969147882,291.722415222,284.851009296,289.223722158,314.835326064,289.848395424,270.483524178,278.60427663599995,306.08990034,316.084672596,312.33663299999995,282.352316232,310.462613202,293.59643502,304.840553808,331.07683097999995,313.58597953199995,319.832712192,349.81702896,379.176672462,362.935167546,412.28435556,458.510177244,452.263444584,448.515404988,429.150533742,419.155761486,401.040236772,385.423405122,297.344474616,271.108197444,216.136950036,210.514890642,191.774692662,166.78776202199998,154.918969968,147.42289077599995,154.918969968,132.43073239199998,139.92681158399998,123.060633402,139.30213831799998,130.55671259399998,138.677465052,131.18138585999998,137.42811852,129.307366062,121.186613604,95.575009698,109.942494816,106.819128486,92.451643368,61.842653334,59.968633536,46.85049495,31.858336566,25.611603906,18.74019798,8.745425723999999,8.120752458,4.997386128,1.249346532,1.874019798,0.624673266,-0.0,-0.0,0.624673266,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.624673266,-0.0,-0.0,-0.0,5.705522683151664,Feeder 2,13508,13175,13178,879,0:59:50,59.83,15:30:00,16:30:00,0.6113121989216667,0.22783222173833334,0.1896577443716667
13186,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.642429018,1.284858036,4.497003126,4.818217635,8.672791743,12.206151342,18.309227013,28.90930581,43.363958715,64.2429018,74.20055157899999,118.528153821,185.983200711,287.808200064,280.099051848,254.401891128,246.050313894,247.013957421,233.844162552,236.092664115,229.347159426,212.322790449,144.867743559,120.134226366,122.06151342,107.606860515,99.897712299,96.685567209,100.218926808,105.358358952,108.891718551,98.934068772,109.855362078,103.431071898,108.249289533,110.497791096,114.994794222,112.746292659,107.606860515,118.206939312,120.455440875,112.746292659,120.134226366,136.516166325,130.413090654,144.54652905,145.510172577,176.66797995,206.862143796,236.735093133,264.038326398,259.862537781,258.898894254,250.226102511,257.614036218,268.214115015,261.468610326,255.686749164,251.510960547,243.159383313,219.068295138,205.57728576,206.862143796,184.698342675,202.043926161,170.24368977,162.855756063,152.898106284,154.50417882899998,150.649604721,150.97081923,138.443453379,126.237302037,103.752286407,98.934068772,79.018769214,65.527759836,61.994400237,41.75788617,42.721529697,25.69716072,23.769873666,13.812223887,9.63643527,5.460646653,2.890930581,2.569716072,0.642429018,0.963643527,0.321214509,-0.0,-0.0,-0.0,0.321214509,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.642429018,3.2471217809800006,Feeder 1,13188,13186,13484,879,1:13:28,73.47,16:45:00,18:00:00,0.43114125208000004,0.13740842885000001,0.117957105805
13188,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.044044516,0.176178064,0.352356128,0.418422902,0.6386454819999999,1.035046126,1.497513544,2.42244838,3.369405474,5.197252888,5.923987402,9.117214812,13.940089314,22.088324774,21.119345422,19.401609298,18.851052848,19.621831878,18.344540914,17.926118012,18.080273818,17.551739626,11.869997062,10.35046126,10.306416744,9.205303844,8.852947716,8.8089032,9.227326102,8.91901449,10.152260938,9.007103522,10.064171906,9.315415134,9.425526424,9.645749004,10.372483518,10.24034997,9.68979352,11.143262548,10.482594808,10.174283196,11.011129,11.914041578,11.759885772,12.816954156,12.684820608,15.261424794,18.49869672,20.392610908,23.01325961,23.189437674,23.167415416,22.90314832,22.991237352,23.277526706,22.925170578,22.264502838,20.987211874,20.304521876,18.38858543,17.155338982,16.935116402,15.459625116,15.900070276,14.182334152,13.697844476,12.88302093,12.860998672,12.420553512,12.288419964,11.209329322,10.218327712,8.610702878,8.25834675,6.38645482,5.329386436,4.756807728,3.677717086,3.52356128,2.334359348,2.048069994,1.189201932,0.7928012879999999,0.4624674179999999,0.22022258,0.242244838,0.044044516,0.088089032,0.022022258,-0.0,-0.0,-0.0,0.022022258,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.044044516,0.2737183150583333,Incident Link,13188,13186,13484,879,1:13:28,73.47,16:45:00,18:00:00,0.03820250033611111,0.011469926041666667,0.009873312336666665
13246,-0.0,-0.0,-0.0,-0.0,-0.0,0.428656356,0.428656356,1.285969068,1.714625424,2.786266314,4.500891738,11.78804979,19.503864198,34.721164836,95.37603921,177.035075028,281.19856953600004,333.923301324,387.548050476,299.845121022,285.485133096,308.203919964,6829.873610644,656.4279818279999,18361.87948782,39277.00226082,210.470270796,192.038047488,209.398629906,199.968190074,182.607607656,162.032102568,152.601662736,158.388523542,147.672114642,143.385551082,150.244052778,148.743755532,142.099582014,126.667953198,131.597501292,139.741972056,130.31153222400002,133.740783072,141.885253836,135.241080318,129.025563156,138.670331166,141.242269302,134.812423962,144.885848328,145.74316104000002,144.24286379400002,151.530021846,168.461947908,166.747322484,168.676276086,158.174195364,172.748511468,151.315693668,168.676276086,171.033886044,157.959867186,157.316882652,159.460164432,137.813018454,131.81182947,103.520509974,104.592150864,88.517537514,90.446491116,71.371283274,60.01188984,59.797561662,58.725920772,60.869202552,57.225623526,57.225623526,50.152793652,47.795183694,41.79399471,50.36712183,29.791616742,31.934898522,23.57609958,18.21789513,13.93133157,11.78804979,6.42984534,5.143876272,3.0005944920000003,2.14328178,1.07164089,0.642984534,-0.0,0.214328178,0.214328178,0.642984534,-0.0,0.428656356,0.428656356,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.214328178,-0.0,20.795102639022776,Incident Link,13246,12964,14236,879,1:29:14,89.23,22:45:00,24:15:00,0.037686037964999995,0.0022623529900000004,0.000893034075
13438,-0.0,-0.0,0.410922972,-0.0,-0.0,0.410922972,1.232768916,4.520152692,4.931075664,11.094920244,28.76460804,46.434295836,60.405676884,83.417363316,120.400430796,182.449799568,245.731937256,346.818988368,411.333894972,506.668024476,485.710952904,526.392327132,499.682333952,509.955408252,479.547108324,491.463874512,450.371577312,433.934658432,391.198669344,367.77605994,345.17529648,329.149300572,309.424997916,289.289772288,302.850230364,292.988079036,290.40569526,306.959460084,312.712381692,309.014074944,325.040070852,325.861916796,327.505608684,344.353450536,346.818988368,364.077753192,352.982832948,389.554977456,425.30527602,420.785123328,485.300029932,493.1075664,545.705706816,739.4652351000001,605.700460728,652.134756564,627.068455272,544.883860872,440.920348956,443.385886788,383.391132876,379.281903156,329.560223544,298.330077672,344.764373508,300.384692532,268.743623688,268.743623688,227.651326488,205.461486,184.093491456,187.791798204,164.780111772,165.601957716,156.972575304,159.027190164,160.670882052,150.397807752,137.248272648,138.481041564,127.38612132,115.469355132,96.977821392,92.868591672,84.650132232,73.96613496,62.871214716,59.994753912,46.023372864,31.230145872,17.669687796,13.560458076,10.683997272,4.10922972,2.05461486,2.05461486,1.232768916,-0.0,0.410922972,-0.0,0.410922972,0.821845944,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.787447401823334,Feeder 2,14513,13441,13438,879,1:08:21,68.35,16:30:00,17:45:00,0.70039537672,0.17863734755000002,0.15809119894999998
13441,-0.0,-0.0,0.590665951,-0.0,-0.0,0.590665951,1.7719978529999998,6.497325461,7.087991411999999,15.947980677,40.755950619,66.745252463,85.64656289499999,119.905188053,174.246455545,259.89301844,347.311579188,500.884726448,589.4846190979999,727.109785681,696.98582218,757.824415133,716.477798563,728.291117583,687.5351669639999,706.436477396,642.644554688,625.5152421089999,561.13265345,524.511364488,498.522062644,470.760762947,445.952793005,417.600827357,431.18614423,422.916820916,414.647497602,447.134124907,447.724790858,443.590129201,467.807433192,467.216767241,471.351428898,491.434071232,496.750064791,523.330032586,509.154049762,556.997991793,611.9299252359999,605.432599775,694.032492425,712.3431369059999,785.5857148299999,837.5643185179999,876.548271284,936.205532335,898.9935774219999,788.5390445849999,634.965897325,636.1472292269999,559.951321548,546.366004675,471.351428898,433.548808034,492.024737183,432.367476132,388.658195758,388.658195758,329.591600658,299.467637157,264.027680097,269.934339607,235.675714449,236.2663804,227.997057086,227.997057086,230.35972089,217.365069968,196.691761683,199.645091438,181.334446957,167.749130084,140.57849633799998,134.081170877,121.677185906,103.957207376,91.553222405,86.237228846,66.154586512,45.481278227,25.398635893,18.901310432,15.947980677,5.90665951,2.953329755,2.953329755,1.7719978529999998,-0.0,0.590665951,-0.0,0.590665951,1.181331902,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.693648625286388,Feeder 1,14513,13441,13438,879,1:08:21,68.35,16:30:00,17:45:00,1.0103669239605557,0.2571037625602778,0.22806268663611112
13445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,12956,13445,12954,879,1:37:38,97.63,08:00:00,09:45:00,0.0,0.0,0.0
13451,-0.0,-0.0,-0.0,-0.0,0.218111769,-0.0,-0.0,-0.0,1.308670614,2.617341228,2.617341228,5.889017763,11.778035526,24.864741666,67.178424852,136.319855625,225.745680915,311.463606132,329.130659421,290.742988077,314.517170898,286.380752697,283.981523238,266.314469949,189.539127261,161.40270906,153.55068537600002,155.29557952800002,147.443555844,142.863208695,129.776502555,102.076307892,95.751066591,88.989601752,78.956460378,88.117154676,90.952607673,95.751066591,83.53680752700001,92.043166518,82.88247222000001,83.53680752700001,70.450101387,71.97688377,79.610795685,73.503666153,71.54066023200001,71.54066023200001,73.503666153,82.01002514400001,85.06358991,82.88247222000001,86.808484062,110.582666883,109.928331576,135.22929678,127.377273096,131.521396707,131.30328493800002,126.068602482,133.920626166,125.850490713,125.196155406,106.220431503,88.989601752,81.355689837,70.886324925,70.450101387,57.581507016,51.474377484,44.712912645,44.058577338,42.968018493,36.642777192,43.404242031,29.008865277,26.609635818,23.99229459,23.99229459,20.066282748000003,19.848170979,20.066282748000003,16.358382675,13.741041447,13.304817909,10.90558845,9.378806067,4.144123611,3.489788304,3.271676535,2.3992294590000003,0.436223538,-0.0,0.436223538,-0.0,0.436223538,0.654335307,0.436223538,-0.0,0.218111769,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.142039331387501,Feeder 2,13461,12981,13451,879,0:28:51,28.85,15:15:00,15:45:00,0.0853665229225,0.07294626941,0.07300685601250001
13458,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6013434,-0.0,1.2026868,1.2026868,7.8174642,10.2228378,11.4255246,23.4523926,45.100755,79.3773288,173.7882426,309.691851,340.9617078,393.2785836,404.7041082,407.1094818,354.792606,330.1375266,316.3066284,283.8340848,232.7198958,199.0446654,184.0110804,187.6191408,175.5922728,158.7546576,167.7748086,144.322416,161.1600312,160.5586878,178.5989898,201.450039,226.7064618,203.2540692,219.490341,242.9427336,241.7400468,220.0916844,271.2058734,312.0972246,298.8676698,348.1778286,367.4208174,452.8115802,474.4599426,540.0063732,564.0601091999999,589.3165319999999,683.8290756,93574.1153172,116085.0403698,89169.92939219999,20706.1477658,5343.809301599999,4415.535324,3217.9881954,4172.8138934,750.7788252,737.9784023999999,499.1925042,312.698568,306.0837906,321.718719,295.8609528,325.3267794,291.0502056,317.5093152,301.2730434,335.5496172,357.8855568,571.5678208,351.40212280000003,777.2285378,286.0694808,384.7035412,199.6460088,168.376152,144.9237594,113.0525592,76.37061179999999,65.5464306,51.7155324,29.4658266,19.8443322,10.2228378,7.8174642,3.6080604,0.6013434,0.6013434,0.6013434,1.2026868,-0.0,3.006717,0.6013434,0.6013434,-0.0,0.6013434,-0.0,-0.0,-0.0,-0.0,0.6013434,-0.0,-0.0,99.1698218375,Feeder 2,12972,12969,13458,879,0:36:44,36.73,20:30:00,21:15:00,0.3645048701666667,0.2563805398888889,0.2953605607222222
13460,-0.0,-0.0,-0.0,-0.0,-0.0,0.923412364,1.846824728,1.846824728,4.61706182,10.157536004,17.544834916,30.472608012,59.098391296,74.796401484,130.201143324,157.903514244,229.929678636,429.38674926,594.677562416,666.703726808,639.924768252,740.576715928,723.955293376,643.618417708,528.1918722080001,522.6513980240001,454.318883088,424.76968744,318.57726558,276.100296836,267.78958556000003,214.231668448,226.23602918,226.23602918,195.763421168,214.231668448,229.006266272,239.163802276,240.08721464,255.78522482800005,250.244750644,284.411008112,320.424090308,313.96020376,299.185605936,349.97328595600004,432.1569863520001,405.378027796,477.404192188,557.741067856,619.609696244,757.19813848,763.662025028,880.935395256,905.867529084,952.961559648,892.016343624,943.727436008,964.042508016,961.272270924,914.17824036,780.28344758,805.215581408,652.852541348,660.23984026,714.721169736,677.7846751760001,614.06922206,613.145809696,656.546190804,611.298984968,614.06922206,580.826376956,557.741067856,539.2728205760001,557.741067856,582.673201684,542.9664700320001,572.51566568,516.187511476,501.412913652,463.553006728,434.00381108,395.220491792,250.244750644,206.844369536,117.273370228,107.115834224,92.3412364,55.40474184,31.396020376000003,25.855546192,20.315072008,6.4638865480000005,3.693649456,1.846824728,-0.0,0.923412364,-0.0,2.7702370920000003,0.923412364,2.7702370920000003,0.923412364,0.923412364,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.502789626762224,Incident Link,13460,12978,12961,879,1:14:06,74.1,17:30:00,18:45:00,1.1919714598633335,0.34089306437666667,0.3521792154922222
13461,-0.0,-0.0,-0.0,-0.0,0.816398931,-0.0,0.816398931,1.632797862,10.613186103,19.593574344,22.859170068,51.433132653,80.823494169,150.21740330400002,337.98915743400005,609.033602526,998.455892613,1375.632198735,1470.334474731,1307.054688531,1394.409374148,1320.1170714270002,1279.297124877,1267.867539843,952.737552477,804.9693459660001,788.641367346,759.25100583,788.641367346,720.880256073,643.3223576280001,544.538086977,507.80013508200005,504.534539358,450.6522099120001,473.51137998,528.2101083570001,507.80013508200005,461.265396015,475.144177842,465.34739067,477.593374635,420.445449465,419.629050534,464.530991739,458.816199222,404.9338697760001,418.812651603,426.976640913,478.409773566,473.51137998,470.245784256,486.5737628760001,594.338421768,600.8696132160001,684.958703109,640.873160835,687.407899902,662.9159319720001,620.46318756,649.853549076,631.076373663,622.912384353,533.1085019430001,483.308167152,445.7538163260001,384.523896501,359.21552964,306.96599805600005,277.57563654,244.103280369,241.654083576,223.693307094,194.302945578,211.447323129,168.17817978600002,169.810977648,142.86981292500002,150.21740330400002,156.748594752,168.99457871700002,146.95180758,108.581057823,114.29585034,95.518674927,63.679116618,51.433132653,30.206760447,22.859170068,22.042771137000003,13.062382896,4.898393586,-0.0,2.449196793,-0.0,1.632797862,2.449196793,2.449196793,-0.0,0.816398931,-0.0,-0.0,0.816398931,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.94972388455667,Incident Link,13461,12981,13451,879,0:28:51,28.85,15:15:00,15:45:00,0.4671616105166667,0.3682866288733333,0.37508995329833333
13463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,13467,13463,12982,879,1:15:59,75.98,08:30:00,09:45:00,0.0,0.0,0.0
13467,-0.0,-0.0,-0.0,-0.0,0.392196308,-0.0,0.392196308,1.176588924,2.745374156,2.745374156,6.275140928,12.942478164,22.747385864,36.474256644,58.8294462,87.459776684,144.328241344,249.829048196,322.385365176,366.311351672,346.309339964,396.902663696,404.354393548,360.82060336,320.032187328,274.5374156,249.04465558,229.43484018,190.21520938,168.252216132,162.36927151199998,133.738941028,143.936045036,129.42478164,130.209174256,125.110622252,138.445296724,132.954548412,145.504830268,159.231701048,150.603382272,158.83950474,180.41030168,185.508853684,167.860019824,191.783994612,213.74698786,223.55189556,225.5128771,264.340311592,282.773538068,340.034199036,366.70354798,421.6110311,428.670564644,477.302906836,453.378932048,479.656084684,501.619077932,518.483519176,469.851176984,420.434442176,410.629534476,356.506443972,380.038222452,394.549485848,378.077240912,344.348358424,347.09373258,354.545462432,356.89864028,335.720039648,328.660506104,336.504432264,316.110224248,321.60097256,316.894616864,311.403868552,294.539427308,314.541439016,265.124704208,224.336288176,190.999601996,148.250204424,112.952536704,92.950524996,58.8294462,42.749397572,36.082060336,18.041030168,12.550281856,9.412711392,7.059533544,1.96098154,1.568785232,0.392196308,0.784392616,0.784392616,0.392196308,0.784392616,0.784392616,0.392196308,0.784392616,0.392196308,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.612655997736664,Incident Link,13467,13463,12982,879,1:15:59,75.98,08:30:00,09:45:00,0.35384822455111115,0.07713194057333334,0.07212054330444444
