Link Id,0:15:00,2:00:00,2:15:00,2:30:00,2:45:00,3:00:00,3:15:00,3:30:00,3:45:00,4:00:00,4:15:00,4:30:00,4:45:00,5:00:00,5:15:00,5:30:00,5:45:00,6:00:00,6:15:00,6:30:00,6:45:00,7:00:00,7:15:00,7:30:00,7:45:00,8:00:00,8:15:00,8:30:00,8:45:00,9:00:00,9:15:00,9:30:00,9:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,24:00:00,24:15:00,24:30:00,24:45:00,25:00:00,25:15:00,25:30:00,25:45:00,26:00:00,26:15:00,26:30:00,26:45:00,27:00:00,27:15:00,27:30:00,27:45:00,28:00:00,28:30:00,28:45:00,29:00:00,Total Delay [hours],Type,Incident Link,Feeder 1_x,Feeder 2_x,Seed,Duration [HH:MM:SS],Duration [mins],Incident Start,Incident End,Delay During Incident [hours],Post-Incident Delay (0-30 mins) [hours],Post-Incident Delay (30-60 mins) [hours]
12835,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.527727473,0.4523378339999999,0.376948195,0.904675668,0.980065307,1.3570135019999998,2.337078809,2.487858087,3.543313033,4.824936896,8.971367040999999,16.057993106999998,48.626317155,71.77093632799999,79.008341672,73.88184622,59.25625625399999,57.748463474,55.185215748,49.832551379,53.300474773,41.011963616,28.497283542,23.672346646,19.450526862,17.188837692,14.927148522,12.891628269,13.645524659,9.876042709,8.29286029,9.876042709,7.5389639,7.237405343999999,4.900326535,7.5389639,7.5389639,7.162015704999999,5.654222925,6.181950398,6.332729676,5.654222925,7.086626065999999,7.312794983,5.805002203,7.011236426999999,7.991301733999999,8.820587762999999,10.177601265,9.272925597,9.649873792,10.705328738,13.343966103,13.796303937,13.57013502,14.625589966,14.248641771,20.807540364,19.224357945,13.645524659,11.006887293999998,7.765132817,7.689743178,7.312794983,7.991301733999999,5.277274729999999,4.975716174,5.201885090999999,5.729612564,4.749547257,4.372599062,3.694092311,2.864806282,2.563247726,1.7339616969999998,1.7339616969999998,1.432403141,0.6785067509999999,0.376948195,0.4523378339999999,0.150779278,0.2261689169999999,0.150779278,0.376948195,-0.0,-0.0,-0.0,0.075389639,0.075389639,-0.0,0.075389639,-0.0,-0.0,-0.0,-0.0,-0.0,0.075389639,-0.0,-0.0,-0.0,-0.0,-0.0,0.3201127838205556,Feeder 2,13392,12881,12835,418,1:13:27,73.45,09:15:00,10:30:00,0.028271114625,0.0050469174997222225,0.004837501835833333
12859,-0.0,-0.0,-0.0,-0.0,-0.0,0.986645555,2.959936665,0.986645555,3.94658222,4.933227775,4.933227775,24.666138875,25.65278443,35.519239979999995,51.30556886,74.98506218,102.61113772,148.983478805,182.529427675,266.39429985,352.232463135,645.26619297,561.401320795,574.22771301,496.282714165,478.523094175,453.8569553,512.069043045,520.94885304,692.6251796099999,429.190816425,333.48619759,316.713223155,307.83341316,286.12721095,282.18062873,304.873476495,274.28746429,274.28746429,310.793349825,301.91353983,352.232463135,349.27252647,345.32594425,326.579678705,332.499552035,332.499552035,328.552969815,330.526260925,329.53961537,324.606387595,368.018792015,357.16569091,355.9123998,411.431196435,440.04391753,431.164107535,491.34948639,467.66999307,536.73518192,522.92214415,510.095751935,564.3612574599999,562.3879663499999,506.149169715,520.94885304,526.86872637,477.53644862,432.15075309,465.69670196,438.07062642,366.045500905,395.644867555,376.89860201,384.79176645,371.965374235,328.552969815,302.900185385,275.274109845,240.74151542,276.2607554,199.30240211,214.102085435,158.849934355,126.29063104,100.63784661,89.78474550499999,66.105252185,40.452467755,32.559303315,27.62607554,15.78632888,5.91987333,8.879809994999999,3.94658222,0.986645555,3.94658222,-0.0,-0.0,1.97329111,-0.0,0.986645555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.443344439636111,Feeder 1,13055,12859,8342,418,0:41:34,41.57,10:15:00,11:00:00,0.3187413279069444,0.1625224483652778,0.18170722304583334
12881,-0.0,-0.0,-0.0,-0.0,0.09931725,0.1986345,0.2979517499999999,0.49658625,0.89385525,1.29112425,1.6883932499999998,2.08566225,3.87337275,5.3631315,6.356304,8.5412835,10.9248975,18.0757395,27.70951275,68.330268,103.4885745,115.50596175,105.77287125,84.618297,81.73809675,80.74492425,72.99817875,77.36813775,65.45006775,48.864087,39.9255345,37.24396875,31.88083725,29.1992715,28.50405075,30.68903025,29.49722325,23.83614,27.411561,24.233409,23.93545725,21.35320875,21.75047775,22.247064,22.644333,18.57232575,19.068912,20.8566225,18.4730085,17.082567,19.6648155,19.466181,17.281201499999998,19.36686375,19.86345,22.54501575,21.055257,20.8566225,22.34638125,24.92862975,27.51087825,26.8156575,30.29176125,31.88083725,38.932362,41.1173415,29.89449225,27.014292,24.33272625,22.8429675,21.35320875,20.16140175,16.8839325,15.39417375,17.6784705,15.79144275,15.493491,13.904415,9.931725,8.44196625,5.760400499999999,5.959035,5.06517975,4.07200725,2.48293125,2.1849795,1.589076,1.09248975,0.6952207499999999,0.9931725,0.6952207499999999,0.09931725,0.2979517499999999,0.1986345,-0.0,-0.0,0.09931725,-0.0,-0.0,-0.0,-0.0,0.09931725,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6098906793749994,Feeder 1,13392,12881,12835,418,1:13:27,73.45,09:15:00,10:30:00,0.0548451925,0.014814823125000001,0.014345825
12954,-0.0,-0.0,-0.0,-0.0,0.190163854,0.380327708,0.380327708,0.760655416,0.760655416,1.711474686,6.275407182,6.275407182,8.177045721999999,15.21310832,18.826221546,28.904905808,37.652443092,51.154076726,81.390129512,110.485199174,135.206500194,160.87862048399998,160.30812892199998,151.940919346,148.51796997399998,155.744196426,142.62289049999998,145.095020602,128.931093012,127.029454472,103.258972722,88.996683672,90.137666796,82.340948782,82.340948782,72.642592228,78.651033162,81.390129512,80.249146388,77.77701628599999,79.86881868,75.685213892,85.5737343,87.47537283999999,79.488490972,93.750780022,88.806519818,95.652418562,106.49175824,117.711425626,131.403223114,171.337632454,218.498268246,258.052349878,296.541197994,273.265458198,251.586778842,205.567126174,166.203208396,132.354042384,106.872085948,93.18028846,90.708158358,90.708158358,86.90488127799999,87.095045132,86.470784928,73.97373920599999,128.611507848,73.593411498,61.80325255,67.698332024,72.642592228,65.60652963,67.127840462,69.029479002,62.75407182,68.104105572,54.386862244,53.24587912,53.816370682,57.619647762,51.34424058,51.534404434,40.695064756,41.83604788,32.708182888,32.518019034,29.47539737,25.291792582,19.0163854,12.170486656,6.845898743999999,5.895079474,2.85245781,2.472130102,1.711474686,1.711474686,-0.0,0.190163854,0.380327708,-0.0,0.190163854,0.190163854,-0.0,-0.0,-0.0,-0.0,-0.0,2.141359355668888,Feeder 2,12956,13445,12954,418,1:10:44,70.73,14:15:00,15:30:00,0.3747494805233334,0.1269871958377778,0.08293256966111111
12956,-0.0,-0.0,0.324816026,-0.0,-0.0,1.299264104,1.299264104,0.974448078,3.897792312,5.846688468,8.120400649999999,15.266353222,21.762673742,34.755314782,43.200531458,55.868356472,84.12735073399999,108.163736658,181.89697456,244.586467578,346.253883716,404.071136344,396.27555172,361.520236938,356.647996548,366.067661302,346.253883716,339.757563196,320.268601636,324.816026,270.246933632,230.944194486,221.199713706,215.353025238,208.531888692,193.590351496,210.480784848,202.685200224,215.677841264,212.429681004,231.269010512,227.3712182,235.166802824,249.133891942,250.10834002,260.827268878,270.246933632,281.615494542,301.754088154,328.713818312,355.998364496,409.26819276,509.311528768,10175.151351294,13168.70068654,18003.982081452003,13667.283823086,506.71300056,455.392068452,404.071136344,353.399836288,302.403720206,294.608135582,309.549672778,298.505927894,293.95850353,281.290678516,255.305396436,241.013491292,241.663123344,218.926001524,222.174161784,234.192354746,218.276369472,213.404129082,206.25817651,202.685200224,203.984464328,185.14513482,198.13777586,194.564799574,165.98098928599998,169.55396557199998,159.484668766,143.24386746599998,126.67825014,105.56520845,85.101798812,80.229558422,59.441332758,44.824611588,28.258994262,17.215249378,12.667825014,7.470768597999999,2.923344234,1.299264104,1.948896156,0.974448078,0.974448078,0.649632052,-0.0,-0.0,0.324816026,-0.0,-0.0,-0.0,0.324816026,-0.0,20.341979304577237,Incident Link,12956,13445,12954,418,1:10:44,70.73,14:15:00,15:30:00,11.839558945919444,3.9372213399016665,0.23873977911
13055,-0.0,-0.0,-0.0,-0.0,-0.0,1.90596741,4.764918525,4.764918525,5.71790223,6.670885934999999,11.43580446,31.448462265,38.1193482,43.83725043,69.567810465,97.20433791,121.028930535,191.549724705,245.86979589,330.685345635,460.291129515,810.03614925,730.9385017349999,706.160925405,629.922229005,608.956587495,559.401434835,633.734163825,637.546098645,787.16454033,515.564184405,409.78299315,377.38154718,365.94574272,330.685345635,338.309215275,362.1338079,327.82639452,316.39059006,364.03977531,353.556954555,405.97105833,404.06509092,403.112107215,376.428563475,371.66364495,380.240498295,367.85171013,379.28751459,365.94574272,385.00541682,405.018074625,416.453879085,423.12476502,482.20975473,506.98733106,503.17539624,547.9656303749999,538.435793325,588.94392969,570.837239295,579.4140926399999,623.25134307,628.016261595,587.03796228,601.3327178549999,612.7685223149999,545.10667926,495.5515266,526.04700516,500.316445125,433.607585775,446.949357645,420.265813905,446.949357645,417.40686279,376.428563475,355.462921965,309.719704125,279.224225565,302.095834485,230.62205661,237.292942545,170.584083195,141.99457204499998,111.499093485,96.251354205,66.70885935,42.884266725,34.30741338,29.542494855,16.200722985,8.576853345,9.52983705,4.764918525,0.952983705,5.71790223,-0.0,-0.0,1.90596741,-0.0,0.952983705,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.708418039829166,Incident Link,13055,12859,8342,418,0:41:34,41.57,10:15:00,11:00:00,0.3774874342583333,0.189008434825,0.21098000357916666
13205,-0.0,-0.0,-0.0,0.63057086,0.63057086,-0.0,1.89171258,2.52228344,2.52228344,8.19742118,7.566850319999999,17.025413219999997,19.54769666,27.74511784,40.35653504,45.40110192,62.42651513999999,83.86592438,125.48360114,155.12043156,323.48285117999995,591.1503249599999,513.28468004,469.7752907,465.36129468,476.0809993,419.3296219,418.88405502,364.46995708,355.64196504,233.94178906,208.71895466,189.171258,194.21582488,160.16499843999998,185.38783284,163.31785273999998,168.36241962,169.62356133999998,145.66186865999998,156.38157328,160.79556929999998,158.90385672,168.89641962,149.44529382,163.31785273999998,150.70643554,139.57716005999998,157.01214413999998,158.27328586,170.88470306,181.60440768,160.16499843999998,167.73184876,172.77641563999998,191.06297058,205.56610036,215.65523412,229.52779304,245.9226354,264.20919034,278.08174926,294.47659162,334.83312665999995,303.93515452,354.38082332,315.28543,238.35578508,207.83167122,180.97383682,174.03755736,186.0184037,164.57899446,129.89759716,140.61730178,146.29243952,143.13958522,118.54732168,107.1970462,80.71307008,74.40736147999999,70.62393632,68.73222374,53.5985231,36.57310988,24.59226354,25.2228344,11.35027548,13.87255892,11.35027548,7.566850319999999,0.63057086,3.78342516,2.52228344,0.63057086,0.63057086,-0.0,-0.0,-0.0,-0.0,-0.0,0.63057086,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.136469169049999,Feeder 2,13208,13535,13205,418,0:45:02,45.03,17:15:00,18:00:00,0.35767380447777775,0.15378922641111112,0.10800153001111111
13208,-0.0,-0.0,-0.0,0.197301879,0.197301879,-0.0,0.591905637,0.789207516,0.789207516,2.564924427,2.367622548,5.1298488540000005,6.116358249,8.681282676,12.824622135,14.008433409,18.940980384,26.438451786,39.854979558,48.338960355000005,100.821260169,184.477256865,161.984842659,148.568314887,147.187201734,149.160220524,133.573372083,129.232730745,115.224297336,110.883655998,74.580110262,65.50422382800001,58.795959942,61.360884369,50.509281024,58.401356184,51.693092298,52.087696056000006,54.258016725,45.774035928,49.32546975,51.29848854,49.720073508000006,52.087696056000006,47.549752839,51.10118666100001,47.155149081000005,43.801017138000006,48.930865992,49.720073508000006,52.482299814,57.21754491,50.114677266,51.890394177000005,54.849922362,59.782469337,65.098110675,66.88533698100001,71.225978319,75.566619657,81.682977906,86.81282676000001,92.139977493,103.188882717,94.902203799,110.686354119,98.6509395,73.593600867,63.13660128000001,57.21754491,53.666111088,58.598658063,51.29848854,40.644187074,43.40641338,46.168639686000006,44.392922775,36.106243857,32.949413793000005,25.254640512,23.281621722,21.505904811,21.505904811,16.770659715,11.048905224,7.694773281000001,7.497471402,3.748735701,4.143339459,3.5514338220000004,2.367622548,0.197301879,1.183811274,0.789207516,0.197301879,0.197301879,-0.0,-0.0,-0.0,-0.0,-0.0,0.197301879,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.293913486643334,Incident Link,13208,13535,13205,418,0:45:02,45.03,17:15:00,18:00:00,0.11136594948,0.0478457056575,0.033431707275
13392,-0.0,-0.0,-0.0,-0.0,0.538028432,1.076056864,2.152113728,5.38028432,7.532398047999999,10.222540207999998,12.912682368,18.292966688,27.977478464,38.738047104,47.88453044799999,71.019753024,87.69863441599999,128.588795248,191.538121792,425.580489712,663.9270850879999,803.2764489759999,699.9749900319999,535.8763182719999,519.1974368799999,510.5889819679999,467.546707408,499.290384896,419.124148528,337.343826864,289.459296416,268.476187568,236.73251008,222.205742416,210.369116912,223.819827712,211.445173776,187.771922768,196.918406112,193.69023552,190.462064928,170.016984512,171.09304137599997,179.701496288,171.63106980799998,152.262046256,154.95218841599998,162.484586464,158.18035900799998,149.033875664,173.783183536,165.17472862399998,156.02824528,171.09304137599997,172.707126672,197.994462976,194.766292384,188.847979632,201.222633568,213.059259072,229.738140464,227.047998304,248.031107152,256.639562064,300.757893488,311.51846212799995,255.025476768,211.445173776,194.228263952,182.391638448,174.85924039999998,163.56064332799997,138.273307024,131.81696584,139.349363888,125.36062465599998,135.583164864,115.138084448,85.54652068799999,73.70989518399999,59.18312751999999,55.954956928,51.11270104,37.123961808,29.053535327999995,24.749307872,18.292966688,11.836625504,6.994369615999999,9.684511776,7.532398047999999,2.152113728,3.228170592,2.152113728,1.6140852959999998,1.076056864,3.228170592,-0.0,-0.0,-0.0,-0.0,0.538028432,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.526164184199999,Incident Link,13392,12881,12835,418,1:13:27,73.45,09:15:00,10:30:00,0.4030729669733334,0.1108936379288889,0.10850240045333333
13400,-0.0,-0.0,-0.0,-0.0,-0.0,0.155964702,-0.0,0.467894106,1.247717616,2.027541126,1.403682318,2.9633293380000003,3.89911755,5.4587645700000005,6.862446888000001,11.073493842,12.789105564000002,19.963481856,27.761716956,70.807974708,142.86366703200002,188.24939531400003,156.588560808,136.937008356,132.102102594,122.900185176,109.643185506,111.202832526,93.422856498,78.918139212,55.36746921,46.633445898000005,43.982045964,37.587493182,38.367316692,35.871881460000004,33.220481526,31.504869804,35.092057950000004,28.85346987,33.844340334,33.220481526,30.881010996,29.477328678000003,31.97276391,30.881010996,32.908552122,33.688375632,31.816799208000003,30.41311689,35.559952056,35.248022652,33.844340334,37.587493182,39.77099901,45.073798878000005,48.972916428000005,45.69765768600001,56.92711623,68.780433582,68.62446888000001,67.532715966,70.807974708,69.87218649600001,70.340080602,74.707092258,54.275716296000006,42.734328348000005,36.339775566,34.624163844,31.1929404,29.009434572000004,23.082775896,23.238740598000003,24.486458214,21.523128876,23.706634704000003,17.468046624000003,16.220329008,13.880858478,9.981740928,11.541387948,10.761564438,8.422093908,9.669811524,4.990870464,5.926658676000001,3.5871881460000004,3.11929404,1.7156117220000002,1.871576424,1.7156117220000002,0.935788212,0.77982351,0.623858808,0.623858808,0.77982351,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9676310053250003,Feeder 2,13413,13401,13400,418,0:55:03,55.05,16:15:00,17:15:00,0.09240908593500001,0.03894785197166667,0.035828557931666664
