Link Id,0:15:00,3:15:00,3:30:00,3:45:00,4:00:00,4:15:00,4:30:00,4:45:00,5:00:00,5:15:00,5:30:00,5:45:00,6:00:00,6:15:00,6:30:00,6:45:00,7:00:00,7:15:00,7:30:00,7:45:00,8:00:00,8:15:00,8:30:00,8:45:00,9:00:00,9:15:00,9:30:00,9:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,24:00:00,24:15:00,24:30:00,24:45:00,25:00:00,25:15:00,25:30:00,25:45:00,26:00:00,26:15:00,26:30:00,26:45:00,27:00:00,27:15:00,27:30:00,27:45:00,28:00:00,28:15:00,28:30:00,28:45:00,29:00:00,29:15:00,30:00:00,Total Delay [hours],Type,Incident Link,Feeder 1_x,Feeder 2_x,Seed,Duration [HH:MM:SS],Duration [mins],Incident Start,Incident End,Delay During Incident [hours],Post-Incident Delay (0-30 mins) [hours],Post-Incident Delay (30-60 mins) [hours]
12835,-0.0,-0.0,-0.0,-0.0,0.075389639,0.150779278,0.376948195,0.603117112,0.8292860289999999,1.50779278,2.789416643,4.146430145,7.765132817,13.645524659,30.985141629,61.216386868,76.822042141,71.544767411,63.176517482,66.945999432,63.176517482,56.768398167,52.92352657799999,48.098589682,34.151506467,23.973905202,23.898515563,19.299747584,18.09351336,16.811889497,13.645524659,11.685394045,11.006887293999998,9.04675668,9.725263431,9.499094514,7.689743178,8.820587762999999,7.086626065999999,6.935846787999999,8.142081012,5.880391842,6.860457148999999,8.368249929,7.463574261,7.463574261,6.935846787999999,7.237405343999999,9.04675668,8.820587762999999,8.066691373,9.876042709,10.856108016,11.30844585,14.097862493,14.324031409999998,14.851758883,17.113448053,17.565785886999997,23.446177729,18.922799389,14.927148522,12.213121518,10.026821987,7.463574261,6.408119315,5.955781481,5.880391842,4.372599062,4.824936896,4.749547257,5.654222925,3.76948195,2.337078809,3.543313033,2.26168917,1.884740975,1.7339616969999998,1.206234224,1.206234224,1.281623863,0.904675668,0.2261689169999999,0.301558556,0.150779278,0.2261689169999999,0.075389639,0.150779278,0.075389639,-0.0,-0.0,-0.0,-0.0,-0.0,0.075389639,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.075389639,-0.0,-0.0,0.075389639,0.3321123013613888,Feeder 2,13392,12881,12835,418,1:13:27,73.45,09:15:00,10:30:00,0.03214530440694444,0.006303411483055555,0.005214450030833333
12859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,13055,12859,8342,418,0:41:34,41.57,10:15:00,11:00:00,0.0,0.0,0.0
12881,-0.0,-0.0,0.09931725,-0.0,0.2979517499999999,0.5959034999999999,0.794538,1.589076,2.9795175,4.86654525,6.356304,10.22967675,18.77096025,25.027947,45.58661775,89.5841595,109.8448785,101.80018125,89.385525,91.5705045,85.11488324999999,79.05653099999999,75.97769625,66.343923,50.453163,42.40846575,40.81938975,35.5555755,33.46991325,32.67537525,28.10678175,27.51087825,27.80883,26.91497475,25.72316775,27.2129265,23.73682275,23.438871,22.34638125,22.74365025,23.6375055,21.94911225,21.6511605,21.15457425,23.041602,20.260719,19.36686375,21.15457425,23.83614,22.74365025,19.466181,23.33955375,23.93545725,23.33955375,27.014292,25.425216,27.11360925,28.4047335,28.50405075,41.5146105,38.83304475,29.69585775,26.617023,24.33272625,24.4320435,19.96276725,20.260719,17.38051875,15.2948565,14.5003185,13.904415,17.082567,11.520801,8.9385525,9.83240775,8.640600749999999,5.85971775,6.05835225,3.3767865,3.87337275,2.9795175,1.6883932499999998,1.88702775,1.09248975,0.794538,0.9931725,0.397269,0.2979517499999999,0.09931725,0.09931725,0.09931725,-0.0,-0.0,-0.0,0.09931725,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.09931725,-0.0,0.09931725,0.6152151874999998,Feeder 1,13392,12881,12835,418,1:13:27,73.45,09:15:00,10:30:00,0.059176528125,0.015366585625000002,0.01462170625
12954,-0.0,0.380327708,-0.0,0.190163854,0.760655416,1.521310832,3.422949372,4.373768642,8.55737343,15.403272174,25.893628728,36.13113226,49.252438186,68.45898744,91.849141482,117.140934064,135.396664048,144.52452904,171.75941090799998,157.075343404,162.399931316,167.34419151999998,141.862235084,143.383545916,124.55732437,105.54093897,102.117989598,100.977006474,89.56717523399999,84.869474096,77.586852432,73.403247644,70.931117542,80.43931024199999,86.52455357,72.26226452,80.81963795,80.058982534,79.678654826,87.665536694,85.193406592,89.757339088,98.695040226,99.455695642,105.350775116,117.521261772,130.642567698,135.206500194,160.498292776,172.668779432,200.62286597,236.944162084,270.03267268,259.193333002,239.60645604,198.911391284,185.790085358,171.1474686,161.068784338,144.714692894,147.38723998999998,165297.061618,147389.7115911,172453.2686201,150766.1447487,175028.7764209,156021.7410952,180195.1927695,93695.9437073,10943.6906921,67.50816817,60.662269426,53.436042974,57.99997547,52.675387558,58.760630886,54.006534536,56.668828492,49.44260204,39.173753924,41.645884026,36.511459968,32.708182888,29.095069662,23.77048175,16.354091443999998,12.740978218,7.796718014,4.563932496,1.331146978,0.95081927,0.570491562,0.380327708,0.380327708,0.380327708,0.190163854,0.380327708,-0.0,0.760655416,-0.0,-0.0,-0.0,-0.0,0.190163854,-0.0,-0.0,-0.0,349.7241827274734,Feeder 2,12956,13445,12954,418,1:10:44,70.73,14:15:00,15:30:00,0.2547667410672222,0.14082689854555558,0.1385554969561111
12956,-0.0,0.324816026,0.649632052,0.649632052,1.6240801299999998,2.273712182,8.445216676,10.069296806,17.540065404,34.10568273,46.448691718,76.656582136,97.4448078,138.696443102,212.429681004,291.035159296,351.450940132,371.91434977,386.855886966,376.78659016,405.370400448,388.479967096,329.68826639,340.407195248,316.370809324,282.914758646,258.878372722,236.466066928,219.900449602,207.232624588,199.76185599,201.710752146,202.685200224,213.404129082,226.396770122,213.079313056,221.199713706,230.61937846,239.389411162,252.706868228,254.98058041,263.425797086,269.272485554,301.754088154,294.283319556,326.44010613,334.56050678,358.272076678,406.669664552,423.560097904,470.008789622,531.723834562,584.993662826,574.599549994,572.3258378119999,482.35179861,457.016148582,433.954210736,400.822976084,380.359566446,354.04946834,271.546197736,271.22138171,294.283319556,317.020441376,312.473017012,293.308871478,279.016966334,259.8528208,265.374693242,223.473425888,214.053761134,210.155968822,205.933360484,201.710752146,206.582992536,203.334832276,214.053761134,211.455232926,190.01737521,199.437039964,122.130825776,87.05069496799999,69.18581353799999,62.68949301799999,39.627555172,25.010834002,19.48896156,7.795584624,3.24816026,1.299264104,1.6240801299999998,0.649632052,-0.0,0.324816026,0.324816026,0.974448078,-0.0,0.649632052,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.324816026,5.937276048584442,Incident Link,12956,13445,12954,418,1:10:44,70.73,14:15:00,15:30:00,0.6443086782405557,0.31019930483,0.31859038550166663
13055,-0.0,-0.0,0.952983705,-0.0,1.90596741,5.71790223,7.62386964,25.730560035,27.636527445,45.74321784,82.909582335,101.969256435,173.44303431,237.292942545,319.249541175,455.52621099,684.96030019,706.160925405,618.486424545,647.075935695,628.016261595,637.546098645,605.144652675,660.417707565,696.631088355,501.79542883,413.59492797,407.87702574,336.403247865,373.56961236,371.66364495,349.745019735,314.48462265,358.32187308,336.403247865,345.933084915,355.462921965,347.839052325,381.193482,387.864367935,428.84266725,456.479194695,446.949357645,398.34718869,439.325488005,377.38154718,433.607585775,426.93669984,410.735976855,437.419520595,438.3725043,514.6112006999999,525.094021455,526.999988865,589.896913395,584.179011165,634.68714753,593.708848215,649.93488681,585.13199487,612.7685223149999,601.3327178549999,569.88425559,514.6112006999999,534.6238585049999,508.89329847,493.64555919,491.73959178,466.009031745,451.71427617,432.65460207,454.573227285,369.75767754,360.22784049,305.907769305,296.377932255,297.33091596,217.28028474,219.18625215,169.63109949,148.66545798,108.64014237,81.95659863,62.89692453,40.978299315,26.68354374,16.200722985,8.576853345,4.764918525,5.71790223,2.858951115,0.952983705,0.952983705,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.952983705,-0.0,-0.0,-0.0,-0.0,-0.0,8.81385652063056,Incident Link,13055,12859,8342,418,0:41:34,41.57,10:15:00,11:00:00,0.3915174721375,0.1929792002625,0.19483222413333331
13205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,13208,13535,13205,418,0:45:02,45.03,17:15:00,18:00:00,0.0,0.0,0.0
13208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Incident Link,13208,13535,13205,418,0:45:02,45.03,17:15:00,18:00:00,0.0,0.0,0.0
13392,-0.0,-0.0,0.538028432,-0.0,1.6140852959999998,4.842255888,5.38028432,12.912682368,21.52113728,37.66199024,48.960587312,78.01412264,130.740908976,188.3099512,299.143808192,571.3861947839999,721.4961273119999,666.617227248,572.4622516479999,594.52141736,548.7890006399999,505.74672608,475.079105456,423.428375984,340.033969024,286.23112582399995,274.932528752,252.87336304,244.80293656,244.264908128,206.602917888,206.064889456,201.222633568,200.146576704,186.157837472,203.374747296,185.081780608,181.853610016,177.54938255999997,179.16346785599998,184.543752176,175.93529726399998,178.08741099199997,167.86487078399998,186.695865904,179.701496288,172.16909823999998,175.39726883199998,184.543752176,189.924036496,174.85924039999998,200.684605136,205.526861024,196.38037768,228.124055168,236.73251008,233.504339488,250.18322088,246.417021856,320.12691704,301.833950352,249.645192448,207.678974752,199.608548272,191.00009336,168.40289921599998,153.33810311999997,144.729648208,128.050766816,119.98034033599998,117.290198176,125.898653088,100.611316784,89.31271971199999,88.77469127999998,76.93806577599999,64.025383408,52.18875790399999,32.28170591999999,34.433819648,25.825364736,19.369023552,19.369023552,12.374653935999998,6.994369615999999,9.684511776,4.304227456,2.69014216,3.228170592,0.538028432,1.076056864,-0.0,0.538028432,-0.0,0.538028432,-0.0,-0.0,0.538028432,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.538028432,-0.0,0.538028432,4.5336368013111095,Incident Link,13392,12881,12835,418,1:13:27,73.45,09:15:00,10:30:00,0.4193632722755556,0.11313542306222223,0.10730678171555556
13400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,13413,13401,13400,418,0:55:03,55.05,16:15:00,17:15:00,0.0,0.0,0.0
