Link Id,0:15:00,2:15:00,2:30:00,2:45:00,3:00:00,3:15:00,3:30:00,3:45:00,4:00:00,4:15:00,4:30:00,4:45:00,5:00:00,5:15:00,5:30:00,5:45:00,6:00:00,6:15:00,6:30:00,6:45:00,7:00:00,7:15:00,7:30:00,7:45:00,8:00:00,8:15:00,8:30:00,8:45:00,9:00:00,9:15:00,9:30:00,9:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,24:00:00,24:15:00,24:30:00,24:45:00,25:00:00,25:15:00,25:30:00,25:45:00,26:00:00,26:15:00,26:30:00,26:45:00,27:00:00,27:15:00,27:30:00,27:45:00,28:00:00,28:30:00,28:45:00,29:15:00,Total Delay [hours],Type,Incident Link,Feeder 1_x,Feeder 2_x,Seed,Duration [HH:MM:SS],Duration [mins],Incident Start,Incident End,Delay During Incident [hours],Post-Incident Delay (0-30 mins) [hours],Post-Incident Delay (30-60 mins) [hours]
12934,-0.0,-0.0,0.021999888,0.021999888,0.043999776,0.065999664,0.087999552,0.153999216,0.2419987679999999,0.351998208,1.121994288,1.20999384,2.665990368,2.551987008,3.673981296,10.163959344,16.323916896,24.661874448,31.481839728,33.153831216,194.963834576,29.721848688,26.993862576,28.973852496,29.303850816,40.991856528,28.967864816,26.06986728,25.2998712,21.053892816,20.041897968,16.961913648,16.103918015999998,16.037918352,14.783924736,13.221932688,13.133933136,13.177932912,11.043943776,11.373942096,11.021943888,11.637940752,11.087943552,11.021943888,10.23495016,10.405947024,11.43994176,9.745950384,10.273947696,10.427946912,11.241942768,19.772943216,12.53993616,13.133933136,14.981923728,15.487921151999998,18.215907264,17.709909839999998,18.237907152,18.215907264,16.455916224,16.807914432,15.751919807999998,14.827924512,12.517936272,11.461941648,9.613951056,7.875959903999999,8.073958895999999,6.489966959999999,39.167967744,6.115968864,6.423967296,6.071969088,6.499972,5.453977376,4.927974912,4.707976032,4.751975808,4.113979056,4.091979168,3.651981408,2.793985776,2.595986784,2.265988464,2.221988688,6.161991152000001,1.0119948479999998,2.631994736,0.4399977599999999,1.35999776,0.2859985439999999,0.087999552,0.153999216,0.131999328,0.087999552,0.043999776,0.021999888,-0.0,0.021999888,-0.0,-0.0,0.021999888,-0.0,0.021999888,0.021999888,-0.0,-0.0,0.3420280305688888,Feeder 1,13640,12934,12937,141,0:32:06,32.1,18:00:00,18:30:00,0.009331619159999999,0.0044305329999999995,0.01268275964
12937,-0.0,-0.0,1.79099885,2.686498275,4.477497125,2.686498275,9.850493675,12.53699195,21.4919862,40.297474125,63.580459175,87.75894365,142.384408575,199.696371775,265.963329225,482.674190075,893.70842615,1304.742662225,3496.992475925,59550.19035829,85209.78797058,11551.25400755,5384.91403975,4011.46798455,3618.927506975,4196.7790018,1569.902593225,1928.3890915,2668.379103,1116.687782975,1128.3292755,979.67637095,969.825877275,944.751893375,915.20041235,830.127966975,801.471985375,822.06847215,728.93653195,754.906015275,733.414029075,766.5475078000001,711.922042875,716.39954,673.4155676,705.6535469,737.8915262,679.684063575,699.385050925,728.041032525,737.8915262,771.92050435,822.963971575,847.14245605,964.452880725,987.735865775,1092.5092985,1084.449803675,1135.4932709,1096.986795625,1031.6153376,1065.64431575,1003.854855425,914.304912925,787.143994575,736.10052735,657.29657795,551.6276458,572.224132575,472.8236964,490.7336849,447.7497125,448.645211925,455.809207325,357.30427057500003,322.379793,374.31875965,314.320298175,332.230286675,274.02282405,274.02282405,250.739839,194.323375225,175.5178873,139.6979103,144.175407425,97.609437325,82.3859471,66.26695745,32.2379793,24.178484475,12.53699195,7.1639954,8.059494825,5.37299655,3.5819977,2.686498275,0.895499425,0.895499425,0.895499425,-0.0,-0.0,0.895499425,0.895499425,0.895499425,0.895499425,-0.0,-0.0,62.9294918867278,Feeder 2,13640,12934,12937,141,0:32:06,32.1,18:00:00,18:30:00,0.6057058610763889,0.3121810495486111,0.2676548281388889
12942,-0.0,-0.0,-0.0,0.038059614,0.038059614,0.076119228,0.076119228,0.076119228,0.2664172979999999,0.57089421,0.913430736,0.7611922799999999,1.217907648,1.979099928,2.892530664,3.920140242,5.747001714,12.635791848,21.389503068,30.790227726,30.561870042,29.838737376,29.762618148,29.420081622,28.887247026,26.413372116,25.347702924,24.776808714,23.444722224,18.991747386,19.029807,16.822349388,16.822349388,16.365634019999998,16.441753247999998,16.593991704,16.061157108,15.756680196,17.583541668,17.241005142,18.002197422,18.991747386,18.763389702,21.732039594,20.9327877,23.482781838,24.129795276,25.385762538,28.16411436,31.361121936,36.765587124,45.6715368,52.103611566,54.273009564,51.19018083,45.138702204,39.810356244,32.198433444,28.963366254,25.347702924,24.243974118,21.389503068,18.040257036,17.69772051,17.659660896,17.31712437,16.593991704,17.659660896,18.420853176,16.365634019999998,19.714880052,20.057416578,19.486522368,19.448462754,20.666370402,19.905178122,20.095476192,18.83950893,19.867118508,19.296224298,16.365634019999998,16.099216721999998,17.431303212,15.79473981,13.282805286,10.694751534,9.591022728,8.487293922,6.317895924,4.224617154,2.435815296,1.52238456,1.027609578,0.342536526,0.1902980699999999,0.076119228,0.1902980699999999,0.152238456,0.038059614,0.038059614,0.038059614,0.038059614,0.038059614,-0.0,-0.0,-0.0,-0.0,-0.0,0.4636506754400002,Feeder 1,13244,12942,13242,141,0:58:28,58.47,19:30:00,20:30:00,0.027603792265,0.011111292865,0.010751840955
12961,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.014667383,0.029334766,0.014667383,0.029334766,0.088004298,0.132006447,0.14667383,0.264012894,0.425354107,0.44002149,0.909377746,1.921427173,5.118916667000001,7.979056352000001,7.715043458,6.629657116000001,7.348358883,6.6443244990000006,6.497650669,6.1456334770000005,5.778948902000001,5.118916667000001,4.268208453000001,2.596126791,2.4641203440000004,2.317446514,2.112103152,1.745418577,1.628079513,2.038766237,1.642746896,2.0534336200000003,2.185440067,1.90675979,2.449452961,2.9774787490000003,2.7281332380000003,3.0508156640000004,2.772135387,3.842854346,4.136202006,4.238873687,5.500268625,7.011009074,9.504464184,12.115258358,14.139357212,15.122071873,13.816674786,12.129925741,12.936631806,11.660569485,11.411223974,11.088541548,9.695140163,9.988487823,8.873766715,9.137779609,7.304356734000001,7.231019819,7.553702245,7.128348138000001,6.6589918820000005,6.761663563000001,6.908337393,6.453648520000001,6.394978988,6.937672159000001,6.277639924000001,6.189635626,5.412264327,6.028294413,5.690944604,6.570987584,5.338927412,4.238873687,4.781566858000001,4.25354107,3.329495941,2.698798472,1.804088109,1.862757641,1.100053725,0.909377746,0.601362703,0.337349809,0.278680277,0.058669532,0.029334766,0.029334766,0.058669532,0.014667383,0.014667383,0.014667383,-0.0,0.014667383,-0.0,0.014667383,-0.0,-0.0,0.014667383,-0.0,0.1205495911677778,Feeder 1,12978,12961,12975,141,0:58:14,58.23,16:30:00,17:15:00,0.011717609307777778,0.005003207312222223,0.004037604598055556
12975,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.490128198,2.235192297,0.745064099,5.215448693,7.45064099,11.921025584,5.960512792,17.136474277,33.527884455,53.644615128000005,109.524422553,249.596473165,398.609292965,403.079677559,337.514036847,359.86595981700003,344.964677837,332.298588154,337.514036847,307.711472887,264.497755145,200.422242631,140.81711471100002,118.465191741,114.739871246,98.348461068,93.878076474,89.40769188,96.85833287,84.937307286,105.799102058,105.054037959,116.975063543,118.465191741,160.188781285,133.366473721,163.91410178,140.072050612,199.677178532,219.793909205,227.244550195,292.065126808,343.47454963900003,463.429869578,592.3259587050001,706.320765852,763.6907014750001,1211.274163099,11642.1531002,3818.456919912,581.14999722,564.013522943,564.013522943,497.702818132,482.0564720530001,479.076215657,527.943164489,403.384562292,377.747498193,349.435062431,343.47454963900003,327.08313946100003,311.436793382,288.339806313,301.75096009500004,303.241088293,304.731216491,295.790447303,301.005895996,296.535511402,306.22134468900003,280.144101224,312.181857481,250.341537264,208.61794772,242.890896274,216.06858871,196.696922136,154.97333259200002,104.30897386,93.133012375,64.820576613,43.958781841,27.567371663000003,17.881538376,6.705576891000001,3.725320495,1.490128198,2.235192297,0.745064099,-0.0,1.490128198,-0.0,-0.0,-0.0,-0.0,0.745064099,-0.0,-0.0,-0.0,-0.0,10.161937435532778,Feeder 2,12978,12961,12975,141,0:58:14,58.23,16:30:00,17:15:00,0.5854962044641666,0.2797276055961111,0.21698112791250002
12978,-0.0,-0.0,0.940396024,-0.0,1.880792048,-0.0,2.821188072,4.70198012,10.344356264,9.40396024,28.21188072,39.496633008,50.781385296,82.754850112,100.622374568,160.807720104,204.065937208,310.33068792,535.085337656,781.469095944,727.866522576,613.138207648,607.495831504,570.820386568,585.866722952,549.191278016,498.40989272,440.105339232,400.608706224,264.251282744,255.787718528,266.132074792,246.383758288,216.29108552,212.529501424,236.979798048,235.099006,258.6089066,265.191678768,259.549302624,283.999599248,331.019400448,327.257816352,364.873657312,322.555836232,425.059002848,423.1782108,471.138408024,501.231080792,644.17127644,809.680976664,943.217212072,1104.9653282,1126.594436752,1070.170675312,1004.342953632,1054.183942904,966.727112672,919.707311472,901.839787016,796.515432328,836.012065336,764.541967512,791.813452208,681.7871173999999,717.522166312,687.429493544,660.158008848,613.138207648,617.840187768,600.913059336,586.807118976,563.297218376,586.807118976,567.058802472,542.608505848,489.00593248,530.383357536,486.184744408,526.62177344,455.151675616,370.516033456,398.727914176,366.75444936,294.343955512,253.90692648,175.854056488,156.105739984,113.787918904,92.158810352,63.946929632,32.91386084,29.152276744,5.642376144,3.761584096,2.821188072,5.642376144,2.821188072,0.940396024,0.940396024,0.940396024,1.880792048,-0.0,0.940396024,-0.0,-0.0,0.940396024,-0.0,10.974160378962225,Incident Link,12978,12961,12975,141,0:58:14,58.23,16:30:00,17:15:00,0.9594651655977777,0.43232094992222225,0.3886970232533333
12980,-0.0,-0.0,0.36434892,-0.0,0.36434892,-0.0,0.72869784,1.09304676,3.27914028,2.18609352,8.38002516,10.20176976,14.20960788,24.775726560000003,24.775726560000003,48.82275528,61.21061856,92.54462568,161.40657156,243.02072964,203.30669736,183.63185568,182.53880892,166.14310752,181.44576216,165.7787586,153.39089532,118.413399,112.21946736,65.5828056,59.388873960000005,59.388873960000005,53.19494232,47.365359600000005,48.458406360000005,44.81491716,50.28015096,54.28798908,53.19494232,53.55929124,59.02452504,81.24980916,70.68369048000001,84.89329836,71.04803940000001,103.8394422,108.57597816,119.14209684,126.42907524,176.70922620000002,225.8963304,264.88166484000004,340.30189128,346.131474,306.41744172,311.15397768,330.82881936,290.75043816000004,275.81213244,260.5094778,236.46244908000003,243.38507856,218.24500308,221.52414336,177.80227296,217.88065416,193.1049276,180.71706432,175.61617944,173.79443484,155.21263992000002,154.48394208000002,157.76308236,156.30568668,151.2048018,151.56915072,136.630845,151.56915072,141.36738096000002,162.86396724000002,130.80126228,104.93248896,116.22730548,103.47509328,84.89329836,70.31934156,50.28015096,42.993172560000005,31.69835604,22.58963304,16.76005032,8.015676240000001,5.4652338,1.09304676,0.72869784,0.36434892,1.45739568,1.09304676,0.36434892,0.36434892,0.36434892,0.72869784,-0.0,0.36434892,-0.0,-0.0,0.36434892,-0.0,3.072574683966667,Feeder 2,12982,13449,12980,141,0:46:01,46.02,18:00:00,18:45:00,0.2137513664,0.09705850396666667,0.08602682833333335
12981,-0.0,0.565086916,-0.0,0.565086916,-0.0,-0.0,2.8254345800000005,5.650869160000001,3.955608412,14.1271729,22.603476640000004,40.12117103600001,74.591472912,102.280731796,190.434290692,457.155315044,801.2932468880001,1061.2332282480002,1048.8013160960002,909.78993476,783.7755524920001,811.4648113760001,759.476815104,625.551216012,490.49544308800006,530.6166141240001,451.50444588400006,442.463055228,430.031143076,456.0251412120001,424.94536083200006,405.167318772,371.262103812,375.78279914,391.605232788,374.08753839200006,384.25910288000006,357.70001782800006,329.44567202800005,326.620237448,324.9249767,313.62323838000003,313.05815146400005,303.45167389200003,287.629240244,292.149935572,309.10254305200004,271.24171968,302.88658697600005,316.44867296,331.14093277600006,353.1793225,380.868581384,396.69101503200005,442.463055228,467.89196644800006,493.885964584,499.536833744,476.933357104,426.075534664,401.21171036,397.821188864,353.74440941600005,363.91597390400005,309.667629968,304.016760808,269.546458932,272.37189351200004,258.809807528,211.342506584,201.736029012,210.777419668,196.085159852,192.694638356,187.04376919600003,147.48768507600002,139.576468252,119.798426192,115.277730864,113.0173832,115.277730864,74.026385996,94.369514972,68.375516836,60.464300012,70.07077758400001,44.076779448,32.209954212,21.473302808000003,11.866825236,7.346129908000001,7.911216824,3.955608412,3.3905214960000003,3.3905214960000003,2.260347664,1.130173832,0.565086916,0.565086916,1.6952607480000002,-0.0,-0.0,-0.0,-0.0,0.565086916,-0.0,-0.0,-0.0,7.486773762648892,Feeder 1,13461,12981,13451,141,0:28:18,28.3,17:30:00,18:00:00,0.28536889258000003,0.15932311659444445,0.1475504725111111
12982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Incident Link,12982,13449,12980,141,0:46:01,46.02,18:00:00,18:45:00,0.0,0.0,0.0
13135,-0.0,-0.0,0.712989387,1.425978774,0.712989387,1.425978774,3.564946935,1.425978774,4.990925709,8.555872644,17.111745288,23.528649771,32.797511802,43.492352607,63.456055443,82.706768892,121.20819579,158.283643914,241.703402193,299.45554254,418.524770169,358.633661661,350.077789017,350.79077840400004,340.808926986,317.280277215,332.96604372900003,344.37387392100004,316.567287828,251.685253611,223.878667518,223.878667518,188.229198168,193.933113264,198.211049586,182.525283072,217.461763035,200.350017747,220.313720583,234.573508323,228.15660384,245.268349128,227.443614453,213.183826713,243.842370354,263.093083803,256.67617932,255.963189933,308.72440457100004,312.289351506,349.36479963,394.996120398,436.349504844,585.364286727,645.968384622,629.5696287210001,590.355212436,555.418732473,563.26161573,510.500401092,455.600218293,448.470324423,393.570141624,410.681886912,397.848077946,373.606438788,401.413024881,377.171385723,395.709109785,453.461250132,427.080642813,413.53384446,389.292205302,438.488473005,426.367653426,372.893449401,389.292205302,359.346651048,347.938820856,320.132234763,269.509988286,258.815147481,245.981338515,202.488985908,173.256421041,141.171898626,112.652323146,73.437906861,50.622246477,45.631320768,22.102670997,14.25978774,11.407830192,7.842883257,2.138968161,3.564946935,-0.0,1.425978774,-0.0,-0.0,-0.0,1.425978774,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.671402083637501,Feeder 2,13490,13137,13135,141,2:51:26,171.43,18:00:00,20:45:00,1.351907098795,0.207955237875,0.1855752932275
