Link Id,0:15:00,3:00:00,3:15:00,3:30:00,3:45:00,4:00:00,4:15:00,4:30:00,4:45:00,5:00:00,5:15:00,5:30:00,5:45:00,6:00:00,6:15:00,6:30:00,6:45:00,7:00:00,7:15:00,7:30:00,7:45:00,8:00:00,8:15:00,8:30:00,8:45:00,9:00:00,9:15:00,9:30:00,9:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,24:00:00,24:15:00,24:30:00,24:45:00,25:00:00,25:15:00,25:30:00,25:45:00,26:00:00,26:15:00,26:30:00,26:45:00,27:00:00,27:15:00,27:30:00,27:45:00,28:00:00,28:15:00,28:30:00,28:45:00,29:15:00,Total Delay [hours],Type,Incident Link,Feeder 1_x,Feeder 2_x,Seed,Duration [HH:MM:SS],Duration [mins],Incident Start,Incident End,Delay During Incident [hours],Post-Incident Delay (0-30 mins) [hours],Post-Incident Delay (30-60 mins) [hours]
13242,-0.0,-0.0,0.790628058,-0.0,1.185942087,0.790628058,2.371884174,1.976570145,4.348454319,9.092222667,14.231305044,22.532899653,37.554832755,55.739278089,98.037879192,186.192907659,273.557308068,315.460595142,309.926198736,319.80904946100003,334.040354505,335.226296592,328.11064407000003,324.55281780900003,261.697887198,209.51643537,182.239767369,198.842956587,205.167981051,190.936676007,164.450636064,177.89131305,176.31005693400002,171.566288586,182.635081398,187.378849746,215.446145805,208.330493283,203.982038964,198.447642558,203.586724935,232.049335023,241.536871719,251.419722444,256.163490792,260.116631082,283.440158793,311.902768881,334.435668534,373.967071434,430.496977581,468.051810336,487.422197757,496.514420424,474.772148829,421.009440885,374.362385463,354.99199804200003,313.484024997,326.92470198300003,82216.758176,38111.86953145,1863.90668001,18158.99973861,26194.584409050003,14731.319789939998,5023.673441864,2467.047326038,10191.60943353,5842.696268125001,1925.664341517,3861.638250155,856.124069922,1236.0447558930002,1025.918252646,241.14155769,220.585228182,207.539865225,181.449139311,185.79759363,159.311553687,140.336480295,117.803580642,101.200391424,88.550342496,66.412756872,52.576765857,37.159518726,18.184445334,6.720338493,5.139082377,2.371884174,3.162512232,0.395314029,0.790628058,-0.0,-0.0,1.185942087,-0.0,-0.0,0.790628058,-0.0,-0.0,-0.0,-0.0,-0.0,63.48707708605999,Feeder 2,13244,12942,13242,847,0:43:28,43.47,09:15:00,10:00:00,0.21588538361499998,0.09509498586500001,0.09663231820000001
13244,-0.0,-0.0,0.607049358,-0.0,0.607049358,3.642296148,3.642296148,7.891641654000001,9.10574037,22.460826246,34.601813406000005,57.669689010000006,83.16576204600001,112.30413123,195.469893276,346.625183418,523.883595954,591.2660746920001,554.843113212,591.87312405,620.4044438760001,619.797394518,599.7647657040001,590.051975976,499.601621634,424.9345506,382.4410955400001,393.367983984,389.725687836,393.975033342,348.446331492,363.015516084,389.725687836,368.478960306,388.51158912000005,396.403230774,431.612093538,433.433241612,415.221760872,404.294872428,434.04029097,480.783091536,489.888831906,521.455398522,518.420151732,543.916224768,572.4475445940001,614.940999654,661.076750862,740.6002167600001,831.6576204600001,909.966987642,926.357320308,957.316837566,18466.13063232,44409.24674568,4327.606285792001,837.1210646820001,764.2751417220001,760.025796216,645.9005169120001,712.068896934,659.255602788,597.336568272,596.729518914,568.198199088,595.515420198,590.051975976,563.9488535820001,499.601621634,475.9266966720001,472.284400524,472.891449882,456.501117216,404.294872428,401.866674996,393.975033342,393.367983984,387.297490404,304.13172835800003,268.315816236,253.139582286,218.53776888,179.07956061000002,154.79758629,125.659217106,94.699699848,64.954281306,31.566566616000003,13.962135234000002,6.677542938,4.249345506,3.0352467900000004,0.607049358,0.607049358,0.607049358,0.607049358,1.821148074,0.607049358,-0.0,1.214098716,-0.0,-0.0,-0.0,-0.0,-0.0,28.4377862543528,Incident Link,13244,12942,13242,847,0:43:28,43.47,09:15:00,10:00:00,0.43319716686166665,0.19762829099333334,0.21061240226166666
13384,-0.0,-0.0,-0.0,-0.0,1.032042174,1.032042174,1.032042174,3.612147609,7.224295218000001,13.416548262,19.092780219,15.996653697,40.765665873,53.150171961000005,117.136786749,286.907724372,523.245382218,442.23007155900007,334.897685463,356.57057111700004,368.955077205,328.189411332,320.44909502700006,356.05455003000003,292.58395632900005,230.661425889,175.44716958,149.64611523000002,133.133440446,114.040660227,95.463901095,76.371120876,74.82305761500001,66.050699136,67.598762397,62.95457261400001,62.95457261400001,65.01865696200001,70.17886783200001,61.92253044,56.246298483,54.69823522200001,57.27834065700001,67.598762397,58.310382831000005,43.345771308,57.27834065700001,45.925876743,59.342425005,68.114783484,70.17886783200001,64.50263587500001,70.69488891900001,63.986614788,75.85509978900001,69.66284674500001,67.08274131,80.49928957200001,91.335732399,88.755626964,93.915837834,86.691542616,75.85509978900001,65.01865696200001,59.85844609200001,52.11812978700001,52.11812978700001,39.217602612,34.057391742,41.28168696,37.153518264000006,37.669539351000005,40.249644786000005,29.413201959,23.736970002000003,24.252991089,19.092780219,13.932569349,13.416548262,12.384506088000002,11.868485001000002,5.676231957000001,3.0961265220000005,5.676231957000001,2.580105435,1.5480632610000002,3.612147609,1.5480632610000002,0.516021087,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.516021087,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.1079461403950006,Feeder 2,12796,12823,13384,847,1:06:29,66.48,11:00:00,12:00:00,0.09016035103416668,0.03669483285333334,0.030817926029166665
13438,-0.0,-0.0,1.232768916,0.410922972,1.643691888,5.752921608,9.862151328,14.38230402,23.011686432,40.270451256,61.6384458,93.690437616,120.811353768,182.449799568,251.073935892,347.22991134,417.908662524,479.547108324,482.423569128,461.055574584,504.613409616,513.653715,526.803250104,499.27141098,459.000959724,406.81374228,383.391132876,349.695449172,335.313145152,343.942527564,316.41068844,304.904845224,292.577156064,286.002388512,287.235157428,315.588842496,306.13761414,313.123304664,311.068689804,325.040070852,325.861916796,318.4653033,366.543291024,345.17529648,359.968523472,367.365136968,375.172673436,398.59528284,458.17911378,508.722639336,581.45600538,654.133679536,1028.8280646760002,1948.482290304,971.87521464,567.07370136,467.630342136,405.170050392,396.951590952,410.101126056,407.635588224,367.77605994,364.488676164,289.289772288,281.893158792,277.3730061,261.757933164,256.415934528,225.596711628,197.653949532,189.846413064,192.311950896,180.80610768,203.40687114,196.010257644,189.435490092,169.711187436,166.42380366,155.328883416,147.521346948,117.523969992,113.414740272,106.429049748,101.087051112,98.62151328,76.02074982,66.569521464,50.954448528,26.70999318,15.204149964,9.040305384,7.396613496,0.821845944,0.410922972,1.232768916,0.821845944,0.410922972,0.821845944,0.821845944,0.410922972,0.410922972,-0.0,-0.0,-0.0,0.410922972,-0.0,7.540823448902223,Feeder 2,14513,13441,13438,847,1:29:50,89.83,12:45:00,14:15:00,0.6829311504100001,0.23799288795,0.30282740131
13441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,14513,13441,13438,847,1:29:50,89.83,12:45:00,14:15:00,0.0,0.0,0.0
13445,-0.0,-0.0,0.0048915,-0.0,0.00244575,0.00733725,0.019566,0.01712025,0.02690325,0.0635895,0.088047,0.12473325,0.20299725,0.283707,0.56985975,1.02966075,1.45522125,1.88078175,1.800072,1.8636615,2.015298,2.162043,2.06176725,1.9810575,1.66555575,1.29869325,1.154394,1.1103705,0.95628825,1.056564,0.870687,0.8657955,0.909819,0.76551975,0.8560125,0.86334975,0.890253,0.95628825,0.9636255,0.8951445,0.958734,1.0908045,1.17640575,1.213092,1.2571155,1.291356,1.447884,1.52859375,1.83675825,2.0984535,2.52156825,2.88353925,3.11833125,3.30909975,3.27485925,2.58026625,2.1865005,1.86610725,1.770723,1.70468775,1.6093035,1.3842945,1.1788515,1.06390125,0.77041125,0.68725575,0.77041125,0.6603525,0.53561925,0.44268075,0.69703875,0.518499,0.59920875,0.54540225,0.518499,0.4255605,0.3864285,0.3962115,0.381537,0.3179475,0.26169525,0.24702075,0.22256325,0.2396835,0.2690325,0.225009,0.146745,0.1809855,0.08560125,0.0440235,0.0146745,0.01222875,0.0048915,-0.0,-0.0,-0.0,0.00244575,0.00733725,-0.0,-0.0,0.00244575,-0.0,-0.0,-0.0,-0.0,-0.0,0.0246416106249999,Feeder 1,12956,13445,12954,847,1:04:35,64.58,15:00:00,16:00:00,0.00386972,0.00162642375,0.001125724375
13634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,12926,13634,12924,847,1:14:41,74.68,15:00:00,16:15:00,0.0,0.0,0.0
14513,-0.0,-0.0,2.914146231,0.971382077,2.914146231,13.599349078,24.284551925,33.998372695,51.483250081,96.166825623,145.70731155,217.589585248,285.586330638,421.579821418,589.628920739,816.932326757,978.181751539,1144.288086706,1127.774591397,1091.833454548,1183.143369786,1224.912799097,1230.741091559,1180.229223555,1086.976544163,964.582402461,902.413949533,835.38858622,786.8194823700001,810.132652218,748.935581367,723.679647365,692.595420901,671.225015207,679.9674539,735.336232289,735.336232289,738.25037852,735.336232289,777.1056616,759.620784214,753.792491752,868.415576838,806.24712391,859.673138145,860.644520222,891.728746686,947.097525075,1075.319959239,1190.914426402,1379.36254934,1536.726445814,1543.526120353,1574.610346817,1600.837662896,1339.535884183,1102.518657395,965.553784538,936.412322228,968.467930769,965.553784538,874.2438693,869.386958915,679.9674539,667.339486899,661.511194437,1305.431293434,943.98070851,5750.57746944,29083.84878048,5220.177285119999,450.721283728,435.179170496,471.120307345,462.377868652,450.721283728,407.98047234,390.495594954,367.182425106,345.812019412,283.643566484,268.101453252,251.587957943,239.931373019,235.074462634,183.591212553,155.42113232,120.451377548,64.111217082,37.883901003,19.42764154,18.456259463,1.942764154,0.971382077,2.914146231,1.942764154,0.971382077,1.942764154,1.942764154,0.971382077,0.971382077,-0.0,-0.0,-0.0,0.971382077,-0.0,27.540661260220272,Incident Link,14513,13441,13438,847,1:29:50,89.83,12:45:00,14:15:00,1.6111451060463888,0.5617826345316667,0.7139658265950001
16559,-0.0,-0.0,0.185825424,0.650388984,0.743301696,3.841166952,2.136992376,7.866413568,16.591271199999998,46.54603392,215.914963592,474.60401276,1408.050124632,994.302306832,5239.11063988,14258.30437801,5155.22594156,25252.70602118,27257.0815924,31782.85541782,44316.717699,44311.4501991,43811.00141782,43428.22941782,43244.73533053,37101.18790175,4162.89818663,439.083289872,604.174329704,416.757464448,303.00250428,477.804551736,691.08250428,217.581694104,252.878083088,473.649544112,290.438726312,402.85206784,952.920227168,675.294933096,765.0398780160001,988.764750896,575.3694492000001,919.238361912,646.312187336,1222.72639412,1696.09552124,661.460616152,2505.077862768,1229.545433952,608.187528864,2344.82333904,2368.671997512,4907.86290175,3304.194989888,5846.669076329999,2109.061433952,3101.241164464,5796.46550511,28472.96031519,38848.80976698,43576.58615595,43883.04741782,40628.9424653,33937.81885427,8857.20578232,5319.79537801,1552.2863941199998,718.708314456,1876.485616152,1117.286750896,455.644416992,840.56313988,883.361972928,856.409361912,357.39189326400003,666.62075852,594.635369536,259.04012292,313.44643224,158.578701728,85.445280536,57.550383072,42.287692392,16.096318656,15.083445776,5.481850007999999,5.055984752,2.044079664,2.229905088,0.5574762719999999,0.2787381359999999,-0.0,0.185825424,0.185825424,0.185825424,0.092912712,0.092912712,0.185825424,0.2787381359999999,0.092912712,0.092912712,0.092912712,0.092912712,0.092912712,-0.0,187.4157944577651,Feeder 2,8944,16560,16559,847,1:16:12,76.2,13:45:00,15:15:00,2.380390429008889,1.3093042601533331,2.2811271921216667
16560,-0.0,-0.0,0.238629368,0.715888104,0.954517472,2.6249230480000003,2.744237732,7.397510408,12.050783084,18.851720072,28.396894792,42.476027504,48.203132336,46.53272676,48.561076388,52.617775644000005,51.424628804,52.737090328,52.617775644000005,33343.50514452,62637.160145,62622.4239504,61815.1650974,60962.5470974,60421.98109740001,59917.0447827,39047.5911595,344.24360798799995,37.942069512,35.913719884,37.822754828,36.510293304,37.106866724,31.857020628,32.572908732,39.135216352,36.033034568,37.942069512,43.311230292000005,46.058789772,44.027118396,42.35671282,41.044251296,42.237398136,42.35671282,45.697523972,46.652041444,44.7430065,49.038335124,47.606558916,44.504377132,49.396279176,47.964502968000005,50.470111332,50.231481964,52.021202224,46.771356128,135.468852596,546.4510903280001,545.1250903279999,547.3350903280001,541.686775644,546.4510903280001,544.241090328,548.661090328,380.228999436,50.7087407,47.009985496,43.54985966,44.385062448,44.987971556000005,37.942069512,43.311230292000005,41.521510032,40.686307244,39.135216352,40.209048508,39.254531036,34.004684940000004,32.334279364000004,29.23209758,23.982251484000003,19.09034944,16.346111708000002,11.096265612,11.692839032,6.920251672,5.488475464,2.6249230480000003,2.9828671,0.715888104,0.357944052,-0.0,0.238629368,0.238629368,0.238629368,0.119314684,0.119314684,0.238629368,0.357944052,0.119314684,0.119314684,0.119314684,0.119314684,0.119314684,-0.0,124.40770516361448,Feeder 1,8944,16560,16559,847,1:16:12,76.2,13:45:00,15:15:00,0.08905515441888888,0.02704466170666667,0.027972664804444443
16585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,16752,16586,16585,847,1:35:53,95.88,08:15:00,10:00:00,0.0,0.0,0.0
16586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,16752,16586,16585,847,1:35:53,95.88,08:15:00,10:00:00,0.0,0.0,0.0
16752,-0.0,-0.0,0.950360402,5.702162412,5.702162412,5.702162412,5.702162412,11.404324824,33.262614070000005,47.5180201,86.482796582,129.24901467200002,213.83109045,262.29947095200004,327.87433869,374.441998388,405.803891654,395.349927232,398.26096281,393.449206428,390.598125222,383.945602408,408.65497286,402.002450046,408.65497286,356.38515075000004,370.64055678,365.88875477,355.43479034800004,325.023257484,304.11532864000003,314.56929306200004,316.470013866,325.973617886,288.909562208,298.413166228,305.06568904200003,300.313887032,310.76785145400004,271.803074972,300.313887032,296.512445424,308.86713065000004,320.271455474,309.81749105200004,344.980825926,322.172176278,321.221815876,300.313887032,355.43479034800004,364.938394368,333.576501102,355.43479034800004,386.796683614,389.64776482,385.846323212,375.39235879,397.250648036,397.250648036,393.449206428,372.541277584,412.4564144680001,407.704612458,379.193800398,392.498846026,386.796683614,325.023257484,336.427582308,350.68298833800003,340.229023916,348.782267534,293.661364218,293.661364218,297.462805826,269.902354168,284.157760198,229.987217284,232.83829849,226.185775676,193.873522008,135.901537486,130.19937507400002,100.738202612,77.92955296400001,73.177750954,53.220182512,32.312253668000004,23.75901005,13.305045628,14.25540603,7.602883216,6.652522814,0.950360402,0.950360402,-0.0,-0.0,1.900720804,1.900720804,0.950360402,0.950360402,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.643563841973333,Incident Link,16752,16586,16585,847,1:35:53,95.88,08:15:00,10:00:00,0.8313013627494446,0.17185683936166668,0.17845656437555554
17269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,18234,17269,25185,847,0:58:25,58.42,14:45:00,15:45:00,0.0,0.0,0.0
17989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,20770,17989,20795,847,1:10:45,70.75,14:15:00,15:30:00,0.0,0.0,0.0
18234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Incident Link,18234,17269,25185,847,0:58:25,58.42,14:45:00,15:45:00,0.0,0.0,0.0
18249,-0.0,-0.0,-0.0,0.45896088,-0.0,1.83584352,0.45896088,2.75376528,2.75376528,8.72025672,8.26129584,13.30986552,39.0116748,107.8558068,225.80875296,365.33286048,430.50530544,502.10320272,446.56893624,410.7699876,397.0011612,363.03805608,300.6193764,316.22404632,270.32795832,259.3128972,194.59941312,172.56929088,147.32644248,143.19579456,140.90099016,130.8038508,135.85242048,129.42696816,134.93449872,128.96800728,155.58773832,137.688264,161.09526888,130.34488992,145.94955984,150.53916864,156.96462096000002,190.00980432,143.65475544,185.8791564,177.61786056,190.4687652,221.67810504,220.76018328,246.46199256,289.14535440000003,319.43677248,386.90402184,424.99777488,446.10997536,467.22217584,503.02112448,541.11487752,497.9725548,552.12993864,529.18189464,523.2154032,439.22556216,359.36636904,352.02299496,321.272616,289.60431528000004,281.34301944000003,253.80536664,236.82381408,225.80875296,217.08849624,182.20746936,176.6999388,137.688264,108.77372856,105.5610024,84.9077628,53.69842296,49.56777504,24.78388752,22.48908312,14.68674816,11.01506112,8.72025672,3.21272616,3.67168704,1.83584352,1.37688264,-3.91e-05,0.91792176,0.45896088,-0.0,0.45896088,0.45896088,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.45896088,-0.0,-0.0,0.45896088,4.999231374538891,Incident Link,18249,20801,18260,847,0:44:17,44.28,09:15:00,10:00:00,0.18269192806666668,0.07547356693333332,0.07368871906666666
18260,-0.0,-0.0,-0.0,-0.0,-0.0,0.683577952,0.683577952,3.4178897600000004,3.759678736,8.5447244,10.937247232,18.79839368,28.026696032,66.64885032000001,143.55136992,245.404484768,291.887785504,327.77562798400004,288.81168472,257.708887904,247.79700760000003,228.656824944,185.933202944,192.427193488,164.400497456,149.01999353600002,111.423206176,91.257656592,79.636831408,79.295042432,79.636831408,63.572749536,69.38316212800001,68.01600622400001,72.11747393600001,69.041373152,74.50999676800001,69.38316212800001,77.24430857600001,61.180226704000006,68.699584176,72.801051888,78.953253456,89.890500688,74.50999676800001,88.523344784,86.81439990400001,97.40985816,112.79036208,106.296371536,122.360453408,166.793020288,180.464579328,216.694210784,231.049347776,249.50595248,267.27897923200004,293.93851936000004,304.533977616,289.153473696,319.91448153600004,293.596730384,302.141454784,248.480585552,197.554028128,207.465908432,176.704900592,165.42586438400002,156.539351008,139.449902208,124.411187264,127.487288048,116.20825184,101.169536896,96.726280208,74.168207792,54.68623616000001,52.97729128,47.85045664,33.837108624,28.026696032,17.431237776,14.013348016,8.886513376,8.886513376,6.493990544000001,1.025366928,2.050733856,1.367155904,0.683577952,-0.0,1.367155904,0.341788976,-0.0,0.341788976,0.341788976,-0.0,0.683577952,-0.0,-0.0,-0.0,-0.0,0.341788976,-0.0,-0.0,-0.0,2.849475704635556,Feeder 2,18249,20801,18260,847,0:44:17,44.28,09:15:00,10:00:00,0.10044798239111112,0.03978043915111111,0.03816643565333334
20770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Incident Link,20770,17989,20795,847,1:10:45,70.75,14:15:00,15:30:00,0.0,0.0,0.0
20795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,20770,17989,20795,847,1:10:45,70.75,14:15:00,15:30:00,0.0,0.0,0.0
20801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,18249,20801,18260,847,0:44:17,44.28,09:15:00,10:00:00,0.0,0.0,0.0
