Link Id,0:15:00,2:30:00,3:00:00,3:15:00,3:30:00,3:45:00,4:00:00,4:15:00,4:30:00,4:45:00,5:00:00,5:15:00,5:30:00,5:45:00,6:00:00,6:15:00,6:30:00,6:45:00,7:00:00,7:15:00,7:30:00,7:45:00,8:00:00,8:15:00,8:30:00,8:45:00,9:00:00,9:15:00,9:30:00,9:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,24:00:00,24:15:00,24:30:00,24:45:00,25:00:00,25:15:00,25:30:00,25:45:00,26:00:00,26:15:00,26:30:00,26:45:00,27:00:00,27:15:00,27:30:00,27:45:00,28:00:00,28:15:00,28:30:00,28:45:00,29:15:00,29:45:00,30:00:00,Total Delay [hours],Type,Incident Link,Feeder 1_x,Feeder 2_x,Seed,Duration [HH:MM:SS],Duration [mins],Incident Start,Incident End,Delay During Incident [hours],Post-Incident Delay (0-30 mins) [hours],Post-Incident Delay (30-60 mins) [hours]
12848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,8342,13404,12848,951,0:38:23,38.38,16:15:00,16:45:00,0.0,0.0,0.0
12904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,12907,12904,13618,951,1:07:34,67.57,13:30:00,14:30:00,0.0,0.0,0.0
12907,-0.0,-0.0,-0.0,-0.0,0.563522733,-0.0,1.127045466,2.254090932,5.63522733,6.198750063,8.452840995,19.723295655,34.938409446,42.264204975,64.241591562,113.268069333,216.392729472,411.37159509,583.809551388,588.881255985,573.102619461,529.71136902,516.750346161,550.561710141,522.949096224,515.059777962,480.121368516,370.234435581,322.335003276,280.070798301,264.292161777,253.021707117,257.529888981,243.441820656,266.546252709,249.077047986,265.982729976,294.722389359,300.921139422,291.904775694,309.373980417,318.953866878,325.152616941,330.787844271,339.804207999,360.65454912,338.1136398,373.052049246,365.726253717,410.808072357,403.482276828,478.430800317,525.766709889,580.42841499,719.618530041,738.21478023,830.068985709,836.267735772,800.20228086,750.612280356,784.423644336,717.927961842,587.754210519,515.623300695,446.873527269,438.984209007,405.73636776,386.576594838,327.970230606,338.1136398,291.341252961,271.054434573,278.943752835,273.872048238,274.435570971,242.31477519,209.630456676,188.216592822,153.278183376,144.825342381,122.847955794,95.79886461,85.655455416,59.169886965,55.788750567,30.430227582,24.795000252,20.286818388,13.524545592,9.579886461,2.817613665,1.690568199,1.127045466,0.563522733,0.563522733,-0.0,-0.0,-0.0,-0.0,-0.0,0.563522733,-0.0,-0.0,0.563522733,-0.0,-0.0,-0.0,-0.0,-0.0,7.607400361407497,Incident Link,12907,12904,13618,951,1:07:34,67.57,13:30:00,14:30:00,0.49370852774499996,0.2261917636625,0.278943752835
12924,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.767151094,5.534302188,6.456685886,9.22383698,7.379069584,23.097208752,22.137208752,34.128196826,57.187789276,91.612986102,190.011041788,401.23690863,643.823821204,622.6089961499999,588.480799324,628.143298338,559.886904686,603.238938492,585.71364823,559.886904686,496.242429524,366.186328106,273.947958306,252.733133252,246.276447366,195.545343976,231.518308198,238.897377782,213.993017936,198.31249507,232.440691896,277.637493098,265.646505024,261.956970232,301.619469246,292.395632266,341.28196826,339.437200864,362.358409616,415.995047798,358.807258522,414.150280402,474.105220772,511.92295239,519.302021974,626.298530942,734.09003991,860.583990234,1007.242998216,1035.836892854,1095.791833224,1025.690672176,966.658115504,821.843874918,834.75724669,772.957538924,661.349111466,603.238938492,481.484290356,526.6810915579999,431.675570664,384.634002066,324.679061696,355.11772373,313.61045732,282.249411588,278.559876796,258.26743544,257.345051742,248.121214762,210.303483144,193.70057658,210.303483144,155.882844962,133.74563621,108.841276364,104.229357874,70.709161048,69.17877735,35.972964222,31.361045732,15.680522866,17.525290262,8.301453282,5.534302188,3.689534792,-0.0,0.922383698,0.922383698,0.922383698,-0.0,-0.0,0.922383698,-0.0,0.922383698,-0.0,-0.0,0.922383698,-0.0,-0.0,-0.0,-0.0,-0.0,8.415145733977777,Feeder 2,12926,13634,12924,951,1:05:21,65.35,19:15:00,20:30:00,0.5385695925544445,0.1432256908838889,0.12734019386277778
12926,-0.0,-0.0,0.455395901,0.910791802,-0.0,0.455395901,1.366187703,4.098563109,4.55395901,11.384897525,17.305044238,26.412962258,44.628798298,49.638153209,82.882053982,105.651849032,184.890735806,294.641147947,487.729009971,460.860651812,449.020358386,470.423965733,449.020358386,452.663525594,464.048423119,444.466399376,392.095870761,297.373523353,271.871352897,250.923141451,243.636807035,213.580677569,232.25190951,232.707305411,233.162701312,217.223844777,251.833933253,252.744725055,262.308038976,252.744725055,272.782144699,287.354813531,290.087188937,287.354813531,323.33108971,329.251236423,314.22317169,341.091529849,386.175724048,403.480768286,402.114580583,472.700945238,521.428306645,606.587340132,679.906080193,702.220479342,739.107547323,704.497458847,670.798162173,595.202442607,586.549920488,571.066459854,484.541238664,451.752733792,371.147659315,384.354140444,334.260591334,293.730356145,282.800854521,283.711646323,253.655516857,233.162701312,219.500824282,239.538243926,222.688595589,199.918800539,198.097216935,188.989298915,164.853316162,142.994312914,135.707978498,96.543931012,88.802200695,62.389238437,53.736716318,39.619443387,27.779149961,20.492815545,13.66187703,8.652522119,5.464750812,3.187771307,1.366187703,1.366187703,-0.0,-0.0,-0.0,0.455395901,0.455395901,-0.0,0.455395901,-0.0,0.455395901,0.455395901,-0.0,-0.0,-0.0,-0.0,-0.0,6.697229218511944,Incident Link,12926,13634,12924,951,1:05:21,65.35,19:15:00,20:30:00,0.4351560831777778,0.12839634430972222,0.1105600048538889
12969,-0.0,-0.0,-0.0,-0.0,-0.0,0.976415932,-0.0,4.88207966,5.858495592,12.693407116,22.457566436,37.103805416,35.150973552,82.018938288,93.735929472,136.69823048,280.231372484,483.32588634,576.08539988,570.226904288,585.8495592,577.061815812,592.684470724,533.123098872,544.840090056,484.302302272,395.44845246,336.86349654,271.443629096,274.372876892,287.066284008,264.608717572,262.655885708,255.820974184,288.04269994,302.68893892,305.618186716,326.122921288,303.665354852,361.27389484,356.39181518,382.755045344,384.707877208,432.552257876,449.15132872,463.7975677,557.533497172,562.4155768319999,623.9297805479999,667.868497488,760.628011028,853.387524568,965.675356748,1003.755578096,1052.576374696,1009.614073688,1012.543321484,719.618541884,763.557258824,713.760046292,676.656240876,638.576019528,683.4911524,641.505267324,565.344824628,521.406107688,604.401461908,457.939072108,474.538142952,493.09004566,487.231550068,453.056992448,453.056992448,451.104160584,427.670178216,410.09469144,467.703231428,488.207966,422.788098556,417.906018896,483.32588634,393.495620596,278.27854062,248.009646728,196.259602332,162.08504471199998,108.382168452,88.85384981199999,53.70287626,40.033053212,16.599070844,14.64623898,7.811327456,1.952831864,4.88207966,1.952831864,-0.0,2.929247796,0.976415932,1.952831864,-0.0,2.929247796,-0.0,0.976415932,-0.0,0.976415932,-0.0,-0.0,-0.0,9.993888290667774,Feeder 2,12975,12972,12969,951,1:25:37,85.62,13:00:00,14:30:00,0.9650244127933333,0.3968045856988889,0.50529524481
12972,-0.0,-0.0,-0.0,0.334703756,-0.0,0.334703756,-0.0,2.342926292,2.008222536,5.355260096,11.71463146,17.739299068,22.759855408,39.829746964,50.540267156000006,77.98597514800001,134.216206156,214.21040384000003,253.036039536,264.08126348400003,265.754782264,265.085374752,267.76300480000003,251.362520756,245.672556904,232.61911042000003,196.805808528,178.397101948,148.94317142,148.94317142,142.583800056,148.94317142,145.93083761600002,142.24909630000002,153.629024004,160.323099124,161.66191414800002,161.996617904,163.670136684,183.417658288,185.425880824,192.119955944,204.838698672,216.553330132,225.9250353,231.949702908,270.775338604,277.469413724,292.531082744,316.29504942,350.100128776,391.60339452,421.72673256,440.804846652,466.242332108,468.5852584,468.91996215600005,387.586949448,412.020323636,393.2769133000001,343.40605365600004,296.21282406,301.23338040000004,294.874009036,258.72600338800004,242.6602231,272.448857384,220.569775204,214.21040384000003,211.198070036,207.51632872,184.756473312,188.103510872,187.768807116,174.04595312,171.70302682800002,188.772918384,196.136401016,176.723583168,170.69891556000002,188.772918384,157.98017283200002,114.803388308,97.733496752,81.66771646400001,65.936639932,50.2055634,39.829746964,23.429262920000003,16.735187800000002,9.037001412,5.689963852,3.0123338040000003,1.338815024,1.6735187800000002,0.669407512,-0.0,1.004111268,0.334703756,0.669407512,-0.0,1.004111268,-0.0,0.334703756,-0.0,0.334703756,-0.0,-0.0,-0.0,4.678042829693333,Feeder 1,12975,12972,12969,951,1:25:37,85.62,13:00:00,14:30:00,0.47778961168999995,0.1851097717211111,0.2259250353
12975,-0.0,-0.0,-0.0,0.745064099,-0.0,-0.0,-0.0,0.745064099,-0.0,2.235192297,8.940769188,9.685833287,13.411153782,20.861794772,35.018012653,70.781089405,169.129550473,295.045383204,337.514036847,341.239357342,376.257369995,368.061664906,363.591280312,340.494293243,313.671985679,286.849678115,222.029101502,196.696922136,149.01281980000002,131.131281424,123.680640434,113.249743048,91.642884177,101.328717464,105.799102058,106.544166157,108.034294355,103.563909761,107.289230256,128.151025028,149.757883899,131.876345523,151.993076196,169.874614572,198.932114433,214.578460512,263.752691046,292.810190907,309.201601085,356.885703421,434.372369717,533.465894884,572.954292131,641.5001892390001,692.164547971,737.61345801,750.279547693,610.95256118,1605.681304506,1847.531779061,540.171471775,455.234164489,429.156921024,414.255639044,348.689998332,326.33807536200004,365.08140851,319.632498471,301.75096009500004,305.47628059,282.379293521,259.282306452,257.04711415500003,286.104614016,260.77243465000004,254.811921858,279.399037125,271.948396135,250.341537264,223.5192297,218.303781007,193.71666574,164.659165879,134.11153782,99.838589266,84.192243187,46.193974138,42.468653643,11.921025584,10.430897386,7.45064099,3.725320495,1.490128198,1.490128198,2.235192297,0.745064099,-0.0,0.745064099,-0.0,0.745064099,-0.0,1.490128198,-0.0,0.745064099,-0.0,0.745064099,-0.0,-0.0,-0.0,6.463179925659167,Incident Link,12975,12972,12969,951,1:25:37,85.62,13:00:00,14:30:00,0.44476187465305556,0.21979390920500003,0.3073389408375
12980,-0.0,-0.0,-0.0,0.36434892,-0.0,0.36434892,1.45739568,1.45739568,2.18609352,4.37218704,8.74437408,10.56611868,24.04702872,38.620985520000005,48.458406360000005,75.42022644000001,131.52996012,216.7876074,189.4614384,195.65537004,206.22148872,218.24500308,201.12060384,185.08925136,150.47610396000002,128.97951768,102.0176976,90.72288108,68.86194588000001,54.28798908,52.830593400000005,47.365359600000005,39.714032280000005,53.19494232,48.82275528,51.0088488,55.016686920000005,52.10189556,65.94715452,56.109733680000005,71.41238832,72.14108616,76.5132732,89.99418324,90.72288108,103.8394422,136.99519392000002,138.08824068,153.75524424,169.4222478,194.19797436,242.2920318,272.16864324,299.13046332,332.65056396,334.10795964000005,327.91402800000003,347.9532186,297.30871872,300.58785900000004,282.78006408,201.48495276,195.29102112,245.57117208000005,194.56232328,184.72490244,194.56232328,182.90315784,171.60834132000002,168.32920104000002,150.11175504000002,153.75524424,150.11175504000002,163.95701400000002,144.28217232,131.1656112,138.81693852,155.21263992000002,147.5613126,130.07256444,118.77774792,112.9481652,83.43590268,73.23413292000001,61.574967480000005,41.900125800000005,24.41137764,17.85309708,13.84525896,6.92262948,5.100884880000001,-0.0,1.45739568,0.72869784,1.09304676,0.36434892,0.36434892,1.09304676,-0.0,0.36434892,0.36434892,0.36434892,-0.0,0.36434892,-0.0,0.36434892,-0.0,-0.0,-0.0,3.050726332700001,Feeder 2,12982,13449,12980,951,0:30:46,30.77,17:30:00,18:00:00,0.1887655661,0.12225930426666667,0.10535756269999999
12982,-0.0,-0.0,-0.0,0.075383738,-0.0,0.150767476,0.226151214,0.339226821,0.414610559,1.206139808,1.356907284,1.959977188,2.939965782,5.766855957000001,8.970664822,15.001363862000002,22.652813269000003,35.995734895000005,35.354973122000004,35.958043026000006,36.862647882000005,36.410345454,33.658839017000005,33.281920327,26.572767645000003,26.911994466000003,22.615121400000003,19.59977188,15.868276849,14.360602089,13.644456578000002,11.948322473,10.93064201,12.43831677,14.096759006,13.795224054,14.360602089,14.398293958000002,15.227515076,13.870607792,14.32291022,15.227515076,15.868276849,18.544399548,18.883626369,20.240533653,23.331266911,23.519726256,24.914325409000003,26.120465217000003,29.173506606000004,35.241897515000005,38.257247035000006,44.212562337,48.207900451,49.82865081800001,77.590650818,50.921715019,150.76328418900002,47.830981761,44.777940372,36.711880406000006,36.56111293,42.59181197,36.636496668,33.998065838,35.468048729,33.998065838,32.641158554,33.16884472,30.568105759,30.794256973000003,31.095791925000004,32.000396781,29.588117165000003,28.871971654000003,28.985047261,31.208867532000003,29.211198475000003,26.723535121,20.768219819,18.582091417,13.56907284,10.629107058,9.008356691,6.5583852060000005,4.975326708000001,3.39226821,1.5830584980000002,0.603069904,0.640761773,0.113075607,0.150767476,0.075383738,0.188459345,0.037691869,0.037691869,0.150767476,-0.0,-0.0,0.075383738,0.037691869,-0.0,0.037691869,-0.0,0.037691869,-0.0,-0.0,-0.0,0.5830768825597222,Incident Link,12982,13449,12980,951,0:30:46,30.77,17:30:00,18:00:00,0.03279192603,0.022007863510555555,0.019296142935277778
