Link Id,0:15:00,2:15:00,2:30:00,2:45:00,3:00:00,3:15:00,3:30:00,3:45:00,4:00:00,4:15:00,4:30:00,4:45:00,5:00:00,5:15:00,5:30:00,5:45:00,6:00:00,6:15:00,6:30:00,6:45:00,7:00:00,7:15:00,7:30:00,7:45:00,8:00:00,8:15:00,8:30:00,8:45:00,9:00:00,9:15:00,9:30:00,9:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,24:00:00,24:15:00,24:30:00,24:45:00,25:00:00,25:15:00,25:30:00,25:45:00,26:00:00,26:15:00,26:30:00,26:45:00,27:00:00,27:15:00,27:30:00,27:45:00,28:00:00,28:15:00,28:30:00,29:00:00,29:15:00,30:00:00,Total Delay [hours],Type,Incident Link,Feeder 1_x,Feeder 2_x,Seed,Duration [HH:MM:SS],Duration [mins],Incident Start,Incident End,Delay During Incident [hours],Post-Incident Delay (0-30 mins) [hours],Post-Incident Delay (30-60 mins) [hours]
12848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,8342,13404,12848,951,0:38:23,38.38,16:15:00,16:45:00,0.0,0.0,0.0
12904,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.150283484,1.150283484,1.725425226,3.450850452,3.450850452,9.777409614,13.228260066,14.37854355,29.907370584,37.959354972,62.115308136,167.36624692200002,380.743833204,553.286355804,511.301008638,433.081731726,450.335983986,458.963110116,438.258007404,450.335983986,412.951770756,377.292982752,258.81378390000003,243.860098608,190.947058344,190.371916602,167.36624692200002,191.522200086,178.29394002,179.444223504,166.79110518000002,181.16964873,195.54819228,205.900743636,193.247625312,208.201310604,228.906413316,224.880421122,277.218319644,266.865768288,251.912082996,292.747146678,260.539209126,293.32228842,301.374272808,383.044400172,423.879463854,461.263677084,546.959796642,576.867167226,559.037773224,607.924821294,655.66158588,572.26603329,548.685221868,438.833149146,368.09071488,296.773138872,240.984389898,191.522200086,174.843089568,135.15830937,128.83175020800002,109.852072722,125.956041498,116.178631884,93.748103946,106.40122227,103.52551356,92.02267872,90.297253494,95.473529172,100.074663108,74.76842646,82.245269106,86.2712613,79.369560396,69.01700904,75.918709944,60.38988291,41.410205424,32.207937552000004,20.12996097,24.731094906,12.077976582,4.601133936,2.300566968,2.300566968,1.150283484,0.575141742,1.150283484,-0.0,0.575141742,-0.0,0.575141742,-0.0,-0.0,-0.0,0.575141742,-0.0,-0.0,-0.0,-0.0,5.271653350214997,Feeder 1,12907,12904,13618,951,1:07:34,67.57,13:30:00,14:30:00,0.37927402653000003,0.19011629805,0.245873094705
12907,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.127045466,1.690568199,2.254090932,5.63522733,6.198750063,16.342159257,22.54090932,27.049091184,47.899432305,64.241591562,94.671819144,226.536138666,429.967845279,628.891370028,602.96932431,514.496255229,534.783073617,551.688755607,523.512618957,545.490005544,516.186823428,499.281141438,371.92500378,325.716139674,274.999093704,262.601593578,245.695911588,270.49091184,262.038070845,249.640570719,251.331138918,261.474548112,282.324889233,282.324889233,268.236820908,289.087162029,310.501025883,302.611707621,358.963980921,351.638185392,337.550117067,375.306140178,350.511139926,375.306140178,389.394208503,475.613186652,521.258528025,572.539096728,667.774438605,721.872620973,716.237393643,775.407280608,826.124326578,744.413530293,710.03864358,580.42841499,489.137732244,402.918754095,336.423071601,276.12613917,244.568866122,196.669433817,179.763751827,159.476933439,166.802728968,161.167501638,139.753637784,152.714660643,142.571251449,130.737274056,127.919660391,129.61022859,132.427842255,101.997614673,107.632842003,110.450455668,107.06931927,97.489432809,91.290682746,78.89318262,58.606364232,41.700682242,25.922045718,29.303182116,15.215113791,6.762272796,3.944659131,2.254090932,1.127045466,0.563522733,1.127045466,-0.0,0.563522733,-0.0,0.563522733,-0.0,-0.0,-0.0,0.563522733,-0.0,-0.0,-0.0,-0.0,6.854627910574999,Incident Link,12907,12904,13618,951,1:07:34,67.57,13:30:00,14:30:00,0.49730881187250003,0.2402798319875,0.3038326735425
12924,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.922383698,0.922383698,2.767151094,10.146220678,4.61191849,15.680522866,17.525290262,31.361045732,39.662499014,57.187789276,89.471218706,213.993017936,439.054640248,707.468296366,606.006089586,523.913940464,563.576439478,586.34864823,588.480799324,585.71364823,552.507835102,533.137777444,335.747666072,288.706097474,267.49127242,226.906389708,208.458715748,215.837785332,232.440691896,216.76016903,215.837785332,235.20784299,239.81976148,268.413656118,262.87935393,274.870342004,286.861330078,325.601445394,389.245920556,342.204351958,398.469757536,408.615978214,444.588942436,439.977023946,543.283998122,626.298530942,711.157831158,821.843874918,962.046197014,1011.854916706,1061.663636398,1027.535439572,997.096777538,807.08573575,705.6235289699999,541.439230726,415.0726641,299.77470185,303.464236642,253.65551695,201.079646164,154.960461264,141.124705794,127.288950324,118.987497042,115.29796225,105.151741572,100.539823082,93.160753498,114.375578552,111.608427458,115.29796225,115.29796225,130.056101418,130.978485116,139.27993839799998,134.668019908,117.142729646,118.987497042,112.530811156,91.315986102,57.187789276,45.196801202,42.429650108,14.758139168,8.301453282,10.146220678,0.922383698,3.689534792,0.922383698,0.922383698,-0.0,-0.0,0.922383698,0.922383698,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.377708666725556,Feeder 2,12926,13634,12924,951,1:05:21,65.35,19:15:00,20:30:00,0.1967751889066667,0.057648981125,0.06302955269666667
12926,-0.0,-0.0,-0.0,-0.0,0.455395901,-0.0,0.910791802,2.732375406,1.366187703,6.375542614,9.563313921,11.384897525,19.582023743,32.333108971,42.351818793,55.558299922,72.86334416,111.571995745,191.26627842,343.368509354,514.141972229,443.100211673,425.339771534,424.428979732,456.306692802,454.940505099,426.705959237,448.109566584,410.311706801,303.749065967,275.059124204,267.317393887,227.6979505,225.420970995,232.25190951,220.867011985,225.420970995,234.528889015,242.726015233,242.270619332,256.387892263,253.200120956,263.674226679,287.810209432,300.56129466,306.936837274,306.481441373,328.795840522,317.410942997,361.128949493,362.039741295,422.607396128,449.475754287,513.231180427,573.343439359,648.483763024,701.30968754,1080.720902234,722.257898986,687.192414609,572.432647557,515.508159932,407.123935494,332.894403631,285.533229927,273.692936501,240.904431629,207.660530856,160.754753053,142.994312914,129.332435884,119.769121963,130.698623587,122.501497369,110.205808042,101.553285923,114.304371151,101.097890022,114.759767052,103.374869527,117.036746557,124.323080973,122.046101468,126.600060478,92.445367903,99.276306418,80.149678576,66.032405645,46.450381902,27.779149961,23.225190951,10.474105723,8.197126218,3.187771307,1.366187703,1.366187703,0.455395901,0.455395901,0.455395901,-0.0,-0.0,0.455395901,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.106750986093334,Incident Link,12926,13634,12924,951,1:05:21,65.35,19:15:00,20:30:00,0.20986161104416667,0.05996046029833334,0.05996046029833334
12969,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.929247796,-0.0,3.905663728,4.88207966,19.52831864,22.457566436,31.245309824,53.70287626,61.514203716,96.665177268,203.094513856,337.839912472,500.901373116,638.576019528,506.759868708,543.863674124,559.486329036,582.920311404,589.755222928,511.641948368,509.689116504,435.481505672,327.09933722,322.21725756,278.27854062,277.302124688,298.783275192,293.901195532,287.066284008,289.019115872,298.783275192,293.901195532,305.618186716,324.170089424,352.486151452,384.707877208,384.707877208,413.023939236,450.127744652,455.009824312,514.571196164,546.79292192,639.55243546,667.868497488,724.500621544,857.293188296,919.783807944,1029.142392328,1035.00088792,996.920666572,943.217790312,807.495975764,731.335533068,649.31659478,546.79292192,544.840090056,523.358939552,525.3117714159999,461.844735836,411.071107372,440.363585332,416.929602964,433.528673808,490.160797864,462.821151768,498.948541252,465.750399564,505.783452776,449.15132872,512.6183642999999,496.019293456,457.939072108,429.62301008,414.000355168,462.821151768,504.807036844,423.764514488,266.561549436,216.764336904,172.825619964,128.886903024,118.146327772,85.924602016,59.561371852,45.891548804,25.386814232,15.622654912,5.858495592,0.976415932,-0.0,1.952831864,0.976415932,2.929247796,0.976415932,0.976415932,0.976415932,-0.0,-0.0,0.976415932,-0.0,-0.0,0.976415932,-0.0,9.818675876203327,Feeder 2,12975,12972,12969,951,1:25:37,85.62,13:00:00,14:30:00,1.0241518220088888,0.4393871694,0.5413683889644444
12972,-0.0,-0.0,-0.0,-0.0,0.334703756,-0.0,-0.0,0.669407512,1.004111268,2.677630048,3.681741316,9.037001412,12.384038972,14.392261508,25.437485456,36.482709404000005,53.217897204,97.398792996,152.624912736,235.631444224,287.175822648,239.647889296,251.02781700000003,265.085374752,267.76300480000003,274.791783676,250.358409488,246.00726066,222.57799774,179.06650946000002,168.690693024,151.955505224,156.306654052,153.96372776,158.649580344,157.31076532,153.29432024800002,158.649580344,170.029508048,159.988395368,170.69891556000002,186.429992092,197.809919796,196.136401016,210.86336628,228.602665348,230.276184128,250.693113244,259.060707144,293.53519401200003,309.266270544,332.695533464,400.305692176,415.03265744,444.486587968,450.845959332,463.56470206,442.813069188,413.024434904,380.223466816,352.77775882400005,312.613308104,297.88634284,258.72600338800004,241.990815588,207.851032476,187.099399604,197.140512284,180.405324484,181.409435752,216.218626376,197.140512284,208.520439988,198.144623552,203.499883648,186.095288336,202.830476136,194.12817848,178.06239819200002,173.041841852,166.682470488,184.756473312,195.132289748,165.34365546400002,110.117535724,90.37001412,70.957196272,52.883193448,51.544378424,36.81741316,28.44981926,21.75574414,9.371705168,7.363482632,3.0123338040000003,0.669407512,0.669407512,0.669407512,0.669407512,1.004111268,0.334703756,0.334703756,0.334703756,-0.0,-0.0,0.334703756,-0.0,-0.0,0.334703756,-0.0,4.6025485380622255,Feeder 1,12975,12972,12969,951,1:25:37,85.62,13:00:00,14:30:00,0.4950826390833333,0.20361145156666668,0.23875534594666667
12975,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.490128198,1.490128198,2.235192297,2.980256396,7.45064099,5.960512792,13.411153782,21.606858871,41.723589544,97.603396969,188.501217047,349.435062431,402.33461346,322.61275486700004,327.82820356,374.022177698,377.002434094,402.33461346,321.867690768,298.02563960000003,224.264293799,188.501217047,149.01281980000002,119.955319939,126.66089683,109.524422553,112.504678949,113.249743048,93.878076474,103.563909761,116.975063543,107.289230256,109.524422553,135.601666018,143.052307008,137.091794216,178.81538376,168.384486374,215.323524611,225.754421997,239.165575779,303.986152392,341.239357342,382.217882787,511.1139719140001,559.5431383490001,664.597176308,726.437496525,710.046086347,745.4770222479999,612.4426893780001,825.7925611799999,546.131984567,510.368907815,441.0779466080001,406.059933955,374.767241797,313.671985679,299.515767798,304.731216491,282.379293521,296.535511402,302.49602419400003,316.652242075,324.847947164,301.005895996,325.593011263,283.12435762,320.37756257,305.47628059,268.22307564,264.497755145,231.714934789,254.066857759,248.851409066,189.246281146,149.757883899,112.504678949,99.093525167,64.820576613,53.644615128000005,37.25320495,19.371666574,21.606858871,5.215448693,2.980256396,1.490128198,0.745064099,1.490128198,0.745064099,1.490128198,1.490128198,-0.0,0.745064099,0.745064099,-0.0,-0.0,0.745064099,-0.0,-0.0,0.745064099,-0.0,5.930276692050831,Incident Link,12975,12972,12969,951,1:25:37,85.62,13:00:00,14:30:00,0.46463025062638885,0.24814773741694449,0.34003897629361113
12980,-0.0,-0.0,-0.0,-0.0,0.72869784,-0.0,-0.0,-0.0,-0.0,1.8217446,3.6434892,5.4652338,10.20176976,17.48874816,23.682679800000003,37.527938760000005,57.93147828,81.61415808000001,150.47610396000002,213.87281604,229.5398196,182.17446,179.98836648,181.44576216,166.50745644,194.19797436,178.16662188,147.19696368,108.94032708,88.17243864000001,69.2262948,60.84626964,56.4740826,52.46624448,59.02452504,52.830593400000005,56.109733680000005,51.37319772,55.016686920000005,59.02452504,55.016686920000005,62.30366532,72.50543508,72.50543508,96.18811488,94.36637028,104.93248896,113.31251412,122.42123712,150.11175504000002,172.70138808000002,181.44576216,241.92768288,266.33906052000003,307.51048848,339.93754236,323.17749204,332.46751720000003,308.23918632000004,296.9443698,296.21567196,260.5094778,264.51731592,221.15979444,209.13628008,186.18229812,172.33703916000002,162.49961832,157.39873344,151.56915072,158.12743128,156.6700356,167.96485212000002,159.58482696000002,170.15094564,141.00303204000002,161.40657156,153.0265464,146.10391692000002,151.56915072,130.43691336,132.62300688000002,112.21946736,98.00985948,84.89329836,72.86978400000001,59.75322288,37.16358984,22.22528412,20.76788844,10.20176976,7.65132732,3.27914028,2.5504424400000003,1.8217446,0.72869784,-0.0,-0.0,0.36434892,0.36434892,0.72869784,0.72869784,0.36434892,-0.0,-0.0,0.36434892,-0.0,-0.0,0.36434892,-0.0,3.054205183611113,Feeder 2,12982,13449,12980,951,0:30:46,30.77,17:30:00,18:00:00,0.19300371956666668,0.09958870480000001,0.08886065326666666
12982,-0.0,-0.0,0.037691869,-0.0,0.113075607,-0.0,0.113075607,-0.0,0.037691869,0.263843083,0.678453642,1.017680463,1.6584422360000002,2.902273913,4.372256804,6.40761773,10.139112761000002,15.227515076,24.763557933,35.241897515000005,38.860316939,32.038088650000006,33.244228458,31.28425127,28.381977357000004,30.304262676000004,29.588117165000003,25.404319706000003,19.788231225,16.509038622000002,14.586753303000002,14.775212648000002,12.928311067,12.212165556,13.94599153,12.43831677,12.287549294000002,12.626776115,12.739851722,13.983683399,14.963671993000002,14.850596386,14.398293958000002,15.981352456000002,17.903637775,17.979021513000003,19.562080011000003,20.617452343,20.692836081000003,24.688174195,26.76122699,28.118134274000003,35.468048729,37.428025917,42.742579446,46.926376905000005,48.62251101,49.82865081800001,46.813301298000006,46.813301298000006,48.810970355,43.534108695,42.516428232,38.370322642000005,36.598804799,34.789595087,33.093460982,32.926780519,31.397326877,31.095791925000004,32.000396781,31.736553698,32.79192603,32.113472388000005,32.377315471,30.643489497,31.774245567,30.90733258,28.683512309,29.814268379,28.532744833,28.231209881,24.235871767000003,19.109777583000003,14.247526482,10.704490796,8.29221118,5.653780350000001,3.429960079,2.9776576510000003,1.432291022,1.13075607,0.414610559,0.113075607,0.37691869,0.113075607,0.075383738,-0.0,0.075383738,0.037691869,0.150767476,0.075383738,0.037691869,-0.0,-0.0,0.037691869,-0.0,-0.0,0.037691869,-0.0,0.5409890694755555,Incident Link,12982,13449,12980,951,0:30:46,30.77,17:30:00,18:00:00,0.03263487657583333,0.01885640446361111,0.01786780761
