Link Id,0:15:00,1:45:00,2:00:00,2:15:00,2:30:00,2:45:00,3:00:00,3:15:00,3:30:00,3:45:00,4:00:00,4:15:00,4:30:00,4:45:00,5:00:00,5:15:00,5:30:00,5:45:00,6:00:00,6:15:00,6:30:00,6:45:00,7:00:00,7:15:00,7:30:00,7:45:00,8:00:00,8:15:00,8:30:00,8:45:00,9:00:00,9:15:00,9:30:00,9:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,24:00:00,24:15:00,24:30:00,24:45:00,25:00:00,25:15:00,25:30:00,25:45:00,26:00:00,26:15:00,26:30:00,26:45:00,27:00:00,27:15:00,27:30:00,27:45:00,28:00:00,28:15:00,28:30:00,28:45:00,29:00:00,29:15:00,30:00:00,Total Delay [hours],Type,Incident Link,Feeder 1_x,Feeder 2_x,Seed,Duration [HH:MM:SS],Duration [mins],Incident Start,Incident End,Delay During Incident [hours],Post-Incident Delay (0-30 mins) [hours],Post-Incident Delay (30-60 mins) [hours]
13570,-0.0,-0.0,0.138276939,-0.0,0.4148308169999999,-0.0,-0.0,0.138276939,1.5210463289999998,1.5210463289999998,2.212431024,4.424862048,8.020062461999999,6.913846949999999,13.827693899999998,14.519078594999998,25.028125959,29.867818824,39.132373737,52.130406003,67.47914623199999,86.56136381399999,104.399088945,94.02831851999998,88.35896402099999,95.687641788,100.389057714,95.687641788,101.356996287,94.581426276,97.208688117,82.689609522,73.425054609,76.190593389,70.659515829,75.360931755,65.128438269,67.20259235399999,68.585361744,71.074346646,72.73366991399999,71.627454402,76.605424206,79.924070742,76.190593389,77.849916657,73.01022379199999,78.679578291,76.881978084,79.23268604699999,82.136501766,79.370962986,80.75373237599999,83.934101973,87.11447156999999,90.847948923,98.314903629,104.537365884,115.737797943,130.118599599,148.647709425,144.36112431599997,151.689802083,147.679770852,145.46733982799998,132.74586144,129.703768782,125.970291429,109.930166505,104.813919762,108.685674054,96.102472605,106.749796908,95.964195666,92.922103008,90.847948923,82.9661634,75.77576257199999,79.094409108,76.05231644999999,67.340869293,65.128438269,52.960067637,45.078282114,38.164435164,32.909911482,26.687449227,22.677417996,15.348740229,10.923878181,8.29661634,5.807631438,3.595200414,2.488984902,1.38276939,0.8296616339999999,0.967938573,0.4148308169999999,0.276553878,-0.0,-0.0,0.138276939,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.7330709687999997,Feeder 1,13072,13570,13069,951,0:55:17,55.28,17:45:00,18:30:00,0.13843058004333333,0.05930544272666667,0.0563478526425
13618,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.198226085,-0.0,0.39645217,0.594678255,0.39645217,0.594678255,0.991130425,1.784034765,1.98226085,2.77516519,4.75742604,9.11839991,16.056312885,60.26072984,130.630990015,166.5099114,148.471337665,139.749389925,125.080659635,123.29662487,112.394190195,107.83499024,110.808381515,94.553842545,63.82879937,49.358295165,51.5387821,38.654086575,35.878921385,31.914399685,38.654086575,33.103756195,37.26650398,37.068277895,41.429251765,41.429251765,37.26650398,45.19554738,43.015060445,51.5387821,51.737008185,53.719269035,55.10685163,51.5387821,64.62170371,77.70462532,92.37335561,108.429668495,117.74629449,117.34984232,123.891303125,128.45050308,119.72855534,129.24340742,111.997738025,106.843859815,100.500625095,83.849633955,74.731234045,66.009286305,57.683790735,43.411512615,29.932138835,31.914399685,27.553425815,27.553425815,24.778260625,30.13036492,22.59777369,19.42615633,22.59777369,19.8226085,17.84034765,14.074052035,13.87582595,16.056312885,11.8935651,12.884695525,13.08292161,11.695339015,10.902434675,9.91130425,5.94678255,4.955652125,5.352104295,2.180486935,1.98226085,1.58580868,-0.0,0.39645217,0.198226085,0.198226085,-0.0,-0.0,0.198226085,-0.0,-0.0,0.39645217,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.218044229523611,Feeder 2,12907,12904,13618,951,1:07:34,67.57,13:30:00,14:30:00,0.08408089772083334,0.05577861780694445,0.06530448244722221
13634,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.068634881,0.068634881,0.137269762,0.274539524,0.480444167,0.754983691,0.617713929,1.5786022629999998,2.264951073,2.74539524,2.676760359,4.255362622,7.824376433999999,18.600052751,36.37648693,52.780223489,48.11305158099999,44.406768007,46.465814437,44.544037769,42.416356458,44.61267264999999,45.230386579,38.023724074,27.316682638,21.96316192,19.835480609,17.982338822,17.090085368999997,15.717387748999998,15.236943582,15.923292392,18.53141787,18.119608584,21.688622396,20.727734062,20.796368943,21.345447991,22.031796801,24.983096684,25.120366446,26.149889661,29.032554663,29.650268592,34.797884667,41.249563481,51.819335155,62.04593242399999,70.282118144,72.409799455,75.36109933799999,80.71462005599999,69.252594929,63.21272540099999,62.38910682899999,54.22155599,45.916735389,40.151405385,28.689380258,26.08125478,21.208178229,17.84506906,13.177897152,13.589706438,11.942469294,12.560183223,10.089327506999998,10.707041436,10.29523215,9.402978697,9.059804292,8.785264768,8.785264768,8.098915958,6.8634881,8.442090363,9.471613578,9.265708935,8.510725244,9.265708935,7.824376433999999,6.8634881,4.598537027,3.569013812,3.225839407,0.960888334,0.823618572,0.8922534529999999,0.137269762,0.137269762,0.137269762,0.137269762,-0.0,-0.0,-0.0,-0.0,-0.0,0.068634881,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5666381383891665,Feeder 1,12926,13634,12924,951,1:05:21,65.35,19:15:00,20:30:00,0.018054786751944444,0.004956963627777778,0.004690050201666665
14512,-0.0,-0.0,-0.0,-0.0,0.250029148,0.250029148,-0.0,0.7500874439999999,0.500058296,2.000233184,3.000349776,4.000466368,7.000816144,9.751136772,9.251078476,17.001982064,23.502739912,23.502739912,37.754401348,57.50670404,99.01154260799998,204.523843064,277.782383428,263.78075113999995,244.778535892,245.02856504,241.528156968,227.026466384,228.026582976,240.528040376,222.275912572,170.76990808399998,131.515331848,134.76571077199998,118.513816152,113.013174896,107.762562788,107.51253364,105.512300456,113.013174896,127.014807184,131.26530269999998,136.765943956,126.514748888,142.51661435999998,134.265652476,141.516497768,151.01760539199998,151.01760539199998,173.270199564,168.269616604,181.521161448,212.5247758,263.78075113999995,289.533753384,320.03730943999994,330.288504508,352.791127828,379.794275812,342.039874464,321.787513476,323.03765921599995,288.033578496,264.780867732,245.278594188,213.77492154,188.521977592,153.76792601999998,141.016439472,107.262504492,105.762329604,104.012125568,103.262038124,103.512067272,98.76151346,100.261688348,100.76174664399998,90.01049327999999,80.75941480399999,83.75976458,80.259356508,74.258656956,77.50903588,68.257957404,68.75801569999999,60.507053816,59.00687892799999,48.75568386,40.254692828,29.253410316,25.252943948,19.002215248,11.25131166,8.500991032,5.250612108,1.500174888,2.000233184,1.750204036,0.500058296,-0.0,0.250029148,0.250029148,-0.0,-0.0,0.250029148,0.250029148,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.3192758447822217,Incident Link,14512,14516,13429,951,0:31:03,31.05,18:00:00,18:30:00,0.13425176196777777,0.059173565026666666,0.057576156581111114
14513,-0.0,-0.0,-0.0,-0.0,1.942764154,1.942764154,1.942764154,1.942764154,6.799674539,10.685202847,19.42764154,48.56910385,65.082599159,75.767802006,140.850401165,177.762920091,245.759665481,335.126816565,443.921609189,687.738510516,882.986307993,1079.205487547,1251.140115176,1189.943044325,1159.830199938,1154.973289553,1189.943044325,1104.461421549,1122.917681012,1074.348577162,1035.493294082,823.732001296,788.762246524,773.220133292,738.25037852,710.080298287,690.652656747,714.937208672,742.135906828,695.509567132,672.196397284,749.906963444,713.965826595,750.878345521,817.903708834,714.937208672,814.989562603,804.304359756,795.561921063,889.785982532,966.525166615,1018.008416696,1273.481902947,1497.871162734,1672.719936594,1695.061724365,1739.745299907,1666.891644132,1390.047752187,1175.37231317,952.925817537,803.332977679,706.1947699790001,681.910218054,699.39509544,679.9674539,659.568430283,712.994444518,663.4539585910001,688.7098925930001,663.4539585910001,622.655911357,612.942090587,612.942090587,588.657538662,584.772010354,575.058189584,543.97396312,515.803882887,454.606812036,470.148925268,499.290387578,489.576566808,462.377868652,440.036080881,383.695920415,371.067953414,279.758038176,267.130071175,236.045844711,194.2764154,147.650075704,82.567476545,59.254306697,47.597721773,23.313169848,18.456259463,10.685202847,10.685202847,0.971382077,0.971382077,1.942764154,-0.0,0.971382077,0.971382077,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.814084096160553,Incident Link,14513,13441,13438,951,1:46:04,106.07,12:30:00,14:15:00,1.8950045352141665,0.7698202960225,0.9354949058219444
14516,-0.0,-0.0,-0.0,-0.0,0.350502165,0.350502165,-0.0,1.051506495,0.70100433,2.80401732,4.556528145,5.60803464,9.81406062,13.669584435,12.968580105,23.13314289,35.0502165,31.54519485,53.626831245,82.01750661,140.200866,286.71077097,394.314935625,369.42928191,340.68810438,346.646641185,337.88408706,317.905463655,321.05998314,337.88408706,308.792407365,239.392978695,183.312632295,190.322675595,163.33400888999998,161.93200023,147.91191363,150.36542878499998,148.26241579499998,160.880493735,175.95208682999998,184.714640955,191.724684255,179.106606315,198.38422539,187.86916044,196.98221673,212.40431199,210.651801165,241.14548952,237.990970035,254.46457179,302.13286623,366.62526459,407.28351573,451.096286355,460.910346975,495.259559145,532.412788635,480.18796605,450.74578419,451.797290685,403.07748975,369.779784075,344.89413036,296.875333755,267.78365406,212.40431199,197.332718895,151.41693528,146.15940280499998,145.458398475,146.50990496999998,143.00488331999998,139.49986167,141.252372495,141.252372495,125.129272905,114.26370579,115.66571445,111.109186305,106.55265816,106.202155995,94.986086715,96.73859754,85.52252826,80.264995785,68.347922175,56.0803464,42.76126413,34.34921217,26.63816454,15.772597425,11.91707361,7.360545464999999,2.10301299,2.80401732,2.453515155,0.70100433,-0.0,0.350502165,0.350502165,-0.0,-0.0,0.350502165,0.350502165,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.652818878662501,Feeder 1,14512,14516,13429,951,0:31:03,31.05,18:00:00,18:30:00,0.18820019026249998,0.0826600939125,0.08110230651249999
16214,-0.0,-0.0,0.842194638,0.842194638,0.842194638,1.684389276,1.684389276,1.684389276,7.579751742000001,5.895362466,27.792423054,31.161201606,68.217765678,81.692879886,98.536772646,176.018679342,213.075243414,245.920834296,294.7681233,280.450814454,311.61201606000003,346.14199621800003,352.87955332200005,357.090526512,309.085432146,337.720049838,311.61201606000003,352.037358684,336.03566056200003,337.720049838,314.980794612,298.136901852,305.71665359400004,314.13859997400004,306.558848232,334.35127128600004,297.294707214,302.347875042,309.92762678400004,305.71665359400004,345.784351716,323.402740992,323.402740992,297.294707214,318.349573164,298.136901852,296.452512576,341.08882839,303.19006968,303.19006968,340.24663375200004,320.876157078,325.92932490600003,312.454210698,321.71835171600003,357.090526512,324.24493563000004,297.294707214,319.191767802,346.14199621800003,349.51077477,13104.0817488,19608.49438632,19548.28949352,19487.47458096,19637.1068828,19634.15307744,19403.01024528,18678.57647376,19047.38494344,19249.79644696,19630.93552032,19336.89888984,19225.92183624,19271.28603088,19267.75003088,19272.61203088,19225.92183624,19271.28603088,19267.75003088,19272.61203088,19225.92183624,11684.64918464,237.498887916,242.55205574400003,210.5486595,228.23474689800003,208.864270224,162.543565134,161.701370496,140.64650454600002,128.855779614,105.27432975,66.533376402,48.847289004,32.003396244,16.001698122,16.843892760000003,6.737557104,8.421946380000001,3.368778552,0.842194638,-0.0,-0.0,0.842194638,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,118.92329503870776,Feeder 2,16613,16665,16214,951,0:43:39,43.65,15:15:00,16:00:00,0.360506093655,0.19323688083,9.0868267042
16506,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.987767631,-0.0,2.963302893,8.889908679,13.828746834,24.694190775,26.669726037,45.437311026,60.253825491,80.996945742,127.422024399,160.018356222,200.516829093,274.599401418,347.694206112,398.070355293,400.045890555,398.070355293,416.837940282,413.874637389,383.253840828,391.155981876,384.241608459,354.608579529,378.315002673,370.412861625,343.743135588,348.681973743,327.938853492,322.012247706,311.146803765,331.889924016,305.220197979,298.305824562,351.645276636,394.119284769,368.437326363,373.376164518,390.168214245,347.694206112,368.437326363,378.315002673,383.253840828,395.1070524,398.070355293,385.22937609,402.021425817,427.703384223,398.070355293,413.874637389,393.131517138,397.082587662,418.813475544,353.620811898,331.889924016,322.012247706,325.96331823,292.379218776,377.327235042,336.828762171,361.522952946,363.498488208,322.012247706,340.779832695,311.146803765,304.232430348,270.648330894,336.828762171,279.538239573,299.293592193,268.672795632,296.3302893,258.795119322,233.113160916,283.489310097,282.501542466,266.69726037,251.880745905,236.076463809,222.247716975,218.296646451,151.128447543,157.055053329,142.238538864,108.65443941,82.972481004,60.253825491,54.327219705,42.474008133,16.792049727,15.804282096,7.902141048,7.902141048,3.951070524,0.987767631,1.975535262,0.987767631,-0.0,0.987767631,-0.0,-0.0,-0.0,-0.0,0.987767631,-0.0,-0.0,-0.0,6.900654422125001,Feeder 1,16507,16506,16809,951,0:55:53,55.88,15:15:00,16:15:00,0.5490341748975001,0.18163949214500003,0.17176181583500003
16507,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.346364142,-0.0,1.0390924259999998,3.117277278,4.502733846,9.005467692,9.351831834,14.893658106,21.474576804,28.748223786,44.680974318,55.41826272,70.31192082599999,96.289231476,120.881085558,139.238385084,140.97020579399998,139.238385084,145.819303782,144.780211356,134.389287096,137.160200232,134.735651238,124.344726978,134.042922954,129.193824966,121.2274497,120.881085558,115.339259286,112.914710292,109.451068872,117.071079996,105.294699168,104.601970884,122.95927041,138.199292658,128.847460824,131.61837396,137.852928516,120.881085558,129.193824966,132.65746638599998,135.428379522,137.160200232,139.93111336799998,134.735651238,142.13256993599998,149.975673486,139.584749226,145.126575498,137.852928516,139.238385084,2194.85476035,123.998362836,116.378351712,114.30016686,113.607438576,103.216514316,132.65746638599998,117.417444138,126.769275972,127.462004256,112.221982008,119.49562899,110.143797156,106.680155736,94.211046624,118.110172422,98.021052186,104.948335026,94.903774908,102.870150174,92.132861772,81.74193751199999,98.367416328,99.752872896,92.825590056,88.669220352,83.820122364,77.585567808,76.546475382,54.032806152,54.379170294,49.530072306,38.10005562,29.44095207,20.78184852,19.742756094,14.547293964,6.580918698,4.502733846,3.46364142,3.117277278,1.385456568,0.346364142,0.692728284,0.346364142,-0.0,0.346364142,-0.0,-0.0,-0.0,-0.0,0.346364142,-0.0,-0.0,-0.0,2.988756714250001,Incident Link,16507,16506,16809,951,0:55:53,55.88,15:15:00,16:15:00,0.7614086145233333,0.06407736627,0.06022887580333334
16580,-0.0,-0.0,-0.0,-0.0,0.608847054,-0.0,1.217694108,2.435388216,3.653082324000001,7.915011702000001,17.656564566,24.962729214000003,49.925458428000006,56.622776022,92.544752208,136.38174009600002,191.78682201,214.92301006200003,249.018445086,267.28385670600005,268.50155081400004,268.50155081400004,266.066162598,267.89270376,263.021927328,265.45731554400004,268.50155081400004,268.50155081400004,259.36884500400004,268.50155081400004,240.49458633000003,232.579574628,198.484139604,205.18145719800003,210.05223363,202.13722192800003,208.225692468,182.6541162,193.613363172,210.05223363,202.13722192800003,197.266445496,199.701833712,217.358398278,222.22917471,217.358398278,238.668045168,215.53185711600003,227.099951142,227.70879819600003,226.491104088,230.75303346600003,236.841504006,223.446868818,238.668045168,235.014962844,227.70879819600003,236.232656952,256.933456788,250.23613919400003,241.10343338400003,249.018445086,238.668045168,254.498068572,241.712280438,249.018445086,264.84846849,265.45731554400004,249.018445086,223.446868818,238.668045168,217.96724533200003,229.535339358,199.701833712,227.70879819600003,219.18493944,221.011480602,189.35143379400003,213.0964689,202.13722192800003,208.225692468,191.177974956,172.303716282,170.47717512000003,157.082539932,123.59595196200002,132.72865777200002,98.024375694,81.585505236,57.231623076000005,57.231623076000005,28.615811538000003,24.35388216,15.830023404000002,10.959246972,3.653082324000001,5.479623486,2.435388216,1.217694108,-0.0,0.608847054,-0.0,-0.0,-0.0,-0.0,1.217694108,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.6586947081900005,Feeder 2,16583,16582,16580,951,0:34:14,34.23,08:45:00,09:15:00,0.20599325326999998,0.11212933244500001,0.11449707098833334
16582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.444716473,2.223582365,2.668298838,2.668298838,7.115463568,10.228478879,16.009793028,30.027555434,37.800900205,56.589559125,91.086934518,159.150907587,666.664646753,1813.158826794,5031.23894798,5885.392097389999,16485.919365629998,5673.6609174,4034.340949282,1583.435305673,4622.194886820001,8774.90067974,7332.55235034,2718.353202187,1711.489707997,2064.701707997,1288.799945591,1074.740079699,2364.814110321,679.509869036,670.497332604,380.836493643,724.405987833,1173.736512645,509.218972522,501.03777717,469.486405468,783.3992866709999,717.937420779,485.623091319,756.3990643879999,556.648152563,724.943033766,661.9061525630001,563.712734928,530.965301982,663.537332604,543.7983172930001,968.606512645,1377.683125632,2193.011738619,3996.43927389,1048.403976213,2555.892470403,3827.507485714,2462.940022146,1952.768006835,2514.785455092,1912.057275051,1759.9688574159998,3032.057738619,1294.177543267,941.54509501,816.58360082,813.5184820229999,418.077627751,604.088957211,344.806045386,351.795478332,373.434911278,210.587298291,397.641715926,376.224865345,173.702221736,312.093984142,184.615355844,138.662114559,139.496428708,169.20839808600002,71.92000738200001,80.309693233,64.137409706,51.914333151,25.000973069,25.477973069,13.34149419,11.562628298,5.336597676,5.336597676,2.223582365,2.668298838,2.668298838,0.889432946,-0.0,-0.0,-0.0,0.444716473,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,34.35155154309138,Feeder 1,16583,16582,16580,951,0:34:14,34.23,08:45:00,09:15:00,1.8040401717169445,0.6565388959138888,0.845645549821389
16583,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.753556816,3.76778408,4.521340896,4.521340896,12.056909056,17.331806768,26.37448856,43.706295328,64.05232936,94.194602,123.583317824,162.76827225600002,271.28045376,287.105146896,319.508089984,315.740305904,332.318555856,324.02943088,323.275874064,305.944067296,297.65494232000003,327.043658144,323.275874064,316.49386272,295.394271872,299.915612768,275.04823784,271.28045376,287.105146896,253.195090176,258.469987888,218.53147664,240.384624304,275.801794656,238.123953856,219.285033456,235.863283408,241.13818112,247.166635648,229.83482888,266.005556048,253.195090176,259.223544704,246.413078832,252.44153336,251.687976544,264.498442416,254.702203808,278.062465104,287.867146896,296.901385504,296.901385504,319.050930976,317.243180928,386.701396848,330.15607864000003,298.408499136,303.68339684800003,293.88715824,297.65494232000003,307.499055952,288.612260528,281.076692368,259.223544704,285.711544704,217.777919824,243.278158432,220.038590272,212.503022112,212.503022112,201.953226688,200.446113056,199.69255624,175.578738128,188.389204,174.071624496,139.40801096,148.450692752,136.393783696,99.469499712,94.194602,91.180374736,64.805886176,39.184954432,40.692068064,24.113818112,19.592477216,9.042681792,9.042681792,3.76778408,4.521340896,4.521340896,0.753556816,0.753556816,-0.0,-0.0,0.753556816,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.205978959195554,Incident Link,16583,16582,16580,951,0:34:14,34.23,08:45:00,09:15:00,0.25327881871111113,0.15175796988888887,0.1500833991866667
16613,-0.0,-0.0,-0.0,-0.0,-0.0,0.967780354,0.483890177,0.483890177,2.903341062,1.935560708,8.710023185999999,11.129474071,25.646179381,28.549520443,32.420641859,63.873503364,78.874098851,120.004763896,143.231492392,161.135428941,168.877671773,193.5560708,192.104400269,210.492226995,201.298313632,187.265498499,174.20046372,186.781608322,182.910486906,168.393781596,178.07158513599998,153.393186109,161.619319118,169.845452127,165.00655035699998,173.71657354299998,155.812636994,153.393186109,162.103209295,155.328746817,172.748793189,167.909891419,165.00655035699998,149.522064693,164.52266018,165.490440534,161.135428941,179.03936549,161.135428941,159.68375841,177.103804782,179.03936549,181.458816375,184.846047614,179.523255667,206.621105579,196.459411862,202.266093986,212.91167788,213.879458234,213.879458234,213.395568057,213.879458234,213.879458234,213.879458234,213.395568057,213.879458234,213.879458234,213.879458234,213.395568057,213.879458234,213.879458234,213.879458234,202.749984163,197.911082393,198.878862747,202.266093986,190.652729738,197.911082393,198.878862747,182.910486906,197.427192216,180.491036021,132.102018321,136.457029914,116.617532657,112.746411241,104.036388055,81.777439913,81.777439913,64.357393541,60.002381948,50.808468585,30.485081151,20.323387434,13.548924956,6.774462477999999,4.355011593,3.387231239,2.903341062,1.451670531,0.483890177,-0.0,0.483890177,-0.0,0.483890177,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.7525683226349984,Incident Link,16613,16665,16214,951,0:43:39,43.65,15:15:00,16:00:00,0.22729396925194445,0.11882192124111111,0.11868750730305556
16632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.256148247,-0.0,0.170765498,0.512296494,0.7684447409999999,1.195358486,2.134568725,3.073778964,3.073778964,4.098371952,7.769830159,9.648250637,12.722029601,17.674229043,27.920158923,31.079320636,33.726185855,32.189296373,35.604606333,33.555420357,32.44544462,34.1530996,32.360061871,33.896951353,31.59161713,26.639417688,21.857983744,19.125735776,21.857983744,17.247315298,18.186525537,19.467266772,20.49185976,20.064946015,19.723415019,20.150328764,21.004156254,24.504848963,19.894180517,19.894180517,21.601835497,19.808797768,20.321094262,20.406477011,20.918773505,24.248700716,24.163317967,23.651021473,27.066331433,30.823172389,30.73778964,31.335468883,33.555420357,35.00692709,32.786975616,34.323865098,36.287668325,34.580013345,33.726185855,33.811568603999994,34.921544341,32.616210118,33.811568603999994,32.274679121999995,34.921544341,33.213889361,30.225493146,30.225493146,29.627813903,27.493245178,27.151714182,28.347072668,21.857983744,21.857983744,21.260304501,17.332698046999997,18.442673784,16.735018804,11.355905617,9.39210239,7.513681911999999,5.549878685,6.062175179,4.781433944,3.500692709,2.646865219,2.219951474,1.963803227,1.024592988,0.512296494,0.512296494,0.256148247,0.085382749,0.085382749,0.4269137449999999,-0.0,0.085382749,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5142176058525001,Feeder 2,20819,16871,16632,951,1:31:42,91.7,08:45:00,10:15:00,0.04783805687027777,0.0104593867525,0.011265779381944445
16665,-0.0,-0.0,-0.0,-0.0,-0.0,1.764507886,0.882253943,0.882253943,5.293523658,3.529015772,15.880570974,20.291840689,46.759458979,52.052982637,59.993268124,119.104282305,142.042884823,247.062723921,394.456928957,589.716309076,1114.902911594,2002.434799599,1303.807339029,7705.940241480001,3209.3015772,839.9672917129999,575.931657651,863.9137995990001,770.895482568,840.3831339929999,1173.628435252,462.631007817,515.4468169620001,864.212626107,605.482102449,743.2989115940001,512.718515703,583.4412617600001,531.7300709049999,501.16251570300005,1032.614641879,650.668641879,505.395832734,489.25872233,790.973086677,670.652102449,579.908816962,935.508704967,636.688816962,553.530563019,910.159927366,975.729704967,1087.595228625,1284.066752283,1220.967482568,4558.973162679999,4499.040146920001,3739.71411663,7672.8030033,23485.01382816,22160.38097178,29065.59024148,28355.11151118,29699.69798754,28559.71298754,29594.48874936,29465.27297178,26323.51220996,24015.60176512,28605.66125724,28362.36824148,29383.58874936,26385.88068632,4567.89282994,1558.331100858,1874.293402117,3985.447608744,1102.168561428,1719.23411663,2162.280624516,902.938466796,2474.988624516,1059.299212853,476.486818553,492.208865869,333.756184491,304.131184491,251.290343802,180.402408481,182.490662424,129.344028362,110.781742875,90.872156129,55.581998409,37.936919549,23.820856461,12.351555202,7.940285487000001,6.175777601,5.293523658,2.646761829,0.882253943,-0.0,0.882253943,-0.0,0.882253943,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,129.94169675048946,Feeder 1,16613,16665,16214,951,0:43:39,43.65,15:15:00,16:00:00,5.6862584526472215,12.679276333316666,15.950194931294444
16809,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.802377921,-0.0,2.407133763,7.221401289,11.233290894,20.861825946,21.664203867,36.909384366000005,48.14267526,67.399745364,103.506751809,131.58997904400002,162.882717963,223.061062038,285.646539876,321.75354632100004,326.567813847,323.358302163,338.60348266200003,336.19634889900004,311.322633348,317.741656716,312.125011269,287.251295718,303.298854138,305.705987901,279.227516508,279.227516508,267.994225614,264.78471393,247.934777589,271.203737298,247.934777589,245.527643826,285.646539876,321.75354632100004,294.472697007,308.113121664,315.33452295300003,283.23940611300003,298.48458661200004,308.915499585,310.520255427,321.75354632100004,320.148790479,316.136900874,326.567813847,350.083261872,323.358302163,336.19634889900004,320.148790479,322.555924242,338.60348266200003,286.44891779700004,271.203737298,259.97044640400003,261.575202246,240.7133763,304.90360998,274.413248982,293.670319086,297.682208691,260.772824325,275.21562690300004,253.551423036,245.527643826,220.65392827500003,270.401359377,227.87532956400003,242.318132142,222.258684117,241.515754221,208.61825946,187.756433514,233.491975011,227.072951643,215.839660749,207.815881539,191.768323119,176.52314262000002,175.720764699,124.368577755,127.578089439,115.542420624,86.656815468,67.399745364,49.747431102,42.526029813,35.304628524,13.640424657,12.035668815,6.419023368,6.419023368,3.209511684,0.802377921,1.604755842,0.802377921,-0.0,0.802377921,-0.0,-0.0,-0.0,0.802377921,-0.0,-0.0,-0.0,-0.0,5.6066841919641695,Feeder 2,16507,16506,16809,951,0:55:53,55.88,15:15:00,16:15:00,0.4455426289108334,0.14754838436166667,0.13952460515166668
16871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,20819,16871,16632,951,1:31:42,91.7,08:45:00,10:15:00,0.0,0.0,0.0
