Link Id,0:15:00,3:00:00,3:15:00,3:30:00,3:45:00,4:00:00,4:15:00,4:30:00,4:45:00,5:00:00,5:15:00,5:30:00,5:45:00,6:00:00,6:15:00,6:30:00,6:45:00,7:00:00,7:15:00,7:30:00,7:45:00,8:00:00,8:15:00,8:30:00,8:45:00,9:00:00,9:15:00,9:30:00,9:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,24:00:00,24:15:00,24:30:00,24:45:00,25:00:00,25:15:00,25:30:00,25:45:00,26:00:00,26:15:00,26:30:00,26:45:00,27:00:00,27:15:00,27:30:00,27:45:00,28:00:00,28:15:00,28:30:00,28:45:00,29:00:00,29:15:00,30:00:00,Total Delay [hours],Type,Incident Link,Feeder 1_x,Feeder 2_x,Seed,Duration [HH:MM:SS],Duration [mins],Incident Start,Incident End,Delay During Incident [hours],Post-Incident Delay (0-30 mins) [hours],Post-Incident Delay (30-60 mins) [hours]
12848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,8342,13404,12848,951,0:38:23,38.38,16:15:00,16:45:00,0.0,0.0,0.0
12904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,12907,12904,13618,951,1:07:34,67.57,13:30:00,14:30:00,0.0,0.0,0.0
12907,-0.0,-0.0,-0.0,-0.0,-0.0,-0.000477,2.817613665,3.944659131,8.452840995,12.397500126,12.397500126,25.922045718,37.192500378,65.368637028,109.323410202,182.017842759,358.400458188,588.881255985,560.141596602,537.600687282,549.434664675,557.323982937,545.490005544,522.949096224,517.313868894,497.590573239,370.234435581,348.257048994,295.285912092,267.673298175,251.331138918,251.331138918,260.347502646,245.132388855,257.529888981,268.800343641,282.324889233,286.833071097,287.39659383,305.992844019,310.501025883,323.462048742,351.638185392,336.423071601,332.47841247,346.566480795,350.511139926,387.140117571,401.791708629,402.918754095,464.906254725,478.99432305,590.008301451,633.963074625,716.237393643,773.153189676,756.247507686,806.964553656,779.351939739,783.29659887,738.21478023,723.563189172,627.2008018289999,529.147846287,512.80568703,464.342731992,417.00682242,354.455799057,324.025571475,321.771480543,267.673298175,265.419207243,251.331138918,232.171365996,219.210343137,174.128524497,169.620342633,151.587615177,122.284433061,99.180001008,110.450455668,77.766137154,71.567387091,59.733409698,44.518295907,32.120795781,28.739659383,6.762272796,9.579886461,5.071704597,2.254090932,2.817613665,0.563522733,-0.0,-0.0,0.563522733,0.563522733,-0.0,1.127045466,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.6164792062725,Incident Link,12907,12904,13618,951,1:07:34,67.57,13:30:00,14:30:00,0.4869775617675,0.22353068409000001,0.2621946049375
12924,-0.0,-0.0,-0.0,-0.0,-0.0,1.844767396,3.689534792,8.301453282,6.456685886,10.146220678,15.680522866,28.593894638,34.128196826,59.800556672,96.85028829,178.942437412,358.807258522,602.316554794,589.403183022,578.334578646,610.618008076,627.2209146399999,612.462775472,584.791264532,557.1197535919999,527.603475256,368.9534792,324.679061696,297.007550756,225.98400601,213.993017936,211.225866842,213.993017936,218.604936426,230.5959245,211.225866842,271.180807212,268.413656118,305.309004038,283.171795286,278.559876796,318.22237581,370.798246596,368.031095502,372.643013992,415.0726641,392.935455348,495.320045826,472.260453376,502.69911541,583.868880834,652.125274486,818.154340126,833.834862992,1028.45782327,1019.23398629,953.744743732,939.908988262,869.807827214,858.7392228379999,735.139807306,739.751725796,594.93748521,561.7316720819999,550.663067706,518.379638276,438.13225655,342.204351958,296.085167058,293.318015964,242.586912574,220.449703822,216.76016903,197.390111372,161.41714715,158.649996056,141.124705794,129.13371772,136.512787304,111.608427458,106.07412527,81.16976542399999,83.936916518,71.023544746,59.032556672,46.1191849,26.749127242,19.370057658,13.83575547,5.534302188,4.61191849,0.922383698,-0.0,-0.0,-0.0,-0.0,1.844767396,-0.0,0.922383698,-0.0,0.922383698,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.219420735595001,Feeder 2,12926,13634,12924,951,1:05:21,65.35,19:15:00,20:30:00,0.5091045577572223,0.11504174455611112,0.08890753977944443
12926,-0.0,0.455395901,-0.0,-0.0,-0.0,0.910791802,2.276979505,6.830938515,8.197126218,15.938856535,24.135982753,43.262610595,52.370528615,76.051115467,108.384224438,159.38856535,293.730356145,450.84194199,454.940505099,439.457044465,455.851296901,476.344112446,441.278628069,459.94986001,432.62610595,394.828246167,325.608069215,292.819564343,272.782144699,239.082848025,234.528889015,220.411616084,222.233199688,230.885721807,239.082848025,235.439680817,262.763434877,249.556953748,260.486455372,276.880707808,266.406602085,273.692936501,332.43900773,320.598714304,324.697277413,336.537570839,334.715987235,382.53255684,381.166369137,399.837601078,440.367836267,492.738364882,577.4420024679999,599.301005716,702.220479342,683.0938515,682.183059698,630.267926984,590.193087696,610.23050734,538.277954982,535.0901836749999,451.752733792,445.832587079,429.893730544,406.668539593,352.021031473,279.613083214,259.57566357,240.449035728,217.679240678,190.810882519,204.92815545,168.49648337,148.459063726,153.013022736,148.459063726,135.252582597,125.233872775,107.018036735,94.722347408,85.159033487,78.328094972,61.933842536,48.727361407,40.074839288,25.502170456,18.671231941,8.197126218,7.741730317,3.643167208,1.366187703,0.455395901,0.455395901,-0.0,0.455395901,1.366187703,-0.0,0.455395901,-0.0,-0.0,0.455395901,-0.0,0.455395901,-0.0,-0.0,-0.0,-0.0,6.593879648757224,Incident Link,12926,13634,12924,951,1:05:21,65.35,19:15:00,20:30:00,0.42781914921722225,0.10372906633888888,0.08374224623944444
12969,-0.0,-0.0,-0.0,-0.0,-0.0,2.929247796,2.929247796,6.834911524,8.787743387999999,18.551902708,30.268893892,49.797212532,68.34911524,92.75951354,123.028407432,281.207788416,418.882434828,529.217435144,571.20332022,630.764692072,591.708054792,599.5193822479999,568.274072424,552.651417512,480.396638544,442.316417196,367.132390432,331.005000948,321.240841628,262.655885708,276.325708756,252.891726388,273.39646096,263.63230164,306.594602648,307.57101858,345.651239928,301.712522988,342.721992132,377.872965684,344.674823996,365.179558568,390.5663728,414.000355168,437.434337536,469.656063292,541.91084226,527.26460328,644.43451512,659.0807541,706.925134768,834.83562186,857.293188296,922.71305574,767.462922552,666.892081556,597.566550384,587.802391064,523.358939552,469.656063292,528.241019212,552.651417512,590.73163886,513.594780232,491.137213796,442.316417196,466.726815496,474.538142952,466.726815496,453.056992448,435.481505672,416.929602964,474.538142952,512.6183642999999,544.840090056,507.73628464,488.207966,569.250488356,588.778806996,636.6231876639999,511.641948368,414.000355168,322.21725756,225.552080292,182.589779284,151.34446946,125.957655228,67.372699308,37.103805416,21.481150504,14.64623898,5.858495592,1.952831864,0.976415932,-0.0,-0.0,0.976415932,2.929247796,-0.0,3.905663728,0.976415932,1.952831864,-0.0,-0.0,-0.0,0.976415932,-0.0,-0.0,9.54961904160777,Feeder 2,12975,12972,12969,951,1:25:37,85.62,13:00:00,14:30:00,0.8738922591399999,0.3620875747833333,0.4282668768411111
12972,-0.0,-0.0,-0.0,-0.0,-0.0,1.004111268,1.6735187800000002,3.681741316,4.351148828,8.702297656,12.718742728,25.772189212,34.139783112,49.870859644,66.94075120000001,135.220317424,195.466993504,246.676668172,258.72600338800004,276.1305987,264.41596724000004,264.41596724000004,261.403633436,264.08126348400003,241.990815588,224.586220276,194.12817848,172.37243434,166.013062976,147.26965264,154.29843151600002,137.56324371600002,154.967839028,138.56735498400002,162.666025416,164.674247952,183.082954532,166.013062976,179.735916972,193.793474724,184.756473312,190.111733408,211.198070036,213.206292572,229.606776616,227.59855408,267.428301044,267.093597288,304.58041796000003,326.001458344,330.017903416,370.517057892,380.223466816,406.66506354,362.818871504,374.198799208,353.781870092,352.108351312,333.03023722,308.931566788,333.03023722,277.80411748,279.47763626,235.631444224,239.647889296,217.222737644,229.941480372,216.218626376,233.957925444,217.89214515600003,199.818142332,189.777029652,208.185736232,225.590331544,234.2926292,212.53688506,204.16929116,228.93736910400003,236.30085173600003,252.70133578,207.51632872,168.02128551200002,128.191538548,101.080534312,74.638937588,64.597824908,51.879082180000005,32.131560576,17.069891556,12.049335216,7.0287788760000005,2.342926292,0.669407512,0.669407512,-0.0,-0.0,0.334703756,1.6735187800000002,-0.0,1.338815024,0.334703756,0.669407512,-0.0,-0.0,-0.0,0.334703756,-0.0,-0.0,4.637971352238889,Feeder 1,12975,12972,12969,951,1:25:37,85.62,13:00:00,14:30:00,0.44617870140111104,0.17516163230666668,0.19459304480777778
12975,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.745064099,2.235192297,2.980256396,4.470384594,5.960512792,14.156217881,16.391410178,38.743333148000005,46.939038237000005,140.81711471100002,272.693460234,331.553524055,323.357818966,374.767241797,380.727754589,347.19987013400004,350.18012653,374.767241797,288.339806313,255.556985957,212.343268215,178.070319661,149.757883899,102.073781563,114.739871246,100.583653365,102.073781563,84.192243187,88.662627781,125.170768632,111.75961485,123.680640434,128.151025028,140.81711471100002,141.56217881,139.326986513,163.16903768100002,181.795640156,199.677178532,208.61794772,252.576729561,267.478011541,344.219613738,395.629036569,423.196408232,524.525125696,536.44615128,591.580894606,539.426407676,578.169740824,564.758587042,722.774574111,515.584356508,488.016984845,757.894664072,439.527728727,665.693267103,361.356088015,359.12089571800004,312.181857481,343.47454963900003,289.82993451100003,330.063395857,342.72948554000004,310.69172928300003,281.63422942200003,309.201601085,341.984421441,356.140639322,331.553524055,306.966408788,330.80845995600004,350.18012653,330.063395857,278.653973026,255.556985957,194.461729839,160.933845384,105.054037959,85.68237138500001,64.820576613,32.037756257,17.136474277,13.411153782,4.470384594,1.490128198,-0.0,1.490128198,-0.0,-0.0,0.745064099,1.490128198,-0.0,0.745064099,-0.0,1.490128198,-0.0,-0.0,-0.0,0.745064099,-0.0,-0.0,6.051306093623607,Incident Link,12975,12972,12969,951,1:25:37,85.62,13:00:00,14:30:00,0.39240042547333337,0.20551351397416667,0.2632559816466667
12980,-0.0,-0.0,-0.0,-0.0,0.36434892,0.72869784,0.36434892,1.8217446,4.007838120000001,8.015676240000001,13.11656112,20.76788844,37.527938760000005,42.993172560000005,65.5828056,127.522122,191.64753192,200.391906,192.37622976,194.19797436,213.50846712,198.20581248,188.00404272,189.82578732,153.0265464,119.50644576,111.85511844,97.64551056,77.60631996000001,61.574967480000005,50.644499880000005,44.086219320000005,47.72970852,44.086219320000005,49.1871042,57.56712936,59.388873960000005,53.923640160000005,62.668014240000005,61.574967480000005,67.04020128,68.13324804,72.14108616,72.50543508,91.08723,103.8394422,115.13425872,115.49860764,142.46042772,177.43792404,182.53880892,250.30770804,251.03640588,276.17648136,273.99038784000004,290.02174032,296.21567196,294.39392736,279.81997056,256.13729076000004,269.98254972,224.80328364,212.77976928,186.91099596,179.98836648,181.08141324,189.82578732,182.90315784,192.37622976,181.44576216,176.70922620000002,158.85612912000002,157.76308236,169.78659672,180.3527154,174.15878376,153.75524424,163.22831616000002,166.50745644,159.58482696000002,143.18912556,109.66902492,88.90113648,66.31150344000001,39.34968336,32.062704960000005,22.22528412,11.29481652,7.286978400000001,2.5504424400000003,2.18609352,0.72869784,0.72869784,0.36434892,0.36434892,-0.0,-0.0,0.72869784,-0.0,0.36434892,0.36434892,0.72869784,-0.0,-0.0,-0.0,0.36434892,-0.0,-0.0,3.030978182266668,Feeder 2,12982,13449,12980,951,0:30:46,30.77,17:30:00,18:00:00,0.2085897567,0.11102521256666667,0.10029716103333333
12982,-0.0,-0.0,-0.0,-0.0,0.075383738,0.075383738,0.188459345,0.5653780350000001,0.5653780350000001,1.13075607,1.809209712,2.8268901750000004,4.975326708000001,8.254519311000001,11.872938735000002,21.107446640000003,32.905001637000005,35.241897515000005,32.641158554,33.658839017000005,37.995415358,35.769583681,34.488060135000005,33.281920327,27.89198306,21.861284020000003,20.805911688,18.355940203000003,16.622114229,12.476008639000002,13.380613495,12.023706211,12.023706211,13.154462281,12.43831677,14.247526482,14.662137041,13.003694805,14.586753303000002,14.209834613000002,15.265206945,16.20750367,16.245195539,16.622114229,19.109777583000003,20.617452343,22.841272614,22.049743365,24.989709147000003,29.098122868,29.39965782,36.598804799,40.85803162,41.762590852,40.933369734,47.001760643,47.49175494000001,47.567138678000006,44.627172896000005,42.177201411000006,43.609492433,39.048776284000006,38.257247035000006,33.847298362000004,33.998065838,34.525752004000005,36.485729192,33.583455279000006,35.241897515000005,33.432687803,32.716542292,32.339623602,31.66116996,32.867309768000005,34.224217052,32.188856126000005,30.1534952,30.794256973000003,30.681181366,24.763557933,21.032062902,16.433654884000003,13.229846019000002,8.518362394,6.0683909090000006,4.673791756,3.693803162000001,1.394599153,0.979988594,0.263843083,0.188459345,0.113075607,0.075383738,0.075383738,0.075383738,-0.0,0.075383738,0.150767476,-0.0,-0.0,0.037691869,0.075383738,-0.0,-0.0,-0.0,0.037691869,-0.0,-0.0,0.5428472447061111,Incident Link,12982,13449,12980,951,0:30:46,30.77,17:30:00,18:00:00,0.03467651948000001,0.020029040388055558,0.019034393845
