Link Id,0:15:00,1:45:00,2:00:00,2:15:00,2:30:00,2:45:00,3:00:00,3:15:00,3:30:00,3:45:00,4:00:00,4:15:00,4:30:00,4:45:00,5:00:00,5:15:00,5:30:00,5:45:00,6:00:00,6:15:00,6:30:00,6:45:00,7:00:00,7:15:00,7:30:00,7:45:00,8:00:00,8:15:00,8:30:00,8:45:00,9:00:00,9:15:00,9:30:00,9:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,24:00:00,24:15:00,24:30:00,24:45:00,25:00:00,25:15:00,25:30:00,25:45:00,26:00:00,26:15:00,26:30:00,26:45:00,27:00:00,27:15:00,27:30:00,27:45:00,28:00:00,28:15:00,28:45:00,29:00:00,29:15:00,30:00:00,Total Delay [hours],Type,Incident Link,Feeder 1_x,Feeder 2_x,Seed,Duration [HH:MM:SS],Duration [mins],Incident Start,Incident End,Delay During Incident [hours],Post-Incident Delay (0-30 mins) [hours],Post-Incident Delay (30-60 mins) [hours]
12982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,13467,13463,12982,499,1:15:59,75.98,08:30:00,09:45:00,0.0,0.0,0.0
13012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,13016,13046,13012,499,1:14:38,74.63,15:15:00,16:30:00,0.0,0.0,0.0
13016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Incident Link,13016,13046,13012,499,1:14:38,74.63,15:15:00,16:30:00,0.0,0.0,0.0
13046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,13016,13046,13012,499,1:14:38,74.63,15:15:00,16:30:00,0.0,0.0,0.0
13073,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.890590098,-0.0,2.671770294,0.890590098,9.796491078,1.781180196,23.155342548,19.592982156,29.389473234,48.091865292,59.669536566,66.79425735,108.651991956,143.385005778,203.945132442,414.12439557,962.727895938,916.417210842,759.673353594,761.45453379,766.798074378,657.255492324,668.8331635979999,598.476545856,594.023595366,311.7065343,258.27112842,230.662835382,211.069853226,225.319294794,195.039231462,230.662835382,222.6475245,247.584047244,204.83572254,234.225195774,211.960443324,222.6475245,225.319294794,251.146407636,218.19457401,209.28867303,219.975754206,231.55342548,244.021686852,248.474637342,301.019453124,297.457092732,291.222962046,334.861876848,365.14194018,395.422003512,392.750233218,450.638589588,494.27750439,514.761076644,520.104617232,542.369369682,580.664743896,546.822320172,531.682288506,469.340981646,337.533647142,279.645290772,268.958209596,237.787556166,230.662835382,202.163952246,169.21211862,181.680379992,149.619136464,164.75916813,147.837956268,132.697924602,101.527271172,97.074320682,89.949599898,69.466027644,74.809568232,54.325995978,39.185964312,30.280063332,23.155342548,15.140031666,10.687081176,11.577671274,8.90590098,2.671770294,0.890590098,0.890590098,0.890590098,0.890590098,-0.0,-0.0,-0.0,-0.0,1.781180196,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.34397013142,Incident Link,13073,13076,13567,499,1:04:57,64.95,16:15:00,17:15:00,0.70059754376,0.31319085113,0.27806201948666665
13076,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.110902094,-0.0,0.332706282,0.110902094,1.1090209400000002,0.221804188,2.8834544440000003,2.439846068,3.548867008,6.210517264,7.319538204,8.317657050000001,13.197349186,17.522530852000003,24.287558586000003,42.808208284,90.38520661,84.28559144,70.53373178400001,69.535612938,71.642752724,61.994270546,63.43599776800001,56.22736165800001,53.898417684,31.385292602000003,29.610859098,27.503719312,24.398460680000003,26.61650256,23.511243928000003,26.838306748,25.729285808,28.058229782,23.511243928000003,26.505600466,23.178537646,23.178537646,24.176656492000003,25.50748162,22.73492927,21.958614612,22.402222988,24.176656492000003,24.509362774000003,24.731166962000003,29.38905491,27.060110936,25.50748162,29.278152816,30.941684226000003,33.270628200000004,34.268747046,38.372124524,41.588285250000006,43.140914566,44.471739694,47.355194138,50.016844394,48.24241089,47.13338995,43.362718754,33.492432388000005,29.38905491,29.278152816,28.058229782,27.17101303,23.622146022000003,19.851474826,21.736810424,17.855237134,20.627789484,17.411628758000003,16.080803630000002,12.531936622,11.755621964,11.312013588,8.650363332000001,9.42667799,6.432321452,4.99059423,3.770671196,2.8834544440000003,1.996237692,1.330825128,1.219923034,0.887216752,0.332706282,0.221804188,-0.0,0.110902094,0.110902094,-0.0,-0.0,-0.0,-0.0,0.221804188,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6274285968049998,Feeder 1,13073,13076,13567,499,1:04:57,64.95,16:15:00,17:15:00,0.059702293936666664,0.02729423757888889,0.025137807973333332
13137,-0.0,-0.0,-0.0,-0.0,0.914268588,0.685701441,0.685701441,0.685701441,1.599970029,2.057104323,4.57134294,6.628447263,9.599820174,15.313998849,22.399580406,24.913819023,40.913519313,50.513339487,70.170114129,97.826738916,136.683153906,165.939748722,221.252998296,196.796313567,190.167866304,191.539269186,179.196643248,183.767986188,184.225120482,183.082284747,173.939598867,143.99730261,129.140438055,137.825989641,126.169065144,123.883393674,114.055006353,118.626349293,126.397632291,121.597722204,129.369005202,130.968975231,122.054856498,133.711780995,136.226019612,123.42625938,135.540318171,149.940048432,139.42595967,141.483063993,159.082734312,166.396883016,186.967926246,197.710582155,224.910072648,266.737860549,297.1372911,294.394485336,269.023532019,261.023681874,255.766637493,237.938400027,209.367506652,207.767536623,179.882344689,187.882194834,179.882344689,169.368255927,170.282524515,162.511241517,168.682554486,185.596523364,178.739508954,173.253897426,159.768435753,178.510941807,174.853867455,157.939898577,165.939748722,153.825689931,149.254346991,135.768885318,117.712080705,113.826439206,102.398081856,87.541217301,74.970024216,59.198891073,45.941996547,33.827937756,22.171013259,18.513938907,10.971223056,6.85701441,5.257044381,3.428507205,1.142835735,1.828537176,0.457134294,0.685701441,-0.0,0.228567147,-0.0,0.457134294,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.281525831304166,Feeder 2,13143,13490,13137,499,1:35:12,95.2,07:15:00,08:45:00,0.3635487454783333,0.08831580596583333,0.07415734102666666
13143,-0.0,-0.0,-0.0,-0.0,1.644722926,0.822361463,0.822361463,0.822361463,2.467084389,2.467084389,3.289445852,12.335421945,18.914313649,22.203759501,29.605012668,47.696964854,69.900724355,97.861014097,110.196436042,203.945642824,308.385548625,380.753357369,493.4168778,430.917406612,395.555863703,398.022948092,379.108634443,393.088779314,402.95711687,389.799333462,372.529742739,301.806656921,247.530800363,270.556921327,254.109692067,226.149402325,199.833835509,205.59036575,229.438848177,210.524534528,208.879811602,231.905932566,185.031329175,231.905932566,235.195378418,203.945642824,227.794125251,242.596631585,219.570510621,253.287330604,297.694849606,286.18178912400003,356.082513479,370.06265835,463.811865132,575.6530241,686.671821605,763.973799127,671.046953808,618.415820176,601.968590916,542.75856558,470.390756836,454.765889039,412.003092963,416.114900278,379.108634443,341.280007145,348.681260312,350.325983238,316.609163255,358.549597868,359.371959331,326.477500811,300.984295458,347.858898849,333.878753978,316.609163255,284.537066198,298.517211069,289.471234976,272.201644253,208.057450139,217.925787695,182.564244786,148.847424803,133.222557006,106.90699019,83.058507763,69.078362892,41.11807315,32.89445852,21.381398038,16.44722926,10.690699019,7.401253167,0.822361463,3.289445852,1.644722926,0.822361463,-0.0,0.822361463,-0.0,0.822361463,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.626405921862227,Incident Link,13143,13490,13137,499,1:35:12,95.2,07:15:00,08:45:00,0.7748472451377778,0.18731566657222226,0.143913256025
13425,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.127127829,-0.0,0.254255658,0.381383487,0.254255658,0.381383487,0.635639145,1.144150461,1.27127829,1.779789606,3.051067896,5.975007963,11.44150461,38.392604358,84.921389772,107.931526821,94.964488263,89.243735958,80.09053227,79.454893125,71.700095556,69.030411147,69.666050292,60.385718775,41.062288767,31.527701592,33.688874685,23.900031852,23.010137049,20.721836127,24.662798826,21.103219614,24.15428751,24.15428751,26.69684409,26.442588432,23.645776194,28.476633696,28.095250209,32.544724224,33.943130343,34.960152975,33.943130343,34.070258172,41.95218357,49.57985331,60.258590946,68.90328331799999,76.40382522899999,73.861268649,79.709148783,83.26872799499999,77.039464374,82.124577534,71.318712069,69.284666805,63.436786671,53.139432522,48.435702849,42.587822715,36.739942581,27.586738893,18.560663034,20.721836127,17.670768231,17.925023889,15.509595138,19.323430008,14.492572506,12.204271584,14.492572506,12.967038558,11.187248952,9.534587175,8.517564543,10.17022632,8.009053226999999,8.390436714,7.881925398,7.62766974,6.864902766,6.35639145,3.81383487,3.178195725,3.432451383,1.27127829,1.27127829,1.017022632,-0.0,0.254255658,0.127127829,0.127127829,-0.0,-0.0,0.127127829,-0.0,-0.0,0.254255658,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7811651959191663,Incident Link,13425,12913,12844,499,1:30:13,90.22,15:00:00,16:30:00,0.15036397107833332,0.03905649413166666,0.03238228310916667
13429,-0.0,-0.0,-0.0,-0.0,0.727803868,0.727803868,-0.0,2.183411604,2.183411604,5.094627076,10.189254152,11.644861888,20.378508304,28.384350852,26.200939248,48.035055288,73.508190668,66.957955856,112.081795672,170.30610511199998,294.76056654,596.071367892,822.41837084,767.105276872,707.425359696,721.253633188,701.6029287519999,662.30151988,666.6683430879999,702.3307326199999,642.6508154439999,491.2676109,382.824834568,393.01408872,338.42879862,336.245387016,306.405428428,312.227859372,306.405428428,336.973190884,365.357541736,382.824834568,396.65310806,372.635580416,410.481381552,392.286284852,410.481381552,438.865732404,438.137928536,503.640276656,492.723218636,532.024627508,628.0947380839999,759.827238192,845.7080946159999,935.22797038,959.245498024,1029.84247322,1106.26187936,994.907887556,935.22797038,935.22797038,835.5188404639999,771.47210008,715.431202244,613.538660724,555.3143512839999,438.865732404,405.386754476,316.59468258,303.494212956,301.310801352,304.949820692,294.76056654,291.849351068,290.393743332,292.577154936,260.553784744,235.808453232,241.630884176,232.169433892,217.613356532,223.435787476,197.962652096,196.50704436,179.76755539599998,164.483674168,143.377361996,114.993011144,89.51987576399999,70.596975196,55.313093968,33.478977928,24.745331512,14.55607736,4.366823208,5.822430944,5.094627076,1.455607736,-0.0,0.727803868,0.727803868,-0.0,-0.0,0.727803868,0.727803868,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.661192012217777,Feeder 2,14512,14516,13429,499,2:16:31,136.52,12:45:00,15:00:00,1.5116082002877778,0.5262426301122222,0.5933623201611111
13431,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.258153743,0.516307486,1.5489224579999998,1.290768715,1.5489224579999998,2.58153743,3.872306145,4.904921117,11.875072178,12.133225921,20.910453183,40.530137651,114.878415635,191.808231049,276.998966239,333.01832847,363.526010256,348.50755305,325.015562437,297.134958193,319.594333834,298.02680445,302.814340539,303.330648025,268.47989272,219.172527807,204.199610713,179.158697642,161.862396861,162.89501183299998,146.115018538,130.109486472,136.305176304,139.144867477,126.49533407,115.394723121,113.071339434,118.492568037,115.394723121,109.457187032,121.074105467,116.685491836,116.943645579,106.101188373,105.84303463,106.617495859,119.783336752,128.044256528,137.854098762,152.827015856,176.835313955,181.998388815,204.199610713,215.042067919,217.107297863,210.137146802,212.718684232,202.650688255,180.449466357,180.965773843,147.405787253,117.976260551,94.226116195,106.101188373,84.416273961,82.60919776,73.573816755,73.573816755,73.057509269,66.861819437,67.11997318,71.766740554,56.535669717,54.986747259,53.695978544,39.755676422,36.657831506,29.429526702,29.429526702,24.008298099,18.587069496,18.845223239,12.133225921,9.293534748,5.937536089,3.872306145,2.323383687,1.032614972,1.807076201,0.516307486,0.7744612289999999,1.807076201,0.258153743,-0.0,-0.0,-0.0,0.258153743,-0.0,0.258153743,-0.0,0.258153743,-0.0,-0.0,-0.0,-0.0,-0.0,2.965944926561111,Feeder 2,12919,12921,13431,499,0:12:40,12.67,16:45:00,16:45:00,0.05837142966722222,0.11538038124638889,0.10039312227777777
13449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,12982,13449,12980,499,0:46:01,46.02,18:00:00,18:45:00,0.0,0.0,0.0
13451,-0.0,-0.0,-0.0,0.218111769,-0.0,0.218111769,-0.0,-0.0,0.436223538,0.872447076,0.436223538,2.835452997,3.707900073,4.798458918000001,13.522929678,23.774182821,53.001159867000005,145.262438154,256.93566388200003,347.233936248,341.12680671600003,282.454740855,244.503293049,250.82853435,227.926798605,175.361862276,125.770155406,138.28286154600002,107.310990348,105.347984427,100.767637278,111.455113959,98.368407819,103.384978506,90.516384135,95.096731284,101.203860816,95.96917836,95.532954822,88.117154676,82.228136913,82.66436045100001,85.28170167900001,79.39268391600001,76.993454457,80.919466299,68.26898369700001,73.503666153,79.174572147,67.39653662100001,78.956460378,83.53680752700001,92.915613594,97.495960743,99.022743126,104.475537351,121.052031795,131.30328493800002,143.517544002,152.023902993,143.299432233,123.669373023,125.414267175,126.941049558,106.438543272,113.41811988,95.532954822,90.952607673,80.26513099200001,82.66436045100001,76.33911915,61.943742396000005,54.746054019000006,57.145283478,55.618501095000006,51.038153946,48.857036256,41.659347879,36.860888961,32.280541812,30.753759429,22.901735745,26.827747587,18.757612134,19.63005921,13.522929678,14.613488523,17.012717982,8.942582529000001,6.107129532,5.670905994,3.707900073,1.526782383,2.3992294590000003,0.872447076,0.872447076,0.872447076,0.436223538,0.436223538,-0.0,0.218111769,0.654335307,-0.0,-0.0,-0.0,-0.0,0.218111769,-0.0,-0.0,-0.0,-0.0,-0.0,2.0874284871719446,Feeder 2,13461,12981,13451,499,0:28:51,28.85,15:15:00,15:45:00,0.09911968169000002,0.0820948463875,0.07415800146
13461,-0.0,-0.0,-0.0,0.816398931,-0.0,0.816398931,-0.0,-0.0,4.081994655,8.16398931,5.714792517,20.409973275,32.65595724,57.964324101,102.866265306,147.76820651100002,267.778849368,653.1191448000001,1148.673295917,1525.0332031080002,1518.50201166,1325.831863944,1134.79451409,1156.020886296,1101.322157919,893.1404305140001,712.716266763,766.598596209,651.486346938,640.056761904,617.197591836,662.9159319720001,616.381192905,585.3580335270001,536.374097667,543.721688046,569.846453838,537.190496598,555.15127308,520.046119047,475.144177842,475.960576773,465.34739067,460.448997084,442.488220602,449.01941205,415.547055879,411.465061224,449.835810981,385.340295432,439.222624878,462.898193877,474.32777891100005,509.432932944,546.9872837700001,574.744847424,636.79116618,680.060309523,707.001474246,728.227846452,688.224298833,622.095985422,578.010443148,571.4792517000001,516.780523323,523.3117147710001,452.285007774,441.671821671,382.891098639,395.137082604,377.992705053,306.149599125,292.270817298,302.06760447,288.18882264300004,279.208434402,274.310040816,213.896519922,198.384940233,176.34216909600002,166.545381924,164.096185131,168.17817978600002,113.479451409,133.073025753,102.866265306,84.08908989300001,102.049866375,66.944712342,45.718340136,30.206760447,17.960776482,11.429585034,11.429585034,5.714792517,4.898393586,4.898393586,3.265595724,1.632797862,0.816398931,0.816398931,2.449196793,-0.0,-0.0,-0.0,-0.0,0.816398931,-0.0,-0.0,-0.0,-0.0,-0.0,10.8152448384225,Incident Link,13461,12981,13451,499,0:28:51,28.85,15:15:00,15:45:00,0.5254434230908333,0.398674811305,0.3639778567375
13463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,13467,13463,12982,499,1:15:59,75.98,08:30:00,09:45:00,0.0,0.0,0.0
13467,-0.0,0.392196308,-0.0,0.392196308,0.392196308,0.784392616,0.392196308,0.784392616,2.353177848,2.353177848,6.667337236,7.451729852,14.119067088,18.041030168,23.923974788,47.06355696,58.437249892,86.675384068,114.913518244,181.979086912,267.477882056,402.393412008,384.744578148,338.857610112,336.896628572,316.894616864,323.954150408,292.18624946,287.087697456,245.907085116,220.806521404,167.467823516,145.11263396,153.740952736,133.738941028,147.0736155,133.738941028,138.445296724,140.798474572,148.642400732,153.740952736,148.250204424,147.858008116,166.6834309,151.387774888,196.882546616,166.291234592,192.17619092,201.588902312,216.884558324,227.866054948,281.204752836,354.93765874,381.214811376,491.421973924,510.247396708,471.812158524,515.345948712,541.623101348,493.382955464,461.222858208,456.124306204,413.76710494,431.808135108,400.824626776,393.372896924,359.644014436,390.23532646,375.724063064,346.309339964,342.779573192,341.21078796,317.67900948,319.247794712,325.130739332,316.502420556,313.7570464,305.91312024,301.598960852,294.931623616,289.440875304,316.894616864,260.418348512,202.765491236,207.079650624,177.272731216,145.897026576,115.69791086,86.675384068,64.71239082,47.847949576,31.767900948,20.394208016,9.8049077,6.667337236,1.568785232,1.568785232,1.568785232,0.784392616,1.96098154,1.176588924,0.392196308,0.392196308,0.784392616,-0.0,0.392196308,-0.0,-0.0,0.392196308,-0.0,-0.0,-0.0,5.696106656605554,Incident Link,13467,13463,12982,499,1:15:59,75.98,08:30:00,09:45:00,0.3389229761633334,0.07800348792444443,0.07560673270888889
13490,-0.0,-0.0,-0.0,-0.0,2.355300792,1.766475594,1.766475594,1.766475594,4.121776386,4.121776386,11.187678762,17.075930742,24.730658316,37.095987474,54.171918216,63.593121384,105.399710442,128.95271836199998,171.936957816,245.540107566,346.229216424,421.598841768,563.505714486,507.567320676,481.070186766,488.72491434,456.33952845,463.405430826,459.28365444,459.872479638,448.095975678,373.315175532,336.219188058,350.35099281,317.96560692,316.199131326,287.935521822,298.534375386,328.564460484,309.13322895,332.68623687,337.396838454,312.07735494,342.696265236,345.051566028,319.143257316,349.762167612,388.035805482,364.482797562,370.95987474,414.532939392,428.075918946,476.94841038,512.27792226,586.469897208,689.5143068579999,769.5945337859999,770.1833589839999,702.468461214,674.793676908,661.839522552,621.21058389,537.008580576,529.353853002,465.17190642,475.770759984,452.217752064,438.085947312,443.974199292,418.06589058,436.319471718,472.826633994,463.994256024,449.273626074,416.299414986,463.405430826,456.33952845,417.477065382,432.197695332,400.40113464,390.391106274,356.23924479,309.722054148,297.945550188,276.159017862,226.69770123,197.845266528,153.09455148,119.531515194,93.623206482,57.704869404,47.694841038,28.263609504,20.020056732,12.954154356,9.421203168,2.94412599,4.710601584,1.177650396,1.766475594,-0.0,0.588825198,-0.0,1.177650396,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.454875593059999,Feeder 1,13143,13490,13137,499,1:35:12,95.2,07:15:00,08:45:00,0.9211843097600001,0.22816976422500002,0.19071393912999998
13567,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.377323801,0.377323801,1.886619005,1.509295204,4.150561811,1.886619005,11.697037831,12.074361632,18.488866249,30.940551682,33.581818289000005,38.109703901,61.881103364000005,75.842084001,99.613483464,171.305005654,351.288458731,336.950154293,278.08764133700004,282.99285075,296.199183785,252.80694667,258.089479884,223.753013993,224.884985396,141.87374917600002,133.195301753,126.026149534,113.951787902,115.461083106,110.555873693,114.329111703,109.046578489,118.856997315,101.87742627,112.442492698,103.386721474,104.141369076,105.273340479,111.310521295,107.914607086,95.085597852,97.349540658,109.046578489,111.687845096,106.782635683,132.06333035,116.97037831,110.178549892,125.648825733,133.195301753,138.855158768,145.269663385,163.003882032,169.041062848,176.964862669,189.793871903,198.472319326,209.792033356,210.546680958,218.84780458,192.812462311,147.910929992,129.799387544,125.271501932,117.725025912,119.234321116,104.518692877,89.425740837,96.594893056,78.48335060800001,91.312359842,86.407150429,70.93687458800001,59.617160558,52.448008339000005,50.184065533,36.223084896,39.618999105,25.280694667,19.243513851,15.847599642,11.697037831,9.055771224,4.905209413000001,4.150561811,3.018590408,1.886619005,0.754647602,-0.0,0.754647602,0.377323801,-0.0,-0.0,-0.0,-0.0,0.754647602,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.678684550599168,Feeder 2,13073,13076,13567,499,1:04:57,64.95,16:15:00,17:15:00,0.2492433329938889,0.1167607539761111,0.11435007413638888
14512,-0.0,-0.0,-0.0,-0.0,0.250029148,0.250029148,-0.0,0.7500874439999999,0.500058296,2.000233184,3.000349776,4.000466368,7.000816144,9.751136772,9.251078476,17.001982064,23.502739912,23.502739912,37.754401348,57.50670404,99.01154260799998,204.523843064,277.782383428,263.78075113999995,244.778535892,245.02856504,241.528156968,227.026466384,228.026582976,240.528040376,222.275912572,170.76990808399998,131.515331848,134.76571077199998,118.513816152,113.013174896,107.762562788,107.51253364,105.512300456,113.013174896,127.014807184,131.26530269999998,136.765943956,126.514748888,142.51661435999998,134.265652476,141.516497768,151.01760539199998,151.01760539199998,173.270199564,168.269616604,181.521161448,212.5247758,263.78075113999995,289.533753384,320.03730943999994,330.288504508,352.791127828,379.794275812,342.039874464,321.787513476,323.03765921599995,288.033578496,264.780867732,245.278594188,213.77492154,188.521977592,153.76792601999998,141.016439472,107.262504492,105.762329604,104.012125568,103.262038124,103.512067272,98.76151346,100.261688348,100.76174664399998,90.01049327999999,80.75941480399999,83.75976458,80.259356508,74.258656956,77.50903588,68.257957404,68.75801569999999,60.507053816,59.00687892799999,48.75568386,40.254692828,29.253410316,25.252943948,19.002215248,11.25131166,8.500991032,5.250612108,1.500174888,2.000233184,1.750204036,0.500058296,-0.0,0.250029148,0.250029148,-0.0,-0.0,0.250029148,0.250029148,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.3192758447822217,Incident Link,14512,14516,13429,499,2:16:31,136.52,12:45:00,15:00:00,0.5185326719355555,0.18064605942999998,0.20349594545555558
