Link Id,0:15:00,2:45:00,3:00:00,3:15:00,3:30:00,3:45:00,4:00:00,4:15:00,4:30:00,4:45:00,5:00:00,5:15:00,5:30:00,5:45:00,6:00:00,6:15:00,6:30:00,6:45:00,7:00:00,7:15:00,7:30:00,7:45:00,8:00:00,8:15:00,8:30:00,8:45:00,9:00:00,9:15:00,9:30:00,9:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,24:00:00,24:15:00,24:30:00,24:45:00,25:00:00,25:15:00,25:30:00,25:45:00,26:00:00,26:15:00,26:30:00,26:45:00,27:00:00,27:15:00,27:30:00,27:45:00,28:00:00,28:30:00,28:45:00,29:00:00,29:15:00,30:00:00,Total Delay [hours],Type,Incident Link,Feeder 1_x,Feeder 2_x,Seed,Duration [HH:MM:SS],Duration [mins],Incident Start,Incident End,Delay During Incident [hours],Post-Incident Delay (0-30 mins) [hours],Post-Incident Delay (30-60 mins) [hours]
12844,-0.0,-0.0,-0.0,-0.0,0.726431523,-0.0,0.726431523,0.726431523,2.179294569,9.443609799,13.075767414,29.783692443,40.680165288,69.010994685,84.992488191,157.635640491,278.22327330900004,517.945675899,732.9694067070001,779.461024179,747.498037167,742.4130165060001,727.1579545230001,724.252228431,682.8456316200001,619.6460891190001,556.4465466180001,432.226756185,393.725885466,333.43206905700004,262.241779803,310.186260321,244.080991728,282.581862447,249.166012389,249.892443912,278.22327330900004,281.855430924,296.384061384,297.11049290700004,315.99771250500004,319.62987012,336.337795149,356.677877793,292.751903769,347.960699517,390.820159374,393.725885466,392.999453943,453.293270352,392.999453943,416.245262679,540.465053112,557.899409664,634.901151102,615.287499981,698.827125126,782.366750271,809.244716622,757.668078489,636.354014148,552.814389003,485.982688887,422.783146386,387.188001759,363.2157615,295.65762986100003,284.034725493,249.892443912,191.051490549,201.221531871,194.683648164,177.249291612,158.362072014,172.890702474,167.805681813,141.654146985,165.626387244,123.49335891,115.502612157,96.615392559,84.992488191,83.539625145,76.27530991500001,60.293816409,40.680165288,37.048007673,25.425103305,19.613651121,13.802198937,13.802198937,2.179294569,-0.0,1.452863046,-0.0,1.452863046,0.726431523,0.726431523,1.452863046,-0.0,0.726431523,0.726431523,-0.0,-0.0,-0.0,-0.0,-0.0,0.726431523,7.5791022233,Feeder 2,13425,12913,12844,499,1:30:13,90.22,15:00:00,16:30:00,1.0712847098908334,0.44211429635916666,0.38722835906583336
12913,-0.0,-0.0,-0.0,-0.0,0.050816764,-0.0,0.050816764,0.050816764,0.152450292,0.660617932,0.863884988,2.083487324,2.79492202,4.725959052,6.0471949160000005,10.773153968,19.462820612,35.978268912,51.172481348,54.6280213,52.34126692,51.934732808,51.121664584,50.613496944,47.76775816,43.1942494,39.078091516,30.388424872,27.237785504,23.528161732,18.344851804,21.698758228,17.176066232,19.666087668,17.480966816,17.582600344,19.412003848,19.666087668,20.784056476,20.733239712,22.003658812,22.35937616,23.578978496,25.103481416,20.479155892,24.188779664,27.339419032,27.491869324,27.542686088,31.709660736,27.593502852,29.067189008,37.502771832,39.179725044,44.566302028,42.889348816,48.53000962,54.780471592,56.762325388,53.154335144,44.363034972,38.976457988,33.996415116,29.524539884,27.034518448,25.560832292,20.682422948,19.81853796,17.53178358,13.46644246,14.177877156,13.568075988,12.399290416,10.976421024,12.246840124,11.738672484,9.90926898,11.535405428,8.740483408,8.079865476,6.758629612,5.945561388,5.793111096,5.284943456,4.31942494,2.79492202,2.642471728,1.77858674,1.372052628,0.914701752,1.01633528,0.152450292,-0.0,0.101633528,-0.0,0.101633528,0.050816764,0.050816764,0.101633528,-0.0,0.050816764,0.050816764,-0.0,-0.0,-0.0,-0.0,-0.0,0.050816764,0.5302023535011113,Feeder 1,13425,12913,12844,499,1:30:13,90.22,15:00:00,16:30:00,0.07481356922222222,0.03098411027222222,0.027088158365555556
12919,-0.0,0.667833843,-0.0,-0.0,0.667833843,2.671335372,5.342670744,11.353175331,16.695846075000002,36.730861365,48.084036696000005,78.13655963100001,142.24860855900002,209.699826702,304.532232408,433.424164107,647.130993867,846.813312924,1089.236997933,1074.097635039,1035.14245665,1045.896610575,1013.771773674,1014.439607517,971.030407722,985.054918425,1007.761269087,822.103460733,771.3480886650001,685.865356761,658.484169198,619.749806304,570.9979357650001,509.557222209,515.567726796,474.829862373,482.176034646,516.9033944820001,506.218052994,476.1655300590001,478.16903158800005,506.218052994,514.23205911,481.508200803,487.51870539,493.5292099770001,477.501197745,530.927905185,488.854373076,486.183037704,516.235560639,513.564225267,573.0014372940001,585.022446468,643.7918246520001,663.826839942,725.935387341,764.001916392,801.4006116,795.390107013,823.4391284190001,775.3550917230001,711.2430427950001,611.735800188,524.249566755,436.7633333220001,422.738822619,422.070988776,383.336625882,365.972945964,370.647782865,330.57775228500003,329.909918442,293.17905707700004,285.165050961,287.16855249,267.13353720000003,258.45169724100003,261.790866456,224.392171248,189.664811412,167.626294593,130.895433228,124.217094798,102.178577979,89.489734962,60.772879713,46.080535167,23.374184505,19.367181447,10.017507645,5.342670744,2.003501529,2.003501529,0.667833843,0.667833843,-0.0,0.667833843,2.003501529,-0.0,-0.0,0.667833843,1.335667686,0.667833843,0.667833843,-0.0,-0.0,0.667833843,11.256605385369166,Incident Link,12919,12921,13431,499,0:12:40,12.67,16:45:00,16:45:00,0.21222275455333334,0.44355297739250005,0.444109505595
12921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,12919,12921,13431,499,0:12:40,12.67,16:45:00,16:45:00,0.0,0.0,0.0
12959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,12973,12959,12977,499,1:31:10,91.17,05:30:00,07:00:00,0.0,0.0,0.0
12973,-0.0,-0.0,-0.0,-0.0,-0.0,0.8162213250000001,3.5369590750000004,4.081106625,7.345991925000001,18.228942925,30.200189025,51.1498697,84.34287025,146.647764725,227.4536759,368.9320389,478.033622675,517.756393825,481.84265552500005,465.24615525,489.460721225,500.61574600000006,451.09831895,429.060343175,413.00799045,370.292407775,340.90844007500004,322.13534960000004,305.26677555000003,284.04502110000004,280.508062025,246.770913925,202.15081482500003,209.224732975,187.458830975,205.959847675,207.8643641,180.6569866,192.356158925,182.561503025,186.0984621,171.40647825000002,176.031732425,172.222699575,177.93624885,153.721682875,176.84795375000002,173.03892090000002,162.1559699,171.67855202500002,178.48039640000002,191.5399376,202.15081482500003,205.14362635,202.4228886,229.63026610000003,239.424922,242.417733525,235.343815375,233.16722517500003,228.541971,217.65902000000003,238.88077445,214.12206092500003,214.666208475,195.893118,188.81919985,162.428043675,158.34693705,134.132371075,138.75762525000002,115.90342815,96.8582639,94.953747475,90.87264085,84.07079647500001,109.645731325,99.851075425,79.98968985,72.91577170000001,43.803877775,43.531804,36.185812075,23.9424922,22.31004955,15.78027895,15.508205175,10.882951,8.7063608,4.3531804,2.1765902,1.360368875,0.272073775,0.8162213250000001,0.272073775,0.272073775,0.54414755,0.54414755,0.272073775,0.272073775,0.54414755,0.54414755,0.272073775,0.272073775,-0.0,-0.0,-0.0,-0.0,4.427396079736114,Incident Link,12973,12959,12977,499,1:31:10,91.17,05:30:00,07:00:00,0.6402802838333335,0.26519635457638885,0.2643650180416667
12977,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.897255444,3.794510888,6.640394054,11.383532664,30.356087104,56.91766332,112.886698918,251.38634633,489.491904552,867.9943656300001,1211.397600994,1384.99647412,1253.137220762,1220.883878214,1302.465862306,1301.517234584,1124.12385057,1017.877545706,992.264597212,870.840248796,758.9021776,692.49823706,628.940179686,584.354676752,600.481348026,512.25896988,410.755803626,405.064037294,362.375789804,408.858548182,416.447569958,350.99225714,367.118928414,308.30400965,317.79028687,300.71498787400003,287.434199766,284.5883166,277.94792254600003,249.489090886,319.687542314,253.283601774,255.180857218,307.355381928,287.434199766,346.24911853,416.447569958,401.269526406,406.012665016,463.878956058,521.7452471,559.69035598,491.389159996,461.033072892,441.11189073,478.108371888,480.005627332,421.190708568,373.759322468,367.118928414,345.300490808,304.509498762,256.12948494,237.1569305,232.41379189,175.49612857,178.342011736,150.831807798,129.961997914,135.653764246,184.033778068,160.318085018,122.372976138,73.044334594,72.095706872,34.150597992,44.585502934,29.407459382,28.45883166,14.22941583,20.869809884,10.434904942,6.640394054,3.794510888,2.845883166,-0.0,0.948627722,0.948627722,-0.0,0.948627722,0.948627722,0.948627722,-0.0,-0.0,0.948627722,0.948627722,0.948627722,-0.0,-0.0,-0.0,-0.0,-0.0,9.180608287355552,Feeder 2,12973,12959,12977,499,1:31:10,91.17,05:30:00,07:00:00,1.5475807253627778,0.7009304834777778,0.6737891903205556
12980,-0.0,-0.0,-0.0,-0.0,0.36434892,-0.0,-0.0,0.72869784,1.45739568,4.73653596,5.82958272,15.66700356,19.31049276,40.0783812,45.90796392,70.68369048000001,112.21946736,198.93451032,175.61617944,185.45360028,221.52414336,211.3223736,209.13628008,212.05107144,189.4614384,165.41440968,126.06472632,115.86295656,94.00202136,83.07155376,65.5828056,64.48975884000001,48.09405744,46.272312840000005,59.75322288,50.644499880000005,53.923640160000005,66.31150344000001,67.4045502,71.77673724,75.42022644000001,69.2262948,79.79241348000001,87.80808972,82.34285592,100.92465084,117.68470116,136.26649608,128.61516876000002,161.04222264,165.7787586,199.66320816,242.65638072,259.78077996,294.75827628,326.82098124000004,284.92085544,306.41744172,279.81997056,279.09127272,252.49380156,240.4702872,221.15979444,213.87281604,194.56232328,215.33021172,231.3615642,208.04323332,213.1441182,220.4310966,203.30669736,190.91883408,170.15094564,175.25183052,161.77092048,173.43008592,164.68571184,136.630845,135.17344932,133.71605364,123.51428388,85.25764728,73.96283076,60.84626964,48.458406360000005,30.60530928,26.961820080000003,19.31049276,11.65916544,8.015676240000001,5.4652338,1.8217446,1.8217446,1.09304676,-0.0,0.72869784,0.72869784,-0.0,0.36434892,0.36434892,-0.0,-0.0,0.36434892,-0.0,0.36434892,-0.0,-0.0,-0.0,3.093221122766666,Feeder 2,12982,13449,12980,499,0:46:01,46.02,18:00:00,18:45:00,0.2347014293,0.12205688819999999,0.12043755966666668
12981,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.6952607480000002,2.8254345800000005,7.346129908000001,17.517694396000003,27.124171968,62.159560760000005,88.718645812,201.170942096,355.439670164,630.6369982560001,861.7575469000001,1029.0232740360002,955.561974956,926.74254224,946.5205843,945.955497384,810.89972446,764.562597348,737.43842538,663.4120393840001,584.86495806,524.4006580480001,497.841572996,446.983750556,450.374272052,409.6880141,343.007758012,343.57284492800005,320.96936828800006,343.57284492800005,353.74440941600005,309.667629968,326.055150532,294.97537015200004,300.061152396,300.62623931200005,306.277108472,275.762415008,283.108544916,273.502067344,309.667629968,263.89558977200005,286.49906641200005,309.10254305200004,315.31849912800004,351.48406175200006,399.516449612,404.60223185600006,410.253101016,431.16131690800006,469.587227196,491.060530004,445.8535767240001,419.2944916720001,391.040145872,396.69101503200005,410.253101016,370.13192998000005,337.92197576800004,313.05815146400005,298.93097856400004,266.72102435200003,219.81881032400003,219.81881032400003,207.38689817200003,177.437291624,180.262726204,168.96098788400002,156.52907573200002,157.094162648,182.523073868,167.265727136,144.09716358,109.626861704,85.89321123200001,63.85482150800001,68.940603752,63.289734592,42.3815187,25.993998136,26.559085052000004,15.257346732000002,10.736651404000002,8.47630374,3.3905214960000003,1.6952607480000002,2.260347664,1.130173832,0.565086916,0.565086916,0.565086916,0.565086916,-0.0,-0.0,0.565086916,0.565086916,0.565086916,-0.0,-0.0,-0.0,-0.0,-0.0,7.758957293855559,Feeder 1,13461,12981,13451,499,0:28:51,28.85,15:15:00,15:45:00,0.3210007620055556,0.23372622720111114,0.2668465992222222
12982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Incident Link,12982,13449,12980,499,0:46:01,46.02,18:00:00,18:45:00,0.0,0.0,0.0
