Link Id,0:15:00,2:15:00,2:30:00,2:45:00,3:00:00,3:15:00,3:30:00,3:45:00,4:00:00,4:15:00,4:30:00,4:45:00,5:00:00,5:15:00,5:30:00,5:45:00,6:00:00,6:15:00,6:30:00,6:45:00,7:00:00,7:15:00,7:30:00,7:45:00,8:00:00,8:15:00,8:30:00,8:45:00,9:00:00,9:15:00,9:30:00,9:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,24:00:00,24:15:00,24:30:00,24:45:00,25:00:00,25:15:00,25:30:00,25:45:00,26:00:00,26:15:00,26:30:00,26:45:00,27:00:00,27:15:00,27:30:00,27:45:00,28:00:00,28:15:00,28:30:00,28:45:00,29:00:00,29:15:00,29:45:00,30:00:00,Total Delay [hours],Type,Incident Link,Feeder 1_x,Feeder 2_x,Seed,Duration [HH:MM:SS],Duration [mins],Incident Start,Incident End,Delay During Incident [hours],Post-Incident Delay (0-30 mins) [hours],Post-Incident Delay (30-60 mins) [hours]
12844,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.726431523,1.452863046,3.632157615,2.905726092,9.443609799,14.52863046,19.613651121,36.32157615,39.227302242,66.83170011600001,98.794687128,141.654146985,308.006965752,634.901151102,907.312972227,807.791853576,711.1764610170001,714.808618632,723.5257969080001,688.657083804,679.939905528,651.609076131,550.635094434,401.716632219,353.772151701,293.478335292,294.931198338,267.32680046400003,281.128999401,262.241779803,265.147505895,254.977464573,238.269539544,280.402567878,321.809164689,289.846177677,280.402567878,306.55410270600004,306.55410270600004,356.677877793,362.489329977,334.884932103,390.820159374,364.668624546,358.85717236200003,416.971694202,492.520572594,519.398538945,570.248745555,635.6275826250001,674.128453344,647.250486993,730.0636806150001,770.01741438,725.705091477,719.16720777,633.448288056,586.230239061,495.426298686,438.764639892,331.252774488,302.921945091,267.32680046400003,241.901697159,241.901697159,220.835182992,219.382319946,179.428586181,191.051490549,187.419332934,166.352818767,161.99422962900002,143.83344155400002,164.899955721,138.748420893,117.681906726,122.766927387,100.973981697,82.086762099,73.369583823,58.11452184,45.765185949,31.236555489,15.255061983,22.519377213,12.349335891,4.358589138,3.632157615,2.179294569,2.179294569,-0.0,1.452863046,-0.0,1.452863046,1.452863046,-0.0,-0.0,-0.0,-0.0,0.726431523,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.665063286855,Feeder 2,13425,12913,12844,340,1:30:13,90.22,15:00:00,16:30:00,1.1858994612974998,0.41547847384916664,0.37572652661833333
12899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Incident Link,12899,12900,12910,340,1:53:25,113.42,15:30:00,17:30:00,0.0,0.0,0.0
12900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,12899,12900,12910,340,1:53:25,113.42,15:30:00,17:30:00,0.0,0.0,0.0
12910,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.046657361,0.186629444,0.373258888,0.746517776,1.119776664,1.353063469,1.912951801,3.545959436,5.178967071,7.605149843,11.524368167,21.695672865,34.573104501,48.243711274,61.167800271,58.041757084,53.236048901,53.65596515,55.009028619,53.65596515,53.096076818,52.536188486,50.529921963,42.271569066,34.059873530000004,30.607228816,26.314751604,24.075198276,23.608624666,22.488848002,20.016007869,20.902497728,18.989545927,19.269490093,18.476314956,20.06266523,18.802916483,20.342609396,19.502776898,19.456119537,20.016007869,18.289685512,18.569629678,19.829378425,20.109322591,19.829378425,20.622553562,21.649015504,24.168512998,28.041073961,28.974221181,34.246502974,38.212378659,41.665023373,39.425470045,42.598170593,41.758338095,38.165721298,33.12672631,29.347480069,23.188708417,22.86210689,18.989545927,17.403195653,20.855840367,18.336342873,15.676873296,16.236761628,15.116984964,13.903893578,13.763921495,11.850969694,12.877431636,10.637878308,10.637878308,9.611416366,8.351667619,7.1852335940000005,6.205429013,4.852365544,4.059190407,3.172700548,2.099581245,1.39972083,0.793175137,0.839832498,0.279944166,0.186629444,0.139972083,0.093314722,0.046657361,-0.0,0.093314722,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.046657361,-0.0,-0.0,-0.0,-0.0,0.046657361,0.5274355453488888,Feeder 2,12899,12900,12910,340,1:53:25,113.42,15:30:00,17:30:00,0.08863602552194444,0.01980345766888889,0.014593385690555556
12913,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.050816764,0.101633528,0.25408382,0.203267056,0.660617932,1.01633528,1.321235864,2.490021436,2.79492202,4.624325524,6.86026314,9.90926898,21.444674408,43.905684096,63.724222056,56.203340984,49.902062248,50.359413124,50.206962832,48.479192856,47.361224048,45.633454072,38.569923876,28.254120784,24.849397596,20.479155892,20.784056476,18.649752388,19.666087668,18.446485332,18.446485332,17.735050636,16.76953212,19.716904432,22.308559396,20.377522364,19.412003848,21.749574992,21.292224116,25.15429818,25.103481416,23.37571144,27.339419032,25.459198764,25.357565236,28.96555548,34.55539952,36.130719204,40.043610032,44.363034972,47.056323464,45.277736724,51.020031056,53.713319548,51.121664584,50.206962832,44.617118792,40.755044728,34.911116868,30.642508692,23.37571144,20.936506768,18.954652972,16.667898592,17.02361594,15.397479492,15.49911302,12.500923944,13.313992168,13.21235864,11.637038956,11.382955136,10.010902508,11.382955136,9.858452216,8.232315768,8.689666644,7.063530196,5.691477568,5.132493164,4.014524356,3.252272896,2.185120852,1.117968808,1.575319684,0.863884988,0.304900584,0.25408382,0.152450292,0.152450292,-0.0,0.101633528,-0.0,0.101633528,0.101633528,-0.0,-0.0,-0.0,-0.0,0.050816764,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5362156705744446,Feeder 1,13425,12913,12844,340,1:30:13,90.22,15:00:00,16:30:00,0.0829019041588889,0.029120828925555557,0.026340022673333335
12931,-0.0,-0.0,-0.0,-0.0,-0.0,2.22606852,1.48404568,2.22606852,2.96809136,7.420228399999999,15.58247964,29.6809136,31.90698212,68.26610128,129.853997,209.25044088,399.20828792,780.60802768,1135.2949452,2854.62122124,12816.74434536,4313.80166016,2339.08047248,3632.18890644,3157.44517556,1834.79487368,2753.95785084,1231.01589156,1156.81360756,992.82655992,895.6215678799999,793.9644387999999,696.75944676,694.5333782399999,630.7194139999999,576.55174668,587.68208928,562.45331272,517.18991948,494.92923428,523.1261022,541.6766732,542.41869604,498.63934848,517.93194232,534.99846764,532.7723991199999,510.51171392,526.8362164,503.83350836,512.7377824399999,544.64476456,564.67938124,575.0677009999999,624.78323128,620.33109424,730.1504745599999,782.8340962,856.2943573599999,901.5577506,883.0071796,894.1375221999999,801.3846672,775.4138677999999,663.36841896,612.1688429999999,543.16071888,531.2883534399999,486.0249602,457.08606944,407.37053916,374.7215342,362.10714592,327.23207244,274.5484508,278.258565,281.22665636,247.09360572,237.4473088,237.4473088,213.70257792,163.24502479999998,173.63334455999998,143.95243096,129.853997,80.13846672,77.9123982,40.06923336,29.6809136,19.29259384,18.550571,5.93618272,3.7101142,2.22606852,0.74202284,3.7101142,0.74202284,0.74202284,0.74202284,-0.0,-0.0,0.74202284,-0.0,0.74202284,0.74202284,-0.0,0.74202284,0.74202284,-0.0,0.74202284,-0.0,-0.0,19.18972931661111,Incident Link,12931,13640,12934,340,0:16:37,16.62,16:30:00,16:45:00,0.4882922522111111,0.4936513060555555,0.4379995930555555
12934,-0.0,-0.0,-0.0,-0.0,-0.0,0.043999776,0.065999664,0.043999776,0.131999328,0.263998656,0.6599966399999999,0.901995408,1.0119948479999998,4.283988576,3.915980064,5.851970208,10.471946688,89.96489393600001,30.46984488,33.021831888,32.581834128,39.8998404,30.953842416,31.877837712,30.46984488,29.1498516,27.961857648,28.291855968,24.661874448,21.141892368,20.23989696,17.48991096,15.311922048,15.06992328,13.96992888,12.473936496,12.847934592,13.431934592,11.461941648,10.317947472,13.283944896,11.395941983999998,11.175943104,10.031948928,10.00994904,10.713945456,10.691945568,9.56995128,10.757945232,9.635950944,10.537946352,10.801945008,12.033938736,11.681940528,12.583935936,13.41993168,14.211927648,16.169917679999998,18.083907936,17.687909952,17.423911296,18.413906256,15.421921488,16.007922048,26.585929104,13.63993056,11.21994288,11.131943328,9.261952848,9.393952176,8.337957551999999,8.063962368,7.127963712,6.26996808,11.602968304,5.983969536,7.15497032,5.675971103999999,4.993974575999999,5.013975584,8.5999776,43.163977824,4.99497928,6.836982192,2.463987456,2.177988912,1.891990368,0.901995408,0.835995744,0.527997312,0.3299983199999999,0.1099994399999999,0.131999328,0.065999664,0.065999664,0.065999664,0.043999776,0.021999888,-0.0,-0.0,0.021999888,-0.0,-0.0,-0.0,-0.0,-0.0,0.021999888,-0.0,-0.0,-0.0,-0.0,-0.0,0.3214427437377777,Feeder 2,12931,13640,12934,340,0:16:37,16.62,16:30:00,16:45:00,0.00993661608,0.009954949320000002,0.008730512093333333
12982,-0.0,-0.0,0.037691869,-0.0,0.113075607,-0.0,0.113075607,-0.0,0.037691869,0.263843083,0.678453642,1.017680463,1.6584422360000002,2.902273913,4.372256804,6.40761773,10.139112761000002,15.227515076,24.763557933,35.241897515000005,38.860316939,32.038088650000006,33.244228458,31.28425127,28.381977357000004,30.304262676000004,29.588117165000003,25.404319706000003,19.788231225,16.509038622000002,14.586753303000002,14.775212648000002,12.928311067,12.212165556,13.94599153,12.43831677,12.287549294000002,12.626776115,12.739851722,13.983683399,14.963671993000002,14.850596386,14.398293958000002,15.981352456000002,17.903637775,17.979021513000003,19.562080011000003,20.617452343,20.692836081000003,24.688174195,26.76122699,28.118134274000003,35.468048729,37.428025917,42.742579446,46.926376905000005,48.62251101,49.82865081800001,46.813301298000006,46.813301298000006,48.810970355,43.534108695,42.516428232,38.370322642000005,36.598804799,34.789595087,33.093460982,32.926780519,31.397326877,31.095791925000004,32.000396781,31.736553698,32.79192603,32.113472388000005,32.377315471,30.643489497,31.774245567,30.90733258,28.683512309,29.814268379,28.532744833,28.231209881,24.235871767000003,19.109777583000003,14.247526482,10.704490796,8.29221118,5.653780350000001,3.429960079,2.9776576510000003,1.432291022,1.13075607,0.414610559,0.113075607,0.37691869,0.113075607,0.075383738,-0.0,0.075383738,0.037691869,0.150767476,0.075383738,0.037691869,-0.0,-0.0,0.037691869,-0.0,-0.0,-0.0,0.037691869,-0.0,-0.0,0.5409890694755555,Feeder 2,13467,13463,12982,340,1:34:01,94.02,14:30:00,16:00:00,0.07390747313083333,0.026844986698888892,0.026562297681388892
13018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Incident Link,13018,13056,13576,340,1:10:45,70.75,17:15:00,18:30:00,0.0,0.0,0.0
13056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,13018,13056,13576,340,1:10:45,70.75,17:15:00,18:30:00,0.0,0.0,0.0
