Link Id,0:15:00,1:45:00,2:00:00,2:15:00,2:30:00,2:45:00,3:00:00,3:15:00,3:30:00,3:45:00,4:00:00,4:15:00,4:30:00,4:45:00,5:00:00,5:15:00,5:30:00,5:45:00,6:00:00,6:15:00,6:30:00,6:45:00,7:00:00,7:15:00,7:30:00,7:45:00,8:00:00,8:15:00,8:30:00,8:45:00,9:00:00,9:15:00,9:30:00,9:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,24:00:00,24:15:00,24:30:00,24:45:00,25:00:00,25:15:00,25:30:00,25:45:00,26:00:00,26:15:00,26:30:00,26:45:00,27:00:00,27:15:00,27:30:00,27:45:00,28:00:00,28:15:00,28:30:00,28:45:00,29:00:00,29:15:00,30:00:00,Total Delay [hours],Type,Incident Link,Feeder 1_x,Feeder 2_x,Seed,Duration [HH:MM:SS],Duration [mins],Incident Start,Incident End,Delay During Incident [hours],Post-Incident Delay (0-30 mins) [hours],Post-Incident Delay (30-60 mins) [hours]
13463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,13467,13463,12982,340,1:34:01,94.02,14:30:00,16:00:00,0.0,0.0,0.0
13467,-0.0,0.392196308,-0.0,0.392196308,0.392196308,0.784392616,0.392196308,0.784392616,2.353177848,2.353177848,6.667337236,7.451729852,14.119067088,18.041030168,23.923974788,47.06355696,58.437249892,86.675384068,114.913518244,181.979086912,267.477882056,402.393412008,384.744578148,338.857610112,336.896628572,316.894616864,323.954150408,292.18624946,287.087697456,245.907085116,220.806521404,167.467823516,145.11263396,153.740952736,133.738941028,147.0736155,133.738941028,138.445296724,140.798474572,148.642400732,153.740952736,148.250204424,147.858008116,166.6834309,151.387774888,196.882546616,166.291234592,192.17619092,201.588902312,216.884558324,227.866054948,281.204752836,354.93765874,381.214811376,491.421973924,510.247396708,471.812158524,515.345948712,541.623101348,493.382955464,461.222858208,456.124306204,413.76710494,431.808135108,400.824626776,393.372896924,359.644014436,390.23532646,375.724063064,346.309339964,342.779573192,341.21078796,317.67900948,319.247794712,325.130739332,316.502420556,313.7570464,305.91312024,301.598960852,294.931623616,289.440875304,316.894616864,260.418348512,202.765491236,207.079650624,177.272731216,145.897026576,115.69791086,86.675384068,64.71239082,47.847949576,31.767900948,20.394208016,9.8049077,6.667337236,1.568785232,1.568785232,1.568785232,0.784392616,1.96098154,1.176588924,0.392196308,0.392196308,0.784392616,-0.0,0.392196308,-0.0,-0.0,-0.0,0.392196308,-0.0,-0.0,-0.0,5.696106656605554,Incident Link,13467,13463,12982,340,1:34:01,94.02,14:30:00,16:00:00,0.9073897359255555,0.26516828157555555,0.24163650309555557
13490,-0.0,-0.0,-0.0,-0.0,2.355300792,1.766475594,1.766475594,1.766475594,4.121776386,4.121776386,11.187678762,17.075930742,24.730658316,37.095987474,54.171918216,63.593121384,105.399710442,128.95271836199998,171.936957816,245.540107566,346.229216424,421.598841768,563.505714486,507.567320676,481.070186766,488.72491434,456.33952845,463.405430826,459.28365444,459.872479638,448.095975678,373.315175532,336.219188058,350.35099281,317.96560692,316.199131326,287.935521822,298.534375386,328.564460484,309.13322895,332.68623687,337.396838454,312.07735494,342.696265236,345.051566028,319.143257316,349.762167612,388.035805482,364.482797562,370.95987474,414.532939392,428.075918946,476.94841038,512.27792226,586.469897208,689.5143068579999,769.5945337859999,770.1833589839999,702.468461214,674.793676908,661.839522552,621.21058389,537.008580576,529.353853002,465.17190642,475.770759984,452.217752064,438.085947312,443.974199292,418.06589058,436.319471718,472.826633994,463.994256024,449.273626074,416.299414986,463.405430826,456.33952845,417.477065382,432.197695332,400.40113464,390.391106274,356.23924479,309.722054148,297.945550188,276.159017862,226.69770123,197.845266528,153.09455148,119.531515194,93.623206482,57.704869404,47.694841038,28.263609504,20.020056732,12.954154356,9.421203168,2.94412599,4.710601584,1.177650396,1.766475594,-0.0,0.588825198,-0.0,1.177650396,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.454875593059999,Incident Link,13490,13137,13135,340,2:51:26,171.43,18:00:00,20:45:00,1.480077560195,0.23127745277,0.20739731974
13504,-0.0,0.495423369,-0.0,-0.0,0.990846738,1.486270107,1.486270107,1.486270107,4.95423369,11.890160856,13.871854332,30.716248878,39.138446151,51.028607007,70.350118398,100.570943907,122.864995512,170.921062305,200.151041076,259.106421987,390.393614772,592.030925955,732.731162751,695.078986707,657.426810663,659.408504139,649.00461339,609.37074387,619.27921125,625.719715047,594.5080428,508.799799963,490.46913531,425.073250602,439.440528303,423.586980495,419.128170174,438.449681565,454.303229373,438.945104934,423.091557126,461.239156539,456.780346218,453.312382635,443.403915255,435.477141351,425.568673971,446.871878838,437.458834827,485.51490162,492.946252155,502.359296166,524.653347771,568.746027612,586.085845527,588.562962372,623.242598202,575.186531409,575.681954778,532.580121675,518.708267343,510.28607007,505.827259749,494.927945631,518.212843974,509.790646701,494.432522262,456.284922849,421.605287019,382.466840868,374.044643595,361.163636001,338.869584396,318.557226267,313.602992577,294.776904555,277.43708664,265.051502415,274.464546426,251.179648083,235.326100275,222.94051605,225.417632895,188.756303589,182.315799792,161.012594925,142.186506903,122.864995512,106.020600966,77.781468933,54.49657059,40.624716258,32.697942354,17.339817915,14.367277701,6.935927166,4.95423369,2.477116845,1.981693476,0.495423369,-0.0,-0.0,-0.0,-0.0,-0.0,0.495423369,-0.0,-0.0,0.495423369,-0.0,-0.0,-0.0,-0.0,8.807526560000003,Incident Link,13504,13507,13169,340,0:31:19,31.32,18:15:00,18:45:00,0.35009918076,0.20422452211,0.1826185585175
13507,-0.0,0.85630167,-0.0,-0.0,1.71260334,2.56890501,2.56890501,2.56890501,8.5630167,22.26384342,23.12014509,53.09070354,68.5041336,89.05537368,120.73853547,172.11663567,213.21911583,298.84928283,347.65847802,448.70207508,679.04722431,1033.55611569,1260.47605824,1202.24754468,1137.16861776,1140.59382444,1120.89888603,1054.10735577,1063.52667414,1088.35942257,1023.28049565,881.9907201,845.16974829,738.13203954,754.40177127,732.99422952,721.0060061400001,762.1084863,784.37232972,761.25218463,735.56313453,796.3605531000001,794.64794976,780.9471230400001,766.3899946500001,754.40177127,735.56313453,777.52191636,753.5454696,841.74454161,850.30755831,873.4277034,904.25456352,976.1839038,1014.71747895,1012.14857394,1078.9401042,992.45363553,994.16623887,917.95539024,893.12264181,883.70332344,879.42181509,852.87646332,899.9730551700001,879.42181509,851.16385998,792.07904475,724.43121282,657.63968256,655.07077755,622.53131409,580.57253226,552.31457715,539.4700521,511.21209699,474.39112518,460.69029846,474.39112518,429.00713667,402.4617849,387.90465651,385.3357515,327.96353961,315.97531623000003,279.15434442000003,245.75857929,211.50651249,182.39225571,134.43936219,95.04948537,66.79153026,57.37221189,30.82686012,22.26384342,11.98822338,8.5630167,4.28150835,3.42520668,0.85630167,-0.0,-0.0,-0.0,-0.0,-0.0,0.85630167,-0.0,-0.0,0.85630167,-0.0,-0.0,-0.0,-0.0,15.22266507685,Feeder 1,13504,13507,13169,340,0:31:19,31.32,18:15:00,18:45:00,0.6039305389249999,0.35488946990000003,0.314690863725
13508,-0.0,0.182831348,-0.0,-0.0,0.365662696,0.365662696,0.548494044,0.548494044,2.011144828,4.387952352,4.753615048,11.518374924,14.62650784,19.928616932,27.241870852,34.555124772,42.782535432,65.27079123600001,75.326515376,93.426818828,146.81357244400002,217.934966816,268.76208156,269.310575604,255.9638872,256.146718548,260.5346709,244.07984958,243.348524188,239.691897228,230.733161176,197.092193144,181.368697216,160.89158624,170.215984988,156.869296584,155.955139844,159.9774295,164.182550504,159.9774295,157.052127932,163.08556241600002,166.742189376,160.708754892,154.675320408,152.481344232,153.395500972,163.999719156,154.49248906,167.83917746400002,172.227129816,179.906046432,186.670806308,200.383157408,212.99852042,221.774425124,240.057559924,225.248220736,223.602738604,218.117798164,206.782254588,203.85695302,202.577133584,189.596107876,184.842492828,181.91719126,162.537068372,156.686465236,140.414475264,123.593991248,119.388870244,123.776822596,114.452423848,103.665374316,114.086761152,106.407844536,88.856035128,92.512662088,88.490372432,83.91958873200001,77.886154248,75.326515376,77.520491552,68.5617555,67.64759876000001,57.774705968,47.718981828,40.588559256,31.9954859,25.047894676,18.2831348,9.872892792,10.604218184,4.022289656,3.839458308,2.011144828,2.559638872,0.548494044,0.548494044,0.182831348,-0.0,-0.0,-0.0,-0.0,-0.0,0.182831348,-0.0,-0.0,0.182831348,-0.0,-0.0,-0.0,-0.0,3.229004751622225,Incident Link,13508,13175,13178,340,0:52:30,52.5,08:15:00,09:15:00,0.3208182292544445,0.09507230096000001,0.09085702265888888
13535,-0.0,-0.0,-0.0,-0.0,0.81153041,0.81153041,-0.0,2.43459123,3.24612164,3.24612164,10.54989533,9.73836492,21.91132107,25.15744271,34.89580763,51.93794624,57.61865911,79.52998018000001,107.93354453,161.49455159,200.44801127,413.06897869,758.78093335,661.39728415,610.27086832,601.34403381,613.51698996,542.91384429,529.92935773,472.31069862,456.89162083,303.51237334,268.61656571000003,239.40147095,252.38595751,206.12872414,240.21300136,210.18637619,216.67861947,220.73627152,187.46352471,201.25954168,208.56331537,205.31719373,215.86708906,193.14423758,210.9979066,194.7672984,180.97128143,200.44801127,203.69413291,219.1132107,232.09769726,207.75178496,214.24402824,223.98239316,247.51677505,262.93585284,278.35493063,293.77400842000003,316.4968599,335.16205933000003,360.31950204,377.36164065,429.29958689,393.59224885,455.26856001,404.14214418,307.57002539,261.31279202,236.15534931,223.17086275,238.58994054,211.80943701,168.79832528,179.34822061,189.08658553,183.40587266,150.94465626000002,136.33710888000002,106.31048371,95.76058838,89.2683451,88.45681469,68.98008485,45.445702960000006,31.64968599,32.4612164,14.60754738,17.85366902,14.60754738,9.73836492,0.81153041,4.86918246,3.24612164,0.81153041,0.81153041,-0.0,-0.0,-0.0,-0.0,-0.0,0.81153041,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.321385238461112,Feeder 1,13208,13535,13205,340,1:59:19,119.32,15:15:00,17:15:00,0.7488622283388888,0.22858106548333335,0.2387251956083333
13576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,13018,13056,13576,340,1:10:45,70.75,17:15:00,18:30:00,0.0,0.0,0.0
13640,-0.0,-0.0,-0.0,0.533074568,0.533074568,-0.0,1.599223704,0.533074568,1.599223704,2.66537284,4.797671112,6.929969384,10.128416792,17.058386176,32.517548648,47.443636552,75.163514088,196.171441024,416.864312176,598.642739864,778.28886928,814.004865336,781.487316688,714.31992112,672.740104816,699.9269077839999,713.253771984,692.463863832,633.2925867839999,629.02799024,578.38590628,491.494751696,477.634812928,399.805926,384.346763528,369.953750192,335.83697784,323.043188208,330.50623216,332.105455864,276.132626224,275.066477088,280.397222768,292.657937832,266.004209432,272.934178816,253.2104198,255.87579264,269.735731408,228.155915104,248.412748688,256.408867208,268.136507704,271.334955112,308.650174872,325.708561048,376.350645008,395.008254888,461.642575888,450.44800996,444.584189712,447.249562552,402.47129884,426.4596544,382.747539824,345.432320064,304.918652896,269.735731408,234.55280992,218.56057288,205.23370868,191.373769912,163.653892376,156.72392299199998,181.24535312,150.327028176,152.992401016,113.544882984,118.342554096,107.147988168,107.681062736,94.354198536,91.155751128,75.163514088,73.031215816,52.774382232,45.844412848,47.443636552,23.98835556,19.190684448,14.926087904,9.062267656,6.929969384,3.731521976,3.198447408,1.599223704,2.132298272,2.132298272,0.533074568,0.533074568,-0.0,0.533074568,-0.0,-0.0,0.533074568,0.533074568,0.533074568,-0.0,0.533074568,-0.0,-0.0,0.533074568,-0.0,6.748131725804446,Feeder 1,12931,13640,12934,340,0:16:37,16.62,16:30:00,16:45:00,0.2477315978511111,0.2302585981222222,0.2022721833022222
14514,-0.0,-0.0,-0.0,-0.0,0.374666488,1.1239994640000002,1.87333244,1.1239994640000002,2.2479989280000003,6.743996784,12.738660592,18.7333244,28.0999866,41.587980168,77.181296528,100.785285272,143.12259841600002,254.023878864,482.945103032,662.035684296,701.000999048,701.000999048,64169.39633895,154328.03438293998,163460.191734,205639.4014015,207632.746404,210601.7157465,173107.7187705,85762.63309554,9615.9164612,405.389140016,420.001133048,385.90648264,378.038486392,355.558497112,371.669156096,338.323838664,335.70117324800003,352.93583169600004,310.97318504000003,325.585178072,318.4665148,312.47185099200004,325.210511584,315.094516408,334.577173784,322.21317968,332.703841344,322.962512656,338.698505152,337.949172176,313.221183968,356.307830088,359.67982848,388.529148056,408.38647192,420.001133048,401.642475136,402.7664746,376.165153952,379.537152344,353.68516467200004,345.81716842400004,313.595850456,288.118529272,313.221183968,279.875866536,266.762539456,254.398545352,253.649212376,222.551893872,215.4332306,220.303894944,224.7998928,212.435898696,218.805228992,191.829241856,177.9665818,173.470583944,163.354588768,164.85325472,141.249265976,149.491928712,144.24659788,130.009271336,93.291955512,92.167956048,70.062633256,64.067969448,42.711979632,32.970650944,29.223986064,14.98665952,9.741328688,4.495997856000001,2.2479989280000003,1.87333244,1.1239994640000002,-0.0,-0.0,0.749332976,0.374666488,-0.0,-0.0,-0.0,-0.0,0.374666488,-0.0,-0.0,-0.0,-0.0,-0.0,359.5782098295317,Feeder 2,13440,13442,14514,340,0:38:47,38.78,08:45:00,09:15:00,26.606649637987783,0.22386322658,0.20377693986222223
16564,-0.0,-0.0,-0.0,-0.0,-0.0,0.270817196,0.947860186,0.541634392,1.218677382,3.114397754,6.905838498,8.259924478,14.624128584,19.905063906,33.445923705999995,46.71596631,49.559546868,55.111299386,59.850600316,59.308965924,8905.4781496,48115.0183754,50633.1100852,49447.4621928,47259.227526,46331.6401926,44953.3486012,40951.0386012,37312.0526012,7985.841246600001,40.6225794,45.768106124,47.528417898,44.955654536,49.694955466,44.549428742,47.3930093,46.309740516,52.13231023,47.257600702,42.382891174,51.45526724,51.049041446,48.340869486,49.830364064,50.371998456,53.48639621,54.705073592,51.049041446,51.049041446,52.80935322,50.77822425,53.425718828,52.13231023,54.298847798,57.142428356,58.967385366,56.87161115999999,57.277836954,58.90274013,56.059159572,57.007019758,57.81947134599999,74.633976768,59.850600316,59.850600316,59.850600316,59.71519171799999,59.850600316,59.850600316,59.850600316,59.71519171799999,59.850600316,59.850600316,59.850600316,59.71519171799999,68.226879944,50.236589858,52.267718828,46.445149114,42.382891174,44.68483734,41.028805194,38.997676224,38.049816038,31.414794736,25.998450816,22.477827268,18.415569328,17.332300544,12.999225408,8.530741674,7.718290086,3.249806352,2.572763362,1.7603117739999998,0.947860186,1.083268784,0.270817196,-0.0,0.270817196,-0.0,-0.0,-0.0,0.270817196,0.135408598,0.135408598,-0.0,-0.0,-0.0,0.135408598,-0.0,-0.0,107.03274925480784,Feeder 2,16567,16566,16564,340,1:07:32,67.53,10:45:00,11:45:00,0.06653828051722223,0.02760830859222222,0.027833989588888892
16566,-0.0,-0.0,0.923765304,-0.0,0.923765304,2.771295912,3.695061216,2.771295912,5.5425918240000005,14.780244864,31.408020336,40.581908072,66.63780597600001,85.775112056,170.622744552,367.802621912,501.053825896,3019.48316248,2890.79260116,23022.6309257,34320.9982115,17933.4054159,29779.3711705,36909.9755585,34515.0943137,16319.841426,3178.577539944,1907.462886904,6323.9929566,713.323019712,528.590295288,640.928581032,978.187601368,512.849295288,1565.5290298799998,1020.554478936,721.105121808,579.009009544,1296.209142144,1009.183958496,842.816295288,721.476183024,785.257489104,1278.328968664,792.4618462320001,1239.93168292,1070.5678564,879.028499272,953.485387008,960.06316248,686.9678564,1347.501397176,1244.209744136,1647.803050216,1398.987764472,1479.352937952,3909.20260116,3782.063305248,4941.3138443,6169.4864973,12748.1019156,8064.9185793,3034.903478728,6642.7021402,2136.7061216,1766.6035297760002,2671.045478728,1601.4972849120002,3805.352539944001,2308.3061216,1321.18316248,1630.373876736,1694.000693088,1835.683886904,868.178325792,1366.134223696,734.0987238,429.583050424,629.845611536,398.578040256,442.827570864,349.891917824,322.12984644,287.287009752,207.31775472,162.92915272800002,149.99090786399998,128.37183647999998,77.520928408,80.14122432,60.697152936,26.789193816,18.47530608,10.161418344,13.85647956,5.5425918240000005,4.61882652,2.771295912,0.923765304,0.923765304,0.923765304,-0.0,-0.0,-0.0,1.847530608,0.923765304,0.923765304,-0.0,-0.0,-0.0,0.923765304,-0.0,-0.0,87.54422207005442,Feeder 1,16567,16566,16564,340,1:07:32,67.53,10:45:00,11:45:00,1.2357484968044445,0.5732184604911111,0.5645537580977779
16567,-0.0,-0.0,0.099102466,-0.0,0.099102466,0.198204932,0.49551233,0.297307398,0.594614796,1.585639456,3.369483844,4.162303572,6.838070154,8.522812076,16.252804424,25.370231296,28.937920072,36.767014886,40.830215992,43.704187506,43.803289972,43.704187506,43.803289972,43.803289972,43.803289972,43.704187506,169.344728322,39.244576536,41.722138186,32.307403916,29.433432402,28.145100344,31.21727679,29.433432402,33.992145838,29.928944732,30.72176446,30.820866926,33.100223644,32.109198984,29.532534868,30.127149664,32.307403916,34.388555702,32.70381378,34.884068032,35.280477896,33.397531042,35.082272964,36.866117352,34.586760634,36.568809954,35.775990226,36.767014886,39.14547407,39.046371604,41.325728322,40.830215992,42.713162846,43.10957271,42.415855448,40.830215992,39.938293798,43.208675176,39.740088866,39.442781468,40.433806128,37.460732148,40.830215992,39.740088866,36.965219818,37.758039546,37.064322284,39.740088866,34.289453236,37.758039546,32.010096518,28.045997878,32.70381378,26.460358422,26.460358422,25.370231296,23.487284442,20.712415394,18.631263608,15.459984696,13.676140308,12.090500852,7.729992348,8.027299746,5.847045494,2.873971514,1.98204932,1.090127126,1.48653699,0.594614796,0.49551233,0.297307398,0.099102466,0.099102466,0.099102466,-0.0,-0.0,-0.0,0.198204932,0.099102466,0.099102466,-0.0,-0.0,-0.0,0.099102466,-0.0,-0.0,0.7585133228033336,Incident Link,16567,16566,16564,340,1:07:32,67.53,10:45:00,11:45:00,0.04324721502388889,0.018526655449444443,0.018774411614444445
17458,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.537946003,-0.0,0.537946003,0.537946003,0.537946003,2.689730015,5.917406033,8.069190045,25.821408144,90.912874507,196.176345092,374.948364091,357.196145992,281.345759569,272.738623521,227.013213266,248.531053386,210.874833176,207.109211155,167.30120693299995,140.941852786,82.305738459,50.02897827899999,53.79460029999999,36.580328204,37.65622021,31.200868174,32.814706183,28.511138159,32.814706183,34.428544192,34.428544192,37.65622021,34.428544192,44.649518249,57.022276318,45.187464252,61.895844342,71.00887239599999,62.40173634799999,90.912874507,135.56239275599998,196.888237098,237.772133326,368.493012055,401.307718238,482.081716127,457.559398478,443.013614466,378.713986112,299.635923671,368.582876007,282.421651575,300.17386967399995,288.336111605,338.994839509,257.374729404,214.640455197,295.014079329,218.406077218,252.276511305,203.343589134,212.834833176,205.338427143,206.571265152,192.220777068,209.260995167,168.91504494199998,161.92174690299998,166.22531492699997,186.129317038,181.287803011,178.59807299599998,107.58920059999998,116.734282651,95.754388534,81.767792456,71.54681839899999,51.64281628799999,41.959788234,22.055786123,12.372758069,9.683028054,3.2276760179999995,1.6138380089999995,0.537946003,-0.0,0.537946003,0.537946003,1.075892006,-0.0,-0.0,-0.0,-0.0,0.537946003,-0.0,-0.0,-0.0,-0.0,0.537946003,-0.0,-0.0,-0.0,3.5802991778708333,Feeder 2,24911,18696,17458,340,1:36:23,96.38,07:45:00,09:30:00,0.3705850242888889,0.025104146806666665,0.01912696899555556
18696,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.432648867,0.432648867,-0.0,0.865297734,3.461190936,2.163244335,6.489733005,6.057084138,10.383572808,17.738603547,22.497741084,28.122176355,43.697535567,76.146200592,142.341477243,296.797122762,281.004465816,238.389525717,231.034494978,196.422585618,199.883776554,169.59835586399998,164.40656946,128.064064632,105.566323548,64.032032316,45.428131035,46.726077636,53.648459508,56.24435271,45.428131035,49.321970838,58.407597045,53.215810641,50.187268572,61.003490247,58.840245912,54.513757242,63.166734582,71.819711922,64.032032316,70.540169853,71.819711922,73.982956257,89.990964336,113.354003154,156.618889854,192.528745815,284.682954486,336.600818526,416.36016158000007,605.260315275,367.75153695,380.072765127,330.612030545,478.61631369800006,260.887266801,249.638396259,244.013960988,275.495930249,242.167143845,196.523043549,201.181723155,177.818684337,191.230799214,172.194249066,229.482982071,179.116630938,167.002462662,164.839218327,164.40656946,146.235317046,147.10061478,135.419095371,163.973920593,157.484187588,151.257805716,97.345995075,104.701025814,88.693017735,91.288910937,74.84825399099999,57.109650444,48.456673104,34.61190936,24.660985419,22.065092217,15.142710345,7.787679606,5.191786404,3.893839803,2.163244335,1.297946601,0.865297734,0.432648867,-0.0,-0.0,0.432648867,-0.0,0.432648867,-0.0,-0.0,-0.0,0.432648867,-0.0,-0.0,-0.0,3.315591443713611,Feeder 1,24911,18696,17458,340,1:36:23,96.38,07:45:00,09:30:00,0.2981671775075,0.027881815873333333,0.02824235659583333
24911,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.011224827,0.011224827,-0.0,0.022449654,0.089798616,0.056124135,0.168372405,0.157147578,0.269395848,0.460217907,0.583691004,0.729613755,1.1224827,1.953119898,3.648068775,7.711456149,7.273687896,6.17365485,5.937933483,5.096071458,5.219544555,4.400132184,4.220534952,3.356223273,2.727632961,1.68372405,1.167382008,1.201056489,1.403103375,1.45922751,1.189831662,1.257180624,1.515351645,1.369428894,1.302079932,1.560250953,1.537801299,1.425553029,1.638824742,1.863321282,1.661274396,1.773522666,1.840871628,1.941895071,2.334764016,2.896005366,4.085837028,5.017497669,7.374711339,8.710465752,8.317596807,9.238032621,9.574777431,8.744140233,7.172664452999999,7.778805111,6.779795507999999,6.487950006,6.308352774,6.128755542,6.027732099,4.972598361,5.298118344,4.579729416,4.972598361,4.4899308,4.590954243,4.71442734,4.299108741,4.310333568,4.276659087,3.793991526,3.81644118,3.490921197,4.26543426,4.097061855,3.883790142,2.570485383,2.69395848,2.323539189,2.35721367,1.953119898,1.481677164,1.257180624,0.89798616,0.639815139,0.572466177,0.3928689449999999,0.2020468859999999,0.134697924,0.1010234429999999,0.056124135,0.033674481,0.022449654,0.011224827,-0.0,-0.0,0.011224827,-0.0,0.011224827,-0.0,-0.0,-0.0,0.011224827,-0.0,-0.0,-0.0,0.0807657482725,Incident Link,24911,18696,17458,340,1:36:23,96.38,07:45:00,09:30:00,0.007742012622500001,0.00072337774,0.0007358497700000001
