Link Id,0:15:00,2:00:00,2:30:00,2:45:00,3:00:00,3:15:00,3:30:00,3:45:00,4:00:00,4:15:00,4:30:00,4:45:00,5:00:00,5:15:00,5:30:00,5:45:00,6:00:00,6:15:00,6:30:00,6:45:00,7:00:00,7:15:00,7:30:00,7:45:00,8:00:00,8:15:00,8:30:00,8:45:00,9:00:00,9:15:00,9:30:00,9:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,24:00:00,24:15:00,24:30:00,24:45:00,25:00:00,25:15:00,25:30:00,25:45:00,26:00:00,26:15:00,26:30:00,26:45:00,27:00:00,27:15:00,27:30:00,27:45:00,28:00:00,29:00:00,30:00:00,Total Delay [hours],Type,Incident Link,Feeder 1_x,Feeder 2_x,Seed,Duration [HH:MM:SS],Duration [mins],Incident Start,Incident End,Delay During Incident [hours],Post-Incident Delay (0-30 mins) [hours],Post-Incident Delay (30-60 mins) [hours]
12844,-0.0,-0.0,-0.0,-0.0,0.726431523,2.179294569,5.811452184,2.905726092,5.085020661,10.896472845,13.802198937,15.255061983,29.783692443,34.868713104,58.840953363,64.652405547,112.596886065,147.465599169,369.027213684,699.553556649,947.993137515,827.4055046970001,772.196708949,719.893639293,703.912145787,675.58131639,639.25974024,615.287499981,568.795882509,389.367296328,339.243521241,316.724144028,278.22327330900004,260.788916757,244.080991728,265.873937418,243.354560205,278.949704832,268.77966351000003,277.496841786,285.487588539,265.147505895,292.025472246,287.66688310800004,323.98845925800003,339.243521241,332.705637534,320.356301643,320.356301643,374.838665868,427.868167047,496.152730209,539.738621589,580.418786877,580.418786877,608.749616274,663.231980499,671.222727252,767.111688288,714.808618632,711.1764610170001,691.562809896,628.363267395,552.08795748,499.784887824,482.350531272,392.999453943,302.921945091,318.903438597,273.864684171,278.949704832,254.977464573,258.609622188,211.391573193,204.127257963,214.297299285,196.13651121,164.173524198,148.918462215,138.02198937,129.304811094,99.521118651,99.521118651,85.71891971400001,85.71891971400001,64.652405547,55.935227271,38.500870719,27.604397874,25.425103305,13.075767414,11.622904368,6.537883707000001,2.179294569,2.179294569,1.452863046,0.726431523,-0.0,-0.0,2.179294569,-0.0,-0.0,1.452863046,-0.0,-0.0,-0.0,0.726431523,7.798847759007495,Feeder 2,13425,12913,12844,907,1:52:30,112.5,14:45:00,16:30:00,1.3630680382958333,0.39610696656916666,0.36664613258083334
12913,-0.0,-0.0,-0.0,-0.0,0.050816764,0.152450292,0.355717348,0.25408382,0.355717348,0.711434696,1.01633528,1.01633528,2.083487324,2.490021436,4.014524356,4.522691996,7.825781656,10.214169564,25.510015528,48.987360496,66.0617932,58.236011544,53.916586604,50.461046652,49.190627552,47.310407284,44.871202612,42.838532052,39.840342976,27.390235796,23.578978496,22.308559396,19.412003848,18.497302096,17.074432704,18.54811886,16.972799176,19.412003848,18.751385916,19.615270904,19.970988252,18.497302096,20.428339128,20.07262178,22.664276744,23.833062316,22.969177328,22.562643216,22.308559396,26.272266988,30.032707524,34.55539952,37.85848918,40.500960908,40.500960908,42.68608176,46.141621712,47.056323464,53.967403368,49.80042872,49.5463449,48.733276676,43.804050568,38.671557404,35.012750396,33.742331296,27.542686088,21.241407352,22.410192924,19.107103264,19.462820612,17.836684164,18.090767984,14.940128616,14.279510684,14.940128616,13.822159808,11.332138372,10.519070148,9.756818688,8.8929337,6.961896668,7.11434696,5.945561388,5.894744624,4.675142288,3.8112573,2.744105256,1.981853796,1.77858674,0.914701752,0.813068224,0.457350876,0.152450292,0.152450292,0.101633528,0.050816764,-0.0,-0.0,0.152450292,-0.0,-0.0,0.101633528,-0.0,-0.0,-0.0,0.050816764,0.5455744246111109,Feeder 1,13425,12913,12844,907,1:52:30,112.5,14:45:00,16:30:00,0.0953520113388889,0.027596326005555553,0.025704813123333337
12918,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.080858886,1.621288329,2.161717772,4.323435544,3.783006101,5.404294429999999,8.646871088,12.970306632,21.61717772,25.400183821,36.749202124,59.44723873,170.77570398799998,340.47054909,445.854290475,412.347665009,398.836928934,375.058033442,398.296499491,344.253555191,366.951591797,350.738708507,322.63637747099995,224.278218845,161.588403457,183.74601062,165.91183900099998,152.941532369,140.51165518,134.02650186399998,138.349937408,144.29466128099995,152.401102926,164.830980115,166.452268444,152.401102926,184.286440063,185.907728392,186.448157835,201.580182239,201.580182239,229.682513275,218.873924415,243.19324935,309.666070839,364.249444582,424.777542198,489.629075358,495.573799231,537.7272957849999,592.310669528,546.3741668729999,527.9995658109999,512.867541407,481.522633713,439.070701615,364.789874025,286.42760479,251.840120438,215.631347757,167.53312733,128.622207434,112.409324144,104.302882499,92.953864196,92.413434753,96.736870297,91.87300531,97.27729974,84.30699310799999,99.439017512,88.63042865199999,95.115581968,84.30699310799999,85.928281437,80.52398700699999,87.009140323,78.902698678,81.60484589299999,62.14938594499999,57.28552095799999,45.396073212,32.425766579999994,29.723619365,13.510736075,9.187300531,8.646871088,2.161717772,3.242576658,2.161717772,1.621288329,-0.0,-0.0,0.540429443,-0.0,-0.0,0.540429443,-0.0,-0.0,-0.0,-0.0,4.66712581870167,Feeder 2,12920,13427,12918,907,1:33:46,93.77,16:45:00,18:15:00,0.7089305065958335,0.08226537076777779,0.06019783517861111
12919,-0.0,-0.0,-0.0,0.667833843,1.335667686,2.003501529,4.0070030580000005,10.017507645,18.031513761,22.038516819,48.084036696000005,44.077033638,88.154067276,120.877925583,177.643802238,225.727838934,373.319118237,571.665769608,796.725774699,981.047915367,1317.992366943,1112.597662561,1027.796284377,986.390586111,1052.506136568,959.009398548,985.054918425,1020.450112104,934.299546357,746.638236474,647.130993867,582.3511110960001,561.648261963,534.934908243,534.934908243,481.508200803,500.2075484070001,495.53271150600006,494.19704382,470.822859315,475.497696216,484.179536175,479.504699274,473.494194687,491.5257084480001,482.176034646,480.84036696,442.106004066,435.427665636,452.791345554,480.84036696,500.2075484070001,543.616748202,570.330101922,608.396630973,659.1520030410001,739.959898044,769.3445871360001,777.358593252,786.040433211,818.096457675,793.386605484,741.9633995730001,730.6102242420001,674.51218143,551.6307543180001,440.77033638,462.80885319900005,401.368139643,422.070988776,380.66529051,367.976447493,394.02196737,351.94843526100004,361.965942906,356.62327216200003,329.242084599,327.23858307,298.521727821,273.81187563000003,243.091518852,209.699826702,180.982971453,158.276620791,147.59127930300002,116.203088682,90.825402648,72.126055044,56.76587665500001,33.391692150000004,17.363679918000003,11.353175331,11.353175331,3.339169215,4.674836901,3.339169215,0.667833843,-0.0,0.667833843,-0.0,-0.0,-0.0,0.667833843,1.335667686,0.667833843,-0.0,-0.0,11.36328802609695,Incident Link,12919,12921,13431,907,0:12:40,12.67,16:45:00,16:45:00,0.21834456478083333,0.44763418421083334,0.4090482288375001
12920,-0.0,-0.0,0.909519445,0.909519445,-0.0,2.728558335,2.728558335,7.27615556,11.823752785,14.55231112,26.376063905,35.471258355,33.652219465,60.02828337,89.13290561000001,84.585308385,145.52311120000002,218.2846668,378.36008912,754.90113935,1026.847453405,968.638208925,888.600497765,897.695692215,880.41482276,834.0293310650001,834.0293310650001,880.41482276,801.286631045,608.468508705,476.58818918,494.7785780800001,431.1122169300001,417.469425255,381.9981669,398.36951691,379.269608565,420.19798359,461.126358615,476.58818918,502.964253085,462.03587806,511.14992809,491.1405003,512.059447535,553.897342005,546.621186445,628.477936495,615.744664265,661.220636515,786.734319925,952.266858915,1064.13775065,1170.551525715,1188.741914615,1295.15568968,1379.740998065,1239.675003535,1183.226603495,1145.9945007,1050.494958975,961.362053365,881.324342205,765.81537269,698.5109337600001,550.259264225,499.326175305,398.36951691,366.536336335,380.17912801,374.72201134,369.26489467,363.807778,363.807778,361.98873911,323.78892242,300.14141685,299.23189740500004,284.679586285,271.03679461,281.95102795,241.93217237,244.660730705,226.470341805,206.460914015,176.44677233000002,145.52311120000002,107.32329451,90.04242505500001,67.30443893,40.928375025,30.923661130000003,18.1903889,5.45711667,7.27615556,6.366636115,1.81903889,-0.0,0.909519445,0.909519445,-0.0,-0.0,0.909519445,0.909519445,-0.0,-0.0,-0.0,12.078907353055554,Incident Link,12920,13427,12918,907,1:33:46,93.77,16:45:00,18:15:00,1.6816003960888888,0.24935991450416667,0.20742096231805554
12921,-0.0,-0.0,0.587385745,-0.0,1.17477149,0.587385745,3.52431447,7.04862894,11.160329155,16.44680086,34.655758955,32.306215975,66.96197493,83.996161535,135.68610709499998,167.99232307,290.16855803,466.38428153,633.789218855,757.72761105,822.3400429999999,805.89324214,738.343881465,696.6394935699999,745.3925104049999,677.2557639849999,692.527793355,697.2268793149999,614.40548927,498.10311176,444.06362322,387.6745917,351.844061255,368.290862115,331.28556018,302.503658675,308.377516125,307.202744635,293.6928725,286.64424356,261.386656525,288.99378654,285.46947207,280.183000365,296.629801225,277.24607164,285.46947207,268.435285465,260.79927078,267.260513975,297.21718697,306.027973145,329.523402945,348.90713253,386.49982021,414.106950225,491.05448282,489.87971133,481.6563109,482.243696645,479.894153665,468.73382451,419.39342193,421.155579165,355.95576147,301.328887185,239.65338396,256.687570565,213.80841118,232.017369275,209.10932522,195.01206734,220.269654375,196.18683883,207.93455373,192.075138615,179.152652225,182.676966695,176.2157235,141.559964545,142.734736035,116.30237751,112.190677295,93.394333455,98.68080516,66.96197493,55.801645775,45.81608811,38.76745917,18.79634384,13.509872134999998,9.985557665,8.22340043,1.762157235,3.52431447,2.936928725,0.587385745,-0.0,0.587385745,-0.0,-0.0,-0.0,0.587385745,1.17477149,0.587385745,-0.0,-0.0,7.222397222895831,Feeder 1,12919,12921,13431,907,0:12:40,12.67,16:45:00,16:45:00,0.13395658240138889,0.2635077717152778,0.2334858336375
13073,-0.0,-0.0,-0.0,-0.0,0.890590098,-0.0,2.671770294,0.890590098,9.796491078,1.781180196,23.155342548,19.592982156,29.389473234,48.091865292,59.669536566,66.79425735,108.651991956,143.385005778,203.945132442,414.12439557,962.727895938,916.417210842,759.673353594,761.45453379,766.798074378,657.255492324,668.8331635979999,598.476545856,594.023595366,311.7065343,258.27112842,230.662835382,211.069853226,225.319294794,195.039231462,230.662835382,222.6475245,247.584047244,204.83572254,234.225195774,211.960443324,222.6475245,225.319294794,251.146407636,218.19457401,209.28867303,219.975754206,231.55342548,244.021686852,248.474637342,301.019453124,297.457092732,291.222962046,334.861876848,365.14194018,395.422003512,392.750233218,450.638589588,494.27750439,514.761076644,520.104617232,542.369369682,580.664743896,546.822320172,531.682288506,469.340981646,337.533647142,279.645290772,268.958209596,237.787556166,230.662835382,202.163952246,169.21211862,181.680379992,149.619136464,164.75916813,147.837956268,132.697924602,101.527271172,97.074320682,89.949599898,69.466027644,74.809568232,54.325995978,39.185964312,30.280063332,23.155342548,15.140031666,10.687081176,11.577671274,8.90590098,2.671770294,0.890590098,0.890590098,0.890590098,0.890590098,-0.0,-0.0,-0.0,-0.0,1.781180196,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.34397013142,Incident Link,13073,13076,13567,907,1:14:18,74.3,14:15:00,15:30:00,0.51060498952,0.218936732425,0.26247669277166663
13076,-0.0,-0.0,-0.0,-0.0,0.110902094,-0.0,0.332706282,0.110902094,1.1090209400000002,0.221804188,2.8834544440000003,2.439846068,3.548867008,6.210517264,7.319538204,8.317657050000001,13.197349186,17.522530852000003,24.287558586000003,42.808208284,90.38520661,84.28559144,70.53373178400001,69.535612938,71.642752724,61.994270546,63.43599776800001,56.22736165800001,53.898417684,31.385292602000003,29.610859098,27.503719312,24.398460680000003,26.61650256,23.511243928000003,26.838306748,25.729285808,28.058229782,23.511243928000003,26.505600466,23.178537646,23.178537646,24.176656492000003,25.50748162,22.73492927,21.958614612,22.402222988,24.176656492000003,24.509362774000003,24.731166962000003,29.38905491,27.060110936,25.50748162,29.278152816,30.941684226000003,33.270628200000004,34.268747046,38.372124524,41.588285250000006,43.140914566,44.471739694,47.355194138,50.016844394,48.24241089,47.13338995,43.362718754,33.492432388000005,29.38905491,29.278152816,28.058229782,27.17101303,23.622146022000003,19.851474826,21.736810424,17.855237134,20.627789484,17.411628758000003,16.080803630000002,12.531936622,11.755621964,11.312013588,8.650363332000001,9.42667799,6.432321452,4.99059423,3.770671196,2.8834544440000003,1.996237692,1.330825128,1.219923034,0.887216752,0.332706282,0.221804188,-0.0,0.110902094,0.110902094,-0.0,-0.0,-0.0,-0.0,0.221804188,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6274285968049998,Feeder 1,13073,13076,13567,907,1:14:18,74.3,14:15:00,15:30:00,0.04636323651944444,0.018760937568333334,0.02221122493722222
13122,-0.0,-0.0,0.216517354,-0.0,0.3247760309999999,0.541293385,0.6495520619999999,0.6495520619999999,0.6495520619999999,1.948656186,3.464277664,4.655123111,6.603779297,8.877211513999999,12.233230501,14.506662718,20.136113922,24.141684971,30.31242956,45.901679048,72.425054913,64.197395461,61.382669859,56.29451204,60.083565735,56.835805425,56.077994686,54.562373208,55.536701301,47.525559203,41.571331968,42.545660061,37.240984888,35.941880764,37.024467534,37.240984888,40.488745198,41.246555937,42.653918738,41.896107999,40.813521229,46.767748464,43.3034708,39.189641074,45.035609632,48.932922004,49.474215389,51.855906283,53.263269084,56.944064102,60.516600443,67.878190479,71.883761528,91.045547357,100.139276225,104.036588597,107.825642292,104.794399336,101.113604318,103.062260504,94.401566344,95.592411791,91.262064711,93.10246222,88.122563078,86.715200277,84.983061445,87.148234985,84.550026737,87.03997630799999,80.436197011,83.35918129,78.487540825,79.245351564,77.188436701,70.259881373,70.584657404,63.006550014,60.516600443,52.180682314,47.092524495,44.061281539,37.674019596,32.802379131,25.765565126,21.543476723,16.130542873,10.501091669,8.552435483,5.954227235,3.680795018,2.273432217,1.515621478,0.757810739,0.433034708,0.3247760309999999,-0.0,0.216517354,-0.0,-0.0,0.108258677,0.108258677,-0.0,-0.0,-0.0,-0.0,0.108258677,1.2261798762986107,Feeder 2,13485,13131,13122,907,1:18:15,78.25,16:30:00,17:45:00,0.16070399163555557,0.04856604537638889,0.04781424900833334
13131,-0.0,-0.0,0.130923554,0.065461777,0.196385331,0.327308885,0.458232439,0.523694216,0.589155993,1.636544425,2.61847108,3.534935958,5.171480383,7.397180801,9.491957665,12.634122961,16.954600242999998,21.60238641,29.392337873,39.538913308,56.428051774,49.489103412,50.012797628,47.918020764,50.209182959,48.114406095,48.638100311,47.525250102,50.209182959,40.717225294,35.218436026,36.331286235,31.618038291,28.541334772,31.225267629,28.868643657,33.581891601,33.843738709,33.712815155,34.891127141,33.712815155,37.836907106,33.450968047,32.207194284,35.676668465,38.164215991,37.575059998,39.997145747,42.55015505,44.906779022,49.423641635,53.220424701,57.999134422,71.418798707,79.012364839,81.565374142,83.529227452,82.08906835799999,81.041679926,77.834052853,74.691887557,72.073416477,67.81840097199999,69.782254282,66.247318324,65.003544561,61.992302819,62.581458812,61.075837941,63.105153028,59.832064178,60.421220171,55.838895781,57.082669544,57.279054875,50.274644736,50.078259405,46.608785224,42.812002158,37.771445329,35.087512472,32.665426723,27.690331671,23.500777943,19.245762438,15.71082648,11.78311986,8.313645679,6.022483484,4.451400836,3.011241742,1.505620871,1.243773763,0.65461777,0.392770662,0.327308885,-0.0,0.130923554,-0.0,-0.0,0.065461777,0.065461777,-0.0,-0.0,-0.0,-0.0,0.065461777,0.9546872822372224,Feeder 1,13485,13131,13122,907,1:18:15,78.25,16:30:00,17:45:00,0.12312269224083335,0.036458573023611114,0.03460382267527778
13425,-0.0,-0.0,-0.0,-0.0,-0.0,0.127127829,-0.0,0.254255658,0.381383487,0.254255658,0.381383487,0.635639145,1.144150461,1.27127829,1.779789606,3.051067896,5.975007963,11.44150461,38.392604358,84.921389772,107.931526821,94.964488263,89.243735958,80.09053227,79.454893125,71.700095556,69.030411147,69.666050292,60.385718775,41.062288767,31.527701592,33.688874685,23.900031852,23.010137049,20.721836127,24.662798826,21.103219614,24.15428751,24.15428751,26.69684409,26.442588432,23.645776194,28.476633696,28.095250209,32.544724224,33.943130343,34.960152975,33.943130343,34.070258172,41.95218357,49.57985331,60.258590946,68.90328331799999,76.40382522899999,73.861268649,79.709148783,83.26872799499999,77.039464374,82.124577534,71.318712069,69.284666805,63.436786671,53.139432522,48.435702849,42.587822715,36.739942581,27.586738893,18.560663034,20.721836127,17.670768231,17.925023889,15.509595138,19.323430008,14.492572506,12.204271584,14.492572506,12.967038558,11.187248952,9.534587175,8.517564543,10.17022632,8.009053226999999,8.390436714,7.881925398,7.62766974,6.864902766,6.35639145,3.81383487,3.178195725,3.432451383,1.27127829,1.27127829,1.017022632,-0.0,0.254255658,0.127127829,0.127127829,-0.0,-0.0,0.127127829,-0.0,-0.0,0.254255658,-0.0,-0.0,-0.0,-0.0,0.7811651959191663,Incident Link,13425,12913,12844,907,1:52:30,112.5,14:45:00,16:30:00,0.16710246856333333,0.03905649413166666,0.03238228310916667
