Link Id,0:15:00,3:15:00,3:30:00,3:45:00,4:00:00,4:15:00,4:30:00,4:45:00,5:00:00,5:15:00,5:30:00,5:45:00,6:00:00,6:15:00,6:30:00,6:45:00,7:00:00,7:15:00,7:30:00,7:45:00,8:00:00,8:15:00,8:30:00,8:45:00,9:00:00,9:15:00,9:30:00,9:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,24:00:00,24:15:00,24:30:00,24:45:00,25:00:00,25:15:00,25:30:00,25:45:00,26:00:00,26:15:00,26:30:00,26:45:00,27:00:00,27:15:00,27:30:00,27:45:00,28:00:00,28:15:00,28:30:00,30:00:00,Total Delay [hours],Type,Incident Link,Feeder 1_x,Feeder 2_x,Seed,Duration [HH:MM:SS],Duration [mins],Incident Start,Incident End,Delay During Incident [hours],Post-Incident Delay (0-30 mins) [hours],Post-Incident Delay (30-60 mins) [hours]
13425,-0.0,-0.0,-0.0,-0.0,0.127127829,0.127127829,0.381383487,0.381383487,1.017022632,1.017022632,2.669684409,3.305323554,7.119158424,11.314376781,23.772904023,54.283582983,84.158622798,90.515014248,82.63308885,80.599043586,78.946381809,80.853299244,77.293720032,72.717118188,62.419764039,46.655913243,39.40962699,32.926107711,26.823971919,25.4255658,19.831941324,22.501625733,23.900031852,19.196302179,22.501625733,27.96812238,26.061204945,28.603761525,34.705897317,30.256423302,32.290468566,34.833025146,37.375581726,35.468664291,35.977175607,43.604845347,43.477717518,45.638890611,47.800063704,53.647943838,65.216576277,73.098501675,71.954351214,76.2766974,83.522983653,83.141600166,83.90436714,79.963404441,76.658080887,67.123493712,54.66496647,38.011220871,25.171310142,20.848963956,15.382467309,15.636722967,12.967038558,12.331399413,8.644692372,10.932993294,11.060121123,10.551609807,9.407459346,10.297354149,10.043098491,8.89894803,9.407459346,8.771820201,9.153203688,7.246286253,7.754797569,6.483519279,6.864902766,5.212240989,3.81383487,2.54255658,1.779789606,1.398406119,0.889894803,0.381383487,0.508511316,-0.0,0.127127829,-0.0,-0.0,-0.0,-0.0,-0.0,0.254255658,-0.0,-0.0,-0.0,-0.0,-0.0,0.7668986284425001,Incident Link,13425,12913,12844,907,1:52:30,112.5,14:45:00,16:30:00,0.14365444677,0.046401657585000006,0.04350596814666667
13427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,12920,13427,12918,907,1:33:46,93.77,16:45:00,18:15:00,0.0,0.0,0.0
13431,-0.0,-0.0,0.258153743,0.258153743,0.516307486,0.7744612289999999,2.58153743,3.355998659,5.679382346,12.391379664,18.845223239,29.687680445,67.11997318,121.33225921,214.26760669,316.754642661,350.314629251,339.988479531,331.469406012,365.404170704,327.85525361,330.43679104,357.02248757700005,317.787257633,295.069728249,235.178059873,229.75683127,201.35991954,178.12608267,158.173475744,142.50086613599998,140.177482449,133.465485131,124.171950383,115.394723121,124.760797981,121.074105467,119.008875523,114.878415635,115.911030607,112.038724462,112.813185691,115.394723121,108.682725803,113.845800663,125.720872841,121.80225921,118.492568037,129.593178986,121.848566696,147.14763351,167.79993295,172.704854067,178.90054389899998,184.838079988,193.098999764,216.332836634,206.781148143,194.906075965,165.734703006,151.794400884,141.726404907,130.88394770099998,113.58764692,102.487035971,95.000577424,89.83750256399999,84.158120218,81.060275302,67.378126923,67.636280666,67.894434409,72.28304804,55.244901002,53.695978544,55.761208488,46.983981226,42.079060109,34.334447819,25.040913071,24.524605585,16.005532066,10.842457206,9.551688491,4.646767374,4.904921117,3.355998659,1.290768715,1.290768715,1.032614972,0.516307486,-0.0,0.258153743,0.516307486,0.258153743,-0.0,-0.0,-0.0,-0.0,0.258153743,-0.0,-0.0,-0.0,-0.0,2.9804744359963866,Feeder 2,12919,12921,13431,907,0:12:40,12.67,16:45:00,16:45:00,0.05363861104555556,0.11753166243805555,0.10017799415861112
13448,-0.0,0.862413673,1.724827346,-0.0,0.862413673,7.761723057,18.973100806,21.560341825,53.469647726000005,116.425845855,163.85859787,338.06615981600004,602.8271574270001,1056.456749425,1426.432215142,1611.8511548370002,1613.5759821830002,1610.988741164,1610.988741164,1573.042539552,1491.113240617,1414.35842372,1373.8249810890002,1312.593610306,1225.489829333,1110.7888108240002,1054.731922079,1002.124688026,859.826431981,797.7326475250001,816.705748331,730.464381031,726.1523126660001,779.621960392,767.54816897,713.2161075710001,718.390589609,745.125413472,702.867143495,720.115416955,700.2799024760001,706.316798187,745.125413472,754.611963875,744.262999799,759.7864459130001,805.494370582,759.7864459130001,786.521269776,821.8802303690001,851.202295251,873.625050749,928.819525821,931.40676684,968.490554779,918.470561745,931.40676684,873.625050749,890.0109105360001,853.7895362700001,898.635047266,796.8702338520001,683.031629016,723.5650716470001,655.43439148,612.31370783,564.880955815,550.219923374,462.253728728,449.317523633,433.794077519,474.32752015,440.693386903,391.535807542,363.938570006,351.864778584,323.405127375,319.09305901,271.66030699500004,260.44892924600003,231.989278037,177.65721663800002,145.747910737,102.627227087,101.764813414,93.140676684,37.946201612,16.385859787,16.385859787,3.449654692,2.5872410190000004,-0.0,0.862413673,1.724827346,0.862413673,-0.0,0.862413673,1.724827346,-0.0,1.724827346,0.862413673,-0.0,-0.0,-0.0,16.23972858129722,Feeder 1,9120,13448,14511,907,1:08:34,68.57,09:45:00,11:00:00,1.3702795026555556,0.4297694803783333,0.3976685269944445
13485,-0.0,-0.0,0.359147022,-0.0,0.718294044,2.154882132,3.59147022,10.415263638,15.443321946,26.217732606,35.196408156,52.794612234,67.16049311399999,106.666665534,140.06733857999998,219.797977464,267.205384368,255.712679664,260.740737972,260.022443928,266.487090324,248.888886246,263.613914148,272.95173672,263.97306117,210.460154892,203.995508496,194.657685924,178.496069934,172.749717582,173.468011626,185.679010374,183.16498122,183.524128242,193.580244858,195.016832946,187.833892506,188.193039528,200.044891254,197.5308621,213.333331068,212.255890002,204.354655518,229.494947058,228.05835897,242.42423985,263.613914148,273.670030764,285.881029512,296.655440172,339.753082812,378.540961188,437.081925774,449.292924522,471.560039886,474.433216062,457.194159006,429.898985334,420.561162762,364.53422733,341.907964944,315.331085316,327.901231086,311.021321052,303.47923359,287.676764622,290.90908782,301.324351458,311.021321052,314.612791272,314.612791272,314.612791272,284.803588446,274.029177786,265.76879628,238.473622608,201.481479342,178.136922912,158.742983724,136.47586836,118.51851726,112.772164908,90.145902522,55.66778841,48.843994992,27.295173672,19.75308621,9.337822572,6.105499374,3.950617242,2.514029154,-0.0,-0.0,1.077441066,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.359147022,5.147175403630002,Incident Link,13485,13131,13122,907,1:18:15,78.25,16:30:00,17:45:00,0.7272727195500001,0.18256640285,0.177478486705
13567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,13073,13076,13567,907,1:14:18,74.3,14:15:00,15:30:00,0.0,0.0,0.0
14511,-0.0,0.606939883,1.213879766,-0.0,0.606939883,5.462458947,13.352677426,15.173497075,37.630272746,83.150763971,116.532457536,240.955133551,429.106497281,745.929116207,1011.161845078,1135.584521093,1135.584521093,1135.584521093,1135.584521093,1108.272226358,1050.00599759,996.595287886,969.889933034,926.797201341,860.640754094,782.3455091870001,743.501356675,702.836384514,605.119063351,562.026331658,575.379009084,514.685020784,512.257261252,548.673654232,540.783435753,500.725403475,504.973982656,523.1821791460001,490.407425464,509.222561837,490.407425464,501.332343358,521.96829938,531.072397625,524.3960589120001,536.534856572,564.45409119,535.927916689,548.673654232,581.448407914,599.0496645210001,614.2231615960001,655.49507364,654.888133757,680.986548726,649.42567481,655.49507364,611.795402064,625.14807949,597.835784755,630.0035985540001,557.170812594,483.731086751,510.436441603,458.239611665,428.499557398,402.401142429,378.730486992,327.140596937,315.60873916,304.076881383,332.603055884,311.360159979,272.516007467,257.949450275,245.810652615,225.781636476,223.353876944,191.186063145,185.116664315,159.625189229,124.422676015,101.358960461,71.618906194,71.011966311,64.942567481,26.705354852,11.531857777,11.531857777,2.427759532,1.820819649,-0.0,0.606939883,1.213879766,0.606939883,-0.0,0.606939883,1.213879766,-0.0,1.213879766,0.606939883,-0.0,-0.0,-0.0,11.42968956336167,Feeder 2,9120,13448,14511,907,1:08:34,68.57,09:45:00,11:00:00,0.9645286307341666,0.3026269694402778,0.27936094059194444
16559,-0.0,-0.0,0.092912712,0.5574762719999999,1.6724288159999998,1.765341528,4.891810176,12.823056792,36.837510192,116.84361444,445.067369536,2076.797743272,3314.4581720880005,2885.282989888,19626.65619576,19912.85437034,11585.75386194,1370.03595768,1036.135346664,2766.562989888,9504.00028305,2333.453870392,2090.926052592,831.4218381840001,786.911100048,559.410933096,580.5775441119999,610.9242822479999,618.163718688,177.098527152,304.993639024,130.272916136,258.920297496,256.231035632,398.385289872,253.067908512,456.547369536,519.8771152959999,532.878409368,901.746489032,771.04488564,964.973100048,453.876845808,1637.76683056,1184.606481408,711.147663608,935.822132256,1109.91552124,3048.132386496,2242.631219544,3769.739077176,831.342267,942.538441576,973.668227168,1330.3650848,11617.72063221,13806.62281446,4800.08141782,5407.23394156,6053.30494923,1745.933783104,1477.982481408,924.634441576,650.851489032,497.871878016,497.8444966560001,695.976489032,334.832234792,803.166933096,625.2204890319999,439.454187336,1326.728441576,874.756711064,681.481838184,443.490671232,223.65206784000003,380.272456824,218.458773768,265.583646648,68.006272912,95.453844096,84.978113584,36.945914424,19.357660184,12.630231368,10.06932628,4.273984752,4.67738136,1.39369068,1.114952544,0.2787381359999999,0.46456356,0.2787381359999999,0.371650848,0.092912712,0.092912712,-0.0,0.185825424,0.092912712,0.2787381359999999,0.092912712,0.185825424,0.185825424,-0.0,45.3731685732028,Feeder 2,8944,16560,16559,907,1:16:12,76.2,13:45:00,15:15:00,3.0194506208644447,1.2780781511600001,0.5322796302066667
16560,-0.0,-0.0,0.119314684,0.715888104,2.028349628,2.38629368,5.607790148,10.619006876,19.68692286,29.351412264,38.300013564,44.623691816,48.32244702,50.828055384,52.737090328,52.617775644000005,52.021202224,47.009985496,47.248614864,50.470111332,52.617775644000005,46.771356128,45.100950552,41.998768768000005,42.118083452,39.851104456,39.015901668,39.851104456,38.300013564,29.23209758,36.271663936,30.186615052,33.646740888000004,33.766055572,37.226181408,32.21496468,39.135216352,36.98755204,39.97041914,42.35671282,41.879454084,41.640824716,40.209048508,45.220265236,46.055468024,42.595342188,46.294097392000005,46.413412076,48.799705756,47.248614864,103.795537912,45.100950552,44.504377132,43.907803712,47.7258736,51.663258172,52.737090328,161.457202224,51.30531412,50.828055384,45.697523972,46.771356128,44.385062448,43.788489028,43.669174344,41.16356598,42.595342188,41.16356598,39.493160404,42.833971556,42.714656872,43.54985966,42.237398136,42.476027504,40.56699256,37.942069512,39.135216352,34.123999624,33.885370256,27.203747952,24.340195536,21.953901856,15.272279552,12.647356504,10.857636244,7.75545446,5.607790148,3.460125836,1.909034944,1.431776208,0.357944052,0.59657342,0.357944052,0.477258736,0.119314684,0.119314684,-0.0,0.238629368,0.119314684,0.357944052,0.119314684,0.238629368,0.238629368,-0.0,0.931951610277778,Feeder 1,8944,16560,16559,907,1:16:12,76.2,13:45:00,15:15:00,0.0896185848711111,0.04136013568444445,0.024558939123333335
8944,-0.0,-0.0,0.219047239,1.095236195,3.942850302,4.38094478,9.857125755,19.71425151,35.485652718,53.447526316,69.657022002,81.923667386,88.714131795,94.628407248,95.285548965,96.818879638,95.285548965,86.304612166,86.523659405,92.437934858,96.599832399,85.866517688,82.580809103,77.542722606,77.104628128,73.599872304,71.628447153,73.161777826,70.09511648,54.323715272,65.495124461,56.295140423,61.990368637,61.990368637,66.590360656,58.923707291,71.847494392,68.123691329,72.942730587,77.104628128,77.323675367,76.009391933,74.257014021,82.142714625,84.33318701500001,78.637958801,85.42842321,84.33318701500001,89.59032075100001,86.961753883,91.99984038,82.580809103,81.485572908,81.704620147,86.74270664400001,94.628407248,96.599832399,96.38078516,94.19031277,93.971265531,83.23795082000001,86.304612166,82.361761864,80.609383952,79.514147757,75.790344694,79.076053279,76.009391933,71.628447153,78.85700604,78.418911562,79.73319499600001,77.323675367,78.85700604,74.695108499,70.09511648,71.628447153,62.647510354000005,62.866557593,49.285628775,45.342778473,40.742786454,27.818999353,23.657101812,19.495204271,14.895212252,10.295220233,6.133322692,3.723803063,2.628566868,0.657141717,1.095236195,0.657141717,0.876188956,0.219047239,0.219047239,-0.0,0.438094478,0.219047239,0.657141717,0.219047239,0.438094478,0.438094478,-0.0,1.627581832225277,Incident Link,8944,16560,16559,907,1:16:12,76.2,13:45:00,15:15:00,0.16428542925000003,0.04849462485638889,0.045330609181944446
9120,-0.0,0.108323413,0.108323413,-0.0,0.108323413,0.974910717,2.491438499,2.599761912,6.607728193,13.648750038,20.473125057,41.16289694,73.118303775,130.096419013,177.65039732,201.806518419,200.831607702,200.181667224,200.181667224,195.198790226,187.182857664,176.02554612499998,172.12590325699998,163.67667704299998,152.95265915599998,140.062173009,132.37121068599998,124.463601537,107.890119348,99.65753996,102.365625285,91.099990333,91.966577637,98.357659004,95.107956614,88.283581595,91.099990333,92.508194702,89.366815725,90.558373268,88.50022842099999,87.74196452999999,93.808075658,94.566339549,92.833164941,95.432926853,102.365625285,96.082867331,97.274424874,104.423770132,106.373591566,111.789762216,117.422579692,116.880962627,121.863839625,116.447668975,117.205932866,112.764672933,114.931141193,107.890119348,113.956230476,101.715684807,88.391905008,91.533283985,82.759087532,78.317827599,71.06015892799999,69.65195455899999,58.711289846,57.086438651,54.595000152,60.336141041,55.461587456,51.23697434899999,44.629246156,44.737569569,40.837926701,39.971339397,34.230198508,32.497023899999995,30.222232227,22.74791673,17.981686558,13.215456386,12.99880956,11.91557543,5.091200411,1.949821434,2.058144847,0.324970239,0.433293652,-0.0,0.108323413,0.216646826,0.108323413,-0.0,0.108323413,0.216646826,-0.0,0.216646826,0.108323413,-0.0,-0.0,-0.0,2.0396696871161115,Incident Link,9120,13448,14511,907,1:08:34,68.57,09:45:00,11:00:00,0.17151207058333334,0.05374044878277778,0.04982876997999999
