Link Id,0:15:00,3:15:00,3:30:00,3:45:00,4:00:00,4:15:00,4:30:00,4:45:00,5:00:00,5:15:00,5:30:00,5:45:00,6:00:00,6:15:00,6:30:00,6:45:00,7:00:00,7:15:00,7:30:00,7:45:00,8:00:00,8:15:00,8:30:00,8:45:00,9:00:00,9:15:00,9:30:00,9:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,24:00:00,24:15:00,24:30:00,24:45:00,25:00:00,25:15:00,25:30:00,25:45:00,26:00:00,26:15:00,26:30:00,26:45:00,27:00:00,27:15:00,27:30:00,27:45:00,28:00:00,28:15:00,28:30:00,29:00:00,30:00:00,Total Delay [hours],Type,Incident Link,Feeder 1_x,Feeder 2_x,Seed,Duration [HH:MM:SS],Duration [mins],Incident Start,Incident End,Delay During Incident [hours],Post-Incident Delay (0-30 mins) [hours],Post-Incident Delay (30-60 mins) [hours]
13205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,13208,13535,13205,790,1:06:17,66.28,06:30:00,07:45:00,0.0,0.0,0.0
13208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Incident Link,13208,13535,13205,790,1:06:17,66.28,06:30:00,07:45:00,0.0,0.0,0.0
13243,-0.0,0.995735866,0.995735866,5.974415196,9.95735866,13.940302124,32.859283578,48.791057434,89.61622794,151.351851632,247.938230634,528.735744846,994.742394268,5357.216028735999,44325.29839977,143248.17785304,177226.00660516,29756.35548657,4387.498255778,6305.56191746,2712.735199242,1925.59814091,1598.15606493,1514.514252186,1528.45455431,1360.175192956,1354.20077776,1237.699681438,1083.360622208,1052.492810362,942.961865102,965.86379002,1007.684696392,988.765714938,1005.706488794,986.774243206,1011.667639856,998.723073598,1077.386207012,1018.637790918,996.731601866,971.838205216,1023.616470248,1018.637790918,1062.450169022,1069.420320084,1057.471489692,1002.706017062,1106.262547126,1111.241226456,1216.789228252,1280.516323676,1278.524851944,1284.49926714,1291.469418202,1190.900095736,1261.597342222,1137.130358972,1113.232698188,1124.185792714,1050.50133863,1012.663375722,1039.548244104,875.251826214,853.345637162,842.392542636,702.989521396,728.878653912,635.279482508,628.309331446,585.492689208,584.496953342,537.69736764,542.67604697,425.179214782,414.226120256,344.524609636,350.499024832,271.835891418,219.06189052,188.194078674,150.356115766,111.522416992,97.582114868,60.739887826,58.748416094,28.876340114,18.918981454,14.93603799,6.970151061999999,5.974415196,4.97867933,1.991471732,0.995735866,0.995735866,-0.0,2.987207598,-0.0,0.995735866,-0.0,1.991471732,0.995735866,-0.0,0.995735866,-0.0,131.69649698153444,Incident Link,13243,12951,13246,790,1:19:06,79.1,15:00:00,16:30:00,2.380361906332222,0.6812492883216666,0.6251008492111112
13246,-0.0,-0.0,0.428656356,0.214328178,1.500297246,1.285969068,4.500891738,1.928953602,8.358798942,16.288941528000002,38.57907204,87.01724026800001,166.10433795,303.91735640400003,336.066583104,328.99375323000004,8535.885966362,18425.88156864,2182.724114238,292.772291148,271.982457882,256.979485422,997.657234574,230.617119528,239.404574826,211.970568042,210.898927152,182.1789513,160.531805322,156.245241762,133.526454894,145.314504684,140.170628412,147.457786464,141.45659748,142.956894726,136.741377564,133.95511125000002,152.17300638,141.885253836,129.025563156,135.669736674,147.029130108,144.028535616,147.457786464,151.95867820200002,141.67092565800002,144.028535616,149.38674006600002,154.101959982,177.249403206,178.749700452,184.536561258,183.893576724,191.180734776,178.321044096,175.963434138,166.532994306,155.38792905,157.745539008,146.600473752,141.45659748,144.24286379400002,114.66557523,109.950355314,108.23572989,87.660224802,87.660224802,71.79993963,67.084719714,60.440546196,71.58561145200001,66.44173518000001,62.369499798,49.29548094,39.865041108,36.221462082,36.221462082,22.933115046,20.789833266,19.718192376,15.00297246,10.287752544,14.359987926,6.6441735180000006,5.786860806,3.429250848,2.14328178,2.3576099580000003,1.285969068,0.857312712,1.285969068,0.214328178,0.214328178,0.214328178,-0.0,-0.0,0.214328178,0.214328178,-0.0,0.214328178,-0.0,-0.0,0.214328178,-0.0,11.080736592212777,Feeder 2,13243,12951,13246,790,1:19:06,79.1,15:00:00,16:30:00,0.33863852124000005,0.098412355065,0.08942247871
13410,-0.0,-0.0,0.937392388,1.874784776,0.937392388,5.624354328,2.812177164,5.624354328,12.186101044,26.246986864,41.245265072,54.368758504,91.864454024,121.86101044,238.097666552,562.4354328000001,868.9627436760001,807.094846068,691.795582344,696.482544284,684.29644324,624.303330408,671.172949808,600.868520708,552.124116532,402.141334452,327.149943412,260.595083864,250.283767596,222.161995956,233.410704612,250.283767596,241.847236104,265.282045804,260.595083864,249.346375208,284.029893564,304.6525261,285.90467834000003,312.151665204,306.527310876,310.276880428,333.711690128,344.960398784,352.459537888,374.9569552,375.894347588,406.828296392,403.07872684,432.137890868,499.630142804,543.68758504,634.614646676,677.734696524,744.289556072,764.9121886080001,748.039125624,739.602594132,668.360772644,583.058065336,546.499762204,442.449207136,410.577865944,316.838627144,255.908121924,240.909843716,222.161995956,263.407261028,193.102831928,193.102831928,164.0436679,179.041946108,195.915009092,181.854123272,163.106275512,147.170604916,131.23493432,133.109719096,108.737517008,105.925339844,89.05227686,92.801846412,65.61746716,54.368758504,54.368758504,42.18265746,16.873062984,27.184379252,8.436531492,5.624354328,4.68696194,2.812177164,2.812177164,-0.0,1.874784776,-0.0,-0.0,0.937392388,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.937392388,7.450967550727777,Feeder 2,13416,13414,13410,790,0:36:18,36.3,09:00:00,09:30:00,0.35594872066555555,0.1419107920722222,0.12654797237999998
13414,-0.0,-0.0,-0.0,0.196318224,0.065439408,0.32719704,0.261757632,0.392636448,0.785272896,1.897742832,2.879333952,3.664606848,6.4130619840000005,8.638001856,16.490730816000003,39.2636448,60.007937136,56.735966736,48.163404288,48.359722512000005,48.228843696000006,43.51720632,46.658297904,42.012099936000006,38.805568944,28.13894544,22.969232208,17.9958372,17.668640160000002,15.181942656,16.425291408,17.537761344,16.68704904,18.781110096000003,18.126716016,17.472321936,19.828140624000003,21.071489376,20.024458848,21.791322864,21.333247008,21.595004640000003,23.427308064,24.147141552,24.605217408,25.979444976000003,26.306642016,28.531581888,28.13894544,30.036688272000003,34.552007424,38.216614272,44.1716004,47.378131392,51.762571728000005,53.529435744,52.220647584000005,51.042738240000006,47.247252576,40.637872368,38.478371904,30.75652176,28.793339520000004,22.24939872,17.668640160000002,17.079685488000003,15.312821472,18.453913056,13.545957456000002,13.545957456000002,11.4518964,12.498926928,13.74227568,12.629805744,11.321017584000002,10.339426464,9.16151712,9.096077712,7.85272896,7.394653104,6.151304352,6.4130619840000005,4.7116373760000005,3.795485664,3.795485664,2.813894544,1.3087881600000002,1.897742832,0.5889546720000001,0.392636448,0.261757632,0.261757632,0.196318224,-0.0,0.130878816,-0.0,-0.0,0.065439408,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.065439408,0.5201524055333331,Feeder 1,13416,13414,13410,790,0:36:18,36.3,09:00:00,09:30:00,0.02497604072,0.009906799266666669,0.00877978724
13416,-0.0,-0.0,0.452285162,1.809140648,0.904570324,1.3568554860000002,4.52285162,5.879707106000001,6.3319922680000005,18.995976804,28.946250368,35.730527798000004,56.987930412,97.693594992,178.65263899,387.608383834,547.26504602,526.9122137300001,450.02373619,458.617154268,450.476021352,412.484067744,412.936352906,384.894672862,355.04385217000004,265.943675256,225.238010676,179.104924152,194.48261966,150.610958946,162.82265832000002,156.942951214,157.395236376,168.702365426,165.53636929200002,177.295783504,178.200353828,187.69834223,185.43691642,202.623752576,194.030334498,204.885178386,222.524299704,224.333440352,226.594866162,242.877131994,236.092854564,265.491390094,272.275667524,299.41277724400004,336.95244569,391.678950292,394.392661264,426.957192928,455.451158134,480.779127206,464.949146536,463.59229105,453.642017486,387.156098672,358.662133466,294.437640462,287.653363032,222.072014542,197.648615794,189.055197716,166.89322477800002,178.65263899,146.99267765000002,137.042404086,115.785001472,124.37841955,146.540392488,131.16269698,113.523575662,93.170743372,98.145880154,88.19560659,75.983907216,70.556485272,49.299082658,47.48994201,42.514805228,24.423398748,23.971113586,18.543691642,7.688847754,7.236562592,4.070566458,0.904570324,1.3568554860000002,1.3568554860000002,0.904570324,0.452285162,0.452285162,0.904570324,0.452285162,0.452285162,-0.0,-0.0,-0.0,-0.0,0.452285162,-0.0,0.452285162,4.915711537103887,Incident Link,13416,13414,13410,790,0:36:18,36.3,09:00:00,09:30:00,0.23506264947277777,0.10377431772555556,0.08706489368500002
13427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,12920,13427,12918,790,1:33:46,93.77,16:45:00,18:15:00,0.0,0.0,0.0
13464,-0.0,-0.0,-0.0,0.210646469,0.210646469,0.421292938,1.474525283,2.10646469,5.476808194,8.847151698,23.592404528,70.777213584,163.461659944,274.682995576,346.724087974,361.258694335,326.50202695,671.624753635,265.41455094,827.784328622,226.655600644,174.415276332,156.29967999800002,143.23959892,134.181800753,135.445679567,132.285982532,118.593962047,105.112588031,117.540729702,95.422850457,112.274567977,113.959739729,126.809174338,117.330083233,117.96202264,114.381032667,112.695860915,118.593962047,99.00384043,103.638062748,104.691295093,112.063921508,112.274567977,106.587113314,105.744527438,112.274567977,116.908790295,127.441113745,143.871538327,158.195498219,179.04949865,173.151397518,187.264710941,199.482206143,200.956731426,174.204629863,158.195498219,149.769639459,132.496629001,119.015254985,125.755941993,124.28141671,115.644911481,102.374183934,104.270002155,87.839577573,84.890527007,76.043375309,75.41143590200001,66.564284204,58.559718382,56.663900161,57.506486037,46.552869649,38.758950296,32.860849164,24.856283342,21.275293369,18.95818221,12.849434609,9.689737574,6.740687008,4.634222318,3.370343504,1.685171752,2.527757628,0.842585876,0.421292938,0.210646469,-0.0,0.210646469,0.631939407,0.421292938,0.210646469,0.210646469,-0.0,-0.0,0.210646469,-0.0,0.421292938,0.210646469,-0.0,0.210646469,-0.0,2.851341652856946,Incident Link,13464,13468,13466,790,1:06:06,66.1,17:00:00,18:00:00,0.2038004587575,0.06945482186194445,0.060560859837499995
13466,-0.0,-0.0,-0.0,0.566435874,0.566435874,1.132871748,3.965051118,5.664358739999999,14.727332723999998,23.790306708,65.14012550999999,193.721068908,450.31651983,747.1289178059999,936.884935596,969.171780414,874.010553582,807.1711204499999,705.2126631299999,679.7230487999999,619.6808461559999,463.910980806,419.16254676,385.17639432,359.120344116,364.784702856,359.120344116,313.805474196,281.518629378,312.672602448,256.595450922,307.00824370799995,303.04319259,342.127267896,315.504781818,320.60270468399995,301.343884968,301.910320842,321.169140558,270.189911898,276.987142386,280.38575763,297.945269724,301.343884968,287.74942399199995,284.917244622,301.910320842,314.37191007,346.092319014,387.442137816,429.924828366,480.904057026,470.708211294,502.428620238,538.1140803,535.8483368039999,468.442467798,430.49126424,401.036598792,351.19024188,327.399935172,337.02934502999994,331.36498629,314.37191007,272.455655394,280.952193504,235.07088771,226.5743496,203.91691464,197.119684152,178.99373618399997,160.86778821599998,149.539070736,158.03560884599997,125.182328154,101.392021446,90.06330396599999,65.706561384,58.34289502199999,50.97922866,34.552588314,25.48961433,17.559512094,13.028025102,9.629409858,3.398615244,6.797230487999999,2.265743496,1.132871748,0.566435874,-0.0,0.566435874,1.699307622,1.132871748,0.566435874,0.566435874,-0.0,-0.0,0.566435874,-0.0,1.132871748,0.566435874,-0.0,0.566435874,-0.0,6.964643757426662,Feeder 2,13464,13468,13466,790,1:06:06,66.1,17:00:00,18:00:00,0.5496001410783333,0.18566509203333334,0.16300765707333334
13468,-0.0,-0.0,-0.0,0.774430387,0.774430387,1.548860774,5.421012709,7.744303869999999,20.909620449,32.526076254,87.510633731,264.855192354,608.702284182,1013.729376583,1276.261277776,1325.824822544,1200.36709985,1098.916719153,972.684566072,939.384059431,847.226843378,633.484056566,575.401777541,528.161523934,490.214434971,495.63544768,490.988865358,435.229877494,383.343041565,431.357725559,349.268104537,416.643548206,415.869117819,468.530384135,429.808864785,437.553168655,415.869117819,415.094687432,436.778738268,365.531142664,381.794180791,381.019750404,411.222535497,413.545826658,391.087345435,390.312915048,413.545826658,428.260004011,472.40253607,528.161523934,584.694942185,655.942537789,640.453930049,687.694183656,734.160006876,735.70886765,641.228360436,583.920511798,545.973422835,486.342283036,439.876459816,460.011649878,455.365067556,427.485573624,375.598737695,385.666332726,319.065319444,312.869876348,279.569369707,274.148356998,245.494432679,217.614938747,205.224052555,213.742786812,171.149115527,140.171900047,122.360001146,89.833924892,80.540760248,68.924304443,47.240253607,35.623797802,24.007341997,17.811898901,12.390886192,5.421012709,9.293164644,3.097721548,1.548860774,0.774430387,-0.0,0.774430387,2.323291161,1.548860774,0.774430387,0.774430387,-0.0,-0.0,0.774430387,-0.0,1.548860774,0.774430387,-0.0,0.774430387,-0.0,9.52205184726888,Feeder 1,13464,13468,13466,790,1:06:06,66.1,17:00:00,18:00:00,0.7492613994225,0.25427131039833334,0.22307897536638888
13473,-0.0,1.280693892,-0.0,0.640346946,0.640346946,3.842081676,5.122775568,11.526245028,24.333183948,32.0173473,76.84163352,77.481980466,123.586960578,183.139226556,311.848962702,404.699269872,461.690148066,389.330943168,411.743086278,383.567820654,378.445045086,387.40990233,377.164351194,370.120534788,400.21684125,318.892779108,263.182594806,268.94571732,238.209063912,215.156573856,225.402124992,209.393451342,208.753104396,206.191716612,213.235533018,208.11275745,221.560043316,208.753104396,240.13010475,254.858084508,267.024676482,245.893227264,259.980860076,246.53357421,249.094961994,274.708839834,268.94571732,271.507105104,293.919248214,322.094513838,347.708391678,361.79602449,424.550025198,466.172576688,493.707495366,554.540455236,567.347394156,601.92612924,601.285782294,648.0311093519999,660.8380482719999,603.847170078,468.093617526,446.321821362,425.190372144,397.01510652,332.98041192,350.910126408,310.56826881,347.708391678,282.393003186,319.533126054,279.831615402,256.1387784,228.603859722,185.70061434,207.472410504,157.525348716,140.235981174,123.586960578,105.65724609,64.675041546,60.83295987,51.868102626,35.21908203,13.447285866,13.447285866,6.40346946,1.921040838,-0.000653,1.921040838,0.640346946,0.640346946,0.640346946,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.379456268136106,Feeder 2,13104,13107,13473,790,1:45:09,105.15,15:30:00,17:15:00,1.0604856922366668,0.34703246990166664,0.35130144954166664
13535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,13208,13535,13205,790,1:06:17,66.28,06:30:00,07:45:00,0.0,0.0,0.0
13569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,13065,13068,13569,790,0:59:54,59.9,07:45:00,08:45:00,0.0,0.0,0.0
16908,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.91519663,2.74558989,15.55834271,20.13432586,26.54070227,38.43825846,65.89415736,76.87651692,113.48438212,151.92264058,280.96536541,265.4070227,250.76387662,239.78151706,275.47418563,230.62955076,248.93348336,260.83103955,254.42466314,192.1912923,166.56578666,151.00744394999998,153.75303384,150.09224731999998,157.41382036,146.4314608,183.039326,170.22657318,167.48098328999998,180.29373611,186.70011252,185.78491589,210.4952249,211.41042153,253.50946651,227.88396087,240.69671369,251.67907325,255.33985977,256.2550564,270.89820248,283.7109553,293.77811823,323.06441039,342.28353962,363.33306211,364.24825874,356.01148907,358.75707896,373.40022504,364.24825874,367.90904526,370.65463515,359.67227559,375.2306183,364.24825874,339.53794973,383.46738797,353.26589918,374.31542167,375.2306183,367.90904526,360.58747222,345.94432614,382.55219134,341.36834299,356.01148907,327.64039354,336.79235984,289.20213508,291.03252834,244.35750021,205.00404512,167.48098328999998,151.00744394999998,98.84123604,78.70691018,70.47014051,46.67502813,34.77747194,19.21912923,15.55834271,6.40637641,8.23676967,4.57598315,4.57598315,-0.0,0.91519663,-0.0,0.91519663,1.83039326,-0.0,0.91519663,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.231874068166667,Feeder 2,20044,16910,16908,790,3:16:49,196.82,01:15:00,04:30:00,0.0002542212861111111,0.005084425722222222,0.012965285591666667
16910,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.683948837,1.367897674,10.943181392,15.730823251,20.51846511,27.35795348,50.612213938,56.083804634,83.441758114,111.483660431,206.552548774,200.397009241,187.401981338,175.090902272,207.920446448,171.67115808699998,187.401981338,192.873572034,190.821725523,144.313204607,123.794739497,118.323148801,110.799711594,111.483660431,119.691046475,110.799711594,132.002125541,127.898432519,126.530534845,134.053972052,142.26135809599998,135.42186972599998,158.676130184,156.624283673,191.50567436,169.619311576,178.510646457,189.453827849,192.873572034,191.50567436,201.764906915,207.236497611,218.179679003,244.853683646,253.06106969,270.843739452,272.211637126,266.056097593,266.74004643,281.102972007,276.315330148,270.843739452,279.735074333,268.791892941,277.683227822,272.211637126,253.745018527,286.574562703,264.004251082,279.735074333,281.102972007,276.315330148,270.159790615,255.796865038,286.574562703,254.428967364,268.791892941,244.169734809,251.693172016,216.127832492,218.179679003,183.982237153,155.940334836,125.162637171,114.219455779,75.23437206999999,57.451702308,53.348009286,34.881390687,26.674004643,15.046874414,10.259232555,6.83948837,6.155539533,2.735795348,4.103693022,-0.0,0.683948837,-0.0,0.683948837,0.683948837,0.683948837,0.683948837,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.90971753239528,Feeder 1,20044,16910,16908,790,3:16:49,196.82,01:15:00,04:30:00,0.00018998578805555554,0.003419744185,0.010069246766944444
18454,-0.0,-0.0,-0.0,0.473058244,0.473058244,1.655703854,2.838349464,2.128762098,4.257524196,5.91322805,9.46116488,15.37439293,24.83555781,43.994416692,80.183372358,149.486405104,253.795747906,197.50181687,190.169414088,192.061647064,194.663467406,180.471720086,180.471720086,184.49271516,153.74392930000002,93.902061434,70.249149234,58.659222256,53.928639816,44.94053318,40.20995074,47.069295278,47.069295278,49.67111562,46.832766156,44.94053318,42.57524196,45.650120546,41.865654594,45.177062302,44.94053318,46.359707912000005,48.015411766,52.745994206,51.563348596,46.359707912000005,53.692110694,64.335921184,64.57245030600001,65.99162503800001,75.45278991800001,95.321236166,121.81249783,134.348541296,152.324754568,171.010555206,181.654365696,199.394049846,212.166622434,235.583005512,222.573903802,202.705457554,161.312861204,132.929366564,112.35133295,99.105702118,86.569658652,74.743202552,74.743202552,67.647328892,57.240047524000005,55.58434367,50.380702986,35.006310056000004,22.706795712,23.889441322,22.233737468,19.158858882,14.664805564,8.27851927,7.805461026000001,5.203640684,3.5479368300000003,3.311407708,2.128762098,0.709587366,1.18264561,0.946116488,-0.0,0.236529122,0.236529122,0.236529122,-0.0,-0.0,0.473058244,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.236529122,-0.0,1.813587042935,Feeder 2,18523,20811,18454,790,0:36:59,36.98,19:45:00,20:15:00,0.06031492611,0.031340108665000005,0.02371861473388889
18523,-0.0,0.793479852,0.793479852,0.793479852,5.554358964,9.521758224,11.108717928,8.728278372,24.597875412,40.467472452,61.891428456,89.66322327600001,144.413333064,199.956922704,341.19633636000003,573.614453144,979.94761722,829.979925192,780.7841743680001,757.933778808,774.4363355520001,725.240584728,746.6645407320001,736.3493026560001,672.8709144960001,422.924761116,329.29413858000004,288.826666128,303.109303464,245.97875412,228.522197376,268.989669828,234.870036192,245.97875412,256.29399219600003,242.01135486,221.380878708,257.087472048,226.935237672,268.196189976,248.359193676,264.228790716,261.05487130800003,274.544028792,276.130988496,258.67443175200003,300.728863908,302.31582361200003,330.087618432,326.91369902400004,377.696409552,460.21831416,499.098826908,566.5446143280001,668.9035152360001,752.218899696,765.878577328,856.164760308,912.5018298,970.425858996,940.27362462,870.447397644,692.7079107960001,551.4684971400001,505.446665724,441.174797712,391.979046888,327.707178876,349.13113488,319.77238035600004,272.957069088,271.370109384,246.772233972,204.717801816,157.902490548,161.869889808,136.478534544,119.0219778,96.804541944,69.032747124,54.750109788,33.326153784,33.326153784,26.978314968000003,19.043516448,15.076117188,7.93479852,7.93479852,2.380439556,3.173919408,0.793479852,1.586959704,1.586959704,-0.0,0.793479852,-0.0,-0.0,0.793479852,-0.0,-0.0,-0.0,-0.0,-0.0,0.793479852,-0.0,8.213249801533335,Incident Link,18523,20811,18454,790,0:36:59,36.98,19:45:00,20:15:00,0.27683630391999997,0.15120199402,0.12541389883
18779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Incident Link,18779,19063,19059,790,1:19:07,79.12,13:00:00,14:30:00,0.0,0.0,0.0
19059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,18779,19063,19059,790,1:19:07,79.12,13:00:00,14:30:00,0.0,0.0,0.0
19063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,18779,19063,19059,790,1:19:07,79.12,13:00:00,14:30:00,0.0,0.0,0.0
