Link Id,0:15:00,2:15:00,2:45:00,3:00:00,3:15:00,3:30:00,3:45:00,4:00:00,4:15:00,4:30:00,4:45:00,5:00:00,5:15:00,5:30:00,5:45:00,6:00:00,6:15:00,6:30:00,6:45:00,7:00:00,7:15:00,7:30:00,7:45:00,8:00:00,8:15:00,8:30:00,8:45:00,9:00:00,9:15:00,9:30:00,9:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,24:00:00,24:15:00,24:30:00,24:45:00,25:00:00,25:15:00,25:30:00,25:45:00,26:00:00,26:15:00,26:30:00,26:45:00,27:00:00,27:15:00,27:30:00,27:45:00,28:00:00,28:15:00,Total Delay [hours],Type,Incident Link,Feeder 1_x,Feeder 2_x,Seed,Duration [HH:MM:SS],Duration [mins],Incident Start,Incident End,Delay During Incident [hours],Post-Incident Delay (0-30 mins) [hours],Post-Incident Delay (30-60 mins) [hours]
13205,-0.0,-0.0,-0.0,-0.0,1.26114172,0.63057086,1.89171258,1.89171258,6.93627946,11.35027548,15.13370064,24.59226354,27.74511784,51.70681052,46.03167278,90.80220384,112.87218394,153.22871898,303.10374528,504.95597542,476.71157016,443.29131458,426.89647222,450.22759404,426.89647222,410.50162986,418.06848018,354.38082332,257.27291088,214.3940924,192.3241123,179.08212423999998,170.88470306,180.97383682,165.84013618,153.22871898,168.36241962,152.59814812,177.19041166,176.5598408,166.47070703999998,156.38157328,169.62356133999998,158.27328586,148.18415209999998,160.79556929999998,168.99299047999995,160.16499843999998,177.19041166,174.03755736,179.08212423999998,172.14584477999998,168.52984876,184.75726198,201.7826752,216.91637584,244.03092282,262.94804862,272.40661152,268.62318636,306.45743796,322.85228032,320.32999687999995,350.59739815999995,272.40661152,230.78893476,212.50237982,189.171258,189.171258,174.03755736,151.96757725999998,133.05045145999998,132.4198806,140.61730178,126.74474286,126.74474286,83.23535351999999,81.34364094,63.68765686,78.19078664,58.64308998,52.33738138,43.50938934,40.9871059,18.9171258,13.87255892,10.08913376,6.93627946,5.675137739999999,3.78342516,3.78342516,0.63057086,0.63057086,-0.0,-0.0,-0.0,-0.0,-0.0,0.63057086,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.085527949116665,Feeder 2,13208,13535,13205,790,1:06:17,66.28,06:30:00,07:45:00,0.6411632768444445,0.24364557396111114,0.23015836389999997
13208,-0.0,-0.0,-0.0,-0.0,0.394603758,0.197301879,0.591905637,0.591905637,2.170320669,3.354131943,4.735245096,7.497471402,8.681282676,15.784150320000002,14.403037167,28.608772455,35.711640099,47.747054718,87.60203427600001,157.44689944200002,151.33054119300002,138.900522816,136.335598389,142.05735288,133.967975841,128.048919471,131.00844765600002,111.672863514,82.47218542200001,66.490733223,60.374374974000006,56.625639273,53.46880920900001,57.612148668,52.087696056000006,48.141658476,52.087696056000006,48.733564113,55.639129878000006,55.441827999,52.482299814,49.720073508000006,53.666111088,49.522771629000005,46.563243444,50.311979145,53.074205451000005,50.903884782000006,54.455318604000006,54.060714846,56.033733636,52.679601693,52.28499793500001,59.190563700000006,63.13660128000001,67.08263886,75.36931777800001,81.682977906,85.037109849,82.86678918000001,94.507600041,100.821260169,100.229354532,109.305240966,84.247902333,71.817883956,66.096129465,59.585167458,58.401356184,54.455318604000006,46.168639686000006,41.630696469,41.433394590000006,43.801017138000006,38.671168284,39.854979558,26.438451786,24.268131117000003,20.322093537,23.873527359,18.349074747,16.376055957000002,13.613829651,11.83811274,5.721754491,4.5379432170000005,3.354131943,1.97301879,1.7757169110000002,1.381113153,1.183811274,0.197301879,0.197301879,-0.0,-0.0,-0.0,-0.0,-0.0,0.197301879,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.27632393282,Incident Link,13208,13535,13205,790,1:06:17,66.28,06:30:00,07:45:00,0.19982295856500001,0.0766737024225,0.07196037975750001
13243,-0.0,-0.0,-0.0,-0.0,1.991471732,0.995735866,1.991471732,14.93603799,23.897660784,48.791057434,61.735623692,113.513888724,185.206871076,313.65679779,693.032162736,1112.236962322,9654.809237232,115755.52566501,221746.9101026,255503.4563944,49848.28350504,1842.493764602,1662.87889622,2083.668065828,1444.812741566,1533.976497774,1388.055797204,1433.85964704,1461.740251288,1368.141079884,1265.580285686,1289.47794647,1170.985378416,1144.100510034,1117.215641652,1075.39473528,1028.631413712,976.816884546,1003.701752928,1026.603677846,1000.71454533,1021.624998516,956.902167226,1034.569564774,998.723073598,1076.390471146,1041.539715836,1014.654847454,1052.492810362,1069.420320084,1089.335037404,1116.219905786,1183.929944674,1202.848926128,1176.959793612,1214.79775652,1214.79775652,1232.721002108,1193.887303334,1176.959793612,1206.831869592,1111.241226456,1158.040812158,1008.680432258,998.723073598,906.11963806,863.302995822,774.6825037479999,714.938351788,635.279482508,631.2965390439999,540.684575238,510.812499258,473.970272216,467.99585702,455.051290762,381.366836678,391.324195338,371.409478018,371.409478018,348.5075531,335.562986842,281.793250078,229.01924918,146.373172302,136.415813642,101.565058332,90.611963806,51.778265032,33.855019444,17.923245588,15.931773856,6.970151061999999,3.982943464,3.982943464,1.991471732,0.995735866,1.991471732,3.982943464,-0.0,0.995735866,-0.0,1.991471732,0.995735866,-0.0,199.5163818642189,Incident Link,13243,12951,13246,790,1:19:06,79.1,15:00:00,16:30:00,2.3172986348188886,0.6585686380405557,0.6439091933466666
13246,-0.0,-0.0,0.214328178,-0.0,0.214328178,0.642984534,0.214328178,0.642984534,2.3576099580000003,2.786266314,5.786860806,12.85969068,21.647145978,51.224434542,118.309154256,201.254159142,306.274966362,1484.489351114,8596.04211234,283.556179494,249.477999192,276.48334962,267.695894322,269.196191568,240.476215716,248.62068648,215.614147068,224.401602366,228.473837748,212.613552576,203.6117691,198.25356465,179.17835680800002,175.10612142600002,166.747322484,160.7461335,153.030319092,145.528832862,144.24286379400002,142.742566548,145.528832862,141.67092565800002,134.383767606,141.027941124,138.24167481,156.45956994,139.956300234,139.741972056,144.885848328,147.457786464,149.172411888,160.103148966,170.176573332,169.747916976,171.891198756,177.463731384,180.249997698,162.88941528,166.961650662,165.24702523800002,173.820152358,168.24761973,154.744944516,130.525860402,122.16706146,113.59393434,109.093042602,97.304992812,96.662008278,76.300831368,74.586205944,65.15576611200001,55.939654458,50.36712183,55.72532628,47.795183694,46.937870982,44.365932846,36.864446616,38.150415684,40.293697464000005,36.650118438,27.005350428,20.146848732,16.288941528000002,15.860285172,10.073424366,8.57312712,4.929548094,3.857907204,1.928953602,2.14328178,1.285969068,0.642984534,1.714625424,0.214328178,0.428656356,0.214328178,0.642984534,0.214328178,0.214328178,-0.0,0.214328178,0.214328178,-0.0,5.623921373887226,Feeder 2,13243,12951,13246,790,1:19:06,79.1,15:00:00,16:30:00,0.33125610621999996,0.09228018775,0.09501882558
13410,-0.0,-0.0,-0.0,-0.0,0.937392388,0.937392388,0.937392388,1.874784776,5.624354328,4.68696194,16.873062984,14.06088582,34.683518356,30.933948804,65.61746716,77.803568204,113.424478948,286.842070728,621.491153244,905.521046808,794.908745024,651.4877096600001,667.423380256,668.360772644,641.176393392,644.925962944,586.807634888,507.129281908,373.082170424,325.275158636,263.407261028,265.282045804,220.28721118,228.723742672,256.845514312,255.908121924,240.909843716,234.348097,285.90467834000003,276.53075446,280.280324012,303.715133712,312.151665204,298.09077938400003,330.899512964,324.337766248,336.52386729200003,379.64391714,342.14822162,343.085614008,377.769132364,427.450928928,481.819687432,508.066674296,607.430267424,694.6077595080001,666.485987868,752.7260875640001,735.85302458,717.10517682,693.67036712,617.7415836920001,568.997179516,487.44404176,429.325713704,340.273436844,279.342931624,258.720299088,198.727186256,182.79151566,174.35498416800002,155.607136408,132.172326708,144.358427752,148.107997304,129.360149544,106.862732232,110.612301784,114.361871336,100.300985516,90.927061636,104.987947456,84.36531492,96.551415964,81.553137756,62.805289996,57.180935668,35.620910744,38.433087908,31.871341192,17.810455372,12.186101044,4.68696194,1.874784776,2.812177164,1.874784776,1.874784776,0.937392388,-0.0,0.937392388,-0.0,-0.0,-0.0,-0.0,-0.0,7.192663870478891,Feeder 2,13416,13414,13410,790,0:36:18,36.3,09:00:00,09:30:00,0.3348573919355556,0.14685814078666667,0.12472526495888889
13414,-0.0,-0.0,-0.0,-0.0,0.065439408,0.065439408,0.065439408,0.130878816,0.392636448,0.32719704,1.177909344,0.98159112,2.4212580960000003,2.159500464,4.384440336,5.300592048,8.114486592,19.762701216,42.928251648,63.345346944000006,55.492617984000006,45.8075856,46.265661456,46.854616128,44.69511566400001,44.69511566400001,41.684902896,35.468159136000004,25.979444976000003,22.707474576000003,18.192155424000003,18.846549504,15.37826088,15.901776144,17.9958372,17.799518976,16.68704904,16.359852,19.893580032000003,19.239185952,19.566382992,21.464125824,21.595004640000003,20.940610560000003,22.969232208,22.838353392,23.100111024,26.895596688,23.689065696,24.016262736,26.306642016,29.905809456000004,33.635855712,35.337280320000005,42.273857568,48.686919552000006,46.265661456,52.678723440000006,51.36993528,49.930268304,48.621480144,42.993691056,39.787160064000005,34.159370976000005,29.840370048,24.016262736,19.6318224,17.9958372,13.938593904,12.76068456,12.171729888000002,10.928381136,9.16151712,9.8159112,10.601184096,8.965198896,7.525531920000001,7.721850144,7.918168368000001,7.132895472,6.085864944000001,7.394653104,6.020425536,6.805698432000001,5.627789088,4.384440336,3.991803888,2.4866975040000003,2.748455136,2.159500464,1.2433487520000002,0.8507123040000001,0.392636448,0.130878816,0.196318224,0.130878816,0.130878816,0.065439408,-0.0,0.065439408,-0.0,-0.0,-0.0,-0.0,-0.0,0.5021202131066669,Feeder 1,13416,13414,13410,790,0:36:18,36.3,09:00:00,09:30:00,0.023376410746666666,0.010288529146666668,0.008688899173333334
13416,-0.0,-0.0,-0.0,-0.0,-0.0,0.452285162,0.904570324,2.26142581,2.7137109720000003,5.879707106000001,8.141132916,14.473125184,20.805117452,27.13710972,41.157949742,62.867637518,93.623028534,202.171467414,406.152075476,565.3564525,509.273092412,440.525747788,447.310025218,450.02373619,430.123189062,431.93232971,397.106372236,344.64129344400004,247.399983614,218.001448084,182.723205448,185.889201582,168.702365426,171.86836156,164.17951380600002,164.631798968,157.847521538,149.70638862200002,179.557209314,198.553186118,179.104924152,176.843498342,190.412053202,194.030334498,219.35830357,222.524299704,211.669455816,246.043128128,227.951721648,224.333440352,262.32539396,298.96049208200003,331.525023746,355.04385217000004,394.811376102,421.982056146,398.915512884,456.80801362,473.542564614,453.189732324,439.168892302,396.201801912,357.75756314200004,309.81533597000004,269.10967139,205.337463548,183.627775772,164.17951380600002,149.70638862200002,150.158673784,135.233263438,135.233263438,111.262149852,121.212423416,113.0712905,104.02558726,96.336739506,91.813887886,99.955020802,84.577325294,73.722481406,74.17476656800001,62.415352356,49.75136782,46.585371686,35.278242636,28.041680044,17.639121318,9.950273564,14.020840022,7.688847754,2.7137109720000003,1.809140648,1.3568554860000002,1.3568554860000002,-0.0,0.904570324,-0.0,0.904570324,0.904570324,-0.0,-0.0,-0.0,-0.0,0.452285162,4.77247857738056,Incident Link,13416,13414,13410,790,0:36:18,36.3,09:00:00,09:30:00,0.22501186809500004,0.10239233528611111,0.09460297971833334
13427,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.687193773,1.374387546,4.810356411,3.4359688649999995,9.620712822,8.933519049,18.554231871,16.492650552,39.170045061,62.534633343,83.837640306,184.167931164,385.515706653,575.868381774,514.020942204,472.102122051,453.54789018,488.594772603,472.102122051,499.589872971,452.860696407,426.747333033,301.678066347,250.138533372,215.091650949,194.475837759,184.167931164,196.537419078,210.281294538,177.295993434,170.42405570399998,195.163031532,212.342875857,209.594100765,206.845325673,230.897107728,258.384858648,253.574502237,294.118934844,297.554903709,296.867709936,303.739647666,322.98107331,349.78163045699995,375.207800058,434.993658309,520.892879934,570.37083159,649.398115485,713.3071363739999,762.78508803,736.6717246559999,730.4869806989999,623.971945884,531.887980302,421.936976622,379.330962696,255.636083556,239.143433004,187.603900029,196.537419078,144.99788610299998,131.941204416,89.33519048999999,90.709578036,86.586415398,76.965702576,92.083965582,86.586415398,71.468152392,66.65779598099999,80.40167144099999,87.27360917099999,61.160245797,66.65779598099999,69.406571073,71.468152392,78.34009012199999,69.406571073,59.78585825099999,46.729176564,33.672494877,17.179844324999998,24.738975828,12.369487914,4.810356411,3.4359688649999995,1.374387546,1.374387546,0.687193773,0.687193773,-0.0,0.687193773,-0.0,0.687193773,-0.0,-0.0,-0.0,-0.0,5.712870899539997,Feeder 1,12920,13427,12918,790,1:33:46,93.77,16:45:00,18:15:00,0.8839984341008332,0.10670592197416666,0.07692752514416666
13464,-0.0,0.210646469,-0.0,-0.0,0.421292938,0.421292938,-0.0,-0.0,0.631939407,0.842585876,3.370343504,5.6874546630000005,14.113313423,37.705717951,95.633496926,196.954448515,309.018370023,362.733219618,350.094431478,124120.88736201,398671.8249185,569141.7647655,623578.59459,426425.775831,352766.9465475,99280.9382415,22717.26377189,174.204629863,169.149114607,164.936185227,152.297397087,136.288265443,124.070770241,126.3878814,113.117153853,108.061638597,106.165820376,108.272285066,107.850992128,110.168103287,104.059355686,99.214486899,94.79091105,100.267719244,112.695860915,112.695860915,105.112588031,99.635779837,107.008406252,111.853275039,113.327800322,139.447962478,151.876104149,157.142265874,164.30424582,186.211478596,184.105013906,186.000832127,198.428973798,192.109579728,197.165094984,175.468508677,164.725538758,154.193215308,145.978003017,130.811457249,121.543012613,105.955173907,99.425133368,83.416001724,81.520183503,75.83272884,74.779496495,63.615233638,53.714849595,53.504203126,47.816748463,50.344506091,40.444122048,31.59697035,24.856283342,28.437273315,24.224343935,14.113313423,12.006848733,8.636505229,4.844868787,3.370343504,3.370343504,0.842585876,0.210646469,0.631939407,0.210646469,-0.0,0.421292938,-0.0,1.053232345,-0.0,-0.0,-0.0,-0.0,-0.0,0.210646469,0.210646469,-0.0,729.0507209059549,Incident Link,13464,13468,13466,790,1:06:06,66.1,17:00:00,18:00:00,0.24546164929305556,0.076885961185,0.06319394069999999
13466,-0.0,0.566435874,-0.0,-0.0,1.132871748,1.132871748,-0.0,-0.0,1.699307622,2.8321793699999995,9.062973984,15.293768597999998,40.783382928,103.091329068,261.693373788,540.9462596699999,835.4929141499999,973.703267406,941.982858462,891.5700656759999,793.0102235999999,776.5835832539999,706.345534878,527.351798694,518.28882471,469.008903672,442.952853468,470.708211294,454.848006822,437.854930602,408.966701028,367.616882226,327.399935172,343.260139644,302.47675671599995,287.182988118,289.448731614,291.148039236,292.847346858,292.847346858,282.085065252,264.525553158,256.029015048,267.924168402,306.441807834,299.64457734599995,279.819321756,268.490604276,290.58160336199995,296.812397976,307.574679582,381.211343202,407.267393406,424.260469626,445.218596964,500.729312616,496.764261498,500.162876742,534.1490291819999,519.988132332,527.351798694,473.540390664,439.554238224,412.365316272,399.33729117,347.791626636,329.099242794,279.819321756,268.490604276,222.042862608,216.944939742,207.315529884,197.119684152,169.364326326,148.406198988,143.308276122,128.01450752399998,133.678866264,111.021431304,82.69963760399999,70.80448424999999,75.335971242,62.87438201399999,37.384767684,32.853280692,23.790306708,13.028025102,8.49653811,9.062973984,2.8321793699999995,0.566435874,1.132871748,0.566435874,-0.0,1.132871748,0.566435874,2.265743496,-0.0,-0.0,-0.0,-0.0,-0.0,0.566435874,0.566435874,-0.0,7.314417909621666,Feeder 2,13464,13468,13466,790,1:06:06,66.1,17:00:00,18:00:00,0.6591110767183334,0.20753581050166667,0.16914404570833336
13468,-0.0,0.774430387,-0.0,-0.0,1.548860774,1.548860774,-0.0,-0.0,2.323291161,3.097721548,13.165316579,20.909620449,53.435696703,142.495191208,354.689117246,728.738994167,1141.510390438,1331.245835253,1288.652163968,1218.953429138,1092.721276057,1055.548617481,974.233426846,723.317981458,707.8293737179999,644.326081984,607.153423408,642.77722121,619.5443096,604.830132247,556.041017866,504.154181937,453.041776395,466.981523361,414.320257045,394.185066983,393.410636596,395.733927757,398.057218918,404.252662014,384.891902339,362.433421116,350.042534924,367.080003438,415.094687432,410.44810511,388.764054274,365.531142664,396.508358144,408.899244336,418.19240898,517.319498516,555.266587479,577.725068702,607.153423408,685.370892495,672.980006303,684.596462108,730.287854941,710.152664879,724.092411845,645.874942758,598.634689151,567.657473671,545.198992448,473.951396844,449.16962446,384.891902339,367.080003438,306.674433252,296.606838221,281.118230481,271.825065837,234.652407261,199.803039846,197.479748685,174.246837075,183.540001719,149.465064691,115.390127663,94.480507214,103.773671858,88.285064118,50.337975155,44.142532059,32.526076254,17.811898901,11.616455805,12.390886192,3.097721548,0.774430387,2.323291161,0.774430387,-0.0,1.548860774,-0.0,3.872151935,-0.0,-0.0,-0.0,-0.0,-0.0,0.774430387,0.774430387,-0.0,10.000262611241386,Feeder 1,13464,13468,13466,790,1:06:06,66.1,17:00:00,18:00:00,0.901781161751111,0.2830973303588889,0.23168375744416667
13473,-0.0,-0.0,-0.0,-0.0,-0.0,1.280693892,1.280693892,1.280693892,5.122775568,8.964857244,21.131449218,28.175265624,45.464633166,69.157470168,89.008225494,140.87632811999998,172.89367542,304.805146296,416.865861846,475.137433932,398.295800412,393.81337179,372.681922572,375.243310356,393.81337179,380.366085924,395.734412628,421.348290468,312.489309648,267.024676482,247.173921156,199.147900206,224.761778046,215.796920802,212.595186072,226.682818884,200.428594098,212.595186072,204.91102272,220.279349424,258.059819238,236.92837002,235.647676128,260.621207022,252.93704367,247.173921156,258.059819238,262.077553968,250.375655886,269.586064266,268.305370374,289.436819592,289.436819592,341.945269164,395.734412628,413.664127116,448.883209146,509.716169016,560.3035777499999,639.706599054,633.94347654,577.592945292,628.8207009719999,645.469721568,610.250639538,490.505760636,451.44459693,381.00643287,335.541799704,342.58561611,348.98908557,316.331391324,309.287574918,287.515778754,274.068492888,282.393003186,267.665023428,236.288023074,204.91102272,175.455063204,168.41124679799998,131.91147087599998,122.946613632,90.288919386,73.63989879,59.552265978,37.140122868,25.61387784,20.491102272,12.166591974,5.122775568,2.561387784,0.640346946,-0.0,1.921040838,1.280693892,-0.0,0.640346946,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.361006330266665,Feeder 2,13104,13107,13473,790,1:45:09,105.15,15:30:00,17:15:00,1.095526900115,0.33511490173999997,0.3488112114183333
13535,-0.0,-0.0,-0.0,-0.0,1.62306082,0.81153041,2.43459123,2.43459123,8.92683451,14.60754738,19.47672984,31.64968599,34.89580763,64.9224328,59.24171993,117.67190945,146.88700421,194.7672984,363.56562368,645.16667595,616.7631116,572.12893905,555.08680044,579.43271274,544.53690511,530.74088814,540.47925306,455.26856001,335.16205933000003,273.48574817,246.70524464,232.09769726,219.1132107,234.53228849,214.24402824,197.20188963,216.67861947,198.82495045,228.04004521,225.60545398,215.86708906,200.44801127,219.92474111,205.31719373,190.70964635,207.75178496,218.30168029,208.56331537,227.2285148,222.35933234,231.28616685,219.92474111,212.62096742,241.02453177,259.6897312,279.97799145,312.43920785,340.03124179,349.76960671,342.46583302,391.96918803,415.50356992,412.25744828,451.21090796,348.9580763,297.83166047000003,274.29727858,244.27065341,243.459123,221.54780193,193.14423758,170.4213861,172.04444692,180.97128143,161.49455159,163.11761241000002,108.74507494,103.87589248,81.153041,99.00671002,75.47232813000001,67.35702403,55.99559829,51.12641583,24.3459123,18.66519943,12.98448656,8.92683451,6.49224328,5.680712870000001,4.86918246,0.81153041,0.81153041,-0.0,-0.0,-0.0,-0.0,-0.0,0.81153041,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.25015090247222,Feeder 1,13208,13535,13205,790,1:06:17,66.28,06:30:00,07:45:00,0.8187440136444444,0.3122137827361111,0.2975611503333333
13569,-0.0,-0.0,-0.0,-0.0,0.485810988,0.485810988,0.80968498,1.457432964,3.076802924,4.372298892,6.801353832,8.90653478,17.00338458,22.347305448,29.95834426,38.702942044,55.220515636,71.090341244,111.898464236,191.247592276,195.781828164,179.588128564,165.17573592,184.284301448,163.232491968,165.17573592,158.374382088,151.896902248,105.420984396,87.122103848,89.551158788,84.20723792,83.073678948,84.045300924,87.607914836,82.263993968,83.883363928,81.454308988,85.664670884,91.818276732,92.466024716,83.559489936,82.263993968,89.713095784,87.607914836,92.627961712,83.235615944,93.599583688,87.607914836,97.324134596,93.92345768,101.048685504,102.506118468,115.461078148,114.813330164,120.157251032,128.416037828,136.02707664,130.683155772,143.800052448,150.60140628,145.905233396,146.714918376,137.970320592,123.07211696,95.218953648,91.008591752,89.551158788,74.976829148,69.309034288,62.993491444,52.791460696,56.516011604,52.143712712,57.325696584,50.524342752,44.046862912,40.160375008,36.597761096,29.796407264,35.302265128,27.853163312,22.995053432,22.023431456,15.222077624,11.011715728,8.90653478,6.47747984,5.181983872,3.724550908,1.943243952,1.943243952,0.647747984,0.161936996,-0.0,0.323873992,-0.0,-0.0,0.161936996,0.161936996,-0.0,-0.0,-0.0,-0.0,-0.0,1.894887765694444,Feeder 2,13065,13068,13569,790,0:59:54,59.9,07:45:00,08:45:00,0.23228962426222224,0.07147719073444445,0.049075906287777776
16908,-0.0,-0.0,-0.0,-0.0,1.83039326,1.83039326,0.91519663,-0.0,2.74558989,7.32157304,12.81275282,11.89755619,26.54070227,27.4558989,45.7598315,82.3676967,73.2157304,115.31477538,171.14176981,305.67567442,266.32221933,250.76387662,271.81339911,245.27269684,239.78151706,213.24081479,253.50946651,299.26929801,196.76727545,163.82019677,142.77067427999998,149.17705069,148.26185406,138.19469113,151.92264058,170.22657318,183.95452263,180.29373611,179.37853948,194.02168556,208.66483164,200.42806197,206.83443838,226.96876424,249.84867999,256.2550564,263.57662944,231.54474739,226.96876424,286.45654519,294.69331486,311.1668542,320.3188205,323.06441039,334.04676995,353.26589918,350.52030929,361.50266885,352.35070255,375.2306183,377.97620819,366.99384863,370.65463515,367.90904526,372.48502841,350.52030929,347.7747194,354.18109581,383.46738797,361.50266885,352.35070255,374.31542167,355.09629244,343.19873625,351.43550592,338.6227531,307.50606768,299.26929801,292.8629216,289.20213508,278.21977552,215.07120805,168.39617991999998,131.78831472,79.62210680999999,81.45250007,53.08140454,50.33581465,36.6078652,21.04952249,18.3039326,15.55834271,7.32157304,2.74558989,1.83039326,-0.0,-0.0,0.91519663,0.91519663,0.91519663,1.83039326,-0.0,-0.0,-0.0,-0.0,5.217383454858334,Feeder 2,20044,16910,16908,790,3:16:49,196.82,01:15:00,04:30:00,0.0040675405777777784,0.006863974725,0.014999055880555556
16910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,20044,16910,16908,790,3:16:49,196.82,01:15:00,04:30:00,0.0,0.0,0.0
18454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,18523,20811,18454,790,0:36:59,36.98,19:45:00,20:15:00,0.0,0.0,0.0
18523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Incident Link,18523,20811,18454,790,0:36:59,36.98,19:45:00,20:15:00,0.0,0.0,0.0
18779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Incident Link,18779,19063,19059,790,1:19:07,79.12,13:00:00,14:30:00,0.0,0.0,0.0
19059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,18779,19063,19059,790,1:19:07,79.12,13:00:00,14:30:00,0.0,0.0,0.0
