Link Id,0:15:00,2:30:00,2:45:00,3:00:00,3:15:00,3:30:00,3:45:00,4:00:00,4:15:00,4:30:00,4:45:00,5:00:00,5:15:00,5:30:00,5:45:00,6:00:00,6:15:00,6:30:00,6:45:00,7:00:00,7:15:00,7:30:00,7:45:00,8:00:00,8:15:00,8:30:00,8:45:00,9:00:00,9:15:00,9:30:00,9:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,24:00:00,24:15:00,24:30:00,24:45:00,25:00:00,25:15:00,25:30:00,25:45:00,26:00:00,26:15:00,26:30:00,26:45:00,27:00:00,27:15:00,27:30:00,27:45:00,28:00:00,28:15:00,28:45:00,29:00:00,29:15:00,29:30:00,30:00:00,Total Delay [hours],Type,Incident Link,Feeder 1_x,Feeder 2_x,Seed,Duration [HH:MM:SS],Duration [mins],Incident Start,Incident End,Delay During Incident [hours],Post-Incident Delay (0-30 mins) [hours],Post-Incident Delay (30-60 mins) [hours]
12840,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.241817446,-0.0,-0.0,0.362726169,0.241817446,0.241817446,0.362726169,1.088178507,0.604543615,1.20908723,1.692722122,4.110896582,7.133614657,3.989987859,4.594531474,4.957257643,7.617249548999999,6.04543615,6.529071042,5.561801258,6.166344873,2.659991906,2.297265737,1.934539568,1.20908723,1.813630845,1.813630845,1.450904676,1.329995953,2.055448291,2.055448291,1.813630845,1.934539568,2.297265737,3.264535521,3.748170413,2.539083183,3.022718075,3.989987859,3.506352967,4.83634892,8.46361061,6.770888488,9.068154225,14.629955483,22.126296309,31.315359257,41.350783266,48.3634892,56.464373641,69.15978955599999,86.570645668,85.458014823,95.880617339,92.132446926,94.913347555,82.459749086,67.467067434,54.40892535,49.616850261,46.308040909,40.867148374,38.811700083,36.151708177,29.01809352,28.776276074,23.819018431,22.97265737,23.819018431,15.71813399,13.420868253,8.100884441,8.584519333,5.803618704,3.748170413,3.506352967,2.055448291,0.846361061,0.483634892,0.362726169,0.362726169,-0.0,0.120908723,0.120908723,0.120908723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.120908723,-0.0,0.120908723,-0.0,0.120908723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4120019795927777,Incident Link,12840,13394,13396,637,1:01:06,61.1,17:00:00,18:00:00,0.12523449325805555,0.03385444244,0.026645803102777775
12918,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.621288329,1.080858886,2.702147215,3.783006101,7.025582759,10.268159417,15.672453846999998,23.778895492,38.910919896,57.28552095799999,150.239385154,313.44907694,432.883983843,403.700793921,358.304720709,366.951591797,383.70490453,376.679321771,397.756070048,352.359996836,325.878954129,229.142083832,210.227053327,158.88625624199997,153.48196181199998,149.15852626799995,156.72453847,150.77981459699998,133.486072421,136.188219636,156.72453847,162.669262343,163.75012122899997,162.1288329,171.856562874,193.290311151,188.069446164,226.439936617,228.601654389,226.98036606,237.78895492,241.031531578,264.81042707,271.295580386,343.172696305,393.973063947,440.990425488,512.867541407,571.774350694,584.7446573259999,595.0128167429999,594.4723872999999,515.569688622,447.475578804,341.010978533,289.670181448,200.499323353,182.665151734,157.264967913,134.02650186399998,104.843311942,92.953864196,60.528097616,75.66012201999999,72.417545362,55.123803186,79.983557564,69.174968704,59.44723873,63.770674274,64.85153315999999,74.57926313399999,57.28552095799999,60.528097616,57.28552095799999,64.85153315999999,68.09410981799999,63.770674274,50.800367642,45.396073212,30.804478251,20.536318834,23.778895492,12.429877189,5.944723872999999,3.783006101,1.621288329,1.080858886,0.540429443,0.540429443,-0.0,0.540429443,-0.0,0.540429443,-0.0,-0.0,-0.0,0.540429443,-0.0,-0.0,-0.0,-0.0,-0.0,4.4852131856975,Feeder 2,12920,13427,12918,637,0:24:57,24.95,17:15:00,17:45:00,0.29948798299583335,0.10643457641305556,0.08091429716027777
12919,-0.0,-0.0,-0.0,-0.0,-0.0,1.335667686,2.671335372,8.681839959000001,17.363679918000003,28.716855249,41.405698266,54.762375126,104.182079508,135.570270129,212.371162074,298.521727821,491.5257084480001,741.9633995730001,963.221066234,3106.920216076,1068.5341488,994.404592227,1025.124949005,1033.138955121,1019.114444418,1005.757767558,991.065423012,982.383583053,824.7747961050001,719.2570489110001,649.8023292390001,593.704286427,550.962920475,543.616748202,530.2600713420001,489.522206919,498.871880721,477.501197745,474.16202853,458.134016298,470.822859315,474.16202853,513.564225267,493.5292099770001,499.539714564,485.515203861,476.833363902,492.193542291,482.843868489,498.204046878,480.84036696,491.5257084480001,532.2635728710001,580.3476095670001,632.4386493210001,647.7988277100001,714.58221201,782.7012639960001,845.477645238,805.407614658,846.1454790810001,839.467140651,770.680254822,687.86885829,611.735800188,501.543216093,508.221554523,450.120010182,409.382145759,462.141019356,403.371641172,392.018465841,386.007961254,325.235081541,327.23858307,328.574250756,294.514724763,297.85389397800003,252.441192654,257.116029555,220.38516819,207.02849133,177.643802238,148.92694698900002,120.21009174,96.835907235,80.14006116,46.080535167,32.723858307,19.367181447,18.031513761,10.685341488,4.0070030580000005,4.0070030580000005,2.671335372,0.667833843,0.667833843,2.003501529,-0.0,-0.0,-0.0,0.667833843,-0.0,0.667833843,-0.0,-0.0,-0.0,-0.0,-0.0,0.667833843,11.968425016126668,Incident Link,12919,12921,13431,637,1:18:40,78.67,13:45:00,15:00:00,0.8117891380466666,0.30905866178833336,0.3556215213975001
12920,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.728558335,2.728558335,11.823752785,15.461830565,25.46654446,36.3807778,41.83789447,60.937802815000005,102.775697285,150.98022787,189.18004456,365.62681689,677.591986525,1031.39505063,919.524158895,814.92942272,824.02461717,876.77674498,846.7626032950001,880.41482276,831.3007727300001,812.200864385,568.449653125,511.14992809,467.49299473,416.55990581,422.926541925,422.926541925,464.764436395,411.10278914,424.745580815,425.65510026,473.859630845,465.67395584,474.76915029,485.68338363,542.07358922,529.34031699,624.839858715,593.9161975850001,595.7352364750001,647.57784484,666.677753185,693.963336535,766.65737269,866.772031085,985.91907838,1072.323425655,1226.03221186,1332.445986925,1388.836192515,1378.83147862,1367.007725835,1174.189603495,1045.037842305,844.0340449600001,748.534503235,590.2781198050001,550.259264225,453.850203055,455.669241945,389.27432246,351.07450577000003,319.241325195,322.879402975,298.32237796000004,268.308236275,281.041508505,267.39871683,259.213041825,247.38928904,241.93217237,241.022652925,226.470341805,208.279952905,226.470341805,214.64658902,199.184758455,173.718213995,154.61830565,125.51368341,79.128191715,50.023569475,57.299725035,24.557025015,10.004713895,12.73327223,2.728558335,3.63807778,1.81903889,0.909519445,-0.0,0.909519445,0.909519445,0.909519445,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.766383775705547,Incident Link,12920,13427,12918,637,0:24:57,24.95,17:15:00,17:45:00,0.7326684418055556,0.31681594000833335,0.2526442902777778
12921,-0.0,-0.0,-0.0,-0.0,-0.0,1.17477149,1.762157235,4.111700215,12.92248639,19.383729585,33.480987465,37.59268768,79.297075575,100.442962395,155.657222425,232.60475502,381.213348505,585.6235877649999,738.93126721,838.199458115,788.8590555349999,741.2808101899999,762.42669701,743.6303531699999,724.246623585,718.372766135,697.2268793149999,667.857592065,575.6380300999999,493.991411545,454.049180885,400.009692345,360.067461685,340.6837321,334.80987465,313.076602085,301.91627293,286.64424356,278.42084313,269.02267121,259.03711354499995,287.231629305,303.09104442,290.16855803,292.51810100999995,296.04241548,284.29470058,286.056857815,279.59561462,301.91627293,289.581172285,282.532543345,323.649545495,350.669289765,399.4223066,382.388119995,464.03473855,494.57879729,518.6616128349999,489.292325585,527.47239901,491.05448282,421.74296491,363.00439041,337.15941762999995,287.81901505,294.280258245,251.988484605,227.318283315,256.687570565,216.745339905,222.619197355,207.93455373,172.10402328499998,182.08958095,177.39049498999998,162.705851365,169.16709455999998,142.14735029,155.06983667999998,123.938392195,126.87532092,109.25374857,85.170933025,72.83583238,56.976417265,48.753016835,24.082815545,20.558501075,12.335100645,12.335100645,8.810786174999999,3.52431447,3.52431447,2.34954298,0.587385745,1.17477149,1.17477149,-0.0,-0.0,-0.0,0.587385745,-0.0,0.587385745,-0.0,-0.0,-0.0,-0.0,-0.0,0.587385745,7.3145841523194415,Feeder 1,12919,12921,13431,637,1:18:40,78.67,13:45:00,15:00:00,0.4788825448819444,0.18731078757222222,0.2171695629430556
12954,-0.0,0.190163854,-0.0,-0.0,-0.0,0.380327708,0.570491562,1.521310832,2.662293956,3.042621664,7.796718014,11.980322802,15.973763736,22.629498626,36.891787676,48.49178277,70.36062598,108.531678766,132.544206238,161.44911204599998,135.96715561,153.08190247,146.236003726,154.98354100999998,162.209767462,153.272066324,153.652394032,131.21305926,115.809787086,96.98356554,92.609796898,85.5737343,79.678654826,81.58029336599999,69.980298272,80.900982534,74.734394622,75.685213892,81.58029336599999,81.77045722,83.862259614,85.003242738,88.616355964,88.616355964,96.03274627,95.462254708,101.927825744,115.04913167,125.127815932,124.176996662,169.7310832,186.550740774,212.98351648,246.642518638,274.596605176,284.29496173,278.019554548,231.809738026,195.298278058,158.596654236,139.390104982,125.127815932,101.927825744,94.511435438,41757.60946725,210532.0351368,176967.3952385,151117.0411078,163778.0908941,154747.462282,157119.6097405,178377.0513795,158803.1864625,187110.5837073,151060.2692841,104135.5465455,3786.682601,49.062274332,40.504900902,51.154076726,43.167194858,48.872110478,40.314737048,37.272115384,30.806544348,28.144250392,24.150809458,23.199990188,17.685238421999998,12.931142072,9.698356554,3.613113226,2.472130102,1.331146978,1.331146978,0.380327708,0.570491562,-0.0,0.380327708,-0.0,0.190163854,-0.0,-0.0,-0.0,-0.0,-0.0,0.190163854,-0.0,-0.0,-0.0,512.8599618017377,Feeder 2,12956,13445,12954,637,1:06:39,66.65,12:15:00,13:30:00,0.14933144868277778,0.06027137705944444,0.06925133683166666
12956,-0.0,-0.0,0.324816026,-0.0,-0.0,-0.0,2.273712182,1.6240801299999998,5.521872441999999,11.043744884,18.839329508,18.839329508,31.182338496,55.543540446,72.75878982399999,106.864472554,158.510220688,226.721586148,319.94378561,416.089329306,362.494685016,385.231806836,360.22097283399995,371.91434977,378.735486316,364.118765146,359.896156808,324.166393948,298.505927894,241.98793937,241.98793937,219.575633576,224.447873966,203.984464328,201.38593612,212.75449703,192.615903418,209.50633677,223.473425888,239.714227188,233.86753872,251.407604124,247.509811812,259.8528208,265.699509268,291.035159296,298.505927894,297.856295842,347.55314782,344.30498756,384.90699081,450.844644088,488.198487078,537.5964428999999,3162.906351294,7811.310959631999,5829.086959632,941.709546744,500.21668004,422.585649826,388.479967096,349.17722795,312.473017012,306.95114457,259.203188748,210.155968822,208.207072666,198.787407912,207.557440614,243.6120195,253.35650028,237.765331032,226.721586148,236.790882954,219.575633576,236.790882954,186.119582898,158.185404662,159.80948479199998,160.134300818,152.338716194,153.637980298,146.1672117,120.831561672,101.017784086,93.547015488,74.70768598,54.89390839399999,41.251635302,27.284546184,21.437857716,7.795584624,5.197056416,3.572976286,1.299264104,0.324816026,0.974448078,0.974448078,0.649632052,0.649632052,0.324816026,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.055135501745552,Incident Link,12956,13445,12954,637,1:06:39,66.65,12:15:00,13:30:00,0.43038123445000004,0.16565617326,0.19218281538333334
12980,-0.0,-0.0,-0.0,0.72869784,-0.0,-0.0,-0.0,-0.0,1.8217446,3.6434892,5.4652338,10.20176976,17.48874816,23.682679800000003,37.527938760000005,57.93147828,81.61415808000001,150.47610396000002,213.87281604,229.5398196,182.17446,179.98836648,181.44576216,166.50745644,194.19797436,178.16662188,147.19696368,108.94032708,88.17243864000001,69.2262948,60.84626964,56.4740826,52.46624448,59.02452504,52.830593400000005,56.109733680000005,51.37319772,55.016686920000005,59.02452504,55.016686920000005,62.30366532,72.50543508,72.50543508,96.18811488,94.36637028,104.93248896,113.31251412,122.42123712,150.11175504000002,172.70138808000002,181.44576216,241.92768288,266.33906052000003,307.51048848,339.93754236,323.17749204,332.46751720000003,308.23918632000004,296.9443698,296.21567196,260.5094778,264.51731592,221.15979444,209.13628008,186.18229812,172.33703916000002,162.49961832,157.39873344,151.56915072,158.12743128,156.6700356,167.96485212000002,159.58482696000002,170.15094564,141.00303204000002,161.40657156,153.0265464,146.10391692000002,151.56915072,130.43691336,132.62300688000002,112.21946736,98.00985948,84.89329836,72.86978400000001,59.75322288,37.16358984,22.22528412,20.76788844,10.20176976,7.65132732,3.27914028,2.5504424400000003,1.8217446,0.72869784,-0.0,-0.0,0.36434892,0.36434892,0.72869784,0.72869784,0.36434892,-0.0,-0.0,0.36434892,-0.0,-0.0,0.36434892,-0.0,-0.0,3.054205183611113,Feeder 2,12982,13449,12980,637,1:20:04,80.07,15:15:00,16:30:00,0.5215753574777778,0.16476667826666666,0.14584077603333334
12982,-0.0,0.037691869,-0.0,0.113075607,-0.0,0.113075607,-0.0,0.037691869,0.263843083,0.678453642,1.017680463,1.6584422360000002,2.902273913,4.372256804,6.40761773,10.139112761000002,15.227515076,24.763557933,35.241897515000005,38.860316939,32.038088650000006,33.244228458,31.28425127,28.381977357000004,30.304262676000004,29.588117165000003,25.404319706000003,19.788231225,16.509038622000002,14.586753303000002,14.775212648000002,12.928311067,12.212165556,13.94599153,12.43831677,12.287549294000002,12.626776115,12.739851722,13.983683399,14.963671993000002,14.850596386,14.398293958000002,15.981352456000002,17.903637775,17.979021513000003,19.562080011000003,20.617452343,20.692836081000003,24.688174195,26.76122699,28.118134274000003,35.468048729,37.428025917,42.742579446,46.926376905000005,48.62251101,49.82865081800001,46.813301298000006,46.813301298000006,48.810970355,43.534108695,42.516428232,38.370322642000005,36.598804799,34.789595087,33.093460982,32.926780519,31.397326877,31.095791925000004,32.000396781,31.736553698,32.79192603,32.113472388000005,32.377315471,30.643489497,31.774245567,30.90733258,28.683512309,29.814268379,28.532744833,28.231209881,24.235871767000003,19.109777583000003,14.247526482,10.704490796,8.29221118,5.653780350000001,3.429960079,2.9776576510000003,1.432291022,1.13075607,0.414610559,0.113075607,0.37691869,0.113075607,0.075383738,-0.0,0.075383738,0.037691869,0.150767476,0.075383738,0.037691869,-0.0,-0.0,0.037691869,-0.0,-0.0,0.037691869,-0.0,-0.0,0.5409890694755555,Incident Link,12982,13449,12980,637,1:20:04,80.07,15:15:00,16:30:00,0.0756559570538889,0.026562297681388892,0.023902926924166665
13070,-0.0,-0.0,-0.0,-0.0,1.401228363,1.868304484,1.868304484,4.203685089,8.874446299,12.611055267,19.617197082,25.689186655,49.977144947,64.92358081900001,86.409082385,111.164116798,161.141261745,205.980569361,323.683751853,555.82058399,565.16210641,517.053265947,475.950567299,531.065549577,468.944425484,470.345653847,458.668750822,439.985705982,299.395793561,252.22110534,259.69432327600003,242.412506799,242.931506799,239.142973952,253.622333703,237.274669468,240.544202315,236.340517226,250.352800856,262.496780002,264.365084486,241.945430678,239.142973952,258.760171034,253.155257582,267.634617333,242.87958292,268.101693454,253.155257582,280.712748721,272.305378543,291.922575625,292.389651746,336.29480712000003,332.091122031,344.702177298,370.858440074,390.008561035,379.732886373,415.230671569,435.314944772,421.769737263,421.302661142,398.883007334,351.241242992,276.509063632,260.628475518,258.760171034,217.190396265,199.908579788,180.758458827,151.799739325,161.608337866,151.799739325,166.746175197,144.326521389,127.044704912,115.367801887,106.493355588,85.942006264,100.421366015,79.870016691,67.258961424,62.588200214,43.438079253,31.294100107,25.689186655,18.215968719,15.880588114,9.808598541,5.604913452,5.604913452,1.868304484,0.467076121,-0.0,0.934152242,-0.0,-0.0,0.467076121,0.467076121,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.465972729302223,Incident Link,13070,13073,13076,637,0:33:17,33.28,08:30:00,09:15:00,0.46344330672555556,0.14219873017111112,0.134817781555
