Link Id,0:15:00,3:00:00,3:15:00,3:30:00,3:45:00,4:00:00,4:15:00,4:30:00,4:45:00,5:00:00,5:15:00,5:30:00,5:45:00,6:00:00,6:15:00,6:30:00,6:45:00,7:00:00,7:15:00,7:30:00,7:45:00,8:00:00,8:15:00,8:30:00,8:45:00,9:00:00,9:15:00,9:30:00,9:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,24:00:00,24:15:00,24:30:00,24:45:00,25:00:00,25:15:00,25:30:00,25:45:00,26:00:00,26:15:00,26:30:00,26:45:00,27:00:00,27:15:00,27:30:00,27:45:00,28:15:00,28:30:00,28:45:00,29:00:00,29:15:00,29:45:00,30:00:00,Total Delay [hours],Type,Incident Link,Feeder 1_x,Feeder 2_x,Seed,Duration [HH:MM:SS],Duration [mins],Incident Start,Incident End,Delay During Incident [hours],Post-Incident Delay (0-30 mins) [hours],Post-Incident Delay (30-60 mins) [hours]
12840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Incident Link,12840,13394,13396,637,1:01:06,61.1,17:00:00,18:00:00,0.0,0.0,0.0
12918,-0.0,-0.0,-0.0,-0.0,-0.0,1.621288329,1.080858886,2.702147215,3.783006101,5.944723872999999,7.566012202,14.591594960999998,19.455459948,29.183189922,52.96208541399999,118.354048017,259.946562083,416.13067111,386.947481188,356.68343237999994,392.351775618,392.892205061,398.296499491,382.624045644,346.95570240599994,319.934230256,287.508463676,197.256746695,185.367298949,161.04797401399998,155.64367958399998,125.920060219,128.622207434,139.43079629399998,142.132943509,157.805397356,167.53312733,174.018280646,179.96300451899998,176.720427861,171.316133431,198.337605581,226.98036606,209.146194441,228.601654389,229.682513275,244.274108236,276.699874816,276.699874816,310.206500282,342.632266862,376.138892328,423.156253869,534.484719127,536.1060074559999,633.9237366389999,632.8428777529999,591.770240085,461.526744322,364.789874025,264.81042707,238.869813806,175.63956897499995,140.51165518,129.16263687699998,118.89447746,91.87300531,79.983557564,84.30699310799999,69.71539814699999,75.119692577,57.82595040099999,71.87711591899999,73.498404248,77.82183979199999,70.25582759,78.902698678,87.009140323,76.200551463,67.01325093199999,66.472821489,79.44312812099999,67.01325093199999,71.336686476,64.311103717,39.991778782,28.102331036,16.212883289999997,8.646871088,3.783006101,1.080858886,1.080858886,1.080858886,0.540429443,-0.0,-0.0,1.080858886,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.482712110395278,Feeder 2,12920,13427,12918,637,0:24:57,24.95,17:15:00,17:45:00,0.3030908459491667,0.11514149521694443,0.07490952557138889
12919,-0.0,-0.0,1.335667686,-0.0,2.671335372,4.674836901,10.017507645,16.028012232000002,34.727359836000005,54.094541283000005,87.48623343300001,130.895433228,189.664811412,295.850392449,391.350631998,625.760310891,891.558180405,2252.089877646,1071.064314957,1057.180973469,1071.873318015,1023.121447476,961.68073392,996.408093756,1017.110942889,992.401090698,816.760789989,723.2640519690001,721.928384283,651.8058307680001,544.284582045,528.924403656,510.89288989500005,494.864877663,471.490693158,488.854373076,477.501197745,499.539714564,475.497696216,483.511702332,471.490693158,498.204046878,513.564225267,497.536213035,512.8963914240001,479.504699274,503.546717622,475.497696216,482.843868489,504.882385308,519.574729854,529.592237499,634.4421508500001,657.8163353550001,697.218532092,743.9669011020001,753.9844087470001,787.376100897,830.117466849,780.6977624670001,751.313073375,724.5997196550001,643.7918246520001,566.323098864,562.316095806,536.938409772,516.235560639,460.137517827,438.099001008,410.049979602,410.7178134450001,392.018465841,396.693302742,367.30861365,339.927426087,321.228078483,297.85389397800003,269.13703872900004,237.081014265,212.371162074,187.661309883,180.31513761,127.556264013,107.521248723,74.797390416,49.419704382000006,37.398695208,20.03501529,12.021009174,6.67833843,3.339169215,4.0070030580000005,2.003501529,1.335667686,-0.0,0.667833843,-0.0,0.667833843,0.667833843,1.335667686,-0.0,0.667833843,1.335667686,-0.0,-0.0,0.667833843,-0.0,0.667833843,11.838286022466672,Incident Link,12919,12921,13431,637,1:18:40,78.67,13:45:00,15:00:00,0.8219921550924999,0.2914352687091667,0.3589606906125001
12920,-0.0,-0.0,-0.0,-0.0,0.909519445,1.81903889,10.91423334,7.27615556,11.823752785,22.737986125000003,48.204530585,62.756841705,90.9519445,135.518397305,193.727641785,311.05565019,575.7258086850001,951.35733947,922.25271723,803.105669935,899.514731105,919.524158895,884.05290054,872.229147755,856.7673171900001,806.743747715,667.58727263,551.16878367,462.945397505,442.935969715,443.84548916,383.81720579,391.09336135,412.012308585,410.193269695,474.76915029,502.964253085,460.21683917,499.326175305,510.240408645,503.87377253,523.88320032,597.5542753650001,590.2781198050001,630.296975385,633.02553372,633.02553372,753.991619905,736.71075045,828.5722143950001,862.2619144150001,944.990703355,1083.237658995,1262.41298966,1308.798481355,1456.3810342200002,1466.14534534,1363.369648055,1138.71834514,958.63349503,740.34882823,678.50150597,584.8210031350001,520.24512254,514.78800587,514.78800587,425.65510026,362.898258555,355.62210299500003,338.34123354,305.59853352,306.508052965,298.32237796000004,303.77949463,311.965169635,272.8558335,277.403430725,297.41285851500004,252.84640571,232.83697792,199.184758455,220.10370569,190.089564005,185.54196678,150.070708425,110.051852845,60.937802815000005,38.19981669,21.82846668,15.461830565,1.81903889,2.728558335,0.909519445,0.909519445,-0.0,0.909519445,1.81903889,-0.0,0.909519445,0.909519445,-0.0,-0.0,-0.0,0.909519445,-0.0,-0.0,-0.0,-0.0,12.049188681741668,Incident Link,12920,13427,12918,637,0:24:57,24.95,17:15:00,17:45:00,0.7882501856666667,0.35092291919583335,0.2875092023361111
12921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,12919,12921,13431,637,1:18:40,78.67,13:45:00,15:00:00,0.0,0.0,0.0
12954,-0.0,-0.0,0.190163854,0.190163854,0.190163854,1.140983124,0.760655416,2.662293956,6.275407182,10.839339678,15.403272174,23.390154042,29.285233516,45.63932496,68.64915129399999,88.806519818,119.993391874,148.708133828,146.045839872,157.645834966,153.652394032,164.111406002,163.731078294,163.16058673199998,153.08190247,118.472081042,123.416341246,108.583560634,92.22946919,78.91799941,75.11472232999999,79.678654826,72.072100666,74.54423076799999,73.022919936,90.32783065,81.390129512,76.0655416,73.022919936,89.37701138,82.531112636,94.511435438,86.144225862,95.652418562,101.73766189,103.449136576,134.631295524,123.036013538,138.249121858,160.498292776,183.50811911,196.249097328,237.894981354,251.396614988,246.26219093,232.760557296,216.78679356,182.176972132,136.15731946399998,2605.10240875,172163.9362965,178876.1541223,175244.3624169,141529.03845010002,161563.5565455,169510.6369044,172784.4870994,170605.50863879998,167817.36023010002,152753.3967239,170864.6402799,169632.0487716,160769.8479189,171174.4812135,168805.8398691,154864.7845745,173061.220311,160752.76260349998,78839.0084127,47.921291208,43.167194858,44.498341836,32.137691326,33.849166012,40.504900902,29.665561224,17.685238421999998,10.078684262,5.895079474,3.993440934,2.662293956,0.95081927,0.760655416,0.380327708,0.190163854,0.380327708,-0.0,0.760655416,0.190163854,0.190163854,-0.0,-0.0,-0.0,-0.0,0.190163854,-0.0,-0.0,-0.0,855.6965689959552,Feeder 2,12956,13445,12954,637,1:06:39,66.65,12:15:00,13:30:00,0.1447886455038889,0.056996332907222225,0.07157425251722223
12956,-0.0,-0.0,-0.0,0.649632052,1.299264104,1.6240801299999998,3.24816026,5.197056416,11.043744884,21.11304169,30.85752247,46.773507744,62.039860966,97.4448078,148.765739908,209.50633677,297.20666379,377.761038238,367.04210938,398.874079928,391.728127356,400.822976084,396.925183772,399.52371198,388.15515107,325.465658052,316.045993298,274.144725944,235.816434876,223.473425888,212.429681004,205.608544458,215.677841264,210.805600874,213.728945108,231.593826538,231.269010512,222.823793836,232.893090642,259.8528208,253.031684254,265.049877216,250.757972072,268.298037476,294.932951608,292.009607374,303.70298431,332.93642665,372.239165796,397.249999798,427.457890216,459.939492816,527.82604225,574.92436602,574.92436602,562.5813570319999,530.749386484,461.563572946,381.65883055,341.706459352,236.141250902,229.644930382,225.097506018,219.900449602,241.013491292,240.039043214,244.586467578,263.750613112,249.133891942,230.944194486,240.039043214,242.312755396,232.24345859,249.458707968,240.688675266,228.99529833,250.10834002,266.34914132,255.305396436,203.984464328,201.710752146,134.79865078999998,109.787816788,110.112632814,91.598119332,57.167620576,38.328291068,25.335650028,12.343008988,6.821136546,3.572976286,0.974448078,0.974448078,0.324816026,-0.0,0.324816026,0.324816026,1.299264104,0.324816026,0.324816026,0.324816026,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.869245136472223,Incident Link,12956,13445,12954,637,1:06:39,66.65,12:15:00,13:30:00,0.4249676340166667,0.16303959971722223,0.1768442808222222
12980,-0.0,-0.0,-0.0,-0.0,-0.0,0.36434892,1.09304676,1.8217446,4.007838120000001,4.37218704,9.83742084,20.40353952,35.70619416,54.28798908,60.1175718,119.87079468,211.3223736,221.52414336,175.61617944,176.70922620000002,212.05107144,191.64753192,205.49279088,169.78659672,142.46042772,111.49076952,95.09506812,95.09506812,75.78457536,61.21061856,39.34968336,45.90796392,48.82275528,47.00101068,53.55929124,53.923640160000005,51.0088488,51.737546640000005,65.21845668,68.49759696000001,65.5828056,68.49759696000001,83.80025160000001,99.10290624,95.45941704,111.85511844,126.06472632,158.12743128,164.32136292,179.98836648,204.0353952,244.84247424,257.23033752000003,314.06876904,318.80530500000003,324.99923664,291.11478708000004,286.0139022,232.81895988,210.22932684,185.45360028,177.07357512000002,170.51529456,164.68571184,157.39873344,159.58482696000002,166.50745644,171.2439924,163.95701400000002,158.49178020000002,158.12743128,164.32136292,156.6700356,150.11175504000002,147.5613126,159.58482696000002,155.94133776,155.57698884,153.39089532,157.03438452,147.19696368,122.78558604,83.43590268,69.95499264,49.91580204,33.52010064,19.67484168,8.38002516,3.27914028,2.91479136,1.8217446,1.09304676,1.45739568,0.72869784,0.36434892,0.72869784,-0.0,0.72869784,0.72869784,0.36434892,-0.0,0.36434892,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.9449513539333343,Feeder 2,12982,13449,12980,637,1:20:04,80.07,15:15:00,16:30:00,0.46221708823333335,0.16031352480000002,0.12306896853333332
12982,-0.0,-0.0,-0.0,-0.0,0.037691869,0.113075607,0.113075607,0.301534952,0.603069904,1.3192154150000002,1.809209712,2.2992040090000003,5.126094184,10.026037154,12.664467984000002,20.994371033,34.148833314,36.975723489,32.867309768000005,31.472710615000004,35.80727555,33.357304065,34.601135742000004,29.738884641,27.213529418000004,22.615121400000003,18.657475155,19.335928797,17.752870299,15.189823207000002,11.420636307,12.099089949,11.797554997,12.589084246,13.154462281,14.549061434,13.455997233000002,13.56907284,14.285218351,16.320579277,14.850596386,16.20750367,17.300567871000002,19.072085714,19.97669057,21.295905985,22.200510841000003,26.00738961,27.741215584000003,27.929674929,32.339623602,38.181863297,40.820294127,46.097155787000005,48.735586617,50.243261377,46.436382608,46.775609429000006,42.214893280000005,39.953381140000005,35.731891812,33.734222755000005,32.79192603,31.925013043000003,30.681181366,31.397326877,31.66116996,33.055769113000004,32.942693506000005,32.000396781,31.962704912000003,32.565774816,31.887321174000004,31.359635008,30.756565104000003,31.246559401000003,31.623478091000003,31.849629305000004,30.869640711,31.28425127,28.985047261,19.788231225,12.81523546,10.742182665,7.500681931000001,5.013018577,2.8268901750000004,1.394599153,0.716145511,0.339226821,0.226151214,0.150767476,0.150767476,0.075383738,0.075383738,0.075383738,0.075383738,0.150767476,0.075383738,0.037691869,-0.0,0.037691869,-0.0,-0.0,-0.0,-0.0,-0.0,0.037691869,0.543160772217222,Incident Link,12982,13449,12980,637,1:20:04,80.07,15:15:00,16:30:00,0.07122716244638888,0.025892220010277783,0.022824520672222227
13070,-0.0,-0.0,-0.0,0.467076121,1.868304484,0.467076121,3.736608968,8.874446299,13.078131388,19.150120961,40.635622527,56.516210641,75.666331602,128.913009396,160.207109503,215.789167902,300.79702192400003,521.256951036,545.077833207,498.837297228,502.573906196,524.993560004,480.621328509,477.818871783,450.728456765,442.321086587,315.74345779600003,290.054271141,228.86729929,239.610050073,238.20882171,236.807593347,237.274669468,238.20882171,245.682039646,256.89186655000003,253.155257582,259.227247155,260.628475518,254.089409824,254.556485945,252.688181461,259.69432327600003,245.214963525,252.22110534,272.305378543,273.239530785,265.299236728,278.377368116,277.910291995,295.659184593,310.138544344,318.078838401,372.259668437,371.792592316,391.409789398,410.559910359,408.691605875,406.35622527,438.584477619,461.004131427,436.249097014,398.415931213,344.235101177,302.665326408,271.838302422,271.838302422,229.801451532,209.250102208,192.435361852,170.94986028600002,193.369514094,156.470500535,171.416936407,148.99728259900002,129.84716163800002,120.505639218,129.380085517,96.684757047,87.343234627,74.73217936,54.647906157,51.37837331,43.438079253,22.886729929,17.281816477,15.413511993,7.006141815,3.736608968,4.203685089,0.467076121,1.401228363,-0.0,-0.0,-0.0,-0.0,-0.0,0.467076121,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.611011390246389,Incident Link,13070,13073,13076,637,0:33:17,33.28,08:30:00,09:15:00,0.4685032980363889,0.14414488067527778,0.13272746438416666
